,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
A230107N01Rik,0.71022299,-0.441206526,0.039,0.044,1
A2ml1,0.384085298,1.315421379,0.01,0.004,1
A330008L17Rik,0.008852635,-1.220190822,0.1,0.173,1
A330009N23Rik,0.037928098,-1.624104843,0.003,0.022,1
A330015K06Rik,0.434146308,-0.57069559,0.096,0.114,1
A330023F24Rik,0.313947676,0.106961584,0.859,0.783,1
A330032B11Rik,0.503088273,0.059310722,0.219,0.195,1
A330033J07Rik,0.318281505,0.72328256,0.045,0.029,1
A330035P11Rik,0.761162333,0.264249487,0.01,0.007,1
A330040F15Rik,0.813634421,-0.034482908,0.257,0.239,1
A330041J22Rik,0.672815052,-0.076690267,0.1,0.088,1
A330043C09Rik,0.193340976,0.722453919,0.026,0.011,1
A330069K06Rik,0.046931562,-1.757477199,0.01,0.033,1
A330074K22Rik,0.613970296,-0.308057547,0.18,0.191,1
A330076H08Rik,0.986823087,0.008326222,0.9,0.934,1
A330084C13Rik,0.138721147,1.541775985,0.023,0.007,1
A330093E20Rik,0.704205004,-0.571698102,0.042,0.048,1
A330102I10Rik,0.321776125,-0.112926253,0.392,0.441,1
A3galt2,0.551465033,-0.421835517,0.006,0.011,1
A430005L14Rik,0.635460313,-0.431182114,0.064,0.074,1
A430010J10Rik,0.020249387,0.540332852,0.174,0.103,1
A430018G15Rik,0.594741308,0.853475576,0.016,0.011,1
A430027H14Rik,0.059871584,-1.539829248,0.013,0.037,1
A430033K04Rik,0.567132536,-0.142499289,0.209,0.188,1
A430035B10Rik,0.9288343,-0.573220491,0.035,0.037,1
A430057M04Rik,0.431269153,-0.786066173,0.019,0.011,1
A430073D23Rik,0.674734356,0.432924332,0.019,0.015,1
A430078I02Rik,0.229987914,1.51005546,0.013,0.004,1
A430090L17Rik,0.031802674,0.487455058,0.154,0.092,1
A430105J06Rik,0.393124164,0.331171053,0.129,0.107,1
A430106G13Rik,0.315970898,0.551151204,0.084,0.062,1
A430108G06Rik,0.779703636,0.043424131,0.026,0.022,1
A430110L20Rik,0.506711241,0.918052276,0.013,0.007,1
A4galt,0.060999255,1.962984466,0.013,0,1
A4gnt,0.070069571,-6.371119206,0.003,0.018,1
A530013C23Rik,0.580230352,-1.223270514,0.019,0.026,1
A530016L24Rik,0.230341231,0.77354846,0.071,0.048,1
A530017D24Rik,0.639319522,0.216058119,0.08,0.07,1
A530041M06Rik,0.997432082,-0.006885299,0.051,0.051,1
A530046M15Rik,0.000795984,0.799953802,0.35,0.228,1
A530058N18Rik,0.180399219,-0.054300815,0.296,0.228,1
A530065N20Rik,0.571661536,-0.919109557,0.01,0.015,1
A530072M11Rik,0.201023516,0.310599027,0.084,0.055,1
A530083I20Rik,0.12595603,0.727190813,0.109,0.074,1
A530088E08Rik,0.037928098,-2.164471657,0.003,0.022,1
A630012P03Rik,0.022119503,2.51487961,0.035,0.007,1
A630023A22Rik,0.585910865,-1.058940463,0.016,0.022,1
A630052C17Rik,0.907024842,-0.539580801,0.035,0.037,1
A630072M18Rik,0.417598616,0.570315787,0.071,0.055,1
A630089N07Rik,0.030899139,0.498043762,0.254,0.176,1
A630095N17Rik,0.382204966,0.849522124,0.01,0.004,1
A730011C13Rik,0.083724164,1.803713683,0.019,0.004,1
A730017L22Rik,0.117613646,0.365094987,0.1,0.062,1
A730018C14Rik,0.987096078,0.280102501,0.026,0.026,1
A730020E08Rik,0.589862525,-0.201929275,0.051,0.062,1
A730056A06Rik,0.366179906,0.519709667,0.074,0.055,1
A730060N03Rik,0.231742995,0.646354332,0.116,0.088,1
A730061H03Rik,0.333854846,1.224540078,0.035,0.022,1
A730063M14Rik,0.095927555,-1.672381919,0.013,0.033,1
A730071L15Rik,0.254361712,0.153756363,0.029,0.015,1
A730081D07Rik,0.822321118,0.164515979,0.212,0.21,1
A730085K08Rik,0.325824617,-0.795487556,0.006,0.015,1
A730090N16Rik,0.609170212,0.056315153,0.029,0.022,1
A730098A19Rik,0.251620238,0.579105663,0.048,0.029,1
A830005F24Rik,0.795433333,-0.285452333,0.023,0.026,1
A830009L08Rik,0.070506751,-2.124610929,0.003,0.018,1
A830011K09Rik,0.230529335,-0.242463846,0.01,0.022,1
A830012C17Rik,0.43999738,0.204978898,0.055,0.04,1
A830018L16Rik,0.599481486,0.365170676,0.473,0.467,1
A830019P07Rik,0.335894282,-0.936441438,0.039,0.055,1
A830029E22Rik,0.571661536,-0.989859286,0.01,0.015,1
A830031A19Rik,0.105674116,-1.785950701,0.006,0.022,1
A830035O19Rik,0.382204966,1.069923242,0.01,0.004,1
A830036E02Rik,0.598922973,-0.362933821,0.016,0.022,1
A830052D11Rik,0.91186592,-0.675836874,0.035,0.037,1
A830082K12Rik,0.817367421,-0.202247536,0.183,0.188,1
A830082N09Rik,0.171343734,0.415411713,0.116,0.081,1
A830092H15Rik,0.08813542,-0.268571555,0.045,0.081,1
A930001C03Rik,0.768225136,0.0498796,0.01,0.007,1
A930001M01Rik,0.900701369,-0.41040228,0.106,0.099,1
A930002C04Rik,0.59983329,0.970630941,0.016,0.011,1
A930003O13Rik,0.231188025,1.338637038,0.013,0.004,1
A930004D18Rik,0.347564815,0.300949719,0.035,0.022,1
A930005H10Rik,0.037312852,0.805651447,0.18,0.121,1
A930006K02Rik,0.299396769,0.062719004,0.103,0.077,1
A930006L05Rik,0.460807111,0.34938552,0.032,0.022,1
A930007I19Rik,0.220351626,-0.55648615,0.09,0.121,1
A930009A15Rik,0.764063625,0.635860592,0.026,0.022,1
A930012L18Rik,0.992830938,0.325438348,0.026,0.026,1
A930015D03Rik,0.292507143,0.0962229,0.614,0.537,1
A930016O22Rik,0.237091874,-0.532370603,0.068,0.096,1
A930018P22Rik,0.105101624,2.109202647,0.01,0,1
A930019D19Rik,0.16949483,1.275398232,0.051,0.029,1
A930024E05Rik,0.98313646,-0.074137636,0.029,0.029,1
A930028N01Rik,0.258781311,-0.467086461,0.013,0.026,1
A930029G22Rik,0.60344148,0.191936743,0.093,0.081,1
A930033H14Rik,0.028259835,1.139025904,0.08,0.037,1
A930037H05Rik,0.376718731,-0.066367247,0.132,0.107,1
A930041C12Rik,0.036009053,2.706013348,0.016,0,1
AA386476,0.118285735,-0.96442721,0.032,0.059,1
AA387883,0.196945582,0.383053337,0.026,0.011,1
AA388235,0.848750867,-0.760395581,0.013,0.011,1
AA465934,0.493416403,-0.911718691,0.023,0.015,1
AA986860,0.768319844,0.129578757,0.026,0.022,1
Aaas,0.03104206,-1.145570699,0.061,0.11,1
Aacs,0.09350526,0.704714187,0.251,0.202,1
Aadat,0.229987914,1.713082784,0.013,0.004,1
Aagab,0.010388087,0.355663968,0.389,0.279,1
Aak1,0.024347977,0.206937703,0.83,0.757,1
Aamdc,0.912335266,-0.108555859,0.167,0.169,1
Aamp,0.474396181,0.059114443,0.196,0.173,1
Aanat,0.88751052,-0.000227528,0.035,0.033,1
Aar2,0.51107368,-0.191699561,0.109,0.129,1
Aard,0.25505475,-0.844259168,0.045,0.066,1
Aars,0.253018133,0.216718171,0.222,0.188,1
Aars2,0.686215832,0.324799393,0.071,0.062,1
Aarsd1,0.765759499,-0.080866698,0.264,0.272,1
Aasdh,0.481449093,-0.07375221,0.177,0.151,1
Aasdhppt,0.873838531,0.16271626,0.158,0.154,1
Aatf,0.11124395,0.176901408,0.469,0.404,1
Aatk,0.719424222,-0.307572518,0.325,0.32,1
AB041806,0.398224081,-0.437795008,0.013,0.022,1
AB124611,0.021667497,2.48663342,0.042,0.011,1
Abat,0.354876342,-0.11519986,0.534,0.54,1
Abca1,0.537117824,0.145032262,0.051,0.04,1
Abca12,0.320516411,-0.835392243,0.026,0.04,1
Abca13,0.247243906,0.909180045,0.039,0.022,1
Abca17,0.962335408,0.307067977,0.048,0.048,1
Abca2,0.536184245,-0.234174212,0.28,0.294,1
Abca3,0.468087641,0.038305665,0.492,0.452,1
Abca4,0.795433333,-0.054157714,0.023,0.026,1
Abca5,0.131075615,0.136983133,0.489,0.419,1
Abca6,0.317347865,-1.004199618,0.048,0.066,1
Abca7,0.281555659,-0.423613232,0.148,0.18,1
Abca8a,0.229987914,1.429177679,0.013,0.004,1
Abca8b,0.045261259,0.377651625,0.383,0.301,1
Abca9,0.669378902,0.12849765,0.035,0.029,1
Abcb10,0.054894523,-0.901452917,0.312,0.368,1
Abcb1a,0.283402973,1.54892689,0.023,0.011,1
Abcb1b,0.435936033,-0.122275931,0.074,0.092,1
Abcb4,0.900848281,0.206514597,0.08,0.085,1
Abcb5,0.573439198,-1.029552401,0.01,0.015,1
Abcb6,0.449220319,-0.680261528,0.035,0.048,1
Abcb7,0.670323991,-0.07756175,0.238,0.25,1
Abcb8,0.692402947,0.015293965,0.161,0.151,1
Abcb9,0.20620382,-0.751979278,0.119,0.151,1
Abcc1,0.109258684,0.161883754,0.347,0.279,1
Abcc10,0.726675992,-0.256661806,0.103,0.11,1
Abcc2,0.763514423,0.635770151,0.01,0.007,1
Abcc4,0.060934226,0.226016176,0.206,0.147,1
Abcc5,0.073615362,0.179843349,0.81,0.776,1
Abcc8,0.17918585,0.280832204,0.225,0.184,1
Abcc9,0.322310653,0.481354984,0.084,0.062,1
Abcd1,0.235701476,-0.999895924,0.077,0.103,1
Abcd2,0.993463379,0.129244094,0.122,0.125,1
Abcd3,0.036737852,0.142933011,0.444,0.349,1
Abcd4,0.83243721,-0.218409468,0.228,0.228,1
Abce1,0.071032717,-0.372855896,0.238,0.301,1
Abcf1,0.042188021,-0.514863156,0.215,0.283,1
Abcf2,0.157562942,-0.730027905,0.064,0.096,1
Abcf3,0.795766755,-0.366691165,0.177,0.162,1
Abcg1,0.317839078,0.058002276,0.219,0.184,1
Abcg2,0.232087459,0.025343981,0.113,0.081,1
Abcg4,0.865847061,-0.243105782,0.158,0.158,1
Abhd10,0.21899866,0.271302386,0.257,0.213,1
Abhd11,0.423586402,-0.737338376,0.061,0.077,1
Abhd12,0.794322379,-0.184453992,0.457,0.423,1
Abhd12b,0.256031626,-0.947401409,0.003,0.011,1
Abhd13,0.691693602,-0.067952423,0.035,0.029,1
Abhd14a,0.152741907,-0.826824431,0.058,0.088,1
Abhd14b,0.964440056,-0.252712927,0.26,0.254,1
Abhd15,0.491250818,0.545490358,0.035,0.026,1
Abhd16a,0.256147659,0.339715669,0.203,0.169,1
Abhd17a,0.8550008,-0.128134645,0.116,0.121,1
Abhd17b,0.195059476,0.158935521,0.453,0.401,1
Abhd17c,0.956288153,-0.138710709,0.087,0.088,1
Abhd18,0.263492289,0.102545142,0.685,0.625,1
Abhd2,0.273337908,-0.516093933,0.315,0.335,1
Abhd3,0.875868111,-0.621317739,0.151,0.143,1
Abhd4,0.177675173,-0.127468619,0.064,0.096,1
Abhd5,0.133838027,-0.712688446,0.039,0.066,1
Abhd6,0.053702853,0.321411611,0.344,0.254,1
Abhd8,0.001517667,-1.549591686,0.1,0.188,1
Abi1,0.016820991,0.355969081,0.598,0.493,1
Abi2,0.118753273,0.119184217,0.701,0.625,1
Abi3bp,0.356108139,0.898287176,0.048,0.033,1
Abitram,0.663156224,-0.264799255,0.129,0.114,1
Abl1,0.827900222,-0.157586532,0.318,0.324,1
Abl2,0.935516284,-0.015717288,0.511,0.485,1
Ablim1,0.099410538,0.196459947,0.878,0.783,1
Ablim2,0.033497369,0.24876352,0.675,0.57,1
Ablim3,0.004201519,0.372157851,0.576,0.474,1
Abo,0.553528937,0.233955462,0.006,0.011,1
Abr,0.4461022,0.126282113,0.778,0.728,1
Abra,0.892598495,0.148943524,0.016,0.015,1
Abracl,0.048456624,-0.941797248,0.068,0.114,1
Abraxas1,0.757825674,0.171500896,0.174,0.162,1
Abraxas2,0.569336877,-0.163617879,0.17,0.191,1
Abt1,0.082561067,-1.25854028,0.019,0.044,1
Abtb1,0.167836259,0.584617458,0.106,0.074,1
Abtb2,0.428663101,-0.569754832,0.074,0.092,1
AC106834.1,0.768225136,-0.218516774,0.01,0.007,1
AC109619.1,0.063845059,-2.885722306,0,0.011,1
AC132307.1,0.183825088,0.3028754,0.042,0.022,1
AC135859.1,0.016771568,-1.357847167,0.051,0.103,1
AC137513.1,0.384085298,0.920818069,0.01,0.004,1
AC142100.1,0.385971281,1.392422157,0.01,0.004,1
AC149090.1,0.001164062,-0.327200635,0.859,0.89,1
AC150683.1,0.189697401,-0.843700831,0.006,0.018,1
AC154200.1,0.115462423,0.259166604,0.167,0.118,1
AC156546.1,0.431837141,-0.570526138,0.116,0.132,1
AC159140.1,0.772848741,-0.160543347,0.029,0.033,1
AC160336.1,0.003143895,-1.150245899,0.064,0.136,1
AC163347.1,0.791134868,-0.420766368,0.023,0.026,1
AC163638.2,0.913209702,-0.256203351,0.196,0.184,1
AC163685.1,0.24754811,0.925043785,0.103,0.077,1
AC166172.1,0.808386687,-0.046278368,0.125,0.118,1
AC171003.1,0.002531365,2.132740554,0.071,0.018,1
AC241534.1,0.898883492,-0.074729979,0.042,0.044,1
Acaa1a,0.807708972,-0.026318466,0.174,0.165,1
Acaa2,0.520293557,0.511454274,0.051,0.04,1
Acaca,0.005117115,0.253621421,0.875,0.794,1
Acacb,0.347564815,1.317525672,0.035,0.022,1
Acad10,0.982944527,-0.376344947,0.19,0.184,1
Acad11,0.58777988,-0.213440136,0.148,0.162,1
Acad12,0.117637869,-1.054162528,0.032,0.059,1
Acad8,0.980391892,-0.216705684,0.125,0.121,1
Acad9,0.311429547,0.094760864,0.106,0.081,1
Acadl,0.429490461,0.381585341,0.042,0.029,1
Acadm,0.31402497,0.307615382,0.18,0.151,1
Acads,0.634464977,-0.123916099,0.08,0.092,1
Acadsb,0.941475092,0.011619533,0.601,0.592,1
Acadvl,0.407591197,-0.426035579,0.106,0.125,1
Acap1,0.105101624,2.062076064,0.01,0,1
Acap2,0.884245047,-0.190525577,0.547,0.518,1
Acap3,0.348046682,-0.005323811,0.138,0.169,1
Acat1,0.095892626,0.108814041,0.675,0.61,1
Acat2,0.017204274,0.696031626,0.193,0.121,1
Acat3,0.593048379,0.893961128,0.016,0.011,1
Acbd3,0.195747908,0.342874125,0.35,0.301,1
Acbd4,0.265806357,-0.601019249,0.08,0.107,1
Acbd5,0.632489481,-0.028097812,0.498,0.474,1
Acbd6,0.482826132,0.079885826,0.576,0.548,1
Accs,0.123256337,1.019095323,0.074,0.044,1
Acd,0.136502993,-0.319474918,0.077,0.114,1
Ace,0.44700463,-0.44085442,0.029,0.04,1
Acer2,0.404371133,0.464579208,0.013,0.022,1
Acer3,0.904241047,-0.045996725,0.492,0.471,1
Ache,0.137495466,-0.468674734,0.286,0.331,1
Acin1,0.660446393,0.023231962,0.704,0.651,1
Ackr1,0.33627541,0.568406672,0.058,0.04,1
Ackr3,0.220891641,0.60645253,0.019,0.007,1
Ackr4,0.214042701,-0.959907023,0.113,0.14,1
Acly,0.370003337,0.330352986,0.225,0.199,1
Acmsd,0.127007723,2.056438514,0.029,0.011,1
Aco1,0.049756155,0.600836526,0.235,0.173,1
Aco2,0.583082611,-0.091537457,0.463,0.434,1
Acot11,0.190794607,-0.571942838,0.039,0.062,1
Acot12,0.555596617,0.354215279,0.006,0.011,1
Acot13,0.421019553,-0.22238948,0.206,0.232,1
Acot2,0.515775986,0.290527504,0.013,0.007,1
Acot3,0.385971281,0.565826017,0.01,0.004,1
Acot4,0.84279108,0.337919709,0.016,0.018,1
Acot6,0.737125935,-0.006120734,0.023,0.018,1
Acot7,0.114839709,-0.271130105,0.457,0.496,1
Acot8,0.801932482,-0.007618731,0.154,0.147,1
Acot9,0.625111053,-0.307642452,0.196,0.206,1
Acox1,0.00204438,0.391331025,0.534,0.404,1
Acox2,0.121153944,0.521601032,0.035,0.015,1
Acox3,0.456357776,-0.233352977,0.055,0.07,1
Acoxl,0.846704471,-0.366760315,0.013,0.011,1
Acp1,0.73886435,-0.08766596,0.672,0.647,1
Acp2,0.517835549,0.085758092,0.148,0.129,1
Acp6,0.888553011,0.031583835,0.125,0.121,1
Acp7,0.192998682,-1.61319365,0.019,0.037,1
Acpp,0.9792458,0.841855178,0.023,0.022,1
Acr,0.003606453,0.927338951,0.148,0.07,1
Acrbp,0.927860259,-0.156552754,0.068,0.07,1
Acrv1,0.768225136,0.062759191,0.01,0.007,1
Acsbg2,0.763514423,0.842552618,0.01,0.007,1
Acsf2,0.385971281,0.639936694,0.01,0.004,1
Acsf3,0.052934032,-0.732683399,0.029,0.062,1
Acsl1,0.341825545,-0.177021271,0.347,0.375,1
Acsl3,0.384364823,0.123816649,0.299,0.265,1
Acsl4,0.538370339,-0.021333335,0.415,0.393,1
Acsl5,0.362768981,-0.258615324,0.125,0.151,1
Acsl6,0.280825888,-0.21919088,0.309,0.346,1
Acss1,0.287355684,0.999574963,0.023,0.011,1
Acss2,0.40983511,-0.245888734,0.296,0.324,1
Acss2os,0.03793255,0.834818879,0.039,0.011,1
Acss3,0.086086618,1.299333997,0.019,0.004,1
Acta1,0.579204254,-0.513839684,0.048,0.059,1
Actb,0.598724769,-0.284082468,0.437,0.438,1
Actg1,0.001004812,-0.917351382,0.209,0.32,1
Actg2,0.34065156,1.345438161,0.026,0.015,1
Actl6a,0.096577492,-0.396423879,0.238,0.298,1
Actl6b,0.415237695,-0.202854459,0.254,0.283,1
Actn1,0.754413986,-0.349802261,0.289,0.287,1
Actn2,0.551349632,0.067272856,0.193,0.173,1
Actn3,0.772944426,-0.866044656,0.01,0.007,1
Actn4,0.646778312,-0.095352757,0.347,0.357,1
Actr10,0.025417652,0.371281152,0.383,0.294,1
Actr1a,0.339294286,0.142200565,0.305,0.276,1
Actr1b,0.476379086,0.190474179,0.402,0.386,1
Actr2,0.508720946,0.076553993,0.624,0.559,1
Actr3,0.59244815,0.039584941,0.431,0.404,1
Actr3b,0.353738354,-0.237304479,0.312,0.338,1
Actr5,0.584054854,-0.411587542,0.077,0.088,1
Actr6,0.268122022,0.24520139,0.196,0.158,1
Actr8,0.599495174,-0.201784766,0.241,0.25,1
Actrt3,0.063845059,-2.363318376,0,0.011,1
Acvr1,0.868699663,0.055654156,0.537,0.504,1
Acvr1b,0.220602938,-0.318281134,0.154,0.195,1
Acvr1c,0.393347209,-0.660159224,0.013,0.022,1
Acvr2a,0.568367099,0.015575957,0.511,0.482,1
Acvr2b,0.408432595,-0.376947861,0.087,0.107,1
Acy1,0.842614792,-0.375752499,0.013,0.011,1
Acyp1,0.60493304,-0.928683663,0.068,0.077,1
Acyp2,0.551491588,0.117890447,0.714,0.673,1
Ada,0.842614792,0.169126365,0.013,0.011,1
Adal,0.989203196,0.13688779,0.119,0.121,1
Adam10,0.687535777,-0.060504152,0.524,0.507,1
Adam11,0.116438254,-0.596621214,0.135,0.18,1
Adam12,0.001581051,-1.305315598,0.087,0.173,1
Adam15,0.94364756,-0.130094605,0.232,0.232,1
Adam17,0.696832852,0.259375078,0.135,0.125,1
Adam19,0.342238407,0.056240406,0.193,0.158,1
Adam1a,0.595400943,0.494951352,0.029,0.022,1
Adam2,0.000128552,-1.727053271,0.048,0.14,1
Adam21,0.006116757,1.33172956,0.051,0.011,1
Adam22,0.654361812,0.039504866,0.791,0.82,1
Adam23,0.571050384,0.033823629,0.743,0.732,1
Adam28,0.232392578,0.908172805,0.013,0.004,1
Adam32,0.523688814,0.141215196,0.148,0.129,1
Adam4,0.169905585,1.364859488,0.032,0.015,1
Adam7,0.133288598,-1.636646296,0.003,0.015,1
Adam8,0.352976554,0.391649585,0.026,0.015,1
Adam9,0.879317142,-0.053952451,0.203,0.199,1
Adamts10,0.926532315,-0.223489072,0.228,0.228,1
Adamts12,0.421058462,-0.392329349,0.016,0.026,1
Adamts15,0.54940492,-0.467378894,0.006,0.011,1
Adamts16,0.872394701,-0.083178682,0.267,0.272,1
Adamts17,0.628260652,-0.035701863,0.264,0.29,1
Adamts18,0.662924222,-0.293421286,0.122,0.132,1
Adamts19,0.763514423,0.138390555,0.01,0.007,1
Adamts2,0.101437032,0.410010972,0.177,0.129,1
Adamts20,0.021068263,-1.464628548,0.045,0.092,1
Adamts3,0.775088091,0.180388294,0.158,0.151,1
Adamts6,0.25888827,0.117909948,0.334,0.287,1
Adamts7,0.254591487,-1.621306757,0.003,0.011,1
Adamts8,0.453569781,-0.106291304,0.029,0.04,1
Adamts9,0.351938825,0.52232528,0.026,0.015,1
Adamtsl1,0.544846235,0.067521274,0.46,0.456,1
Adamtsl2,0.005392784,-2.926009781,0.006,0.04,1
Adamtsl3,0.501368781,-0.09501622,0.023,0.015,1
Adamtsl4,0.04828828,0.430012717,0.071,0.033,1
Adamtsl5,0.256031626,-1.027784181,0.003,0.011,1
Adap1,0.065167758,0.297458947,0.505,0.423,1
Adap2os,0.320302521,-1.768677379,0.006,0.015,1
Adar,0.692712936,-0.02786768,0.495,0.467,1
Adarb1,0.784416008,-0.073243845,0.453,0.46,1
Adarb2,0.182154938,0.229784502,0.611,0.585,1
Adat1,0.237716541,0.013279365,0.273,0.217,1
Adat2,0.571661536,-1.093640854,0.01,0.015,1
Adck1,0.711001879,0.014050564,0.235,0.221,1
Adck2,0.736482513,0.118240465,0.058,0.051,1
Adck5,0.075992996,-0.720610607,0.103,0.151,1
Adcy1,0.009055415,-0.840065811,0.232,0.312,1
Adcy10,0.4853758,-0.063297978,0.138,0.118,1
Adcy2,0.311250769,0.400577346,0.444,0.434,1
Adcy3,0.235430198,0.118685744,0.289,0.246,1
Adcy5,0.126740558,0.331919875,0.363,0.301,1
Adcy6,0.448681698,-0.54180472,0.045,0.059,1
Adcy7,0.187996201,0.184006791,0.135,0.099,1
Adcy8,0.060592424,0.317702019,0.598,0.544,1
Adcy9,0.268132763,-0.236534203,0.498,0.529,1
Adcyap1,0.125598294,-0.576518753,0.032,0.059,1
Adcyap1r1,0.969240725,-0.227846585,0.222,0.213,1
Add1,0.83080442,0.044194805,0.563,0.562,1
Add2,0.325068661,0.135267971,0.695,0.662,1
Add3,0.395523952,0.058450476,0.389,0.349,1
Adgb,0.951563618,0.133537267,0.093,0.096,1
Adgra1,0.074558032,0.33948704,0.486,0.423,1
Adgra2,0.359677215,-1.734435856,0.01,0.018,1
Adgra3,0.330034382,0.085457586,0.071,0.051,1
Adgrb1,0.001957015,-0.758370033,0.244,0.342,1
Adgrb2,0.000856821,-0.952140546,0.141,0.246,1
Adgrb3,0.978963579,0.043827142,0.961,0.971,1
Adgrd1,0.593123635,-0.804381191,0.016,0.022,1
Adgrf2,0.891896532,-0.360896611,0.039,0.04,1
Adgrf4,0.189785063,1.419404697,0.026,0.011,1
Adgrg1,0.052738475,0.675498071,0.125,0.077,1
Adgrg2,0.425884624,0.691992028,0.019,0.011,1
Adgrg3,0.892598495,0.302360627,0.016,0.015,1
Adgrg4,0.10941559,-0.482294286,0.006,0.022,1
Adgrg6,0.769740145,0.296757466,0.026,0.022,1
Adgrl1,0.287429781,-0.639179551,0.296,0.312,1
Adgrl2,0.174996776,0.163044657,0.502,0.426,1
Adgrl3,0.234046351,-0.106182747,0.99,0.989,1
Adgrv1,0.04837486,0.484830492,0.241,0.176,1
Adh5,0.321582,-0.84248229,0.058,0.077,1
Adhfe1,0.600178863,-0.804744353,0.019,0.026,1
Adi1,0.942915656,0.603644556,0.039,0.04,1
Adipor1,0.507831053,-0.016063659,0.203,0.176,1
Adipor2,0.343309773,0.042132614,0.331,0.283,1
Adk,0.091978811,-0.352256771,0.466,0.511,1
Adnp,0.184352236,0.114949266,0.46,0.386,1
Adnp2,0.451672163,0.204612248,0.135,0.114,1
Ado,0.969650691,-0.366864041,0.029,0.029,1
Adora1,0.663727959,-0.28499148,0.048,0.04,1
Adpgk,0.586623208,-0.34436164,0.141,0.154,1
Adprh,0.97787436,0.224037009,0.074,0.074,1
Adprhl2,0.270158513,0.349960287,0.167,0.132,1
Adprm,0.279287718,0.1820452,0.125,0.096,1
Adra1a,0.165412418,0.735730242,0.106,0.074,1
Adra1b,0.112556652,0.548451196,0.203,0.154,1
Adra2a,0.427979942,-0.483941266,0.019,0.029,1
Adra2c,0.105101624,1.831765992,0.01,0,1
Adrb1,0.024592064,-1.551496308,0.055,0.103,1
Adrb3,0.019693214,-2.824764062,0.003,0.026,1
Adrm1,0.883472714,-0.385599024,0.129,0.129,1
Adsl,0.656574539,0.052968102,0.145,0.132,1
Adss,0.585824057,-0.172528333,0.251,0.272,1
Adssl1,0.020785063,1.257287498,0.061,0.022,1
Aebp2,0.902971088,-0.126085896,0.267,0.25,1
Aen,0.022683012,2.085864843,0.042,0.011,1
Afap1,0.240920809,0.277802557,0.222,0.184,1
Afap1l1,0.226959438,-0.853361166,0.01,0.022,1
Afap1l2,0.704131971,1.184518404,0.023,0.018,1
Afdn,0.876548631,-0.011649939,0.756,0.728,1
Aff1,0.052465084,0.534028898,0.167,0.11,1
Aff2,0.459702338,0.014917623,0.759,0.75,1
Aff3,0.497325681,0.11593168,0.849,0.801,1
Aff4,0.761929403,0.040951763,0.768,0.754,1
Afg1l,0.877702501,0.040529512,0.344,0.353,1
Afg3l1,0.377634774,0.169960836,0.367,0.331,1
Afg3l2,0.818579928,-0.145760283,0.399,0.382,1
Afm,0.758812448,1.182672626,0.01,0.007,1
Afmid,0.267250633,0.466365351,0.106,0.081,1
Aftph,0.698143569,0.010410993,0.453,0.43,1
Aga,0.601534991,0.514535905,0.016,0.011,1
Agap1,0.446110255,0.009506755,0.839,0.787,1
Agap2,0.591897439,-0.226506333,0.158,0.173,1
Agap3,0.120415376,0.119550025,0.386,0.32,1
Agbl1,0.140549755,0.788538962,0.09,0.059,1
Agbl2,0.229987914,1.404804967,0.013,0.004,1
Agbl3,0.310139947,-0.338282411,0.186,0.154,1
Agbl4,0.377526693,0.027973802,0.968,0.989,1
Agbl5,0.590640882,0.133998583,0.161,0.143,1
Agfg1,0.049724672,0.332944745,0.495,0.412,1
Agfg2,0.449700568,0.214605296,0.203,0.18,1
Aggf1,0.319898083,0.45282161,0.183,0.158,1
Agk,0.138689402,0.210378973,0.424,0.371,1
Agl,0.586294879,-0.535193824,0.389,0.342,1
Ago1,0.054616332,0.566449956,0.293,0.232,1
Ago2,0.819250219,0.099699439,0.434,0.434,1
Ago3,0.338178216,0.035173725,0.807,0.735,1
Ago4,0.890148569,-0.135220922,0.241,0.243,1
Agpat1,0.889397857,-0.283796176,0.058,0.055,1
Agpat3,0.861891505,-0.224291658,0.299,0.29,1
Agpat4,0.314379813,0.056595881,0.524,0.46,1
Agpat5,0.156301808,0.18691845,0.318,0.257,1
Agps,0.891754046,-0.002567435,0.412,0.393,1
Agr3,0.36240304,0.226416919,0.026,0.015,1
Agrn,0.97919213,-0.054390106,0.36,0.335,1
Agrp,0.004630899,0.454258683,0.473,0.349,1
Agtpbp1,0.180008764,-0.277316075,0.521,0.548,1
Agtrap,0.231188025,1.121788013,0.013,0.004,1
Ahctf1,0.163923487,0.228491605,0.379,0.327,1
Ahcy,0.253527277,-1.217292608,0.013,0.026,1
Ahcyl1,0.000112971,0.623044726,0.592,0.452,1
Ahcyl2,0.994656494,0.040151828,0.762,0.768,1
Ahdc1,0.831493953,0.119283328,0.18,0.173,1
Ahi1,3.58E-08,0.311678457,0.997,1,0.000950656
Ahnak2,0.239138784,-0.371792105,0.029,0.048,1
Ahr,0.136590604,-0.504454223,0.08,0.118,1
Ahrr,0.257477415,-0.45901336,0.003,0.011,1
Ahsa1,0.401470345,0.303893251,0.289,0.268,1
Ahsa2,0.021507499,0.602710507,0.289,0.213,1
AI182371,0.063845059,-2.746386017,0,0.011,1
AI197445,0.555417793,0.226962312,0.026,0.018,1
AI413582,0.724538091,-0.203083321,0.093,0.085,1
AI480526,0.855983075,0.010463511,0.408,0.404,1
AI504432,0.950786525,-0.416124327,0.129,0.121,1
AI593442,0.756882897,-0.132830916,0.113,0.103,1
