,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Ahdc1,0.519416039,-0.005199722,0.189,0.214,1
Ahi1,0.007525481,0.180586765,0.973,0.95,1
Ahnak,0.357984962,0.001687209,0.002,0,1
Ahnak2,0.721988819,0.004435039,0.083,0.077,1
Ahr,0.211365677,0.066094121,0.189,0.159,1
Ahrr,0.373875816,-0.058008504,0.009,0.016,1
Ahsa1,0.172938132,-0.041439823,0.299,0.347,1
Ahsa2,0.570086801,5.86311702372444e-05,0.272,0.257,1
AI115009,0.369724497,-0.004643565,0.009,0.016,1
AI182371,0.787170317,0.011886069,0.007,0.005,1
AI197445,0.4485067,0.009556164,0.013,0.008,1
AI314278,0.907982204,-0.000766363,0.002,0.003,1
AI413582,0.517062952,-0.012656371,0.115,0.13,1
AI429214,0.149907061,0.012035524,0.016,0.005,1
AI463229,0.664213995,0.00077013,0.004,0.003,1
AI480526,0.003605405,-0.198955561,0.337,0.418,1
AI504432,0.905958397,-0.008963743,0.09,0.087,1
AI506816,0.989673358,0.001790339,0.016,0.016,1
AI593442,0.191456233,0.044298497,0.207,0.175,1
AI597479,0.575624626,-0.031768844,0.097,0.108,1
AI661453,0.660125271,0.002127712,0.004,0.003,1
AI662270,0.887399994,-0.002506571,0.034,0.032,1
AI837181,0.132873154,-0.010334953,0.054,0.082,1
AI839979,0.400066206,0.00712974,0.007,0.003,1
AI847159,0.844068886,-0.002501905,0.007,0.008,1
AI849053,0.633352246,0.002104789,0.011,0.008,1
AI854703,0.208242855,-0.049522563,0.103,0.13,1
AI987944,0.585476664,0.01050754,0.036,0.029,1
Aida,0.894294263,0.001618276,0.2,0.209,1
Aif1,0.192753381,0.005805164,0.004,0,1
Aifm1,0.08937547,-0.111981103,0.598,0.601,1
Aifm2,0.522734429,-0.003476311,0.081,0.095,1
Aifm3,0.001101763,-0.167916913,0.569,0.651,1
Aig1,0.028471514,-0.127920904,0.782,0.839,1
Aim2,0.000194395,0.154209272,0.283,0.177,1
Aimp1,0.465889993,-0.026243915,0.418,0.452,1
Aimp2,0.96959445,-0.003333354,0.054,0.053,1
Aip,0.068342457,-0.03237088,0.056,0.09,1
Aipl1,0.278998137,-0.003494073,0,0.003,1
Airn,0.805840933,0.014686654,0.542,0.561,1
Ajap1,0.649793655,-0.021111109,0.101,0.111,1
Ajm1,0.902536738,0.004858304,0.04,0.042,1
Ajuba,0.872884627,6.64978188708643e-05,0.004,0.005,1
Ak1,0.139255581,-0.033426018,0.063,0.09,1
AK157302,0.357984962,0.002338737,0.002,0,1
Ak2,0.179915903,0.047622359,0.209,0.175,1
Ak3,0.197281598,-0.058030684,0.139,0.169,1
Ak4,0.423242111,0.010631119,0.027,0.019,1
Ak5,0.171035184,-0.072574596,0.503,0.537,1
Ak6,0.224938792,-0.060620507,0.18,0.214,1
Ak7,0.233128367,-0.071452052,0.088,0.111,1
Ak8,0.284842882,-0.021667398,0.016,0.026,1
Ak9,0.59329697,-0.010759068,0.018,0.013,1
Akain1,0.000525885,0.184196778,0.407,0.299,1
Akap1,0.766148458,0.025458252,0.24,0.233,1
Akap10,0.433870019,0.066014919,0.553,0.55,1
Akap11,0.325291085,-0.070861952,0.631,0.648,1
Akap12,0.514461526,-0.031361626,0.456,0.484,1
Akap13,0.283190456,0.068644295,0.598,0.569,1
Akap14,0.682315695,0.007150973,0.029,0.034,1
Akap17b,0.304617646,0.020300012,0.308,0.272,1
Akap3,0.664213995,-0.006103595,0.004,0.003,1
Akap5,0.209330152,-0.035612868,0.058,0.079,1
Akap6,0.001050443,0.143303622,0.993,0.979,1
Akap7,0.739037722,0.055361055,0.539,0.537,1
Akap8,0.354623757,-0.067450657,0.584,0.59,1
Akap8l,9.29933210131584e-10,0.313365226,0.912,0.767,2.47232043245583e-05
Akap9,0.00390981,0.160577132,0.787,0.722,1
Akip1,0.265412661,-0.01717619,0.013,0.024,1
Akirin1,0.055085027,-0.046219075,0.22,0.278,1
Akirin2,0.73274227,-0.016074003,0.261,0.249,1
Akna,0.243051765,0.008590172,0.009,0.003,1
Aknad1,0.357984962,0.002686624,0.002,0,1
Akr1a1,0.320203442,-0.020556481,0.254,0.291,1
Akr1b10,0.564387203,-0.003295737,0.348,0.325,1
Akr1b3,0.060238725,0.075488674,0.213,0.169,1
Akr1b8,0.870960815,-0.000502131,0.004,0.005,1
Akr1c20,0.357984962,0.002258575,0.002,0,1
Akr1c21,0.303298336,-0.011471344,0.004,0.011,1
Akr1cl,0.662168374,0.002183976,0.004,0.003,1
Akr1d1,0.241492397,-0.009198572,0.002,0.008,1
Akr1e1,0.696407865,0.009955224,0.164,0.18,1
Akr7a5,0.10639661,-0.020163466,0.04,0.066,1
Akt1,0.991461221,-0.006239034,0.191,0.193,1
Akt1s1,0.953940097,0.006531409,0.09,0.093,1
Akt2,0.372284317,0.00104561,0.171,0.146,1
Akt3,0.000211399,-0.189532478,0.897,0.947,1
Aktip,0.035467007,-0.088086209,0.384,0.458,1
Alad,0.043922741,-0.053730416,0.058,0.095,1
Alas1,0.22977251,-0.002913625,0.187,0.23,1
Alas2,9.31271994832978e-05,0.100413338,0.245,0.135,1
Alcam,0.388656151,0.122144751,0.364,0.36,1
Aldh16a1,0.326345261,-0.002785595,0.029,0.042,1
Aldh18a1,0.995472085,0.001442655,0.11,0.111,1
Aldh1a1,0.383060483,-0.004665985,0.011,0.019,1
Aldh1a2,0.664213995,0.000114037,0.004,0.003,1
Aldh1a3,0.126112951,-0.015217778,0.007,0.019,1
Aldh1a7,0.110293098,0.006746376,0.007,0,1
Aldh1b1,0.012382103,-0.063885022,0.045,0.087,1
Aldh1l1,0.553259673,0.002362593,0.007,0.011,1
Aldh1l2,0.560399924,0.025061182,0.112,0.13,1
Aldh2,0.18461545,0.005912544,0.061,0.085,1
Aldh3a1,0.098398669,-0.009718755,0.004,0.016,1
Aldh3a2,0.172360224,0.063647501,0.236,0.201,1
Aldh3b1,0.244821156,0.005580887,0.009,0.003,1
Aldh4a1,0.544883064,-0.030300485,0.124,0.138,1
Aldh5a1,0.61728253,-0.028993528,0.169,0.183,1
Aldh6a1,0.787736046,0.010959668,0.146,0.156,1
Aldh7a1,0.290982972,0.03873619,0.258,0.225,1
Aldh8a1,0.064972953,0.01258874,0.009,0,1
Aldh9a1,0.659823027,0.060299603,0.202,0.198,1
Aldoa,0.000502061,-0.230666004,0.44,0.545,1
Aldoa.1,0.126215574,-0.00555586,0.002,0.011,1
Aldob,0.795430171,0.015438917,0.038,0.042,1
Aldoc,0.235874246,-0.085305575,0.175,0.206,1
Alg1,0.944401754,0.008378211,0.072,0.071,1
Alg10b,0.496035136,-0.041108722,0.031,0.04,1
Alg11,0.697944301,0.033140028,0.135,0.13,1
Alg12,0.010966067,-0.039249199,0.045,0.09,1
Alg13,0.35676784,-0.095788094,0.193,0.217,1
Alg14,0.915144622,-0.019255555,0.133,0.138,1
Alg2,0.212867463,0.016072371,0.081,0.058,1
Alg3,0.247540671,-0.025829934,0.047,0.066,1
Alg5,0.812083126,0.008803191,0.119,0.127,1
Alg6,0.901572776,-0.00043587,0.166,0.169,1
Alg8,0.298467093,0.047712625,0.173,0.148,1
Alg9,0.168684865,-0.05784857,0.178,0.214,1
Alk,0.000150228,0.179865113,0.993,0.981,1
Alkal2,0.590778442,-0.015452466,0.043,0.05,1
Alkbh1,0.448311586,0.031860843,0.429,0.41,1
Alkbh2,0.099112715,-0.055937078,0.133,0.175,1
Alkbh3,0.473453833,0.035113057,0.256,0.241,1
Alkbh3os1,0.278998137,-0.002448421,0,0.003,1
Alkbh4,0.610461735,-0.01009655,0.04,0.048,1
Alkbh5,0.813390236,-0.034969641,0.213,0.217,1
Alkbh6,0.376699549,-0.052758492,0.209,0.233,1
Alkbh7,0.24140344,-0.016997674,0.04,0.058,1
Alkbh8,0.621216891,-0.013530628,0.44,0.418,1
Allc,0.278998137,-0.001046168,0,0.003,1
Alms1,0.523511759,-0.057960162,0.357,0.378,1
Alox12,0.097255616,0.018029669,0.018,0.005,1
Alox5,0.876305056,-0.004676741,0.025,0.026,1
Alox5ap,0.176294245,-0.010111022,0.004,0.013,1
Alox8,0.997384383,0.013580791,0.045,0.045,1
Aloxe3,0.554397944,-0.026225465,0.018,0.024,1
Alpk1,0.812262618,0.040653373,0.222,0.222,1
Alpk2,0.110125222,-0.032071985,0.029,0.05,1
Alpk3,0.149657869,0.010628725,0.011,0.003,1
Alpl,0.242475348,-0.008744763,0.002,0.008,1
Als2,0.032156073,0.074354497,0.458,0.384,1
Als2cl,0.664213995,-0.000765942,0.004,0.003,1
Alx4,0.634585687,0.001057977,0.011,0.008,1
Alyref,0.231701661,-0.052436556,0.034,0.05,1
Alyref2,0.035231478,-0.030082036,0.025,0.053,1
Amacr,0.874607084,-0.002963263,0.025,0.026,1
Ambn,0.110293098,0.003539531,0.007,0,1
Ambp,0.357984962,0.001283597,0.002,0,1
Ambra1,0.108041884,0.068713115,0.831,0.804,1
Amd1,0.037268063,-0.096295857,0.196,0.249,1
Amd2,0.919514159,-0.023673502,0.036,0.037,1
Amdhd1,0.357984962,0.000819596,0.002,0,1
Amdhd2,0.275095561,-0.039420549,0.099,0.122,1
Amelx,0.027450374,0.031048561,0.034,0.011,1
Amer1,0.250537785,0.024411672,0.117,0.093,1
Amer2,0.10795516,-0.050053147,0.263,0.31,1
Amer3,0.980371901,0.016746265,0.067,0.069,1
Amfr,0.886245062,-0.004657402,0.225,0.233,1
Amh,0.125116991,-0.005784371,0,0.005,1
Amhr2,0.496762269,-0.018222162,0.038,0.048,1
Amigo1,0.207793839,-0.031639242,0.027,0.042,1
Amigo2,0.795591822,-0.000736231,0.007,0.005,1
Amigo3,0.867115492,-0.007613711,0.004,0.005,1
Ammecr1,0.639207796,-0.007036477,0.324,0.341,1
Ammecr1l,0.012521399,0.104703252,0.393,0.312,1
Amn,0.870685059,0.003035966,0.009,0.008,1
Amn1,0.950205229,-0.010300876,0.317,0.315,1
Amot,0.040517822,0.034589616,0.081,0.045,1
Amotl1,0.364226245,-0.01962912,0.058,0.074,1
Amotl2,0.829398091,0.023324917,0.045,0.042,1
Ampd1,0.357984962,0.006078891,0.002,0,1
Ampd2,0.007765274,-0.145767053,0.137,0.201,1
Ampd3,0.823896311,-0.028935061,0.234,0.22,1
Amph,0.013178154,0.128766711,0.894,0.889,1
Amt,0.72274258,-0.037420506,0.153,0.159,1
Amy1,0.004437349,0.128479097,0.769,0.733,1
Amz1,0.103258062,0.031369898,0.034,0.016,1
Amz2,0.5949433,-0.025072867,0.196,0.212,1
Anapc1,0.790065904,-0.035465421,0.4,0.407,1
Anapc10,0.856455861,-0.045003133,0.494,0.497,1
Anapc11,0.661547383,0.003923034,0.162,0.177,1
Anapc13,0.771487581,-0.004096577,0.038,0.042,1
Anapc15,0.880874921,0.004041549,0.076,0.079,1
Anapc16,0.141637424,0.068265913,0.249,0.209,1
Anapc2,0.533201546,-0.001754471,0.157,0.14,1
Anapc4,0.016392101,0.114066439,0.515,0.439,1
Anapc5,0.74693397,-0.049379155,0.49,0.505,1
Anapc7,0.350670461,0.000740968,0.09,0.111,1
Ancv1r,0.278998137,-0.002448421,0,0.003,1
Angel1,0.990659347,0.00813709,0.049,0.05,1
Angel2,0.478797948,0.029603686,0.369,0.349,1
Angpt1,0.017133043,0.035922731,0.031,0.008,1
Angpt2,6.23502025043743e-07,0.219223424,0.387,0.233,0.016576425
Angpt4,0.233900857,0.007874398,0.013,0.005,1
Angptl1,0.004177078,0.087500793,0.22,0.146,1
Angptl2,0.590147048,0.002808151,0.485,0.452,1
Angptl3,0.036727897,0.054865018,0.189,0.138,1
Angptl4,0.307065676,-0.007963627,0.004,0.011,1
Angptl6,0.323972654,0.003063544,0.052,0.037,1
Angptl7,0.002430209,0.063479485,0.09,0.037,1
Angptl8,0.910717334,0.000885852,0.002,0.003,1
Ank,0.720583635,0.021488434,0.613,0.587,1
Ank1,0.009077605,0.157129908,0.843,0.812,1
Ank2,2.08790829259954e-13,0.241367181,1,1,5.55091298670513e-09
Ank3,0.001746469,0.107748232,0.998,1,1
Ankar,0.244449682,-0.001143255,0.002,0.008,1
Ankdd1a,0.633352246,0.002682314,0.011,0.008,1
Ankdd1b,0.0236079,0.012718322,0.013,0,1
Ankef1,0.021585709,0.000838398,0.274,0.198,1
Ankfn1,0.52712848,0.004446761,0.016,0.011,1
Ankfy1,0.005514789,-0.20245956,0.483,0.563,1
Ankhd1,0.492684733,-0.014540311,0.737,0.743,1
Ankib1,0.047711734,0.11159142,0.708,0.661,1
Ankk1,0.192753381,0.005895438,0.004,0,1
Ankle1,0.662168374,0.00229412,0.004,0.003,1
Ankle2,0.025151965,0.085262996,0.231,0.177,1
Ankmy1,0.762889511,0.008723564,0.063,0.058,1
Ankmy2,0.678775497,-0.006194823,0.339,0.32,1
Ankra2,0.197786628,0.044769859,0.339,0.296,1
Ankrd10,0.898415099,0.001943461,0.506,0.508,1
Ankrd11,0.024254103,0.105143916,0.838,0.799,1
Ankrd12,0.000891676,0.153107444,0.876,0.796,1
Ankrd13a,0.462085531,0.024181713,0.279,0.259,1
Ankrd13b,0.12858419,-0.062858043,0.256,0.304,1
Ankrd13c,0.550424372,-0.041299693,0.472,0.481,1
Ankrd13d,0.478361476,-0.035726853,0.285,0.307,1
Ankrd16,0.896045422,-0.013472957,0.216,0.206,1
Ankrd17,0.002098022,-0.156701535,0.87,0.907,1
Ankrd2,0.125116991,-0.005133888,0,0.005,1
Ankrd22,0.910717334,4.84071712535251e-05,0.002,0.003,1
Ankrd23,0.04106654,0.021934479,0.022,0.005,1
Ankrd24,0.597731885,-0.028789715,0.712,0.709,1
Ankrd26,0.056706537,0.086261066,0.27,0.22,1
Ankrd27,0.297867013,-0.010822271,0.155,0.185,1
Ankrd28,0.525189681,0.022867857,0.688,0.667,1
Ankrd29,0.763701309,-0.007263189,0.299,0.32,1
Ankrd31,0.560905163,-0.004572637,0.009,0.013,1
Ankrd33b,0.052835785,-0.035888271,0.016,0.037,1
Ankrd34a,0.575321072,0.005932755,0.045,0.037,1
Ankrd34b,0.142809807,-0.041444524,0.097,0.13,1
Ankrd34c,0.187284778,-0.017186366,0.036,0.056,1
Ankrd35,0.580399121,0.007598156,0.083,0.095,1
Ankrd36,0.002476963,-0.097966432,0.02,0.061,1
Ankrd37,0.795050655,0.000103201,0.063,0.058,1
Ankrd39,0.945824341,-0.027321498,0.083,0.085,1
Ankrd40,0.901017951,0.023366013,0.236,0.235,1
Ankrd42,0.900316795,0.006214712,0.339,0.352,1
Ankrd44,0.041016864,0.103431639,0.611,0.556,1
Ankrd45,0.070086051,-0.095630758,0.306,0.37,1
Ankrd46,0.218533929,0.037604277,0.196,0.164,1
Ankrd49,0.15629781,0.027425845,0.151,0.116,1
Ankrd50,0.059705098,0.078531544,0.193,0.146,1
Ankrd52,0.60663609,0.012995636,0.288,0.272,1
Ankrd53,0.029310191,-0.020884172,0.004,0.021,1
Ankrd54,0.643547076,0.000453247,0.083,0.074,1
Ankrd55,0.714726031,-0.024347416,0.685,0.683,1
Ankrd6,0.829673812,-0.028671891,0.306,0.315,1
Ankrd60,0.910717334,0.000263922,0.002,0.003,1
Ankrd61,0.413986064,-0.04226525,0.09,0.106,1
Ankrd65,0.278998137,-0.004143033,0,0.003,1
Ankrd7,0.278998137,-0.002334455,0,0.003,1
Ankrd9,0.016595733,-0.140967854,0.119,0.175,1
Anks1,0.647983053,0.012787809,0.494,0.476,1
Anks1b,0.186161969,0.064597241,0.998,0.997,1
Anks3,0.430432898,-0.054862616,0.431,0.429,1
Anks6,0.169048581,-0.011861899,0.142,0.18,1
Ankub1,0.177324856,-0.033089283,0.013,0.026,1
Ankzf1,0.348518284,-0.019481373,0.146,0.172,1
Anln,0.776300365,-0.002208656,0.013,0.016,1
Ano1,0.938156222,-0.006558335,0.011,0.011,1
Ano10,0.652823509,-0.022996758,0.333,0.317,1
Ano2,0.054333417,-0.020987943,0.004,0.019,1
Ano3,0.003685559,-0.227353946,0.71,0.765,1
Ano4,1.67871973800046e-05,0.195539299,0.966,0.913,0.44630443
Ano5,0.032009313,0.109246043,0.416,0.341,1
Ano6,0.180788152,0.069728429,0.674,0.68,1
Ano7,0.029798145,-0.01776228,0,0.011,1
Ano8,0.231985988,-0.012089469,0.119,0.148,1
Ano9,0.278998137,-0.004143033,0,0.003,1
Anp32a,0.819107106,0.018425371,0.337,0.331,1
Anp32b,0.356771034,-0.043593657,0.081,0.098,1
Anp32e,0.876015759,0.00478504,0.074,0.071,1
Antxr1,0.297161932,-0.03098093,0.256,0.288,1
Antxr2,0.704988,-0.027970159,0.022,0.019,1
Antxrl,0.243051765,0.011659768,0.009,0.003,1
Anxa1,0.469658754,-0.007025504,0.002,0.005,1
Anxa10,0.441580261,-0.022683446,0.085,0.101,1
Anxa11,0.934685633,-0.003230392,0.065,0.063,1
Anxa11os,0.097306968,0.016468979,0.022,0.008,1
Anxa13,0.322250397,0.017843584,0.103,0.085,1
Anxa2,0.930363127,-0.004667437,0.011,0.011,1
Anxa3,0.357984962,0.001430895,0.002,0,1
Anxa4,0.392083712,-0.010693937,0.013,0.021,1
Anxa5,0.02992153,-0.068129391,0.083,0.13,1
Anxa6,0.921194721,-0.00937464,0.49,0.466,1
Anxa7,0.753981496,-0.03567665,0.317,0.323,1
Anxa9,0.539190731,-0.000965959,0.009,0.005,1
Aoah,0.870685059,0.002548282,0.009,0.008,1
Aoc2,0.543493396,-0.010710442,0.022,0.029,1
Aopep,0.000409573,0.175315733,0.948,0.897,1
Aox1,0.581548956,0.011745938,0.036,0.029,1
Aox2,0.895286822,-0.019886496,0.085,0.082,1
Aox3,0.872884627,0.001513089,0.004,0.005,1
Aox4,0.471392293,-0.00318482,0.002,0.005,1
Ap1ar,0.900953678,-0.001911155,0.425,0.429,1
Ap1b1,0.504923457,0.012461115,0.553,0.54,1
Ap1g1,0.127307521,0.088268269,0.517,0.468,1
Ap1g2,0.075681,-0.018883428,0.013,0.032,1
Ap1m1,0.945877058,-0.004627904,0.247,0.254,1
Ap1m2,0.872884627,0.000345295,0.004,0.005,1
Ap1s1,0.740893681,-0.031174541,0.187,0.196,1
Ap1s2,0.508728277,-0.040898342,0.357,0.368,1
Ap1s3,0.196348876,-0.011150765,0.016,0.029,1
Ap2a1,0.453861289,-0.061949715,0.348,0.362,1
Ap2a2,0.188782279,0.082595055,0.551,0.5,1
Ap2b1,0.980322064,-0.004747334,0.751,0.706,1
Ap2m1,0.561993238,-0.084406749,0.256,0.267,1
Ap2s1,0.752607617,-0.02572049,0.126,0.132,1
Ap3b1,0.769813126,-0.001066142,0.564,0.55,1
Ap3b2,0.969401863,-0.019674162,0.557,0.553,1
Ap3d1,0.07688028,0.052679654,0.409,0.362,1
Ap3m1,0.455737622,0.019956163,0.521,0.505,1
Ap3m2,0.111450263,-0.066351846,0.182,0.228,1
Ap3s1,0.048613324,0.068833735,0.564,0.503,1
Ap3s2,0.120616377,0.071096319,0.485,0.437,1
Ap4b1,0.805622778,0.013982842,0.056,0.053,1
Ap4e1,0.038056791,0.086845057,0.321,0.262,1
Ap4m1,0.942885423,0.005960364,0.148,0.148,1
Ap4s1,0.713413486,-0.020840529,0.272,0.278,1
Ap5b1,0.357984962,0.001042406,0.002,0,1
Ap5m1,0.717933869,-0.012294269,0.236,0.222,1
Ap5s1,0.019096478,-0.035329763,0.02,0.05,1
Ap5z1,0.282555687,-0.055493902,0.157,0.185,1
Apaf1,0.659924174,-0.035679203,0.249,0.265,1
Apba1,0.000489848,0.183935419,0.948,0.929,1
Apba2,0.002439429,0.1371549,0.849,0.77,1
Apba3,0.290106274,-0.059411577,0.308,0.341,1
Apbb1,0.010555561,-0.109068615,0.231,0.304,1
Apbb1ip,0.869037767,-0.001046865,0.004,0.005,1
Apbb2,0.265617369,0.070514572,0.96,0.923,1
Apbb3,0.912598224,0.004426878,0.173,0.177,1
Apc,0.398443529,-0.030357089,0.955,0.926,1
Apc2,0.465954584,-0.043220915,0.238,0.262,1
Apcdd1,0.918917188,-0.002890878,0.022,0.024,1
Apeh,0.812613714,-0.01786103,0.099,0.103,1
Apela,0.125116991,-0.006701093,0,0.005,1
Apex1,0.385376265,-0.033635748,0.029,0.04,1
Apex2,0.540033703,0.027058483,0.649,0.638,1
Aph1a,0.497020361,-0.039859369,0.182,0.196,1
Aph1b,0.773296718,0.006143806,0.139,0.132,1
Aph1c,0.492907508,0.004528954,0.07,0.058,1
Api5,0.314241711,0.045952946,0.299,0.278,1
Apip,0.717599201,-0.018836923,0.306,0.328,1
Aplf,0.105359255,0.010839479,0.045,0.024,1
Apln,0.357984962,0.0032873,0.002,0,1
Aplnr,0.357984962,0.002456398,0.002,0,1
Aplp1,0.891525898,-0.026013751,0.463,0.452,1
Aplp2,0.342997932,0.032403858,0.634,0.587,1
Apmap,0.480715487,0.007741903,0.204,0.183,1
Apoa1,0.005732393,-0.061813625,0.031,0.074,1
Apoa2,0.790535993,-0.010105171,0.007,0.005,1
Apob,0.357984962,0.002560581,0.002,0,1
Apobec2,0.771959868,0.170456186,0.013,0.016,1
Apobec3,0.357984962,0.003298336,0.002,0,1
Apobec4,0.887230055,-0.093776661,0.42,0.421,1
Apoc4,0.056272258,0.012101978,0.016,0.003,1
Apod,0.064762985,0.009557878,0.02,0.005,1
Apoe,0.255105924,-0.06571451,0.067,0.087,1
Apoh,0.09664836,-0.016089834,0.004,0.016,1
Apol6,0.357984962,0.002587351,0.002,0,1
Apol7b,0.357984962,0.001216184,0.002,0,1
Apol7e,0.910717334,0.001184509,0.002,0.003,1
Apol8,0.782821333,-0.00572363,0.128,0.122,1
Apol9a,0.064972953,0.017978986,0.009,0,1
Apold1,0.009422792,-0.032450578,0.002,0.021,1
Apom,0.539190731,-0.00255609,0.009,0.005,1
Apoo,0.759140523,-0.056464805,0.506,0.503,1
Apool,0.11554064,-0.059582702,0.108,0.143,1
Apopt1,0.009791207,-0.140358319,0.218,0.288,1
App,4.41701821910393e-07,0.210909058,0.998,0.966,0.011743085
Appbp2,0.722588742,-0.097152997,0.467,0.463,1
Appbp2os,0.712010933,0.010748867,0.081,0.09,1
Appl1,0.464957028,0.069875559,0.578,0.579,1
Appl2,0.514558512,0.02944847,0.274,0.257,1
Aprt,0.124758907,-0.051490516,0.085,0.116,1
Aptx,0.682741419,0.022923579,0.146,0.138,1
Aqp1,0.278998137,-0.00282334,0,0.003,1
Aqp11,0.645576041,-0.014390008,0.034,0.04,1
Aqp2,0.357984962,0.004243342,0.002,0,1
Aqp4,0.788852663,0.005893769,0.007,0.005,1
Aqp7,0.278998137,-0.001323975,0,0.003,1
Aqp9,0.357984962,0.002046436,0.002,0,1
Aqr,0.128180327,-0.053148874,0.317,0.37,1
Ar,0.604487536,0.022940424,0.326,0.323,1
Araf,0.000786077,-0.215059256,0.357,0.458,1
Arap1,0.433649785,0.008909358,0.022,0.032,1
Arap2,0.100329485,-0.160492837,0.342,0.378,1
Arap3,0.278998137,-0.001810795,0,0.003,1
Arc,0.089333449,-0.017292892,0.009,0.024,1
Arcn1,0.762578326,-0.020297208,0.315,0.299,1
Areg,0.910717334,-0.000619328,0.002,0.003,1
Arel1,0.325969701,0.009595512,0.346,0.304,1
Arf1,0.106787691,-0.061468988,0.238,0.294,1
Arf2,0.20270281,-0.042821201,0.13,0.159,1
Arf3,0.911222015,-0.053103337,0.326,0.315,1
Arf4,0.922864025,0.018926841,0.373,0.386,1
Arf4os,0.512174231,0.03534562,0.121,0.108,1
Arf5,0.001966183,-0.248846035,0.373,0.474,1
Arf6,0.595183472,-0.013323242,0.018,0.013,1
Arfgap1,0.005733097,0.172411637,0.497,0.421,1
Arfgap2,0.223188222,-0.026585982,0.171,0.206,1
Arfgap3,0.067196834,0.062607672,0.29,0.235,1
Arfgef1,0.048311865,0.092536988,0.708,0.648,1
Arfgef2,0.570188314,-0.014349427,0.67,0.619,1
Arfgef3,0.070370244,0.077403079,0.71,0.712,1
Arfip1,0.998038286,-0.000781226,0.045,0.045,1
Arfip2,0.600309254,0.0136421,0.126,0.14,1
Arfrp1,0.953981555,0.016061848,0.227,0.233,1
Arg1,0.792220302,0.001549402,0.007,0.005,1
Arg2,0.85007738,-0.00420007,0.043,0.04,1
Arglu1,0.378745083,-0.020449134,0.854,0.884,1
Arhgap1,0.925921313,-0.011517252,0.169,0.164,1
Arhgap10,0.140993055,0.073910169,0.461,0.399,1
Arhgap11a,0.697711756,0.008405729,0.013,0.011,1
Arhgap12,0.062849966,0.102897355,0.683,0.632,1
Arhgap15,0.061291218,-0.055564055,0.049,0.082,1
Arhgap17,0.622198763,0.039525513,0.382,0.376,1
Arhgap18,0.912473527,0.02008209,0.566,0.566,1
Arhgap19,0.23440147,0.014132288,0.025,0.013,1
Arhgap20,0.201096347,-0.064265056,0.602,0.638,1
Arhgap20os,0.887439591,0.007090524,0.135,0.132,1
Arhgap21,0.002971008,0.158450675,0.899,0.862,1
Arhgap22,0.630246228,-0.04124821,0.47,0.471,1
Arhgap23,0.52956129,-0.040522623,0.353,0.373,1
Arhgap24,0.365905629,-0.061046465,0.667,0.701,1
Arhgap25,0.910717334,0.000139304,0.002,0.003,1
Arhgap26,0.201213614,-0.085509953,0.854,0.862,1
Arhgap27,0.12077204,0.026537015,0.074,0.048,1
Arhgap27os1,0.278998137,-0.00660982,0,0.003,1
Arhgap27os2,0.343640616,-0.047833441,0.054,0.069,1
Arhgap27os3,0.229173546,0.015809793,0.013,0.005,1
Arhgap28,0.255518581,0.023387598,0.047,0.032,1
Arhgap29,0.289287033,-0.043653249,0.2,0.233,1
Arhgap30,0.528952972,-0.010246426,0.004,0.008,1
Arhgap31,0.070357327,0.099000983,0.155,0.114,1
Arhgap32,0.011611396,0.115244817,0.87,0.878,1
Arhgap33,0.500359821,-0.012924769,0.097,0.082,1
Arhgap33os,0.278998137,-0.001710489,0,0.003,1
Arhgap35,0.681998023,-0.053148502,0.658,0.646,1
Arhgap36,0.662168374,0.004129275,0.004,0.003,1
Arhgap39,0.508168349,-0.01413942,0.706,0.661,1
Arhgap4,0.581077394,-0.013095323,0.103,0.116,1
Arhgap40,0.528952972,-0.00246853,0.004,0.008,1
Arhgap42,0.523718604,0.010898613,0.2,0.183,1
Arhgap44,2.2358023454114e-05,0.201792331,0.818,0.741,0.594410412
Arhgap45,0.524669855,-0.005099855,0.004,0.008,1
Arhgap5,0.235086917,-0.095526568,0.715,0.746,1
Arhgap6,0.004337011,0.190626204,0.319,0.235,1
Arhgap8,0.357984962,0.001835665,0.002,0,1
Arhgdia,0.035850162,-0.071543855,0.119,0.169,1
Arhgdib,0.57489361,0.009264517,0.099,0.087,1
Arhgdig,0.021577441,-0.120151128,0.279,0.347,1
Arhgef1,0.135655618,-0.123343717,0.317,0.352,1
Arhgef10,0.542446872,0.009162814,0.175,0.156,1
Arhgef10l,0.766283426,-0.011077598,0.447,0.429,1
Arhgef11,0.879509535,-0.001411367,0.791,0.802,1
Arhgef12,0.000145549,0.190664918,0.924,0.894,1
Arhgef15,0.390406238,-0.022975612,0.076,0.093,1
Arhgef16,0.572517147,0.008574132,0.011,0.016,1
Arhgef17,0.026863612,-0.102985407,0.216,0.28,1
Arhgef18,0.175819272,0.03347519,0.393,0.347,1
Arhgef19,0.125116991,-0.007448191,0,0.005,1
Arhgef2,0.915404338,0.007891008,0.166,0.164,1
Arhgef25,0.036227757,0.077877985,0.319,0.262,1
Arhgef26,0.898297145,-0.001031372,0.022,0.024,1
Arhgef28,0.343361202,-0.06946022,0.321,0.349,1
Arhgef3,0.264670873,-0.041756162,0.321,0.362,1
Arhgef33,0.493749282,0.028711247,0.16,0.14,1
Arhgef37,0.687642663,0.02638751,0.07,0.063,1
