,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Cabcoco1,0.358809959,-0.010600007,0.042,0.046,1
Cabin1,0.000492205,0.097716654,0.692,0.672,1
Cables1,6.01E-05,0.317276419,0.21,0.188,1
Cables2,1.98E-19,-0.534189353,0.094,0.143,5.25E-15
Cabp1,0.780743457,0.030274653,0.708,0.713,1
Cabp4,0.000702681,0.851191652,0.025,0.017,1
Cabp7,0.055860502,-0.336902479,0.022,0.027,1
Cabyr,0.000251381,0.407685983,0.164,0.146,1
Cacfd1,2.59E-05,-0.14215702,0.131,0.157,0.688989782
Cachd1,0.000240832,0.31207892,0.292,0.273,1
Cacna1a,0.003591673,-0.015828581,0.987,0.983,1
Cacna1b,1.06E-09,0.085781451,0.901,0.895,2.81E-05
Cacna1c,2.52E-24,0.173351505,0.928,0.914,6.70E-20
Cacna1d,1.39E-06,0.071007144,0.97,0.973,0.036937716
Cacna1e,1.93E-25,0.247929909,0.877,0.87,5.14E-21
Cacna1f,4.35E-09,0.97026114,0.06,0.04,0.000115716
Cacna1g,0.260838125,0.106665555,0.267,0.266,1
Cacna1h,5.46E-09,-0.270988623,0.286,0.33,0.000145145
Cacna1i,0.000174101,-0.091057641,0.323,0.357,1
Cacna2d1,2.46E-13,-0.035167649,0.971,0.975,6.54E-09
Cacna2d2,0.097595276,0.030867962,0.533,0.563,1
Cacna2d3,0.000862871,0.087618873,0.835,0.852,1
Cacna2d4,0.250560664,0.061235254,0.023,0.026,1
Cacnb1,0.00088673,-0.077418523,0.247,0.275,1
Cacnb2,0.06086645,0.03627863,0.859,0.881,1
Cacnb3,2.55E-13,-0.411742045,0.162,0.211,6.79E-09
Cacnb4,0.005614402,-0.079837058,0.865,0.873,1
Cacng1,0.529611259,0.149814417,0.015,0.016,1
Cacng2,9.82E-12,-0.150678101,0.569,0.629,2.61E-07
Cacng3,1.22E-06,0.158064523,0.59,0.571,0.032387987
Cacng4,0.132308612,0.335329038,0.093,0.087,1
Cacng5,0.864117191,0.068294997,0.03,0.03,1
Cacng6,0.022447668,-0.47136307,0.01,0.014,1
Cacng7,0.227199538,0.062143737,0.546,0.556,1
Cacng8,0.0120289,0.106265668,0.567,0.574,1
Cactin,2.60E-06,-0.13053972,0.065,0.086,0.069073303
Cacul1,0.296073159,0.042635673,0.478,0.482,1
Cacybp,3.76E-12,-0.241696977,0.211,0.265,9.99E-08
Cad,2.30E-07,-0.67726169,0.024,0.038,0.006114755
Cadm1,8.25E-34,-0.176728164,0.9,0.93,2.19E-29
Cadm2,5.43E-18,-0.090969335,0.998,0.999,1.44E-13
Cadm3,0.550347638,0.032130455,0.471,0.488,1
Cadm4,1.54E-16,-0.388598864,0.24,0.303,4.10E-12
Cadps,1.35E-39,0.116863142,0.994,0.993,3.59E-35
Cadps2,2.48E-16,0.397094489,0.454,0.409,6.59E-12
Cage1,0.014395533,-0.068239907,0.143,0.159,1
Calb1,0.352190001,0.507219926,0.014,0.012,1
Calb2,2.06E-07,-0.475186853,0.033,0.05,0.005485123
Calca,0.690759399,0.083824865,0.012,0.011,1
Calcb,7.61E-11,1.995863152,0.017,0.005,2.02E-06
Calcoco1,8.14E-07,0.247496723,0.385,0.357,0.021651539
Calcr,0.073407336,0.221485426,0.036,0.03,1
Calcrl,0.014829989,-0.647824529,0.013,0.018,1
Cald1,0.617358026,0.19340066,0.139,0.138,1
Calhm2,0.000603422,0.539804441,0.085,0.071,1
Calhm5,0.667120359,0.45060422,0.015,0.014,1
Calm1,5.29E-06,-0.131566859,0.714,0.748,0.140726574
Calm2,4.31E-37,-0.216609826,0.883,0.911,1.15E-32
Calm3,7.88E-15,-0.306869131,0.282,0.344,2.09E-10
Calml4,0.090427673,0.465291513,0.013,0.01,1
Caln1,1.11E-37,0.347113901,0.776,0.769,2.94E-33
Calr,1.46E-08,-0.173056667,0.238,0.283,0.000389365
Calr3,0.411389084,0.056795302,0.048,0.051,1
Calu,1.95E-06,-0.15365378,0.215,0.252,0.051818868
Caly,1.31E-15,-0.374639248,0.247,0.309,3.47E-11
Camk1,0.06458953,0.245181318,0.26,0.253,1
Camk1d,2.74E-22,0.205734101,0.882,0.869,7.29E-18
Camk1g,0.002701395,-0.137325361,0.16,0.18,1
Camk2a,2.19E-09,0.206203453,0.677,0.688,5.84E-05
Camk2b,0.006870218,-0.059442836,0.755,0.767,1
Camk2d,0.382281116,0.051688223,0.441,0.458,1
Camk2g,0.197055615,0.035967528,0.703,0.704,1
Camk2n1,3.49E-15,-0.36216313,0.223,0.282,9.28E-11
Camk2n2,1.24E-07,-0.238890998,0.16,0.196,0.003294519
Camk4,0.333488248,0.033363907,0.732,0.737,1
Camkk1,0.919643958,0.087044449,0.301,0.309,1
Camkk2,1.29E-08,-0.131646667,0.616,0.652,0.000341901
Camkmt,0.041650357,0.048131922,0.844,0.843,1
Camkv,1.46E-19,0.523246514,0.364,0.319,3.88E-15
Caml,0.000391456,-0.102465736,0.429,0.465,1
Camp,0.03266409,-0.301811217,0.009,0.013,1
Camsap1,0.259356486,0.070223543,0.478,0.485,1
Camsap2,0.799984583,0.010668052,0.59,0.605,1
Camsap3,0.000182852,-0.075601029,0.112,0.134,1
Camta1,1.29E-48,0.160996219,0.989,0.985,3.42E-44
Camta2,4.70E-14,-0.29265237,0.304,0.366,1.25E-09
Cand1,0.865192544,0.063501273,0.307,0.312,1
Cand2,0.577937887,0.31626696,0.027,0.026,1
Cant1,0.005470221,-0.314019912,0.066,0.078,1
Canx,0.144001432,-0.032807035,0.565,0.591,1
Cap1,1.04E-10,-0.146018828,0.43,0.486,2.76E-06
Cap2,0.004559831,0.065838972,0.711,0.695,1
Capn1,2.31E-05,-0.313795782,0.077,0.097,0.613677229
Capn10,0.001035597,-0.064813594,0.216,0.244,1
Capn11,0.170184812,0.080547148,0.09,0.098,1
Capn12,0.062869796,-0.178778179,0.014,0.018,1
Capn15,0.079713326,0.052868402,0.591,0.591,1
Capn2,2.14E-09,0.293051956,0.368,0.332,5.68E-05
Capn3,0.478784356,0.193492575,0.029,0.031,1
Capn5,0.007076512,-0.087012553,0.089,0.103,1
Capn6,0.624374357,0.069270217,0.052,0.055,1
Capn7,0.000865929,0.17624131,0.481,0.477,1
Capn9,2.22E-06,-0.694793573,0.009,0.017,0.059048861
Capns1,0.000142582,-0.167760497,0.195,0.222,1
Caprin1,0.247037328,0.026215218,0.644,0.651,1
Caprin2,0.14401753,-0.005385887,0.241,0.254,1
Capza1,0.492513105,0.014447706,0.546,0.555,1
Capza2,4.12E-10,-0.17501925,0.385,0.445,1.10E-05
Capzb,0.267159546,0.007491437,0.433,0.455,1
Car10,9.09E-17,-0.109012404,0.867,0.894,2.42E-12
Car11,0.108228538,-0.068631469,0.23,0.244,1
Car12,6.58E-05,0.424343792,0.12,0.1,1
Car15,6.06E-05,-0.568979683,0.014,0.022,1
Car2,0.925822863,0.215139622,0.088,0.09,1
Car5a,0.005632362,-0.491115375,0.01,0.015,1
Car5b,5.49E-08,0.662406037,0.055,0.036,0.001460136
Car7,1.33E-14,-0.330206434,0.262,0.32,3.54E-10
Car8,0.239545927,-0.243616311,0.009,0.011,1
Card10,0.374109047,-0.43084214,0.01,0.012,1
Card19,0.000184985,-0.340366,0.039,0.051,1
Card9,0.532426116,0.155002719,0.013,0.012,1
Carf,0.045674936,-0.143754017,0.284,0.304,1
Carhsp1,0.477126031,-0.089605346,0.015,0.016,1
Carm1,0.539309058,0.031079964,0.288,0.298,1
Carmil1,6.30E-24,0.188281521,0.776,0.765,1.68E-19
Carmil2,3.61E-12,-0.535279791,0.073,0.106,9.60E-08
Carmil3,0.006358372,-0.027627204,0.343,0.373,1
Carnmt1,0.004535147,-0.104235668,0.369,0.397,1
Carns1,0.87402522,0.307038959,0.01,0.011,1
Cars,1.80E-08,0.309110262,0.344,0.312,0.000477358
Cars2,0.670036148,0.098261739,0.204,0.205,1
Cartpt,9.08E-95,2.164231136,0.155,0.053,2.42E-90
Casc1,0.420740184,0.011501203,0.077,0.081,1
Casc3,0.162198998,0.076391936,0.528,0.529,1
Casc4,3.01E-11,0.131200699,0.827,0.809,8.01E-07
Casd1,0.016317825,-0.059362819,0.218,0.239,1
Cask,0.704111491,-0.007656892,0.823,0.838,1
Caskin1,0.000256138,-0.088073522,0.303,0.337,1
Caskin2,7.10E-06,-0.502384309,0.012,0.021,0.18885586
Casp2,0.50589046,-0.027191523,0.12,0.124,1
Casp3,0.092307951,0.176194459,0.126,0.117,1
Casp6,0.187305376,-0.156798089,0.034,0.038,1
Casp7,0.001959625,-0.227906238,0.032,0.042,1
Casp8,6.35E-24,-1.736846141,0.021,0.052,1.69E-19
Casp8ap2,1.12E-12,-0.324822239,0.173,0.222,2.97E-08
Casp9,0.546925128,0.15710203,0.139,0.145,1
Casq1,7.41E-06,0.358207915,0.106,0.085,0.197032279
Cass4,9.67E-07,-1.089444618,0.008,0.018,0.025706522
Cast,0.87507089,0.098200821,0.297,0.305,1
Castor2,0.054254302,0.07984224,0.476,0.475,1
Casz1,0.000233426,-0.07067966,0.186,0.215,1
Cat,0.001666913,-0.008530412,0.152,0.174,1
Catsper2,0.002118284,-0.222542983,0.171,0.192,1
Catsper3,0.022546497,0.123786422,0.115,0.104,1
Catsperd,5.49E-15,-0.724298429,0.084,0.124,1.46E-10
Catspere1,0.033010331,-0.204748943,0.036,0.042,1
Catspere2,2.49E-07,-0.11825048,0.653,0.695,0.006615266
Catsperg1,0.001520782,-0.548592247,0.011,0.018,1
Catsperz,0.00757614,-0.626292153,0.014,0.02,1
Cav1,0.279841419,0.606327003,0.013,0.011,1
Cav2,0.331048233,0.057276899,0.028,0.031,1
Cavin2,0.295601567,-0.043547347,0.062,0.066,1
Cavin3,1.73E-06,-0.452892438,0.019,0.031,0.04601816
Cavin4,0.003319379,0.012970885,0.095,0.111,1
Cbarp,3.33E-22,-0.405658815,0.181,0.251,8.85E-18
Cbfa2t2,0.013193552,-0.026204592,0.788,0.798,1
Cbfa2t3,3.44E-05,0.372206523,0.194,0.172,0.913837204
Cbfb,0.197238306,0.028834592,0.122,0.13,1
Cbl,0.755221453,0.001000579,0.538,0.555,1
Cblb,0.325693942,0.027096628,0.487,0.493,1
Cblc,0.000386033,-0.736603951,0.008,0.014,1
Cblif,4.99E-05,0.923706896,0.021,0.012,1
Cbll1,1.01E-07,-0.182079134,0.234,0.276,0.002672376
Cbln1,0.988242528,0.096513661,0.011,0.011,1
Cbln2,0.051840889,-0.548352463,0.008,0.011,1
Cbln4,0.476313625,-0.063710592,0.029,0.031,1
Cbr1,0.038083958,-0.086243191,0.122,0.134,1
Cbr3,0.372301696,0.371748612,0.018,0.016,1
Cbr4,0.848475649,0.139031109,0.059,0.06,1
Cbwd1,0.007651336,-0.084967115,0.351,0.377,1
Cbx1,0.000923967,0.166944562,0.402,0.385,1
Cbx2,0.018904434,-0.716212385,0.007,0.011,1
Cbx3,1.91E-05,-0.088467756,0.381,0.424,0.508013233
Cbx4,0.000104115,-0.06090718,0.111,0.134,1
Cbx5,0.6445537,0.048112523,0.412,0.418,1
Cbx6,5.55E-17,-0.306239786,0.316,0.383,1.48E-12
Cbx7,1.36E-11,-0.589774067,0.148,0.19,3.60E-07
Cbx8,3.06E-14,-0.707070681,0.035,0.063,8.12E-10
Cby1,2.20E-10,-0.161014611,0.217,0.269,5.85E-06
Cc2d1a,0.020229877,-0.119239845,0.1,0.112,1
Cc2d1b,0.296571037,0.148453278,0.265,0.265,1
Cc2d2a,0.002097024,0.274013608,0.279,0.265,1
Cc2d2b,1.65E-05,-0.357911233,0.02,0.031,0.438364223
Ccar1,0.150480343,-0.039171233,0.769,0.791,1
Ccar2,1.01E-07,-0.214088358,0.157,0.193,0.002679182
Ccbe1,0.004310141,-0.326209651,0.063,0.075,1
Ccdc105,0.001165479,-0.665181315,0.01,0.016,1
Ccdc106,0.081503352,-0.029859796,0.181,0.196,1
Ccdc107,1.55E-37,-0.514696065,0.212,0.308,4.13E-33
Ccdc112,0.407638598,0.124014692,0.156,0.152,1
Ccdc113,0.097550146,0.031080497,0.007,0.01,1
Ccdc115,0.167499776,-0.049892822,0.036,0.041,1
Ccdc116,2.10E-05,-0.615711772,0.019,0.029,0.559491229
Ccdc117,0.003869224,-0.00803274,0.116,0.133,1
Ccdc12,0.00653985,-0.023801646,0.202,0.224,1
Ccdc120,0.063201064,-0.085357346,0.063,0.071,1
Ccdc122,0.244213995,0.014609703,0.098,0.105,1
Ccdc124,9.04E-28,-0.782649469,0.078,0.134,2.40E-23
Ccdc125,0.016019582,0.416091888,0.06,0.051,1
Ccdc126,0.036289388,-0.09336942,0.084,0.094,1
Ccdc127,1.62E-08,-0.145950685,0.285,0.337,0.000431431
Ccdc13,0.060027038,-0.267875792,0.016,0.02,1
Ccdc130,3.65E-08,-0.289525506,0.103,0.133,0.000970589
Ccdc134,4.99E-07,-0.233206522,0.078,0.102,0.013259697
Ccdc136,0.071371728,0.064573912,0.494,0.492,1
Ccdc137,0.004009835,-0.102028592,0.145,0.164,1
Ccdc138,0.008665967,-0.004216009,0.244,0.268,1
Ccdc14,9.43E-10,-0.343629505,0.068,0.096,2.51E-05
Ccdc141,0.106027474,-0.054920469,0.069,0.077,1
Ccdc142,8.78E-06,-0.373435351,0.05,0.067,0.233516186
Ccdc142os,0.374147339,-0.070613275,0.033,0.036,1
Ccdc144b,0.48560676,0.004039905,0.015,0.016,1
Ccdc146,0.751726222,0.095396529,0.015,0.016,1
Ccdc148,5.03E-06,0.138617072,0.65,0.641,0.13367802
Ccdc149,0.164575682,0.102536009,0.367,0.366,1
Ccdc15,0.039196714,-0.148959325,0.1,0.111,1
Ccdc150,0.004245717,0.294609425,0.18,0.166,1
Ccdc151,0.010566754,0.006149591,0.058,0.069,1
Ccdc155,4.95E-06,-0.277555813,0.05,0.068,0.131468468
Ccdc157,0.019039719,-0.06220559,0.17,0.187,1
Ccdc159,2.41E-07,-0.258748615,0.077,0.102,0.006412102
Ccdc160,1.72E-13,-0.46295555,0.068,0.102,4.58E-09
Ccdc162,0.352987895,-0.006386988,0.091,0.096,1
Ccdc163,0.000356285,-0.504478593,0.033,0.044,1
Ccdc166,0.008518837,-0.328833047,0.017,0.023,1
Ccdc167,6.12E-10,0.509561311,0.19,0.156,1.63E-05
Ccdc169,0.615310269,0.133014375,0.036,0.034,1
Ccdc17,0.006996648,-0.16550272,0.028,0.036,1
Ccdc170,0.430005062,0.256507053,0.009,0.01,1
Ccdc171,2.02E-19,0.405869795,0.509,0.475,5.37E-15
Ccdc173,0.064545086,0.275868687,0.21,0.204,1
Ccdc174,0.107677509,0.097069795,0.538,0.541,1
Ccdc175,0.014812958,0.53570402,0.016,0.012,1
Ccdc177,0.992145263,0.159380267,0.058,0.059,1
Ccdc178,0.206097025,-0.185320701,0.011,0.013,1
Ccdc18,0.000308065,-0.631983123,0.029,0.04,1
Ccdc181,1.66E-07,-0.416839817,0.051,0.072,0.004401933
Ccdc183,0.1370468,0.511068135,0.013,0.01,1
Ccdc184,4.15E-05,-0.570858424,0.025,0.037,1
Ccdc186,0.174157544,0.009080982,0.448,0.474,1
Ccdc187,0.22695322,0.010572859,0.009,0.012,1
Ccdc189,2.08E-05,-0.246237097,0.056,0.074,0.553166279
Ccdc191,0.013822302,0.023296648,0.296,0.325,1
Ccdc192,0.83616397,0.25161912,0.041,0.041,1
ccdc198,0.002701702,0.70593729,0.034,0.026,1
Ccdc22,0.855616934,-0.006304349,0.088,0.089,1
Ccdc24,0.003681536,0.567867562,0.014,0.009,1
Ccdc25,0.906489293,0.08809977,0.243,0.247,1
Ccdc27,0.023587495,0.681275771,0.019,0.014,1
Ccdc28a,2.09E-07,0.190364963,0.602,0.585,0.005551019
Ccdc28b,3.27E-07,-0.1519,0.184,0.221,0.00870295
Ccdc3,0.729674396,0.138776853,0.016,0.017,1
Ccdc30,0.12113208,0.054814333,0.604,0.608,1
Ccdc32,6.91E-09,-0.440557052,0.077,0.105,0.000183644
Ccdc34,0.000305203,0.285958858,0.342,0.327,1
Ccdc34os,1.49E-06,0.497116106,0.066,0.048,0.039719087
Ccdc38,0.918347555,0.048175371,0.062,0.062,1
Ccdc39,1.05E-06,0.260314062,0.315,0.287,0.027900663
Ccdc40,0.177114803,0.187738522,0.069,0.064,1
Ccdc43,0.00019184,-0.274355052,0.095,0.114,1
Ccdc47,0.844260708,0.041486241,0.57,0.576,1
Ccdc50,0.040414273,0.087861482,0.409,0.402,1
Ccdc51,0.449153094,0.168748904,0.113,0.119,1
Ccdc57,0.062600217,0.129911461,0.319,0.311,1
Ccdc58,0.767827853,0.113879527,0.454,0.467,1
Ccdc59,6.76E-06,-0.108408432,0.235,0.272,0.179725626
Ccdc6,1.06E-07,0.228559541,0.491,0.475,0.002809231
Ccdc60,0.579649276,0.175494646,0.037,0.039,1
Ccdc61,2.17E-05,-0.100995349,0.129,0.157,0.576985482
Ccdc62,1.72E-06,-0.121682308,0.156,0.188,0.04576524
Ccdc63,2.38E-07,-0.663908754,0.013,0.024,0.006326909
Ccdc65,0.294980574,0.021952954,0.116,0.123,1
Ccdc66,0.864991115,0.026739838,0.425,0.435,1
Ccdc71,5.14E-05,-0.233997182,0.052,0.068,1
Ccdc71l,0.298974533,0.047002282,0.048,0.052,1
Ccdc73,3.46E-22,0.495143869,0.323,0.261,9.20E-18
Ccdc74a,0.587299803,-0.106580309,0.083,0.085,1
Ccdc77,0.102535787,0.074340409,0.194,0.209,1
Ccdc78,0.08815479,-0.060496627,0.079,0.088,1
Ccdc7a,0.000347929,0.578711183,0.044,0.033,1
Ccdc7b,9.01E-10,-0.281667429,0.197,0.24,2.40E-05
Ccdc81,0.574395482,0.087424424,0.132,0.13,1
Ccdc82,0.111658632,0.014291016,0.231,0.247,1
Ccdc84,2.07E-06,-0.207051145,0.195,0.229,0.05507429
Ccdc85a,3.98E-05,0.049335998,0.92,0.917,1
Ccdc85b,1.36E-38,-0.664933501,0.17,0.258,3.62E-34
Ccdc85c,0.093494119,0.042470823,0.132,0.144,1
Ccdc86,0.000359187,-0.146860091,0.067,0.083,1
Ccdc88a,0.261961813,-0.021425452,0.928,0.928,1
Ccdc88c,0.000279024,0.173553917,0.403,0.392,1
Ccdc9,0.049253909,-0.011174585,0.09,0.1,1
Ccdc90b,0.003562502,-0.118689143,0.278,0.303,1
Ccdc91,0.006777361,-0.051271083,0.3,0.327,1
Ccdc92,6.61E-05,-0.139970313,0.329,0.365,1
Ccdc92b,0.340591609,0.035827042,0.202,0.211,1
Ccdc93,0.313146894,0.045163107,0.42,0.44,1
Ccdc97,7.13E-10,-0.669903668,0.036,0.058,1.90E-05
Ccdc9b,0.171569791,-0.014978937,0.037,0.042,1
Cchcr1,0.383777629,0.048627477,0.024,0.027,1
Cck,2.54E-62,-0.677094717,0.226,0.351,6.75E-58
Cckbr,4.22E-07,-0.198854233,0.173,0.206,0.011214721
Ccl17,0.567007112,-0.072504734,0.013,0.015,1
Ccl25,1.58E-05,0.171970026,0.511,0.491,0.419256349
Ccl27a,7.24E-22,-0.515583617,0.195,0.261,1.93E-17
Ccl28,0.028520679,0.354447055,0.069,0.061,1
Ccl5,1.01E-06,1.036880816,0.023,0.012,0.026779653
Ccm2,0.114173026,0.008539605,0.298,0.317,1
Ccn1,2.13E-28,-2.574193302,0.005,0.029,5.65E-24
Ccn3,0.431600338,0.193786693,0.105,0.102,1
Ccn6,0.005819358,0.458749378,0.028,0.022,1
Ccna2,0.9198056,-0.289348988,0.014,0.013,1
Ccnb1,1.25E-32,-1.959170252,0.012,0.045,3.33E-28
Ccnb1ip1,5.77E-92,-1.668176166,0.071,0.182,1.53E-87
Ccnb2,5.15E-06,-0.176190334,0.06,0.08,0.136880548
Ccnc,0.514652782,0.062637821,0.552,0.563,1
Ccnd1,0.000111762,0.462364821,0.089,0.072,1
Ccnd2,0.0014823,0.181493973,0.428,0.418,1
Ccnd3,0.248030172,0.023751209,0.103,0.11,1
Ccndbp1,3.78E-07,-0.205226136,0.144,0.176,0.010050943
Ccne1,5.93E-07,-0.433979563,0.057,0.078,0.015752296
Ccne2,0.002383321,0.237373798,0.18,0.164,1
Ccnf,8.46E-05,-0.291507551,0.049,0.064,1
Ccng1,9.50E-10,-0.308801787,0.148,0.186,2.53E-05
Ccng2,0.006345549,-0.139860094,0.058,0.069,1
Ccnh,0.071256778,-0.02410275,0.55,0.577,1
Ccni,0.581976899,0.050167588,0.426,0.445,1
Ccnj,0.001424978,-0.204123036,0.062,0.076,1
Ccnjl,0.597389456,0.00376231,0.046,0.048,1
Ccnk,0.000107195,-0.08693963,0.227,0.258,1
Ccnl1,0.364941915,0.090168994,0.447,0.456,1
Ccnl2,0.412855744,0.026539804,0.564,0.582,1
Ccnq,2.91E-10,-0.719733218,0.03,0.051,7.75E-06
Ccnt1,0.338241499,-0.006798271,0.512,0.532,1
Ccnt2,0.073258839,-0.051512276,0.719,0.734,1
Ccny,0.728896787,0.010134881,0.819,0.827,1
Ccnyl1,0.012957448,-0.058301766,0.191,0.21,1
Ccp110,0.324771792,0.005467452,0.147,0.154,1
Ccpg1,0.109866119,-0.039657975,0.424,0.446,1
Ccpg1os,0.023172254,-0.085009314,0.043,0.051,1
Ccr5,0.54793111,0.202281577,0.025,0.024,1
Ccr9,7.46E-13,0.824694017,0.106,0.074,1.98E-08
Ccs,0.102948211,-0.035988197,0.181,0.193,1
Ccsap,0.413267025,0.175368675,0.232,0.231,1
Ccser1,0.690613015,-0.011363534,0.998,0.997,1
Ccser2,1.74E-05,-0.092091871,0.67,0.699,0.462886332
Cct2,0.465648407,0.05331249,0.189,0.198,1
Cct3,0.877874988,0.115046156,0.287,0.292,1
Cct4,8.66E-07,-0.160798233,0.216,0.253,0.023030309
Cct5,7.63E-06,-0.078750336,0.205,0.241,0.202926153
Cct6a,0.008636585,-0.075355168,0.231,0.254,1
Cct6b,0.055130496,-0.294290602,0.013,0.017,1
Cct7,0.013129903,-0.10159132,0.226,0.246,1
Cct8,7.69E-07,-0.153637387,0.268,0.311,0.020443422
Ccz1,0.000538637,-0.073521853,0.474,0.512,1
Cd101,0.711223176,-0.140701853,0.009,0.01,1
Cd109,0.062635077,-0.093138895,0.011,0.014,1
Cd151,0.056679807,-0.227052891,0.052,0.059,1
Cd160,0.00179328,1.047059632,0.011,0.006,1
Cd163l1,0.848385294,0.075092199,0.152,0.153,1
Cd164,0.348033208,0.104546278,0.118,0.125,1
Cd164l2,2.49E-06,-0.462225834,0.05,0.069,0.066101864
Cd180,0.040341249,0.31191575,0.047,0.04,1
Cd1d1,0.836790075,0.025103208,0.015,0.015,1
Cd200,0.850600999,0.066315276,0.224,0.226,1
Cd226,2.00E-13,0.681910311,0.182,0.143,5.31E-09
Cd247,0.333890225,0.318936637,0.024,0.022,1
Cd27,5.09E-10,-0.279874906,0.246,0.294,1.35E-05
Cd274,0.177351612,-0.028600303,0.016,0.018,1
Cd276,5.05E-07,-0.101524682,0.106,0.135,0.013428844
Cd2ap,0.115544626,0.05928679,0.602,0.616,1
Cd2bp2,0.023124202,-0.047866503,0.091,0.103,1
Cd300lf,0.790370509,-0.090249752,0.021,0.021,1
Cd300lg,0.593255757,0.005622678,0.023,0.025,1
Cd302,0.964578873,0.04539635,0.092,0.093,1
Cd320,1.02E-08,-0.278920329,0.106,0.139,0.000272298
Cd34,1.66E-06,-0.128287115,0.083,0.107,0.04417979
Cd3eap,0.0004303,-0.025322147,0.099,0.119,1
Cd4,0.005461203,-0.526879935,0.011,0.016,1
Cd40,0.952568291,0.39250169,0.01,0.01,1
Cd44,0.853242055,0.052428841,0.017,0.018,1
Cd46,0.68774935,-0.027432936,0.41,0.421,1
Cd47,3.86E-26,-0.269705364,0.632,0.701,1.03E-21
Cd5,0.624264118,0.178853299,0.012,0.013,1
Cd52,0.532727878,0.085312637,0.013,0.012,1
Cd53,0.383932838,0.337897678,0.022,0.02,1
Cd55,2.04E-09,0.550076779,0.096,0.069,5.42E-05
Cd59a,0.005716246,-0.149668516,0.076,0.089,1
Cd59b,0.539750814,0.04724558,0.026,0.028,1
Cd63,0.229271391,0.052855192,0.04,0.044,1
Cd68,0.550900311,-0.138104819,0.009,0.01,1
Cd72,0.16512471,0.452595212,0.013,0.011,1
Cd80,0.049441956,0.249214374,0.054,0.047,1
Cd81,0.000233482,-0.140943021,0.268,0.299,1
Cd83,1.44E-05,-0.40241348,0.045,0.061,0.382800844
Cd9,0.025105916,-0.52626969,0.007,0.01,1
Cd93,0.205761469,0.56337739,0.029,0.026,1
Cd99l2,0.565027404,0.025457661,0.513,0.529,1
Cda,0.274497754,-0.034307521,0.184,0.192,1
Cdadc1,0.444752465,0.063462494,0.424,0.43,1
Cdan1,5.57E-06,-0.115411709,0.289,0.332,0.147993131
Cdc123,0.029073506,0.142360757,0.368,0.362,1
Cdc14a,0.577735511,0.138164511,0.029,0.028,1
Cdc14b,2.84E-10,0.136235167,0.684,0.673,7.56E-06
Cdc16,0.316462097,0.025395795,0.259,0.272,1
Cdc23,0.003310124,-0.038086043,0.355,0.386,1
Cdc25a,0.331892776,0.287200056,0.041,0.038,1
Cdc25b,0.011481476,-0.078926168,0.154,0.171,1
Cdc25c,0.159814069,-0.518827554,0.009,0.011,1
Cdc26,0.283602701,0.079976716,0.239,0.234,1
Cdc27,0.163013864,-0.057876005,0.564,0.58,1
Cdc34,9.19E-15,-0.803493589,0.038,0.066,2.44E-10
Cdc37,0.00499554,-0.092649103,0.234,0.257,1
Cdc37l1,8.11E-15,0.207228941,0.656,0.624,2.16E-10
Cdc40,0.014478668,0.11156502,0.589,0.583,1
Cdc42,0.492250299,0.027780012,0.795,0.792,1
Cdc42bpa,7.66E-13,0.098687746,0.922,0.913,2.04E-08
Cdc42bpb,0.684943856,0.042653995,0.55,0.566,1
Cdc42ep2,0.013406902,-0.128512987,0.061,0.071,1
Cdc42ep3,0.00526674,0.019770505,0.224,0.25,1
Cdc42ep4,0.954859207,0.077715106,0.012,0.012,1
Cdc42se1,0.013181407,-0.078891377,0.079,0.091,1
Cdc42se2,0.976405618,0.034463134,0.617,0.63,1
Cdc45,0.01991827,-0.45032603,0.008,0.012,1
Cdc5l,0.835113871,0.109531931,0.281,0.291,1
Cdc6,0.241090595,-0.239284405,0.011,0.013,1
Cdc7,3.63E-11,-0.230773791,0.283,0.338,9.64E-07
Cdc73,5.88E-05,-0.10835234,0.562,0.601,1
Cdca4,0.000196553,-0.334011435,0.043,0.057,1
Cdca7l,0.000117469,-0.228736182,0.055,0.071,1
Cdca8,0.523000822,0.26904763,0.023,0.021,1
Cdh10,0.877120649,0.025699365,0.842,0.853,1
Cdh11,2.46E-05,-0.090699455,0.745,0.767,0.654332644
Cdh12,7.04E-07,0.08183671,0.802,0.797,0.018722443
Cdh13,7.61E-41,0.245648879,0.906,0.891,2.02E-36
Cdh18,0.004349566,-0.03312278,0.904,0.927,1
Cdh2,0.012048924,0.033648663,0.895,0.907,1
Cdh20,0.311177053,0.059441665,0.524,0.523,1
Cdh22,0.832256515,0.049340173,0.408,0.419,1
Cdh23,1.59E-11,-1.094360171,0.037,0.062,4.22E-07
Cdh24,1.47E-23,-0.521032536,0.138,0.201,3.90E-19
Cdh4,0.000209452,-0.061998203,0.345,0.383,1
Cdh6,0.005205675,-0.088838682,0.647,0.659,1
Cdh7,1.07E-06,-0.092255549,0.448,0.497,0.028421296
Cdh8,4.57E-12,-0.145637919,0.83,0.856,1.22E-07
Cdh9,0.13311341,0.038796639,0.288,0.305,1
Cdhr1,4.97E-06,-1.539587169,0.004,0.01,0.132220833
Cdhr3,0.003050861,-0.243143592,0.064,0.076,1
Cdip1,0.162470321,0.022362841,0.636,0.646,1
Cdipt,0.315231572,0.030757502,0.157,0.165,1
