,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Meioc,0.381611129,-0.001673651,0.004,0.008,1
Meis1,0.120455486,0.1555152,0.503,0.478,1
Meis2,0.002469122,0.15696499,0.98,0.966,1
Meis3,0.296106255,-0.01209231,0.096,0.119,1
Melk,0.147435628,-0.025873108,0,0.004,1
Meltf,0.339720973,0.011023546,0.006,0.002,1
Memo1,0.247486698,0.003039693,0.581,0.65,1
Men1,0.002351465,-0.078765077,0.064,0.119,1
Mep1b,0.616711258,-0.000709798,0.004,0.006,1
Mepce,0.110736622,-0.008909598,0.048,0.073,1
Mertk,0.327329522,0.003208791,0.008,0.015,1
Mesd,0.627498672,0.008345256,0.128,0.143,1
Mesp2,0.330201364,0.002630046,0.002,0,1
Mest,0.107011236,0.039287514,0.383,0.476,1
Met,0.063148315,-0.066031725,0.279,0.346,1
Metap1,0.008184224,-0.043308798,0.166,0.243,1
Metap1d,0.026042689,-0.072363715,0.299,0.392,1
Metap2,0.913009138,0.078440825,0.529,0.581,1
Metrn,0.147435628,-0.006232735,0,0.004,1
Metrnl,0.603228772,-0.005062678,0.02,0.025,1
Mettl1,0.053949851,-0.014327922,0.068,0.105,1
Mettl14,0.2847435,0.015223965,0.086,0.109,1
Mettl15,0.005154891,-0.056429845,0.24,0.338,1
Mettl16,0.502726631,0.09532263,0.421,0.44,1
Mettl17,0.156282232,-0.020444239,0.311,0.377,1
Mettl18,0.02486622,-0.028062131,0.04,0.073,1
Mettl2,0.000462693,-0.093136178,0.232,0.348,1
Mettl21a,0.014649575,-0.05942899,0.074,0.122,1
Mettl21c,0.911354855,0.009001606,0.032,0.034,1
Mettl21e,0.657323365,-0.001952989,0.006,0.008,1
Mettl22,0.076099175,-0.027548176,0.092,0.13,1
Mettl23,0.295035894,-0.037108202,0.14,0.166,1
Mettl24,0.276694489,0.003486914,0.052,0.069,1
Mettl25,0.805795209,0.052075355,0.267,0.291,1
Mettl26,0.002786854,-0.100724463,0.343,0.465,1
Mettl27,0.282138581,0.048833772,0.122,0.103,1
Mettl3,0.003379923,-0.087190135,0.178,0.262,1
Mettl4,0.962811731,0.052778335,0.14,0.145,1
Mettl5,0.67037597,0.028154112,0.168,0.184,1
Mettl5os,0.015898211,-0.02326051,0.03,0.063,1
Mettl6,0.306054603,0.026528417,0.188,0.224,1
Mettl7a1,0.183264582,0.003774015,0.144,0.182,1
Mettl7a3,0.008845281,-0.03221778,0.006,0.027,1
Mettl8,0.449185636,0.025727395,0.21,0.243,1
Mettl9,0.145395042,-0.001427976,0.184,0.235,1
Mex3a,0.349656194,0.015144251,0.012,0.006,1
Mex3b,0.028807842,-0.020214227,0.014,0.036,1
Mex3c,0.109078361,-0.01268646,0.154,0.199,1
Mex3d,0.00135315,-0.045094665,0.012,0.046,1
Mfap1a,0.003517308,-0.072154747,0.196,0.287,1
Mfap1b,0.000359298,-0.085330117,0.162,0.266,1
Mfap2,0.019902473,-0.05934068,0.036,0.069,1
Mfap3,0.334716262,0.035909728,0.513,0.595,1
Mfap3l,0.226369838,-0.004093802,0.475,0.574,1
Mfap4,0.330201364,0.000898846,0.002,0,1
Mfap5,0.330201364,0.011279546,0.002,0,1
Mff,0.153164004,0.002195935,0.417,0.516,1
Mfge8,0.306401045,-0.001600572,0,0.002,1
Mfhas1,0.120341511,0.171660442,0.463,0.463,1
Mfn1,0.217766343,-0.021246543,0.471,0.553,1
Mfn2,0.071003612,-0.044215754,0.248,0.314,1
Mfng,0.306401045,-0.001950738,0,0.002,1
Mfsd1,0.165772144,-0.005562173,0.074,0.101,1
Mfsd10,0.88780249,0.031613324,0.094,0.094,1
Mfsd11,0.841832663,0.10100143,0.353,0.377,1
Mfsd12,0.973276082,0.032841637,0.062,0.063,1
Mfsd13a,0.014417514,-0.065854526,0.156,0.222,1
Mfsd13b,0.115091703,0.012667542,0.01,0.002,1
Mfsd14a,0.009750684,-0.10435889,0.333,0.43,1
Mfsd14b,0.210395495,0.009934441,0.263,0.31,1
Mfsd2a,0.081066045,-0.01441183,0.004,0.015,1
Mfsd2b,0.642677354,0.012764292,0.016,0.013,1
Mfsd3,0.033442166,-0.023052574,0.02,0.044,1
Mfsd4a,0.117372608,-0.011865457,0.295,0.361,1
Mfsd4b1,0.743785273,0.026264187,0.054,0.05,1
Mfsd4b4,0.151187492,-0.013884987,0.05,0.073,1
Mfsd5,0.02920757,-0.03765902,0.01,0.029,1
Mfsd6,0.02227113,-0.05694385,0.399,0.507,1
Mfsd8,0.002769975,-0.105007546,0.062,0.117,1
Mfsd9,0.2243758,-0.014136337,0.016,0.027,1
Mga,0.032388741,-0.064733759,0.503,0.604,1
Mgam,0.577571584,0.00089296,0.012,0.008,1
Mgam2-ps,0.593083823,0.002697037,0.004,0.002,1
Mgarp,0.474298449,-0.015603901,0.008,0.013,1
Mgat1,0.331992093,-0.006880494,0.086,0.105,1
Mgat2,0.082770787,-0.025069777,0.08,0.115,1
Mgat3,0.095143331,-0.001380277,0.228,0.287,1
Mgat4a,0.705676098,0.024434754,0.407,0.447,1
Mgat4b,0.434949724,0.057122104,0.307,0.304,1
Mgat4c,0.120958782,-0.101720544,0.537,0.621,1
Mgat4d,0.090912585,0.006577016,0.006,0,1
Mgat4e,0.593083823,0.002931617,0.004,0.002,1
Mgat5,0.713561553,0.09705029,0.581,0.625,1
Mgat5b,0.5582232,-0.006998455,0.146,0.164,1
Mgll,0.981947024,0.059228067,0.102,0.107,1
Mgme1,0.120925472,-0.012687856,0.024,0.042,1
Mgmt,0.01146924,-0.02232911,0.026,0.059,1
Mgp,0.040187018,-0.029230078,0,0.008,1
Mgrn1,0.295242957,0.131212143,0.585,0.61,1
Mgst2,0.974600892,0.002945914,0.002,0.002,1
Mgst3,0.00027298,-0.118285358,0.251,0.373,1
Mia2,0.10228021,-0.015766779,0.387,0.48,1
Mia3,0.137887129,-0.015473099,0.443,0.541,1
Miat,0.026778168,-0.127774294,0.723,0.807,1
Mib1,0.083249134,-0.045114116,0.555,0.656,1
Mib2,0.029509765,-0.024760664,0.178,0.245,1
Mical1,0.16783824,0.009808617,0.004,0,1
Mical2,0.394667211,-0.027345444,0.419,0.478,1
Mical3,0.179164345,0.113770651,0.858,0.876,1
Micall1,0.040714264,-0.030917375,0.132,0.184,1
Micall2,0.194455955,-0.003653747,0.02,0.034,1
Micos10,3.11705795166584e-06,-0.179309478,0.383,0.543,0.082870103
Micos13,0.033535083,0.001288319,0.174,0.243,1
Micu1,0.099183755,0.082226654,0.651,0.65,1
Micu2,0.277397222,0.0243623,0.491,0.585,1
Micu3,0.920653434,0.002452542,0.675,0.715,1
Mid1,0.285140539,0.125004331,0.423,0.426,1
Mid1ip1,0.35159489,-0.009647162,0.08,0.099,1
Mid2,0.922942566,0.049603617,0.327,0.35,1
Midn,0.458545368,0.009800802,0.114,0.134,1
Mief1,0.018327807,-0.050027928,0.232,0.308,1
Mief2,0.090736618,-0.012679317,0.032,0.055,1
Mien1,0.027094992,-0.037238929,0.092,0.14,1
Mier1,0.96608511,0.039741175,0.567,0.629,1
Mier2,0.094959477,-0.028024292,0.058,0.086,1
Mier3,0.498844716,0.052100476,0.162,0.187,1
Mif,1.63769996805266e-11,-0.269927883,0.218,0.43,4.3539891350648e-07
Mif4gd,0.01463897,-0.038726971,0.03,0.063,1
Miga1,0.206633723,-0.030114357,0.429,0.491,1
Miga2,0.122515611,-0.026040223,0.457,0.539,1
Miip,0.007099106,-0.082101322,0.138,0.208,1
Mill2,0.00889886,-0.020823151,0.006,0.027,1
Milr1,0.119799103,-0.028541137,0.034,0.055,1
Minar1,0.884042007,0.067823654,0.226,0.247,1
Minar2,0.198404564,0.089250855,0.255,0.233,1
Mindy1,0.025800431,-0.017631859,0.062,0.103,1
Mindy2,0.006332579,-0.117703369,0.393,0.509,1
Mindy3,0.013815133,-0.081424526,0.307,0.411,1
Mindy4,0.035123519,-0.007686836,0.062,0.101,1
Mindy4b-ps,0.696157188,0.001026869,0.006,0.004,1
Mink1,0.003333537,-0.080394483,0.369,0.484,1
Minpp1,0.276961707,0.025608503,0.331,0.403,1
Mios,0.044622031,-0.059726728,0.281,0.356,1
Mip,0.306401045,-0.001545686,0,0.002,1
Mipep,0.119297336,-0.014608421,0.12,0.159,1
Mipepos,0.294196924,-0.006183125,0.002,0.006,1
Mipol1,0.463268771,0.042655505,0.353,0.35,1
Mir100hg,0.232087756,0.057052167,0.992,0.996,1
Mir124-2hg,0.03563353,-0.102672277,0.621,0.717,1
Mir124a-1hg,7.30344054306882e-10,-0.309033198,0.657,0.832,1.94169270278028e-05
Mir133a-1hg,0.181264401,0.00623474,0.299,0.367,1
Mir142hg,0.739176646,0.026732698,0.026,0.023,1
Mir155hg,0.295140908,0.00432821,0.002,0.006,1
Mir17hg,0.306401045,-0.001104747,0,0.002,1
Mir22hg,2.72132092518805e-05,-0.094231662,0.088,0.182,0.723490381
Mir670hg,0.06124508,-0.09888634,0.317,0.388,1
Mir9-3hg,0.025173449,-0.015229206,0.046,0.082,1
Mir99ahg,0.001899561,-0.148730766,0.776,0.857,1
Mirg,0.355182046,-0.044122867,0.848,0.874,1
Mirt1,0.292315035,-0.009988432,0.002,0.006,1
Mis12,0.007890284,-0.023587382,0.06,0.109,1
Mis18a,0.28103046,0.010522173,0.01,0.004,1
Mis18bp1,0.061766236,-0.016886184,0.024,0.046,1
Misp,0.94387108,-0.00983234,0.008,0.008,1
Mitd1,0.127379434,0.052800696,0.204,0.262,1
Mitf,0.464448997,0.000293599,0.361,0.403,1
Mki67,0.062620695,-0.029677646,0.042,0.069,1
Mkks,0.42632585,0.002467355,0.034,0.044,1
Mkln1,0.07629731,0.101929266,0.657,0.656,1
Mkln1os,0.080108576,0.159627333,0.457,0.451,1
Mknk1,0.000819745,-0.018724122,0.118,0.205,1
Mknk2,0.054750927,-0.02302203,0.074,0.111,1
Mkrn1,0.568145772,0.041809012,0.373,0.421,1
Mkrn2,0.003825725,-0.053685332,0.122,0.195,1
Mkrn2os,0.050291615,-0.007678884,0.002,0.013,1
Mkrn3,0.330201364,0.004371041,0.002,0,1
Mks1,0.426118015,0.014941593,0.062,0.05,1
Mkx,0.002125006,-0.109384774,0.419,0.539,1
Mlana,0.196169068,0.011657942,0.008,0.002,1
Mlec,0.019553587,-0.057308296,0.118,0.174,1
Mlf1,0.340758327,0.006821765,0.006,0.002,1
Mlf2,0.002223181,-0.103702821,0.395,0.528,1
Mlh1,0.04085379,-0.024130118,0.12,0.172,1
Mlh3,0.638767938,-0.004228925,0.14,0.155,1
Mlip,0.317201097,0.039235155,0.22,0.258,1
Mlkl,0.537149422,0.001585201,0.002,0.004,1
Mllt1,0.039899545,-0.01784658,0.144,0.201,1
Mllt10,0.53351796,-0.035951589,0.836,0.885,1
Mllt11,0.0010914,-0.107252239,0.381,0.53,1
Mllt3,0.340243566,0.09976866,0.776,0.824,1
Mllt6,0.135151528,0.015070849,0.232,0.291,1
Mlph,0.16783824,0.017334335,0.004,0,1
Mlst8,0.684350137,-0.006770322,0.052,0.059,1
Mlx,0.060118711,-0.047307167,0.092,0.13,1
Mlxip,0.231006316,0.016235452,0.353,0.428,1
Mlxipl,0.080352947,-0.023659314,0.004,0.015,1
Mlycd,0.0432044,-0.018495221,0.104,0.151,1
Mm2pr,0.511308483,-0.003020761,0.01,0.015,1
Mmaa,0.418671645,-0.000268211,0.409,0.463,1
Mmab,0.323760083,-0.014567021,0.102,0.124,1
Mmachc,0.271175401,-0.010562537,0.022,0.034,1
Mmadhc,0.009027981,-0.042404048,0.148,0.216,1
Mmd,0.056826586,-0.028190752,0.116,0.161,1
Mmd2,0.079070491,-0.008469773,0.052,0.082,1
Mme,0.136896672,-0.009525154,0.028,0.046,1
Mmel1,0.353705313,-0.00216828,0.02,0.029,1
Mmgt1,0.324852679,-0.005646075,0.03,0.042,1
Mmgt2,0.1240723,-0.008086258,0.054,0.08,1
Mmp11,0.015204776,-0.033946052,0.03,0.063,1
Mmp12,0.147435628,-0.004319206,0,0.004,1
Mmp13,0.972292772,-0.000428095,0.002,0.002,1
Mmp14,0.014875629,-0.025064439,0.006,0.025,1
Mmp15,0.159160206,-0.019878738,0.042,0.063,1
Mmp16,0.450596479,0.010872551,0.914,0.941,1
Mmp17,0.005644742,-0.06133124,0.09,0.151,1
Mmp19,0.002144956,0.077178033,0.078,0.034,1
Mmp1b,0.16783824,0.002166274,0.004,0,1
Mmp2,0.358658289,-0.001705956,0.01,0.017,1
Mmp21,0.656202135,-0.00328214,0.006,0.008,1
Mmp23,0.512072572,0.001062142,0.01,0.015,1
Mmp24,0.831633708,0.098716047,0.463,0.499,1
Mmp25,0.306401045,-0.002681196,0,0.002,1
Mmp28,0.379791456,-0.004642414,0.004,0.008,1
Mmp9,0.306401045,-0.004792093,0,0.002,1
Mmrn2,0.692563802,0.012823813,0.072,0.08,1
Mms19,0.299244643,0.04200217,0.303,0.361,1
Mms22l,0.024897875,-0.048169256,0.122,0.176,1
Mmut,0.918336902,0.072659668,0.118,0.128,1
Mn1,0.089804479,-0.022836999,0.086,0.122,1
Mnat1,0.012593278,-0.083019615,0.497,0.61,1
Mnd1,0.129264696,-0.008330935,0.012,0.025,1
Mndal,0.330201364,0.003453219,0.002,0,1
Mns1,0.160675289,-0.011177564,0.096,0.128,1
Mnt,5.66652463581474e-05,-0.076124017,0.104,0.203,1
Moap1,0.101945968,-0.013283679,0.028,0.048,1
Mob1a,0.587068663,0.008038682,0.102,0.115,1
Mob1b,0.121633757,0.007952726,0.293,0.371,1
Mob2,0.261260181,0.004473814,0.263,0.308,1
Mob3a,0.002912209,-0.028954408,0.09,0.159,1
Mob3b,0.689221761,0.001186541,0.018,0.015,1
Mob3c,0.314987427,0.021834454,0.026,0.017,1
Mob4,0.000673122,-0.131584861,0.519,0.648,1
Mobp,0.13772465,-0.007332465,0.004,0.013,1
Mocos,0.442531299,0.001064745,0.006,0.01,1
Mocs1,0.230676989,-0.011022695,0.074,0.096,1
Mocs2,0.038341369,-0.00021554,0.212,0.283,1
Mocs3,0.005169363,-0.031501968,0.026,0.063,1
Mog,0.003077163,-0.030319643,0.004,0.027,1
Mogat1,0.518401211,-0.028450314,0.03,0.038,1
Mogat2,0.306401045,-0.00067544,0,0.002,1
Mogs,0.004094201,-0.050628571,0.038,0.082,1
Mok,0.334184658,-0.0071819,0.355,0.407,1
Mon1a,0.345707016,0.043439144,0.172,0.208,1
Mon1b,0.492753012,0.016685953,0.03,0.023,1
Mon2,0.000581954,-0.142403113,0.489,0.642,1
Morc1,0.949263738,-0.021638326,0.006,0.006,1
Morc2a,0.318054333,0.014605839,0.297,0.352,1
Morc2b,0.382126035,0.105979073,0.325,0.327,1
Morc3,0.17036163,-0.039218766,0.329,0.398,1
Morc4,0.718242484,0.050062054,0.158,0.157,1
Morf4l1,0.747662746,0.040012025,0.629,0.694,1
Morf4l2,0.150483732,-0.032283771,0.399,0.478,1
Morn1,0.777946993,0.073972905,0.381,0.413,1
Morn2,0.01079878,-0.030951899,0.365,0.491,1
Morn3,0.886237054,-0.028581989,0.04,0.038,1
Morn4,0.027773215,-0.038881714,0.086,0.132,1
Morn5,0.594720423,0.000781005,0.004,0.002,1
Morrbid,0.058073352,-0.015883582,0.012,0.029,1
Mos,0.147435628,-0.001649769,0,0.004,1
Mosmo,0.331668113,0.035956372,0.411,0.486,1
Mospd1,0.557299269,0.016768837,0.1,0.113,1
Mospd2,0.053940656,-0.020696789,0.22,0.285,1
Mospd3,0.017374286,-0.046365921,0.08,0.128,1
Mov10,0.075223618,-0.004072955,0.09,0.128,1
Mov10l1,0.402537527,0.077682097,0.162,0.149,1
Moxd1,0.445618825,0.009747077,0.008,0.004,1
Mpc1,0.366337326,0.013161283,0.567,0.658,1
Mpc2,0.128430148,0.03440385,0.307,0.384,1
Mpdu1,0.775849719,0.028055468,0.132,0.143,1
Mpdz,0.219160922,-0.041849602,0.493,0.57,1
Mpg,0.695647587,0.066728019,0.13,0.128,1
Mphosph10,0.817440935,0.041715327,0.14,0.151,1
Mphosph6,0.007719441,-0.038557121,0.08,0.136,1
Mphosph8,0.299022059,0.006359159,0.479,0.57,1
Mphosph9,0.549157271,0.039196109,0.455,0.512,1
Mpi,0.406566612,0.009917055,0.088,0.107,1
Mpl,0.535591096,-0.002660031,0.002,0.004,1
Mplkip,0.03050896,-0.021859128,0.212,0.285,1
Mpnd,0.005542577,-0.044505041,0.194,0.281,1
Mpp1,0.729691895,0.073272544,0.259,0.264,1
Mpp2,0.619875843,0.028670238,0.132,0.147,1
Mpp3,0.078266238,-0.018119941,0.08,0.115,1
Mpp4,0.750486035,0.036041457,0.058,0.065,1
Mpp5,0.871571163,0.067694559,0.439,0.472,1
Mpp6,0.014246541,-0.050363999,0.425,0.547,1
Mpp7,0.606366933,0.011773824,0.559,0.616,1
Mppe1,0.054394474,-0.034995059,0.104,0.149,1
Mpped1,2.95649965020472e-05,-0.07627951,0.042,0.113,0.786014997
Mpped2,0.963156946,0.134583832,0.355,0.398,1
Mprip,0.507568016,0.028282189,0.651,0.732,1
Mpst,0.704387892,-0.012221837,0.01,0.013,1
Mpv17,0.05019998,-0.01553511,0.154,0.208,1
Mpv17l,0.584547122,0.044631536,0.395,0.451,1
Mpv17l2,0.009764779,-0.027739759,0.024,0.057,1
Mpz,0.16783824,0.003412663,0.004,0,1
Mpzl1,0.379661318,0.03642578,0.184,0.218,1
Mpzl2,0.147435628,-0.0056441,0,0.004,1
Mpzl3,0.038911807,-0.035771023,0.038,0.067,1
Mr1,0.293254966,-0.003349531,0.002,0.006,1
Mrap,0.537149422,-0.00094863,0.002,0.004,1
Mrap2,0.460341579,0.01612504,0.21,0.239,1
Mras,0.020740284,0.187626812,0.363,0.325,1
Mrc1,0.794729707,0.000814112,0.01,0.008,1
Mrc2,0.066266687,-0.000335888,0.064,0.099,1
Mre11a,0.991686734,0.029944863,0.136,0.138,1
Mreg,0.055256401,-0.027483275,0.08,0.117,1
Mrfap1,2.12143657501113e-05,-0.132587008,0.136,0.252,0.564005128
Mrgbp,0.000843014,-0.1200445,0.148,0.233,1
Mrgpra1,0.16783824,0.010420233,0.004,0,1
Mrgpra2a,0.974600892,0.000331623,0.002,0.002,1
Mrgpra2b,0.16783824,0.00320198,0.004,0,1
Mrgpra6,0.28486637,0.00191569,0.006,0.013,1
Mrgpra9,0.147435628,-0.010242037,0,0.004,1
Mrgpre,0.318207062,-0.000380477,0.016,0.025,1
Mrgprx1,0.306401045,-0.001680616,0,0.002,1
Mrgprx2,0.306401045,-0.001261189,0,0.002,1
Mri1,0.403272674,0.052206335,0.329,0.394,1
Mrln,0.433102335,-0.011847816,0.006,0.01,1
Mrm1,0.021400226,-0.030213241,0.116,0.174,1
Mrm2,0.834854662,0.025316175,0.094,0.101,1
Mrm3,0.196016784,-0.00419885,0.22,0.273,1
Mrnip,0.463294154,0.0147497,0.194,0.22,1
Mro,0.277548918,0.002873596,0.012,0.021,1
Mroh1,0.406440315,0.114140454,0.501,0.522,1
Mroh2a,0.090912585,0.01011367,0.006,0,1
Mroh2b,0.16783824,0.003130397,0.004,0,1
Mroh3,0.147435628,-0.008618254,0,0.004,1
Mroh4,0.147435628,-0.004174216,0,0.004,1
Mroh5,0.754289028,0.008166016,0.02,0.023,1
Mroh7,0.015891392,-0.018102117,0.002,0.017,1
Mroh8,0.494690269,-0.00719071,0.064,0.075,1
Mroh9,0.961600216,-0.001843553,0.004,0.004,1
Mrpl1,0.002857984,-0.07957681,0.325,0.436,1
Mrpl10,0.013942255,-0.028721644,0.126,0.189,1
Mrpl11,0.005816599,0.01639453,0.044,0.09,1
Mrpl12,9.27804091046022e-06,-0.076487344,0.07,0.164,0.246665996
Mrpl13,0.401038205,0.033531049,0.14,0.168,1
Mrpl14,6.12325703099557e-06,-0.094265699,0.054,0.14,0.162792911
Mrpl15,0.857628084,0.064625264,0.214,0.224,1
Mrpl16,0.27433866,-0.010298502,0.158,0.193,1
Mrpl17,0.001863693,-0.056244151,0.088,0.155,1
Mrpl18,0.214171387,-0.040979573,0.122,0.151,1
Mrpl19,0.000177577,-0.065348924,0.07,0.149,1
Mrpl2,0.116024496,0.013035163,0.172,0.222,1
Mrpl20,0.673299832,0.007178424,0.178,0.193,1
Mrpl21,0.605032428,0.050113077,0.317,0.358,1
Mrpl22,0.043561055,-0.021269665,0.092,0.136,1
Mrpl23,0.971106445,0.049760316,0.267,0.279,1
Mrpl24,0.000177187,-0.088924684,0.146,0.249,1
Mrpl27,0.138052062,-0.013834597,0.202,0.252,1
Mrpl28,0.089909228,-0.024734882,0.084,0.119,1
Mrpl3,0.307950742,-0.000504116,0.255,0.3,1
Mrpl30,0.007913591,-0.05423042,0.11,0.174,1
Mrpl32,0.003886944,-0.046935127,0.132,0.205,1
Mrpl33,0.598734056,0.041477037,0.232,0.27,1
Mrpl34,0.001915575,-0.032253337,0.05,0.105,1
Mrpl35,0.052453686,-0.011679002,0.058,0.092,1
Mrpl36,0.008648621,-0.054586039,0.068,0.117,1
Mrpl37,5.06152183266045e-05,-0.075107358,0.066,0.149,1
Mrpl38,0.055104303,-0.051802389,0.365,0.447,1
Mrpl39,0.008787461,-0.061489359,0.054,0.099,1
Mrpl4,0.000392614,-0.098302809,0.25,0.377,1
Mrpl40,0.098824062,-0.047270896,0.196,0.245,1
Mrpl41,9.95814121855972e-11,-0.328434102,0.549,0.746,2.64747142436629e-06
Mrpl42,0.002397727,-0.104319965,0.206,0.296,1
Mrpl43,0.0113087,-0.021802494,0.158,0.233,1
Mrpl44,0.007015528,-0.036898116,0.056,0.105,1
Mrpl45,0.015908489,-0.037954227,0.158,0.224,1
Mrpl46,0.006176533,-0.06122006,0.05,0.096,1
Mrpl47,0.126328929,-0.006500046,0.12,0.159,1
Mrpl48,0.070887368,0.011776956,0.236,0.31,1
Mrpl49,0.024010441,-0.031193738,0.054,0.092,1
Mrpl50,0.211586187,0.025844229,0.052,0.073,1
Mrpl51,0.07195842,0.018765798,0.094,0.136,1
Mrpl52,1.36397843299898e-06,-0.142658402,0.174,0.314,0.036262731
Mrpl53,0.001896085,-0.134423804,0.112,0.182,1
Mrpl54,0.001420903,-0.055753951,0.068,0.13,1
Mrpl55,0.00139724,-0.063174785,0.084,0.153,1
Mrpl57,0.042810295,-0.077095259,0.098,0.138,1
Mrpl58,0.062776,0.011842931,0.096,0.14,1
Mrpl9,0.020495176,-0.115044391,0.162,0.226,1
Mrps10,0.012705037,-0.007233208,0.325,0.438,1
Mrps11,0.003637177,-0.07219417,0.066,0.122,1
Mrps12,6.91521343543441e-12,-0.197604894,0.128,0.319,1.83847864394459e-07
Mrps14,0.166327274,-0.002956665,0.198,0.247,1
Mrps15,0.039105852,-0.022477763,0.228,0.302,1
Mrps16,0.006942379,-0.075139356,0.122,0.189,1
Mrps17,1.26646265850489e-06,-0.1290021,0.23,0.39,0.033670176
Mrps18a,0.054055167,0.03366389,0.287,0.371,1
Mrps18b,0.045516588,-0.023230094,0.076,0.115,1
Mrps18c,0.239259055,0.019451446,0.158,0.197,1
Mrps2,0.15016447,-0.01080483,0.022,0.038,1
Mrps21,0.188037709,0.01324374,0.309,0.371,1
Mrps22,0.646435334,0.052788659,0.154,0.176,1
Mrps23,5.78903384039832e-05,-0.080552091,0.06,0.138,1
Mrps24,1.07842733454795e-10,-0.218678422,0.114,0.285,2.86710691162918e-06
Mrps25,0.683384639,0.056119319,0.216,0.243,1
Mrps26,4.28831029338014e-07,-0.199254044,0.253,0.423,0.011400902
Mrps27,0.041657689,-0.032241037,0.255,0.331,1
Mrps28,0.650168012,0.103009202,0.307,0.323,1
Mrps30,0.059979869,-0.035267918,0.052,0.082,1
Mrps31,0.002816839,-0.060695387,0.098,0.166,1
Mrps33,0.162325481,0.016162064,0.305,0.371,1
Mrps34,2.09358896315497e-05,-0.132683928,0.076,0.166,0.556601562
Mrps35,0.09936857,-0.031961191,0.19,0.239,1
Mrps36,0.245921741,-0.023933639,0.15,0.182,1
Mrps5,0.501733004,-0.014074534,0.617,0.702,1
Mrps6,0.663230613,0.047062712,0.303,0.344,1
Mrps7,0.007289898,-0.049111996,0.184,0.266,1
Mrps9,0.031589097,-0.05600288,0.333,0.423,1
Mrrf,0.612327178,0.012928518,0.12,0.134,1
Mrs2,0.081839825,-0.00911219,0.303,0.379,1
Mrtfa,0.205031263,0.094315766,0.629,0.646,1
Mrtfb,0.086599747,0.096640685,0.741,0.753,1
Mrto4,2.32352244945598e-08,-0.127859861,0.066,0.187,0.000617732
Mrvi1,0.075778315,-0.002849824,0,0.006,1
Ms4a1,0.306401045,-0.001261189,0,0.002,1
Ms4a12,0.619294854,0.003270053,0.004,0.006,1
Ms4a13,0.306401045,-0.001379516,0,0.002,1
Ms4a14,0.198719014,0.002841352,0.008,0.002,1
Ms4a2,0.330201364,0.00376719,0.002,0,1
Ms4a4b,0.147435628,-0.003906221,0,0.004,1
Ms4a6c,0.659568139,0.000352234,0.006,0.008,1
Ms4a6d,0.59144929,0.005539282,0.004,0.002,1
Ms4a7,0.330201364,0.005564532,0.002,0,1
Msantd1,0.910055726,0.000631057,0.026,0.027,1
Msantd2,0.641081668,0.004979693,0.455,0.514,1
Msantd3,0.226931079,0.010097998,0.142,0.176,1
Msantd4,0.01157766,-0.080406555,0.132,0.195,1
Msc,0.213891894,-0.007967304,0.008,0.017,1
Msh2,0.174927327,0.033190485,0.204,0.26,1
Msh3,0.096534413,-0.030295476,0.277,0.346,1
Msh4,0.007969155,-0.022651596,0.008,0.031,1
Msh5,0.477515758,-0.004422553,0.008,0.013,1
Msh6,0.014605867,-0.033601687,0.04,0.078,1
Msi1,0.421953212,-0.008513546,0.11,0.128,1
Msi2,0.528195383,0.002100431,0.747,0.818,1
Msl1,0.105767443,-0.007365004,0.204,0.26,1
Msl2,0.133364084,-0.008370505,0.242,0.3,1
Msl3,0.011622017,-0.020042567,0.074,0.126,1
Msl3l2,0.963931176,0.011310917,0.038,0.038,1
Mslnl,0.295140908,-0.004781053,0.002,0.006,1
Msmo1,0.003818365,-0.05825552,0.385,0.522,1
Msmp,0.306401045,-0.00242437,0,0.002,1
Msn,0.389300744,0.013815058,0.022,0.015,1
Msra,0.107801106,-0.026449591,0.24,0.296,1
Msrb1,0.000129288,-0.078458246,0.012,0.057,1
Msrb2,0.128156596,-0.010633554,0.088,0.122,1
Msrb3,0.011200494,-0.056287244,0.166,0.239,1
Mss51,0.968202744,0.045202327,0.086,0.088,1
Mst1r,0.081544291,-0.007804799,0.004,0.015,1
Mstn,0.306401045,-0.002163077,0,0.002,1
Msto1,9.89729226838034e-07,-0.143737238,0.16,0.3,0.026312941
Msx2,0.974600892,0.000286827,0.002,0.002,1
Mt1,1.4074513614666e-05,-0.076387969,0.048,0.128,0.374185019
Mt2,0.227529271,-0.011244606,0.004,0.01,1
Mt3,8.9833607873379e-18,-0.352247687,0.255,0.541,2.38831629892165e-13
Mta1,0.048122025,-0.008004633,0.14,0.195,1
Mta2,0.096456521,-0.02032528,0.076,0.109,1
Mta3,0.902594663,0.084185631,0.505,0.556,1
Mtag2,0.589167978,0.00083201,0.02,0.025,1
Mtap,0.543642099,0.02181773,0.06,0.071,1
mt-Atp6,0.008130426,-0.068114512,0.058,0.105,1
mt-Atp8,0.752859433,0.008365278,0.008,0.006,1
Mtbp,0.957114206,0.032023578,0.048,0.048,1
Mtch1,6.96749163197911e-05,-0.191589461,0.555,0.683,1
Mtch2,0.019838832,-0.095740292,0.591,0.7,1
Mtcl1,0.137657579,-0.023985533,0.349,0.428,1
mt-Co1,4.37333266337079e-10,-0.24706784,0.204,0.405,1.16269422188376e-05
mt-Co2,0.003259438,-0.1203155,0.128,0.199,1
