,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Marchf1,2.87E-72,0.329915929,0.513,0.367,7.64E-68
Marchf2,0.574012265,0.001031189,0.516,0.529,1
Marchf3,0.148601132,0.021084943,0.391,0.387,1
Marchf4,4.51E-13,0.081560083,0.42,0.372,1.20E-08
Marchf5,0.821552122,0.016080322,0.312,0.317,1
Marchf6,5.02E-06,-0.058331431,0.698,0.739,0.133372993
Marchf7,0.82576199,-0.007326727,0.575,0.592,1
Marchf8,0.000447214,-0.041287886,0.354,0.386,1
Marchf9,0.000841866,-0.011440221,0.016,0.023,1
Marchf10,0.005004259,0.00029719,0.117,0.134,1
Marchf11,2.25E-14,0.143440313,0.758,0.75,5.98E-10
Septin1,6.55E-20,-0.068505405,0.192,0.258,1.74E-15
Septin2,0.007794344,-0.005581742,0.14,0.158,1
Septin3,0.01599992,0.026045938,0.572,0.58,1
Septin4,0.003788737,-0.019292411,0.468,0.503,1
Septin5,1.01E-06,-0.010503122,0.05,0.07,0.026921424
Septin6,0.035898699,-0.005490449,0.493,0.516,1
Septin7,2.39E-06,-0.07236195,0.726,0.752,0.063545946
Septin8,0.000187763,-0.029523055,0.42,0.463,1
Septin9,0.821013999,0.001379057,0.03,0.03,1
Septin10,0.005886227,-0.013843289,0.151,0.17,1
Septin11,0.002199873,-0.045053055,0.64,0.664,1
Septin12,0.028091179,-0.00054788,0,0.001,1
Septin14,0.445617849,0.000553318,0.003,0.002,1
0610005C13Rik,0.507292196,-0.003597781,0.025,0.027,1
0610006L08Rik,0.415757189,0.002516806,0.007,0.006,1
0610009B22Rik,2.66E-08,-0.024485398,0.089,0.118,0.000708147
0610009E02Rik,0.934076428,0.023894443,0.167,0.172,1
0610009L18Rik,0.000286772,-0.010785751,0.024,0.034,1
0610010F05Rik,3.94E-31,-0.15032688,0.712,0.772,1.05E-26
0610010K14Rik,0.004153134,-0.009333381,0.042,0.053,1
0610012D04Rik,0.237216028,3.89E-05,0.001,0,1
0610012G03Rik,1.28E-22,-0.081010243,0.171,0.237,3.40E-18
0610025J13Rik,0.304188305,-0.002115874,0.004,0.005,1
0610030E20Rik,0.291256033,0.046652628,0.303,0.306,1
0610038B21Rik,0.52564731,0.00099149,0.014,0.012,1
0610039K10Rik,0.277328348,-0.000550664,0,0.001,1
0610040B10Rik,1.75E-10,-0.050596619,0.086,0.117,4.67E-06
0610040F04Rik,3.48E-09,-0.04587851,0.262,0.308,9.25E-05
0610040J01Rik,0.003241609,0.014364566,0.102,0.088,1
0610043K17Rik,9.48E-05,-0.025084121,0.41,0.45,1
0710001A04Rik,0.13571764,0.003061212,0.012,0.01,1
1010001B22Rik,0.941850272,0.000258566,0.001,0.001,1
1010001N08Rik,0.996879533,0.000187738,0.004,0.004,1
1100001I12Rik,0.013906162,-0.005475973,0.001,0.003,1
1110002E22Rik,0.237130262,-0.001110735,0.005,0.006,1
1110002J07Rik,0.121572124,0.008477485,0.04,0.046,1
1110002L01Rik,0.454855556,0.016138622,0.195,0.192,1
1110002O04Rik,0.293280834,0.002566275,0.006,0.005,1
1110004F10Rik,0.035218831,-0.004381556,0.329,0.35,1
1110006O24Rik,0.043902956,-0.004600344,0.01,0.014,1
1110008P14Rik,6.18E-82,-0.188338187,0.279,0.428,1.64E-77
1110012L19Rik,7.06E-05,-0.004383033,0.007,0.014,1
1110013H19Rik,1.21E-05,-0.005506838,0.007,0.015,0.321621004
1110015O18Rik,0.042956087,-0.006883415,0.018,0.022,1
1110017D15Rik,0.81320685,0.003001809,0.188,0.188,1
1110018N20Rik,0.564041526,-0.000578643,0.043,0.045,1
1110019D14Rik,0.361190239,0.001665504,0.322,0.336,1
1110020A21Rik,0.900785644,-0.001198135,0.039,0.039,1
1110032A03Rik,0.008087328,-0.008106765,0.338,0.369,1
1110032F04Rik,6.13E-08,-0.015054463,0.027,0.043,0.001629556
1110035H17Rik,2.72E-16,-0.030492946,0.064,0.102,7.24E-12
1110038B12Rik,0.002788536,-0.014190462,0.046,0.057,1
1110038F14Rik,6.60E-32,-0.085079241,0.155,0.232,1.75E-27
1110046J04Rik,0.00385676,-0.00491145,0.255,0.283,1
1110051M20Rik,8.37E-15,0.091247425,0.806,0.791,2.23E-10
1110059E24Rik,0.047949047,0.005389999,0.244,0.263,1
1110059G10Rik,0.000225763,-0.007852383,0.05,0.065,1
1110065P20Rik,4.65E-24,-0.066808651,0.103,0.16,1.24E-19
1190005I06Rik,0.898074648,0.008221588,0.109,0.109,1
1190007I07Rik,0.000605384,-0.015376954,0.072,0.087,1
1190028D05Rik,0.741760568,0.000332939,0,0.001,1
1200007C13Rik,0.513585792,-0.000578526,0.001,0.001,1
1300002E11Rik,0.201714648,0.007338709,0.067,0.062,1
1300014J16Rik,0.000358634,-0.004663109,0.007,0.013,1
1300017J02Rik,3.50E-05,-0.010578673,0.097,0.12,0.930521932
1500002C15Rik,0.060751381,-0.003593915,0.015,0.019,1
1500002F19Rik,0.302186806,-0.001317361,0.003,0.004,1
1500004A13Rik,8.84E-13,0.088776297,0.853,0.837,2.35E-08
1500009C09Rik,1.97E-06,-0.018835872,0.037,0.053,0.052391329
1500009L16Rik,0.013960142,-0.003314353,0.219,0.24,1
1500011B03Rik,1.83E-23,-0.088070779,0.281,0.362,4.87E-19
1500012K07Rik,8.23E-08,-0.00887666,0.021,0.036,0.002188832
1500015A07Rik,0.016623175,-0.007605298,0.137,0.152,1
1500015L24Rik,0.077769607,0.000194595,0.019,0.023,1
1500026H17Rik,0.588075562,0.012602062,0.163,0.169,1
1500032F14Rik,0.016522004,-0.002298504,0.01,0.015,1
1500035N22Rik,4.04E-55,0.184042991,0.339,0.238,1.07E-50
1520401A03Rik,0.078012515,-0.004251448,0.021,0.026,1
1600002D24Rik,2.67E-06,-0.02603976,0.022,0.035,0.070973873
1600002K03Rik,0.000221656,-0.007758228,0.055,0.07,1
1600010M07Rik,0.011023528,-0.078673607,0.624,0.649,1
1600012H06Rik,0.002706327,0.022939455,0.118,0.103,1
1600014C10Rik,0.821586635,0.007094616,0.084,0.086,1
1600019K03Rik,0.072840492,0.0023431,0.002,0.001,1
1600020E01Rik,0.075166658,-0.026007204,0.284,0.302,1
1600022D10Rik,0.013389839,-0.00081061,0,0.001,1
1600025M17Rik,0.028091179,-0.00077349,0,0.001,1
1600027J07Rik,0.670128996,6.12E-05,0.001,0,1
1700001C02Rik,0.038411268,-0.000502319,0,0.001,1
1700001C19Rik,0.001363216,-0.007161353,0.003,0.007,1
1700001D01Rik,0.000350177,0.007209271,0.024,0.016,1
1700001F09Rik,0.166771879,0.000463585,0.001,0,1
1700001G01Rik,0.896460208,0.000508776,0.003,0.003,1
1700001G11Rik,1.37E-05,-0.000714491,0.063,0.083,0.36519183
1700001J03Rik,0.22073795,-0.000202208,0.005,0.007,1
1700001K19Rik,0.227515019,-0.000701041,0.044,0.048,1
1700001K23Rik,0.563733709,0.001926762,0.008,0.007,1
1700001L05Rik,0.25422683,3.39E-05,0.006,0.007,1
1700001L19Rik,0.364697172,0.001857232,0.045,0.049,1
1700001N15Rik,0.002006988,0.002527959,0.007,0.003,1
1700001O22Rik,0.001688254,-0.015322566,0.071,0.085,1
1700001P01Rik,0.849509475,0.001501409,0.007,0.007,1
1700003D09Rik,0.688593754,0.002638243,0.011,0.01,1
1700003E16Rik,0.32679688,0.013070154,0.085,0.081,1
1700003F12Rik,5.97E-08,-0.020943017,0.168,0.206,0.001587865
1700003G18Rik,0.185780052,-0.002825414,0.004,0.006,1
1700003I16Rik,0.921232779,-0.001099247,0.002,0.002,1
1700003L19Rik,0.464462643,0.004000317,0.029,0.032,1
1700003M07Rik,0.406499247,-0.002097808,0.008,0.01,1
1700003P14Rik,0.495215955,-0.000769358,0.003,0.004,1
1700006F04Rik,0.526237986,-4.00E-05,0.015,0.016,1
1700006J14Rik,0.153109372,-0.001245238,0.001,0.001,1
1700007F19Rik,0.000209425,-0.00610297,0.049,0.063,1
1700007J10Rik,1.11E-07,0.032324044,0.077,0.056,0.002945113
1700007K13Rik,8.55E-11,-0.01225752,0.011,0.025,2.27E-06
1700007L15Rik,0.000772823,-0.007289396,0.013,0.02,1
1700007P06Rik,0.172701627,-5.70E-05,0.011,0.014,1
1700008C04Rik,0.314591715,0.000419794,0.002,0.003,1
1700008J07Rik,0.023913571,-0.00069074,0.02,0.026,1
1700008K24Rik,0.302960303,0.001320355,0.002,0.002,1
1700008O03Rik,0.009806125,-0.021969467,0.211,0.23,1
1700009C05Rik,0.733199276,7.78E-05,0.001,0.002,1
1700010B13Rik,0.565611584,0.001588778,0.001,0.001,1
1700010G06Rik,0.274717515,-0.000154969,0.001,0.001,1
1700010H22Rik,0.118668506,0.000533527,0.003,0.001,1
1700010I02Rik,0.053800574,0.001736833,0.003,0.001,1
1700010I14Rik,0.467799082,-5.09E-05,0.028,0.03,1
1700010J16Rik,0.160592977,0.004524908,0.008,0.006,1
1700010K23Rik,0.048207665,0.002982695,0.008,0.006,1
1700010K24Rik,9.64E-07,-0.019870284,0.097,0.124,0.025635922
1700010L04Rik,0.121579561,0.003401185,0.008,0.006,1
1700011C11Rik,0.34812562,-0.002480763,0.004,0.005,1
1700011D18Rik,0.731325758,0.000366155,0.001,0.001,1
1700011L22Rik,0.795526763,-0.000107227,0.004,0.004,1
1700012A03Rik,0.750520102,0.000356116,0.001,0.001,1
1700012B07Rik,0.067225889,0.002411348,0.004,0.003,1
1700012B09Rik,0.885139983,0.000482569,0.003,0.004,1
1700012C14Rik,0.009147877,-0.001383967,0,0.002,1
1700012D14Rik,0.9861188,0.014702759,0.303,0.309,1
1700012D16Rik,0.041666209,0.000292588,0.001,0,1
1700012I11Rik,0.343528802,-0.001558336,0.012,0.014,1
1700012J15Rik,0.060466742,-0.001545515,0,0.001,1
1700012P22Rik,0.002487622,-0.002945823,0.004,0.007,1
1700013D24Rik,0.038336691,-0.001189514,0,0.001,1
1700013F07Rik,0.482001297,0.015189234,0.101,0.099,1
1700013H16Rik,0.094896184,-0.000541497,0,0.001,1
1700013M08Rik,9.99E-06,0.007818763,0.013,0.006,0.265650998
1700013N06Rik,0.094988558,-0.00062431,0,0.001,1
1700014D04Rik,0.521487395,-9.50E-05,0.003,0.003,1
1700015C15Rik,0.641212359,-0.00021143,0.003,0.003,1
1700015F17Rik,0.457065681,-0.007170438,0.026,0.028,1
1700015H07Rik,2.05E-08,0.013243947,0.029,0.016,0.000545913
1700015I17Rik,0.489147018,-0.00055306,0.004,0.005,1
1700015O11Rik,0.227284202,-0.00031871,0,0.001,1
1700016B01Rik,0.082202713,-0.001079987,0.001,0.001,1
1700016C15Rik,0.820064711,0.000353842,0.01,0.01,1
1700016D06Rik,0.17928593,0.005439437,0.012,0.01,1
1700016G22Rik,0.065654506,-0.001753375,0,0.001,1
1700016J18Rik,8.94E-05,-0.010561289,0.017,0.027,1
1700016K05Rik,0.054314595,0.02186318,0.089,0.081,1
1700016K19Rik,0.090742164,-0.001289975,0.002,0.004,1
1700016L21Rik,0.590408514,-0.000119535,0.001,0.002,1
1700016P03Rik,2.29E-06,-0.021256303,0.128,0.158,0.06093384
1700017B05Rik,0.53807059,0.001767041,0.016,0.014,1
1700017D01Rik,0.325032808,0.000725561,0.007,0.006,1
1700017G19Rik,0.780211185,-0.000123563,0.001,0.001,1
1700017M07Rik,0.065754517,-5.74E-05,0,0.001,1
1700017N19Rik,0.049519417,-0.000321829,0,0.001,1
1700018A04Rik,0.161436677,0.001195507,0.002,0.001,1
1700018A23Rik,0.612763017,0.002724687,0.006,0.005,1
1700018B08Rik,0.416784996,0.000110408,0.002,0.002,1
1700018G05Rik,0.227153014,-0.000513405,0,0.001,1
1700018L02Rik,2.72E-06,0.016051254,0.032,0.02,0.072376315
1700019A02Rik,0.000558496,-0.012788819,0.062,0.076,1
1700019C18Rik,0.389092045,0.000333646,0.001,0,1
1700019D03Rik,6.83E-05,-0.02188745,0.381,0.423,1
1700019F05Rik,0.130204602,-0.001489567,0.002,0.003,1
1700019G24Rik,4.85E-11,0.027942825,0.075,0.049,1.29E-06
1700019J19Rik,0.389809342,0.004434248,0.023,0.021,1
1700019L13Rik,0.017701144,-0.004218442,0.014,0.019,1
1700019N19Rik,0.529205258,0.001236201,0.002,0.002,1
1700020D05Rik,0.006303138,-0.002353763,0.011,0.016,1
1700020D12Rik,0.916562956,0.000691047,0.002,0.002,1
1700020G17Rik,0.037543991,-0.002335301,0.003,0.005,1
1700020L24Rik,0.934015638,0.000872204,0.001,0.001,1
1700020N01Rik,0.013393033,-0.00088678,0,0.001,1
1700021A07Rik,0.1540693,0.001238809,0.002,0.001,1
1700021F05Rik,2.62E-19,-0.060836908,0.248,0.318,6.96E-15
1700021F07Rik,0.021814295,0.002693053,0.003,0.001,1
1700021J08Rik,0.521681952,0.000573434,0.001,0.001,1
1700021L23Rik,0.386703971,7.79E-05,0.001,0.001,1
1700021N21Rik,2.30E-06,-0.004572329,0.002,0.007,0.06110825
1700022A22Rik,0.891492388,0.001932877,0.014,0.014,1
1700022H01Rik,0.06183309,0.005477641,0.024,0.02,1
1700022I11Rik,0.910434737,0.00014755,0.071,0.071,1
1700022N22Rik,0.311039818,-0.003560272,0.025,0.027,1
1700023C21Rik,0.945843658,-2.84E-05,0.001,0.001,1
1700023F02Rik,0.131029534,-0.002924856,0.006,0.008,1
1700023F06Rik,0.076820967,-0.004920239,0.102,0.112,1
1700023H06Rik,0.607594863,0.001328685,0.005,0.006,1
1700024B05Rik,0.015963308,-0.001337369,0.001,0.003,1
1700024B18Rik,6.19E-51,0.225010528,0.676,0.599,1.65E-46
1700024I08Rik,8.88E-06,0.00866047,0.015,0.008,0.236110925
1700025C18Rik,0.60793782,0.00035488,0.002,0.001,1
1700025D23Rik,0.040551918,-0.001092019,0.001,0.002,1
1700025F22Rik,0.741529678,-4.81E-05,0,0.001,1
1700025F24Rik,0.094021926,0.003235295,0.009,0.007,1
1700025G04Rik,0.162580671,0.017827866,0.799,0.805,1
1700025J12Rik,0.442782598,-0.000286304,0.001,0.002,1
1700025K24Rik,0.065716998,-0.000151069,0,0.001,1
1700025L06Rik,0.009361834,-0.000680999,0,0.001,1
1700025M24Rik,0.851036387,-2.95E-05,0.001,0.001,1
1700025N21Rik,0.239825115,0.001059349,0.002,0.001,1
1700025O08Rik,0.750867264,0.000648244,0.001,0.001,1
1700026D11Rik,0.032089549,-0.000921318,0.004,0.007,1
1700026F02Rik,1.21E-11,0.070064555,0.167,0.13,3.21E-07
1700026J12Rik,2.86E-06,-0.004319393,0.007,0.015,0.07608086
1700026J14Rik,8.25E-06,-0.003623122,0.003,0.008,0.219242685
1700026N04Rik,0.596820775,9.48E-05,0.004,0.004,1
1700027A07Rik,0.354828115,0.004418103,0.021,0.019,1
1700027A15Rik,0.600117277,-0.001228218,0.006,0.007,1
1700027F09Rik,0.958703972,0.000546207,0.001,0.001,1
1700027H10Rik,0.0006494,0.027080278,0.055,0.043,1
1700027I24Rik,0.088553213,-0.001947548,0.011,0.014,1
1700027J07Rik,0.17214006,0.000769345,0.002,0.001,1
1700028E10Rik,0.387713584,0.004860343,0.049,0.052,1
1700028I16Rik,0.193109389,-0.000468568,0,0.001,1
1700028J19Rik,0.046575475,-0.003676204,0.021,0.026,1
1700028K03Rik,2.60E-08,0.040845205,0.128,0.1,0.000691267
1700028M03Rik,0.629546105,0.000471301,0.002,0.002,1
1700028P14Rik,1.88E-07,-0.009200805,0.013,0.025,0.004996836
1700029F12Rik,0.36854566,0.000889724,0.001,0.001,1
1700029H14Rik,0.082376522,0.004582002,0.011,0.008,1
1700029I15Rik,0.243396042,-0.0019403,0.014,0.017,1
1700029J03Rik,0.102264518,0.004459587,0.007,0.005,1
1700029J07Rik,0.459498476,0.002590426,0.082,0.086,1
1700029N11Rik,0.221833495,-0.000582452,0.001,0.001,1
1700030C12Rik,0.013338944,-0.001052651,0.002,0.004,1
1700030E10Rik,0.328938869,0.00030676,0.002,0.001,1
1700030F04Rik,0.546022982,-0.002332807,0.03,0.032,1
1700030J22Rik,0.462532602,0.005401934,0.06,0.064,1
1700030K09Rik,0.122243658,-0.00841993,0.106,0.114,1
1700030L20Rik,0.186198066,-0.000632324,0.001,0.001,1
1700030L22Rik,0.092194357,0.005393014,0.021,0.018,1
1700030M09Rik,0.001255114,-0.004428667,0.013,0.02,1
1700030N03Rik,0.097388562,-0.002817897,0.004,0.006,1
1700030O20Rik,0.038402355,-0.001678474,0,0.001,1
1700031A10Rik,0.67413916,0.000894201,0.003,0.003,1
1700031P21Rik,0.005788828,-0.005665292,0.003,0.006,1
1700034E13Rik,0.193150615,-0.000547598,0,0.001,1
1700034G24Rik,0.675098267,-0.000474626,0.003,0.003,1
1700034H15Rik,0.002363481,-0.006867856,0.057,0.069,1
1700034I23Rik,1.08E-08,0.013622118,0.027,0.014,0.000287768
1700034J05Rik,0.171887408,0.000768606,0.002,0.001,1
1700034K08Rik,0.953925023,8.07E-05,0.001,0.001,1
1700034P13Rik,1.82E-34,-0.142092635,0.043,0.094,4.83E-30
1700036A12Rik,0.302728018,-0.001648729,0.015,0.017,1
1700036G14Rik,0.171013664,-0.000322096,0.002,0.003,1
1700037C18Rik,7.15E-33,0.121016171,0.23,0.16,1.90E-28
1700037F03Rik,0.011146684,-0.000474922,0.026,0.033,1
1700037H04Rik,2.24E-07,-0.025568831,0.133,0.166,0.005948138
1700039E22Rik,0.147770067,-0.000522832,0,0.001,1
1700039M10Rik,0.432399602,-0.001903777,0.008,0.009,1
1700040D17Rik,0.004029088,-0.003001445,0.013,0.019,1
1700040L08Rik,0.066120485,-0.002043458,0.002,0.003,1
1700041B01Rik,0.213551621,0.004624415,0.02,0.017,1
1700041C23Rik,0.715297978,0.000604873,0.001,0.001,1
1700041G16Rik,0.143602239,0.008278708,0.022,0.019,1
1700041I07Rik,0.112063303,-0.000686422,0,0.001,1
1700041M05Rik,0.012001465,-0.004990556,0.001,0.003,1
1700041M19Rik,0.269442694,-0.00065297,0.007,0.009,1
1700042G15Rik,0.547518929,0.000436515,0.002,0.002,1
1700042O10Rik,0.079172166,0.037222708,0.051,0.045,1
1700045H11Rik,0.460799691,-0.001022219,0.002,0.003,1
1700046C09Rik,0.041666209,0.000725054,0.001,0,1
1700047A11Rik,7.44E-08,0.018292279,0.05,0.033,0.001978361
1700047F07Rik,0.133743887,-0.005167465,0.004,0.006,1
1700047G03Rik,0.934015638,0.000942552,0.001,0.001,1
1700047I17Rik2,0.741144913,-0.000258576,0,0.001,1
1700047K16Rik,9.63E-11,0.02707617,0.044,0.025,2.56E-06
1700047M11Rik,0.564915176,-0.001855661,0.003,0.003,1
1700048F04Rik,0.000834622,-0.003291951,0.006,0.011,1
1700048M11Rik,0.610948979,0.001723916,0.005,0.005,1
1700048O20Rik,0.000272692,-0.012849846,0.037,0.049,1
1700049E15Rik,0.096070047,0.001539163,0.002,0.001,1
1700052H01Rik,0.002635112,0.004283337,0.006,0.003,1
1700052K11Rik,8.04E-11,-0.017996249,0.037,0.061,2.14E-06
1700054A03Rik,0.982878006,0.021649884,0.131,0.133,1
1700054M17Rik,0.050240307,-0.003925629,0.008,0.011,1
1700055D18Rik,0.57939323,0.000529468,0.012,0.013,1
1700056E22Rik,0.153324593,-0.001526371,0.002,0.003,1
1700056N10Rik,0.905870168,0.000299542,0.032,0.032,1
1700057G04Rik,0.14584471,0.00124242,0.001,0.001,1
1700057H15Rik,0.999077928,0.001521081,0.045,0.045,1
1700057H21Rik,0.656451629,0.001840141,0.003,0.002,1
1700058P15Rik,0.076678793,-0.001127255,0.003,0.004,1
1700060C16Rik,0.283593098,0.001145791,0.006,0.005,1
1700060C20Rik,0.75680453,0.000562901,0.001,0.001,1
1700060J05Rik,0.893044633,0.000140192,0.001,0.001,1
1700060O08Rik,0.004528614,0.011144678,0.015,0.01,1
1700061E18Rik,0.481713898,0.000307618,0.001,0.001,1
1700061G19Rik,0.470695104,-7.69E-06,0.054,0.057,1
1700061H18Rik,0.132202978,-0.008245828,0.003,0.004,1
1700061I17Rik,0.000226724,-0.006576257,0.007,0.013,1
1700061J23Rik,0.373130902,-0.000462805,0.002,0.003,1
1700061N14Rik,0.05253911,0.000580515,0.001,0,1
1700062C10Rik,0.001895126,-0.000682941,0,0.001,1
1700063A18Rik,0.946015684,-0.000303141,0.001,0.001,1
1700063D05Rik,0.971641788,0.002065436,0.009,0.009,1
1700063H06Rik,0.942279263,-7.81E-06,0.001,0.001,1
1700063J08Rik,0.003138975,-0.011924666,0.026,0.035,1
1700064H15Rik,1.63E-07,-0.017205606,0.039,0.057,0.004323832
1700064M15Rik,0.003125972,-0.002034549,0.001,0.003,1
1700065D16Rik,0.938979765,0.001044485,0.002,0.002,1
1700065J18Rik,0.381089845,-0.00013199,0.002,0.001,1
1700065L07Rik,0.77883674,0.00023463,0.002,0.002,1
1700065O20Rik,0.291526224,0.000740843,0.001,0,1
1700066B17Rik,0.398189642,-0.00047635,0.001,0.001,1
1700066B19Rik,0.006346219,-0.009716557,0.053,0.064,1
1700066J03Rik,0.148051811,-0.001535489,0.001,0.002,1
1700066M21Rik,0.00015894,-0.010596577,0.061,0.077,1
1700066N21Rik,0.065469588,-0.00039784,0,0.001,1
1700066O22Rik,0.750222575,0.000440953,0.001,0.001,1
1700067K01Rik,0.419491789,-0.000532715,0.002,0.003,1
1700069B07Rik,0.147747326,-0.000508396,0,0.001,1
1700069L16Rik,0.058597582,-0.002934747,0.003,0.005,1
1700071G01Rik,0.041666209,0.000720956,0.001,0,1
1700071M16Rik,0.725749749,0.00061166,0.004,0.004,1
1700074H08Rik,0.581821758,0.002625297,0.015,0.014,1
1700080N15Rik,1.16E-22,0.107972922,0.327,0.264,3.09E-18
1700081B01Rik,0.149079536,0.00090868,0.002,0.001,1
1700081N11Rik,1.34E-15,-0.023737109,0.018,0.04,3.56E-11
1700082M22Rik,0.00386778,-0.013619311,0.008,0.012,1
1700084C06Rik,0.871606267,-1.39E-05,0.501,0.508,1
1700084E18Rik,0.998795996,8.31E-05,0.007,0.007,1
1700084F23Rik,0.174976203,0.00492176,0.014,0.012,1
1700084M14Rik,0.022765534,0.00071332,0.001,0,1
1700085C21Rik,0.007065077,0.002806546,0.014,0.009,1
1700085D07Rik,2.99E-38,0.18479391,0.489,0.413,7.94E-34
1700086D15Rik,0.003527344,-0.001908435,0.017,0.024,1
1700086O06Rik,0.00027441,-0.012712807,0.105,0.126,1
1700086P04Rik,0.09127059,-0.001341772,0.018,0.022,1
1700087I21Rik,0.038807609,-0.004998371,0.215,0.233,1
1700087M22Rik,0.002247795,0.019820271,0.102,0.088,1
1700088E04Rik,0.326769831,0.013581953,0.166,0.175,1
1700092E19Rik,0.013393033,-0.000572425,0,0.001,1
1700092K14Rik,0.02434168,0.004949547,0.016,0.012,1
1700092M07Rik,0.832027359,0.000161561,0.001,0.001,1
1700093J21Rik,0.479093616,0.004156283,0.042,0.044,1
1700093K21Rik,0.000863029,0.011950819,0.035,0.026,1
1700094D03Rik,4.08E-26,-0.151941884,0.062,0.11,1.09E-21
1700094J05Rik,7.58E-05,0.012694767,0.028,0.019,1
1700094M23Rik,0.000510109,-0.012123206,0.12,0.14,1
1700095A13Rik,0.355030956,0.001648838,0.006,0.005,1
1700095A21Rik,0.073814951,-0.005345581,0.012,0.015,1
1700095J03Rik,0.338866237,0.002179883,0.003,0.002,1
1700095J07Rik,0.022732345,-0.008943951,0.005,0.008,1
1700095J12Rik,0.0174568,0.004977318,0.01,0.007,1
1700096J18Rik,0.664272066,0.000102576,0.003,0.004,1
1700096K18Rik,5.73E-07,-0.014921026,0.044,0.063,0.015230882
1700099I09Rik,0.566212297,0.001215883,0.003,0.003,1
1700100L14Rik,0.80939366,4.94E-05,0.001,0.001,1
1700101I11Rik,0.017279108,-0.003730082,0.014,0.019,1
1700101I19Rik,0.083793247,-0.00255729,0.001,0.003,1
1700101O22Rik,0.583263094,0.001015914,0.004,0.003,1
1700102H20Rik,0.992198858,0.000850807,0.01,0.01,1
1700102P08Rik,0.012808901,-0.00951394,0.025,0.031,1
1700104B16Rik,0.234256165,-0.00239153,0.002,0.003,1
1700105P06Rik,1.46E-21,-0.036203839,0.05,0.091,3.88E-17
1700108F19Rik,0.983153607,-0.000359418,0.003,0.003,1
1700108J01Rik,5.63E-16,-0.046461525,0.06,0.096,1.50E-11
1700108N11Rik,0.660875974,-0.000272505,0.002,0.002,1
1700109G14Rik,0.34673084,0.000323342,0.008,0.007,1
1700109G15Rik,0.193150615,-0.000517217,0,0.001,1
1700109H08Rik,0.235814,0.013568194,0.151,0.145,1
1700109I08Rik,0.669980576,7.52E-05,0.001,0,1
1700109K24Rik,4.52E-112,0.297949204,0.543,0.407,1.20E-107
1700110C19Rik,0.604640212,0.000809128,0.006,0.007,1
1700110I01Rik,0.027115285,-0.005138919,0.012,0.017,1
1700110K17Rik,8.60E-30,0.087152797,0.201,0.137,2.29E-25
1700111E14Rik,2.86E-71,0.258377549,0.702,0.617,7.60E-67
1700111N16Rik,0.752791506,0.002192165,0.026,0.025,1
1700112D23Rik,0.02629073,-0.011540341,0.141,0.156,1
1700112H15Rik,0.226191781,0.001919607,0.004,0.003,1
1700112J05Rik,0.073440475,0.001770904,0.008,0.006,1
1700112J16Rik,0.815548235,0.002153383,0.025,0.026,1
1700112M02Rik,0.283614655,-0.001136468,0.021,0.024,1
1700113A16Rik,0.01213868,0.017902656,0.067,0.058,1
1700113B09Rik,0.86613435,-0.001005994,0.001,0.001,1
1700113H08Rik,0.488296112,0.002253695,0.026,0.024,1
1700119I11Rik,0.461366294,0.0008503,0.003,0.003,1
1700120B22Rik,4.95E-05,-0.020162613,0.047,0.062,1
1700120C14Rik,2.02E-13,-0.029307498,0.085,0.123,5.37E-09
1700120C18Rik,0.014336421,0.003133069,0.003,0.001,1
1700120E14Rik,0.48994107,0.000292638,0.001,0.001,1
1700120G07Rik,0.04101789,-0.000879871,0.002,0.004,1
1700120G11Rik,0.442270355,-0.00059714,0.001,0.002,1
1700120O09Rik,0.703120725,0.001031384,0.002,0.003,1
1700121C08Rik,0.083316383,0.005093783,0.066,0.059,1
1700121L03Rik,0.003406912,-0.004439375,0.003,0.007,1
1700121L16Rik,0.175815988,-0.000367568,0.004,0.005,1
1700121N20Rik,0.565222917,-0.000254844,0.001,0.001,1
1700122E12Rik,0.572168519,2.58E-05,0.004,0.005,1
1700122H20Rik,0.003964652,0.00106983,0.001,0,1
1700123J17Rik,0.001736508,-0.00707528,0.004,0.008,1
1700123K08Rik,0.651074255,-0.000516458,0.003,0.003,1
1700123L14Rik,0.265064619,0.00146117,0.009,0.007,1
1700123M08Rik,0.831023657,0.004834726,0.104,0.106,1
1700123O12Rik,0.003921027,-0.014959887,0.02,0.027,1
1700123O20Rik,2.15E-05,-0.01057782,0.046,0.062,0.570550376
1700123O21Rik,0.748855399,-0.001731342,0.009,0.009,1
1700124L16Rik,0.305348827,-0.002211413,0.012,0.014,1
1700125G02Rik,7.27E-08,0.022589978,0.073,0.052,0.001933742
1700125G22Rik,0.016434714,-0.002771114,0.003,0.005,1
1700125H03Rik,0.003120283,0.002885177,0.007,0.003,1
1700125H20Rik,0.04586357,-0.005575275,0.021,0.026,1
1700126G02Rik,3.97E-05,0.068143471,0.39,0.366,1
1700126H18Rik,0.856817979,-0.000384577,0.003,0.003,1
1700128A07Rik,0.052563932,0.000781079,0.001,0,1
1700129L04Rik,0.337215016,-0.000814092,0.002,0.003,1
1810007C17Rik,0.285548063,-3.95E-05,0.001,0.002,1
1810007D17Rik,0.491763898,-0.001347471,0.002,0.003,1
1810008B01Rik,0.119631734,0.001478161,0.003,0.002,1
1810009A15Rik,0.000165139,-0.010633273,0.014,0.022,1
