,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Slc9a1,0.001580929,-0.124372244,0.48,0.528,1
Pcf11,0.006449897,-0.124391086,0.481,0.528,1
Med28,0.105232335,-0.124412051,0.096,0.109,1
Fzr1,6.18E-10,-0.46042706,0.153,0.211,1.64E-05
Isca1,0.000679526,-0.124515943,0.245,0.285,1
Pomk,0.001009707,-0.124628909,0.056,0.076,1
Nfrkb,3.24E-05,-0.124765534,0.504,0.565,0.862284562
Abcb7,0.004232037,-0.12477969,0.382,0.422,1
Glce,0.001033476,-0.124818788,0.28,0.323,1
Nckipsd,0.001424146,-0.124823756,0.293,0.337,1
Tsta3,0.001968789,-0.124913363,0.139,0.167,1
Cpne1,0.002960773,-0.124920228,0.578,0.623,1
Stip1,0.000937631,-0.124984598,0.423,0.472,1
Terf2ip,0.010022408,-0.125038344,0.158,0.184,1
Slc6a20b,0.000305918,-0.125054509,0.228,0.27,1
Hpca,0.101984408,-0.125122968,0.04,0.048,1
Pitpnb,4.51E-05,-0.12520776,0.522,0.584,1
Gm17102,0.163492477,-0.125224069,0.009,0.013,1
Lcp1,0.654081795,-0.125240716,0.055,0.057,1
Gm15559,0.000422026,-0.125247682,0.158,0.192,1
Phlpp2,1.02E-05,-0.125248514,0.667,0.711,0.27072389
Gssos1,0.109239824,-0.125252451,0.101,0.113,1
Arsa,0.229016938,-0.125283526,0.078,0.086,1
Dqx1,0.003187723,-0.12529853,0.018,0.029,1
Chst1,0.00019808,-0.125373624,0.362,0.416,1
Npm1,0.000309436,-0.12547664,0.388,0.441,1
Gm17484,0.005882935,-0.125489033,0.167,0.195,1
Mbip,0.00108991,-0.125496818,0.403,0.451,1
Gm31522,0.638069322,-0.125542272,0.053,0.055,1
Ccdc12,0.00420745,-0.125585356,0.199,0.231,1
Clptm1,2.05E-05,-0.125585554,0.412,0.477,0.545512873
Hexim2,0.338651543,-0.125617153,0.019,0.023,1
Zfp276,0.035243302,-0.125635811,0.129,0.147,1
Gm867,0.287121332,-0.125662005,0.016,0.02,1
Slc12a5,0.000153885,-0.125684619,0.748,0.797,1
Dgka,0.307538898,-0.125786303,0.02,0.024,1
Man2c1os,9.92E-05,-0.12581038,0.366,0.421,1
Myo6,5.12E-05,-0.125885311,0.648,0.692,1
Dalir,0.700767525,-0.125937885,0.023,0.024,1
Toe1,0.104064966,-0.125994171,0.035,0.043,1
G530011O06Rik,9.22E-12,1.456326603,0.053,0.023,2.45E-07
Pprc1,0.009670077,-0.126027136,0.181,0.209,1
Srrd,0.009539845,-0.12605513,0.086,0.105,1
Selenos,0.000627507,-0.126061376,0.12,0.15,1
Zfp454,0.097988087,-0.126066025,0.113,0.127,1
Gaa,6.02E-07,-0.28600171,0.135,0.18,0.016006625
Eif4g2,4.03E-05,-0.126101734,0.451,0.51,1
Gm45069,0.003623711,-0.126106606,0.061,0.078,1
Tmem145,0.223594358,-0.126107847,0.021,0.025,1
Mdn1,0.000953697,-0.12630629,0.625,0.678,1
Aida,0.083598001,-0.126312723,0.232,0.251,1
Rpl3l,0.338907323,-0.1263188,0.008,0.01,1
Morc4,0.002344863,-0.126345628,0.107,0.132,1
Vps18,0.000982504,-0.126349936,0.117,0.145,1
Nelfa,0.013938842,-0.12636926,0.215,0.243,1
Eif4e,3.19E-05,-0.126375057,0.7,0.751,0.848461896
Chst9,0.036848261,-0.12637639,0.09,0.105,1
Nxt2,0.586191664,-0.126377867,0.047,0.05,1
Nfkbia,0.034077893,-0.126416154,0.023,0.031,1
Zdhhc16,0.005544604,-0.126442282,0.147,0.172,1
Gpkow,4.48E-06,-0.126558829,0.264,0.324,0.119198897
Fundc1,0.013104446,-0.126621888,0.108,0.128,1
Gm10501,0.000645914,-0.126704745,0.109,0.137,1
Pacs2,0.001234504,-0.126721949,0.326,0.369,1
Il17rc,0.216616199,-0.126738911,0.012,0.015,1
Tbpl1,9.59E-05,-0.126746589,0.253,0.302,1
6530401F13Rik,0.007707974,-0.126768308,0.2,0.229,1
Nucb1,0.042405544,-0.126771773,0.148,0.168,1
Gm49334,0.01252667,-0.126773043,0.046,0.06,1
Twistnb,0.000322725,-0.126790301,0.174,0.212,1
Pag1,4.33E-06,-0.126832581,0.455,0.52,0.115051394
Slc25a33,3.84E-05,-0.126987986,0.352,0.412,1
Prps1,0.043260428,-0.126992903,0.056,0.068,1
Gabarap,1.36E-09,-0.46998593,0.141,0.195,3.63E-05
Mettl14,0.00774444,-0.127073684,0.099,0.119,1
Ttc38,0.007638963,-0.12710436,0.16,0.185,1
Btg1,0.164414047,-0.127110228,0.079,0.088,1
Gabbr2,7.15E-39,0.241298177,0.959,0.946,1.90E-34
Gm16638,0.016754658,-0.127178353,0.205,0.232,1
Bahcc1,1.68E-05,-0.12718921,0.271,0.327,0.445616752
Supt4a,0.000145443,-0.127215917,0.124,0.157,1
E4f1,0.002917046,-0.127268739,0.286,0.325,1
Kdelr2,0.057774727,-0.127326166,0.113,0.129,1
Pign,0.00016651,-0.12734643,0.455,0.517,1
Nipsnap3b,0.020609664,-0.127366379,0.021,0.03,1
Gabra1,1.19E-06,-0.139041269,0.707,0.766,0.031728177
Nck1,7.15E-06,-0.127512776,0.488,0.554,0.190169731
Parp1,0.005164234,-0.127577802,0.524,0.576,1
Ttc23,0.046503902,-0.127577818,0.065,0.078,1
Gabra2,2.88E-29,0.232642503,0.945,0.941,7.66E-25
4921504A21Rik,4.74E-06,-0.127699635,0.37,0.433,0.125993153
Gm34354,0.094721103,-0.127700134,0.119,0.132,1
Ctsf,0.004241751,-0.127720707,0.129,0.154,1
Lmo7,2.85E-06,-0.127733215,0.679,0.751,0.075893745
Sat1,0.008600901,-0.127742391,0.218,0.247,1
Bcl2l10,0.14071414,-0.127784539,0.008,0.012,1
Dbt,0.282399194,-0.127850959,0.112,0.106,1
Nsun2,2.49E-06,-0.127891563,0.512,0.573,0.066134361
Mdm1,0.00339158,-0.127913683,0.122,0.147,1
Cog1,0.000271466,-0.127959624,0.228,0.271,1
Cep57l1,0.001396662,-0.127981607,0.247,0.287,1
Tmem234,8.29E-05,-0.127998494,0.451,0.509,1
Gm28557,0.86160216,-0.128133634,0.01,0.011,1
Pex1,0.001838919,-0.128189903,0.353,0.397,1
Atp6v0a4,0.847096137,-0.12819646,0.116,0.116,1
Twf1,0.004889646,-0.128255417,0.168,0.195,1
Arfgap3,0.003659031,-0.128315942,0.244,0.276,1
Pskh1,0.018854238,-0.128427942,0.195,0.221,1
Cenpw,0.324434371,-0.12858632,0.039,0.044,1
Dvl2,0.004238624,-0.128669867,0.191,0.222,1
Rusc2,5.33E-05,-0.128718289,0.432,0.49,1
Apopt1,0.010903937,-0.128724762,0.356,0.393,1
Frat1,0.244081171,-0.128762957,0.015,0.019,1
Gas7,8.19E-06,-0.129051224,0.727,0.785,0.217700292
Aasdhppt,0.000681472,-0.129197474,0.186,0.222,1
Nrbf2,0.000907659,-0.129198596,0.172,0.204,1
Zfp358,0.024830285,-0.12922162,0.014,0.02,1
Poglut1,4.79E-05,-0.129239712,0.431,0.492,1
Cep83os,1.88E-05,-0.129255238,0.288,0.344,0.499981127
Exo1,0.083705421,-0.129277023,0.026,0.033,1
A330041J22Rik,0.000478975,-0.129316229,0.06,0.081,1
Dennd6a,1.90E-06,-0.129416778,0.722,0.774,0.050565078
Ythdf1,0.000160119,-0.129416885,0.237,0.28,1
Prxl2a,0.000603408,-0.129443582,0.198,0.234,1
Tefm,0.013180734,-0.129483575,0.045,0.058,1
Gabra3,1.26E-08,-0.214889417,0.565,0.637,0.000335461
Izumo4,4.28E-05,-0.129544913,0.327,0.381,1
Smarcd1,2.77E-05,-0.129548514,0.323,0.38,0.735727819
Cs,0.00048809,-0.129577113,0.483,0.543,1
Clcn4,0.006726395,-0.129604606,0.241,0.273,1
Cdkn2aip,0.000359571,-0.129653527,0.145,0.179,1
Zfp874b,8.59E-05,-0.129658361,0.199,0.243,1
Skint11,0.385040097,-0.129660574,0.015,0.017,1
Gabra4,1.77E-13,-0.239930892,0.592,0.678,4.72E-09
Coasy,0.003973013,-0.129692067,0.106,0.129,1
Chm,6.44E-06,-0.129749996,0.782,0.835,0.171200895
Msl3,0.002406109,-0.129870795,0.126,0.152,1
Crmp1,1.00E-05,-0.129933534,0.667,0.729,0.266685038
Gtf3c5,0.04046152,-0.129964799,0.068,0.082,1
Pfdn4,0.000235103,-0.130028308,0.176,0.215,1
Heatr1,0.013052544,-0.130051886,0.294,0.327,1
Cbx3,3.53E-06,-0.130112664,0.414,0.48,0.0937337
Ctdsp2,0.001027455,-0.130144183,0.281,0.322,1
Derl1,0.002928989,-0.13017139,0.168,0.199,1
Eif2s3x,0.003434833,-0.13020922,0.365,0.403,1
Palm,0.000220727,-0.130277597,0.507,0.564,1
Rps27,5.88E-05,-0.130357503,0.454,0.515,1
Gabra5,7.19E-22,0.358516909,0.684,0.646,1.91E-17
Gm43466,0.328645974,-0.130478972,0.066,0.071,1
Gabrb1,3.12E-55,0.312202477,0.984,0.979,8.28E-51
1700124L16Rik,0.450484914,-0.130482847,0.015,0.017,1
1700039M10Rik,0.700921115,-0.130493907,0.011,0.012,1
Gabrb3,7.92E-128,0.272173346,0.998,0.998,2.10E-123
1700037F03Rik,0.006314018,-0.130523919,0.035,0.048,1
Ppp1r7,1.78E-05,-0.130530374,0.296,0.35,0.472791521
Trnt1,0.000156487,-0.130579052,0.268,0.316,1
Itpa,0.004321656,-0.130626117,0.183,0.213,1
Tmem97,0.009860119,-0.130715279,0.069,0.086,1
Gabrd,5.29E-13,-0.399683454,0.173,0.244,1.41E-08
Tpd52,7.99E-06,-0.130753309,0.611,0.67,0.212330497
Mib2,0.000312356,-0.130804356,0.26,0.304,1
Polg2,0.069493541,-0.130856111,0.066,0.078,1
Gdpgp1,0.001500876,-0.130888627,0.106,0.131,1
Gabrg3,3.20E-29,-0.190067457,0.985,0.993,8.50E-25
Gadd45b,1.55E-19,-0.489931928,0.141,0.227,4.11E-15
Ube2f,3.57E-05,-0.13100382,0.456,0.522,0.949588924
Egln2,0.013891113,-0.131133029,0.093,0.112,1
Eif3b,0.01797867,-0.131159697,0.249,0.279,1
Adipor1,7.23E-05,-0.131163464,0.242,0.289,1
Gadd45g,3.45E-15,-0.943575903,0.035,0.077,9.18E-11
9330182L06Rik,0.001362898,-0.131209828,0.45,0.499,1
Trmo,0.011820498,-0.13122568,0.042,0.055,1
Tox4,3.48E-05,-0.131283953,0.595,0.649,0.925811927
Galnt13,1.33E-60,0.434688709,0.935,0.908,3.54E-56
Vmn2r7,0.002037055,-0.131363371,0.113,0.139,1
Panct2,0.00023314,-0.131376896,0.321,0.368,1
Ints6l,2.54E-05,-0.131399579,0.679,0.737,0.674941581
Dhrs7,0.059765779,-0.131430568,0.132,0.148,1
Gm26620,0.01793207,-0.131436973,0.026,0.035,1
Ube2v2,6.67E-05,-0.131437394,0.617,0.669,1
Myo15,0.525172144,-0.131441566,0.053,0.056,1
Galnt14,1.34E-11,0.395274211,0.543,0.5,3.57E-07
Gnpda2,0.051339321,-0.131479337,0.161,0.179,1
Pcp4l1,0.134156235,-0.131530973,0.012,0.016,1
Psmg2,1.41E-05,-0.131572205,0.155,0.198,0.374983737
Dynlt1a,0.003735366,-0.131581823,0.337,0.376,1
Edem3,0.000524889,-0.131682517,0.588,0.644,1
Dcp2,0.001167447,-0.13175348,0.149,0.18,1
Ubqln4,0.000483598,-0.131765508,0.225,0.265,1
Zfp65,0.08486502,-0.131838487,0.097,0.11,1
Hprt,7.86E-05,-0.13190639,0.406,0.464,1
Hpn,0.012169845,-0.131955766,0.171,0.194,1
Gm884,0.964272497,-0.131993369,0.013,0.013,1
Tmsb15b2,0.113338163,-0.131997371,0.06,0.069,1
Gm2087,7.53E-06,-0.132029901,0.273,0.329,0.200086074
Wnt10a,0.436776486,-0.132039411,0.014,0.017,1
4930532G15Rik,0.00486213,-0.132061221,0.103,0.126,1
Arpc4,0.002736796,-0.13206319,0.205,0.238,1
Galnt16,4.80E-71,0.542227398,0.841,0.771,1.28E-66
Zfp641,0.003611253,-0.13216145,0.101,0.124,1
Anapc15,0.005983532,-0.132188381,0.047,0.063,1
Naca,2.18E-05,-0.132247244,0.437,0.496,0.580215027
Galnt18,1.01E-30,0.280734546,0.948,0.935,2.67E-26
Galnt9,5.39E-55,0.361747543,0.916,0.89,1.43E-50
Sppl3,0.845556163,-0.132423491,0.727,0.751,1
Gm11413,0.43585517,-0.132511964,0.026,0.029,1
Galntl6,1.66E-44,0.472892905,0.854,0.808,4.42E-40
Carnmt1,0.012115608,-0.132771851,0.48,0.523,1
Alpk1,0.055782622,-0.132777818,0.121,0.138,1
Htr6,0.312766811,-0.132810545,0.043,0.048,1
Galt,1.47E-07,-0.3188986,0.117,0.162,0.003909595
Adamts8,0.08916579,-0.132945698,0.008,0.012,1
Ptch1,0.000377595,-0.132971148,0.482,0.538,1
Tulp4,8.41E-05,-0.132984002,0.778,0.815,1
Fech,5.78E-05,-0.133009297,0.359,0.415,1
4933426B08Rik,0.001101712,-0.133055421,0.029,0.043,1
Jchain,0.327309432,-0.133062559,0.044,0.048,1
Ncan,1.37E-05,-0.133072949,0.451,0.513,0.364729217
Tmem241,9.29E-05,-0.133073841,0.409,0.471,1
Fam241a,0.000121305,-0.133111744,0.199,0.239,1
Traf5,0.261983406,-0.133243562,0.073,0.08,1
Ttll3,0.001224951,-0.133263664,0.205,0.242,1
Sgk2,0.65315749,-0.133394079,0.012,0.014,1
Ppp1r11,8.97E-06,-0.133401951,0.201,0.251,0.238566562
Ppp2r1a,5.81E-06,-0.133407625,0.234,0.289,0.154469799
Gpatch2l,0.000211717,-0.133433184,0.446,0.498,1
Umps,0.009821006,-0.133559898,0.113,0.134,1
Il11ra1,2.23E-05,-0.133701694,0.331,0.39,0.591724552
Gm17033,0.111841815,-0.133752552,0.008,0.012,1
Zbtb39,0.149846285,-0.133762898,0.035,0.041,1
Ganab,5.35E-10,-0.280378419,0.299,0.375,1.42E-05
Rilp,0.184656955,-0.133829188,0.009,0.012,1
Gm49077,0.135185449,-0.133845734,0.012,0.016,1
Palm3,0.025134325,-0.133888561,0.027,0.037,1
Gpi1,0.00020372,-0.134046704,0.655,0.7,1
Snf8,0.000122651,-0.134183447,0.335,0.385,1
Gm10530,0.952788805,-0.134212065,0.012,0.012,1
Insyn1,0.000586503,-0.134440596,0.088,0.114,1
Cabp7,0.674020607,-0.134514718,0.026,0.027,1
Slc16a1,0.000953958,-0.134629738,0.214,0.251,1
Gapdh,7.76E-33,-0.511747012,0.517,0.639,2.06E-28
Smg8,0.025898317,-0.134788023,0.029,0.039,1
Enox2,6.24E-06,-0.13482714,0.353,0.415,0.165778822
Gm6787,0.510957322,-0.134907737,0.009,0.01,1
Senp3,0.001384179,-0.134936177,0.249,0.289,1
Ccndbp1,0.000234965,-0.134944753,0.136,0.17,1
Limch1,0.000192647,-0.135007917,0.348,0.403,1
Cct6a,0.002267035,-0.135032486,0.276,0.313,1
Mfsd5,0.038047083,-0.135058058,0.019,0.026,1
Zfp53,0.001939402,-0.135144636,0.153,0.182,1
Dmac2l,0.000382163,-0.135242934,0.213,0.253,1
Actr5,0.000769568,-0.135351836,0.111,0.139,1
Garem1,4.60E-21,0.305208694,0.808,0.777,1.22E-16
Wars,1.00E-05,-0.135401505,0.234,0.287,0.266857878
Scn2b,4.39E-05,-0.135416946,0.181,0.224,1
Pitrm1,6.70E-05,-0.135455359,0.375,0.433,1
Brox,0.000141735,-0.13547537,0.386,0.438,1
Garnl3,2.27E-41,0.300373133,0.952,0.929,6.03E-37
Rps6ka6,0.043617201,-0.135512294,0.078,0.091,1
Numbl,2.55E-05,-0.135613166,0.403,0.464,0.678992126
Zfp39,0.098352245,-0.135652748,0.055,0.065,1
Gm13715,0.306895752,-0.1356929,0.03,0.035,1
Ankra2,0.000486276,-0.135717568,0.288,0.332,1
Gm36419,0.30047589,-0.135745302,0.015,0.018,1
Dnal4,0.001619125,-0.135860917,0.132,0.161,1
Gm4189,0.033791165,-0.13587421,0.024,0.032,1
Gas5,2.60E-24,-0.345460745,0.653,0.748,6.91E-20
Dut,0.023723752,-0.136153523,0.146,0.167,1
Gas6,2.25E-16,-0.253022698,0.709,0.768,5.99E-12
Vgll4,0.003091508,-0.136200078,0.329,0.369,1
Rnd1,0.00239324,-0.136388537,0.106,0.131,1
Pdcd11,7.67E-05,-0.136425113,0.431,0.484,1
Dgat1,0.000315801,-0.136468832,0.354,0.403,1
Mm2pr,0.120596039,-0.136487711,0.018,0.023,1
Mettl2,1.43E-05,-0.136510349,0.241,0.294,0.380493779
Gask1b,2.70E-28,-1.418885647,0.037,0.103,7.19E-24
Maf1,0.095628964,-0.136597811,0.079,0.091,1
Gatd1,2.24E-10,-0.746607708,0.058,0.097,5.95E-06
Fbxw10,0.08533368,-0.136612538,0.043,0.051,1
Slc9a5,0.000797717,-0.136719156,0.199,0.235,1
Gatd3a,2.13E-07,-0.417921622,0.081,0.118,0.005664222
Htra2,0.000399256,-0.136850121,0.254,0.298,1
Gdap1,0.000311932,-0.136970209,0.483,0.538,1
Osbpl2,9.31E-06,-0.137144865,0.579,0.642,0.247614686
Sem1,8.07E-05,-0.137151215,0.314,0.368,1
Kbtbd2,0.000797578,-0.137155285,0.185,0.22,1
Gm26614,0.35667026,-0.137157335,0.008,0.01,1
Gca,2.82E-11,-0.297978258,0.277,0.355,7.51E-07
Gm44920,0.377377145,-0.137258107,0.046,0.05,1
Gnl3,9.47E-06,-0.137276652,0.582,0.638,0.251749561
Lratd1,0.005895377,-0.137372204,0.102,0.123,1
Hectd3,0.001720741,-0.137397651,0.142,0.171,1
Gcm1,2.64E-10,-1.868940858,0.017,0.041,7.01E-06
Anapc7,0.001070724,-0.137494485,0.172,0.205,1
Aaas,0.001793959,-0.137567919,0.171,0.203,1
Samd10,0.043208519,-0.137573634,0.074,0.087,1
2610316D01Rik,0.014175184,-0.137631506,0.092,0.11,1
Ak6,3.45E-05,-0.137752445,0.288,0.343,0.91727145
Agfg2,4.08E-05,-0.137776048,0.484,0.547,1
Lrrc8e,0.23667844,-0.13783634,0.008,0.01,1
Antxr1,0.000309327,-0.137871643,0.307,0.354,1
Smim8,0.000307149,-0.137909786,0.15,0.186,1
Fmr1,0.000225216,-0.137917971,0.411,0.469,1
Atp11c,0.007579995,-0.137957989,0.227,0.257,1
Tdrd7,0.004594552,-0.137963902,0.363,0.402,1
Mcfd2,0.01772517,-0.138144925,0.078,0.095,1
D930007P13Rik,0.187192856,-0.138162166,0.083,0.092,1
Gcnt4,2.29E-17,-0.469287777,0.255,0.347,6.08E-13
Ei24,3.19E-06,-0.138235531,0.414,0.483,0.084935346
Pla2g10,0.307523224,-0.138254947,0.022,0.026,1
Hist3h2a,0.002886569,-0.138338994,0.098,0.121,1
Etaa1,0.000841363,-0.138372997,0.093,0.118,1
Adgrf4,0.152493949,-0.138493583,0.103,0.113,1
Pithd1,4.18E-05,-0.138493649,0.146,0.183,1
Capns1,0.007211924,-0.138505553,0.187,0.216,1
Eef1akmt3,0.061050418,-0.138573573,0.031,0.039,1
Fchsd1,0.001650765,-0.13857946,0.058,0.077,1
Eif4ebp3,0.107080968,-0.138603821,0.145,0.159,1
Gm48693,0.004986875,-0.138655437,0.162,0.19,1
Mllt1,1.53E-05,-0.138686023,0.175,0.219,0.406203579
Afm,0.436396062,-0.138804042,0.011,0.013,1
Errfi1,4.00E-06,-0.138829348,0.207,0.258,0.106326417
Gm40493,0.008646987,-0.138875899,0.098,0.118,1
Mindy4b-ps,0.178050101,-0.138900925,0.017,0.022,1
Nfxl1,0.006098786,-0.13891381,0.2,0.229,1
Ly6h,0.000223148,-0.138996622,0.456,0.516,1
Actr1a,0.0143506,-0.139023378,0.537,0.579,1
Gcsh,5.60E-16,-0.816802183,0.086,0.146,1.49E-11
Ttc13,0.000280407,-0.139191689,0.531,0.595,1
B130046B21Rik,0.002182118,-0.139233272,0.217,0.251,1
Aurkc,0.869259185,-0.13931067,0.011,0.01,1
Snapc1,5.66E-05,-0.139346784,0.3,0.354,1
Sirt7,4.69E-06,-0.139371501,0.473,0.546,0.124733887
Cast,0.000612906,-0.139391806,0.282,0.327,1
Ccdc126,0.245035158,-0.139463085,0.1,0.109,1
Vcp,0.000618776,-0.139590765,0.562,0.602,1
Eif3i,0.004231293,-0.139595769,0.145,0.171,1
Ankrd24,0.000731029,-0.139641057,0.107,0.135,1
Rab35,0.00475696,-0.139718961,0.105,0.128,1
Iglon5,0.010940726,-0.139724758,0.323,0.354,1
Rwdd4a,0.000229348,-0.139737053,0.211,0.252,1
Mbd6,5.40E-06,-0.139741813,0.355,0.418,0.143573766
B3galt4,0.411686559,-0.139745533,0.008,0.01,1
Gda,1.87E-40,-0.34614248,0.852,0.91,4.97E-36
Nrm,0.025017587,-0.140074203,0.016,0.023,1
1700063J08Rik,0.095104378,-0.140100855,0.024,0.031,1
Psd2,0.65873812,-0.140105196,0.044,0.047,1
Eef2kmt,0.068098301,-0.140134948,0.033,0.041,1
Gdi1,2.42E-18,-0.39356718,0.419,0.521,6.45E-14
Pate13,0.534821389,-0.14021447,0.032,0.035,1
Gm43112,0.802200038,-0.140218665,0.069,0.071,1
Adgrl1,0.000238783,-0.14023416,0.606,0.663,1
Adam12,0.003564286,-0.140360122,0.038,0.052,1
Spag1,0.006341441,-0.140420218,0.248,0.28,1
Pnpla7,0.000127679,-0.140477856,0.212,0.254,1
Uck2,8.07E-05,-0.140547517,0.596,0.644,1
Rfx1,5.73E-06,-0.140562182,0.271,0.328,0.152278907
Frmd8,0.027624543,-0.140582955,0.097,0.114,1
B4galt5,6.93E-06,-0.140610004,0.514,0.583,0.184292377
Acbd4,0.001994166,-0.140720699,0.146,0.175,1
Ttf1,0.008699716,-0.140977423,0.223,0.253,1
0610009B22Rik,0.003909065,-0.140985649,0.087,0.108,1
Gdpd1,4.67E-09,0.269661399,0.596,0.56,0.000124146
Gfod1,1.49E-48,0.347718886,0.901,0.868,3.96E-44
Gm19409,0.070069121,-0.141075105,0.212,0.233,1
Erg,0.192495551,-0.141118337,0.018,0.022,1
Aasdh,1.17E-05,-0.141120244,0.217,0.266,0.311196854
Ddx27,4.50E-05,-0.141253424,0.401,0.458,1
Taf6,2.69E-05,-0.141267584,0.294,0.351,0.716344525
Nudt6,0.010373211,-0.141271938,0.059,0.075,1
Dnajb2,1.76E-05,-0.14128704,0.155,0.196,0.466980621
Nsun6,9.71E-05,-0.141308451,0.421,0.478,1
Serp1,0.308020016,-0.14134692,0.071,0.078,1
Gfod2,1.60E-06,-0.363976801,0.413,0.478,0.042479253
Gm35281,0.416943793,-0.141420476,0.011,0.013,1
Rexo2,0.000697796,-0.14146247,0.254,0.294,1
Bysl,0.033541169,-0.14157961,0.09,0.105,1
Usp22,0.000369463,-0.141590638,0.489,0.544,1
Syne2,6.40E-05,-0.141633038,0.167,0.206,1
Gatb,0.00033157,-0.141637443,0.177,0.214,1
Rfc3,0.089927426,-0.141642246,0.043,0.051,1
Mtln,4.09E-05,-0.141681111,0.149,0.189,1
Mphosph6,0.000396533,-0.141711679,0.114,0.144,1
Mapre1,1.18E-05,-0.141729694,0.385,0.446,0.313553759
Mns1,0.001495671,-0.14174291,0.197,0.231,1
Slc12a2,0.000161641,-0.141787619,0.391,0.449,1
Cops8,6.55E-05,-0.141824302,0.26,0.31,1
Scel,0.000150166,-0.141855821,0.147,0.182,1
Gm6133,0.090969718,-0.141873759,0.015,0.02,1
Arhgef3,0.000128652,-0.141896042,0.652,0.714,1
Pwwp2a,0.001297467,-0.142020774,0.519,0.566,1
Zfp955b,4.10E-06,-0.142136988,0.448,0.514,0.109101107
Wiz,0.000986371,-0.142143996,0.191,0.227,1
Zfyve16,0.001042193,-0.142247826,0.399,0.445,1
Atp6v1g1,0.001225744,-0.142290673,0.135,0.165,1
Agps,0.000131597,-0.14231668,0.507,0.562,1
Exosc3,0.002000482,-0.14232642,0.083,0.105,1
Mios,0.00161138,-0.142411826,0.385,0.429,1
Mrpl10,0.00139931,-0.142415915,0.155,0.185,1
Gfpt2,5.81E-15,-0.807180752,0.044,0.089,1.54E-10
Wdcp,0.001005227,-0.142596954,0.222,0.259,1
Gm29322,0.418976907,-0.142678551,0.008,0.01,1
Gfra1,5.50E-08,-0.737012915,0.03,0.056,0.001462492
Slc6a17,8.86E-06,-0.1427095,0.742,0.803,0.235499617
Gfra4,7.10E-13,-0.696459794,0.065,0.114,1.89E-08
Gga1,3.46E-12,-0.325120397,0.258,0.34,9.20E-08
Acot4,0.229643508,-0.142725221,0.009,0.012,1
Wdr75,0.000257726,-0.142919809,0.377,0.43,1
Pbx4,6.74E-05,-0.142975124,0.329,0.385,1
Gm36388,0.000442451,-0.143076473,0.302,0.347,1
Plpp7,0.001793866,-0.143086583,0.135,0.164,1
Gm47003,0.510878198,-0.143095357,0.016,0.018,1
Ggnbp1,1.40E-12,-0.749279908,0.067,0.114,3.71E-08
Anp32b,0.06469827,-0.143154935,0.086,0.099,1
Cnbd2,2.63E-05,-0.143192584,0.357,0.414,0.698655241
Cmc1,1.88E-05,-0.14325301,0.281,0.335,0.499068449
Krt222,0.26957735,-0.143294164,0.148,0.157,1
Rgmb,2.42E-06,-0.143440521,0.258,0.317,0.06433131
Gm42196,0.535576205,-0.143476324,0.025,0.028,1
Angel2,9.68E-05,-0.143536785,0.467,0.528,1
Ss18l1,5.80E-05,-0.143549141,0.417,0.476,1
Klhl40,0.023344386,-0.143581715,0.009,0.015,1
Slbp,0.048636686,-0.143591858,0.202,0.223,1
Ccnk,5.98E-05,-0.143616896,0.271,0.32,1
Mbd1,0.000739589,-0.143675753,0.277,0.322,1
Tiparp,8.29E-05,-0.143702856,0.222,0.265,1
Fam32a,0.028408447,-0.143738619,0.065,0.079,1
Zfp72,0.000307894,-0.143862159,0.158,0.192,1
2310057M21Rik,0.001232016,-0.143891398,0.164,0.196,1
Dmtn,0.00011081,-0.143902508,0.568,0.63,1
Cgref1,0.036393332,-0.143996006,0.033,0.043,1
Rita1,0.000122209,-0.144008044,0.177,0.215,1
Gm31645,0.00054289,-0.144025809,0.049,0.068,1
Gm44148,0.000339063,-0.144030475,0.039,0.057,1
Utp18,1.73E-05,-0.144072422,0.35,0.412,0.458808005
Hnrnph1,1.04E-05,-0.144161997,0.54,0.605,0.275992266
Dalrd3,4.38E-05,-0.144285096,0.437,0.49,1
Cc2d1a,0.083824654,-0.144320996,0.088,0.1,1
Zfp280b,2.80E-05,-0.144379084,0.142,0.18,0.744780691
Dis3,0.000163221,-0.144426289,0.211,0.253,1
Mnt,7.75E-06,-0.144493806,0.153,0.197,0.205988679
Rnf4,2.88E-05,-0.144525026,0.345,0.399,0.765357883
Slc5a6,0.054358922,-0.144631199,0.057,0.069,1
Gzf1,0.000112312,-0.144652118,0.267,0.316,1
1700094M23Rik,0.000168001,-0.144828634,0.212,0.252,1
Gm10941,0.020528896,-0.144860274,0.017,0.025,1
Gigyf1,3.62E-09,-0.262107069,0.425,0.511,9.63E-05
Acyp1,0.007710478,-0.14508114,0.104,0.125,1
Mrps27,0.001584434,-0.145105203,0.323,0.366,1
Pdss1,1.64E-05,-0.145124624,0.63,0.688,0.434968581
Serpinb3b,0.058541594,-0.145188544,0.007,0.011,1
Kctd13,0.003684855,-0.145205025,0.166,0.195,1
Ogfrl1,1.79E-05,-0.14526637,0.306,0.364,0.475936815
Sap18,0.004489295,-0.145473226,0.185,0.214,1
Zbtb44,6.82E-06,-0.145602706,0.299,0.359,0.18138532
Mfsd14a,1.45E-05,-0.145626119,0.465,0.527,0.386531866
Eri2,0.000221447,-0.145716454,0.174,0.211,1
Gins2,1.62E-07,0.874923617,0.08,0.051,0.004299893
