,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Bahcc1,0.095206165,-0.385028492,0.167,0.214,1
Bahd1,0.656319717,-0.012976193,0.065,0.074,1
Baiap2,0.713386863,0.019526265,0.239,0.23,1
Baiap2l1,0.560601412,-0.148960885,0.111,0.098,1
Baiap3,0.148528346,-1.639635606,0.009,0.021,1
Bak1,0.821307881,0.469183656,0.059,0.063,1
Banf1,0.497512107,-0.388227754,0.043,0.053,1
Banf2,0.001451333,-0.896821366,0.111,0.19,1
Bank1,0.034787474,-2.087955506,0.002,0.016,1
Banp,0.024576756,0.411789913,0.506,0.456,1
Bap1,0.118338614,-1.073806938,0.072,0.1,1
Bard1,0.021444703,1.902081253,0.02,0.003,1
Barx2,0.83187216,0.272834007,0.009,0.011,1
Basp1,0.921596721,-0.022932475,0.524,0.525,1
Batf2,0.566096981,-0.584215631,0.018,0.024,1
Bax,0.003253549,-0.653532736,0.203,0.288,1
Baz1a,0.024529935,2.199203089,0.025,0.005,1
Baz1b,0.246779908,0.07093349,0.596,0.557,1
Baz2a,0.457408858,-0.067999553,0.571,0.602,1
Baz2b,0.601606919,-0.046051778,0.914,0.905,1
BB031773,0.302035044,0.900534508,0.016,0.008,1
BB218582,0.329443859,0.250297855,0.045,0.032,1
BB365896,0.182551627,0.354875856,0.156,0.124,1
BB557941,0.035429314,-1.169224042,0.002,0.016,1
Bbc3,0.312837656,0.184012098,0.07,0.053,1
Bbip1,0.617612058,-0.076787219,0.555,0.544,1
Bbof1,0.656271562,-0.073426973,0.492,0.496,1
Bbox1,0.025859854,0.762215653,0.038,0.013,1
Bbs1,0.511533501,0.208777985,0.104,0.092,1
Bbs10,0.528129686,-0.533914051,0.029,0.037,1
Bbs12,0.735548909,0.063225535,0.081,0.074,1
Bbs2,0.4077301,-0.303016375,0.163,0.185,1
Bbs4,0.83235362,-0.043340496,0.316,0.322,1
Bbs5,0.664497426,0.069753454,0.445,0.438,1
Bbs7,0.666896259,-0.232823328,0.275,0.285,1
Bbs9,0.001552232,0.321775476,0.56,0.449,1
Bbx,0.000171938,0.452989145,0.508,0.383,1
BC002059,0.435843788,-0.352086878,0.187,0.206,1
BC003965,0.067162956,-0.458823068,0.203,0.256,1
BC004004,0.4947942,0.210607181,0.3,0.28,1
BC005537,0.459166097,-0.203363714,0.336,0.354,1
BC005561,0.005384982,0.305545103,0.745,0.649,1
BC005624,0.050119879,-0.460212421,0.381,0.443,1
BC006965,0.806289346,-0.172459822,0.011,0.013,1
BC016579,0.241512188,-0.554818103,0.009,0.018,1
BC017158,0.996256725,-0.047810744,0.093,0.092,1
BC018473,0.666559788,0.02604466,0.034,0.04,1
BC024063,0.512539826,-0.233143916,0.081,0.069,1
BC024978,0.536450665,0.305105563,0.065,0.055,1
BC025920,0.320416129,-0.396756745,0.025,0.037,1
BC028528,0.003863901,1.220981324,0.086,0.037,1
BC028777,0.813982035,-0.093516596,0.09,0.084,1
BC029722,0.084744308,-0.746941917,0.043,0.071,1
BC030343,0.798147012,0.658346302,0.018,0.016,1
BC030500,0.849151476,-0.021752693,0.029,0.032,1
BC031181,0.641312931,0.075152147,0.433,0.467,1
BC034090,0.327021016,-0.235866281,0.029,0.042,1
BC035947,0.498019347,-0.195830735,0.043,0.053,1
BC037032,0.620135718,0.64227545,0.011,0.008,1
BC037039,0.055266474,1.75108235,0.016,0.003,1
BC039966,0.001613765,-3.104636696,0.011,0.047,1
BC046251,0.115993568,0.532421409,0.061,0.037,1
BC046401,0.991295631,0.286888519,0.016,0.016,1
BC048403,0.48386976,0.539633652,0.023,0.016,1
BC048559,0.008966417,1.972204894,0.056,0.021,1
BC049352,0.691949154,-0.093836335,0.054,0.061,1
BC049715,0.786958256,0.44382077,0.029,0.026,1
BC049762,0.352030207,-0.679344444,0.007,0.013,1
BC051142,0.335424988,-0.242466134,0.043,0.058,1
BC051226,0.014015451,-1.292330977,0.047,0.09,1
BC052040,0.947157836,0.010418225,0.397,0.409,1
BC053393,0.100214038,-1.350053964,0.005,0.016,1
BC055324,0.096419675,0.53975897,0.063,0.037,1
BC065397,0.255271946,-0.367696557,0.142,0.172,1
BC065403,0.532096606,-0.044900991,0.052,0.042,1
Bc1,0.000205066,-1.536335739,0.05,0.121,1
BC106179,0.622583712,-0.185881183,0.011,0.008,1
BC107364,0.82511858,0.29426326,0.009,0.011,1
Bcam,0.71967493,0.193713784,0.025,0.021,1
Bcan,0.013440713,-0.360225796,0.517,0.58,1
Bcap29,0.170234848,0.269224072,0.251,0.211,1
Bcap31,0.858498917,0.047712031,0.214,0.214,1
Bcar1,0.710421661,-0.059523057,0.208,0.195,1
Bcar3,0.368498546,-1.025785153,0.088,0.071,1
Bcas2,0.973758001,-0.033190324,0.348,0.351,1
Bcas3,0.004781423,0.195518098,0.876,0.821,1
Bcas3os1,0.072248686,-0.197327404,0.44,0.517,1
Bcas3os2,0.492468151,0.030135311,0.059,0.047,1
Bcat1,0.821686614,-0.1251489,0.497,0.491,1
Bcat2,0.850265512,0.636926789,0.133,0.14,1
Bccip,0.779967005,0.206208945,0.122,0.116,1
Bcdin3d,0.736823165,0.071608868,0.05,0.055,1
Bche,0.208781411,0.303238793,0.05,0.032,1
Bckdha,0.048726532,0.338988285,0.343,0.282,1
Bckdhb,0.422170327,0.028208087,0.808,0.768,1
Bckdk,0.007096533,-1.051846607,0.045,0.092,1
Bcl10,0.015658131,-0.504539685,0.043,0.084,1
Bcl11a,0.003201376,-0.538051929,0.284,0.377,1
Bcl11b,0.832006452,0.173586661,0.309,0.311,1
Bcl2,9.86E-07,0.520427426,0.709,0.549,0.026206416
Bcl2a1d,0.02311283,2.933044568,0.014,0,1
Bcl2l1,0.38485993,0.129771719,0.357,0.327,1
Bcl2l11,0.014457956,1.08637937,0.12,0.071,1
Bcl2l13,0.00715594,0.358088877,0.42,0.33,1
Bcl2l15,0.064814562,0.166580872,0.163,0.113,1
Bcl2l2,0.014559658,-1.20260439,0.05,0.092,1
Bcl3,0.352927697,-0.520699476,0.007,0.013,1
Bcl6,0.107207218,0.335146592,0.138,0.1,1
Bcl7a,0.624354652,-0.016446385,0.23,0.216,1
Bcl7b,0.695154391,0.041840632,0.113,0.124,1
Bcl7c,0.177411888,0.274151449,0.212,0.177,1
Bcl9,0.023595245,-0.383273535,0.4,0.47,1
Bcl9l,0.515272357,0.352904729,0.077,0.066,1
Bclaf1,0.292698708,0.034079706,0.704,0.675,1
Bclaf3,0.22900952,0.263086046,0.393,0.354,1
Bco1,0.302035044,1.551313058,0.016,0.008,1
Bcor,0.887567502,0.195302375,0.12,0.119,1
Bcorl1,0.716228287,0.116935339,0.176,0.169,1
Bcr,0.280044894,-0.18454515,0.4,0.422,1
Bcs1l,0.000604807,-0.521268493,0.271,0.38,1
Bdh1,0.531560976,-0.084102992,0.386,0.414,1
Bdkrb1,0.476212862,0.899493454,0.023,0.016,1
Bdkrb2,0.223594116,0.651603029,0.045,0.029,1
Bdnf,0.071240599,1.118528708,0.131,0.095,1
Bdp1,0.767567219,-0.049838865,0.553,0.549,1
Bean1,0.867903921,-0.099819813,0.332,0.314,1
Becn1,0.003223402,0.534491292,0.424,0.335,1
Begain,0.204062486,-0.519058035,0.122,0.153,1
Bend3,0.430127492,-0.192290585,0.023,0.032,1
Bend4,0.127050795,-0.6853497,0.172,0.208,1
Bend5,0.174402093,-0.376079753,0.079,0.108,1
Bend6,0.042617406,-0.201166688,0.77,0.805,1
Bend7,0.224584167,0.138381537,0.199,0.166,1
Bet1,0.228009414,0.233474599,0.144,0.116,1
Bet1l,0.562943492,-0.093113511,0.165,0.182,1
Bex1,0.303745965,-0.440203103,0.126,0.15,1
Bex2,0.007424686,-0.397914525,0.377,0.451,1
Bex3,0.15985944,-0.280418915,0.361,0.404,1
Bex4,0.118425941,-0.529082227,0.025,0.045,1
Bfar,0.540590612,-0.088425235,0.375,0.401,1
Bfsp1,0.623809278,0.583809469,0.011,0.008,1
Bhlhb9,0.759381801,-0.211455923,0.12,0.111,1
Bhlhe22,0.811099533,0.033679605,0.011,0.013,1
Bhlhe40,0.251245363,-0.54217174,0.059,0.079,1
Bhlhe41,0.299068079,-0.252257213,0.223,0.253,1
Bicc1,0.138898835,0.352074619,0.284,0.243,1
Bicd1,0.380993844,0.022492545,0.95,0.929,1
Bicd2,0.023202896,0.409487317,0.217,0.156,1
Bicdl1,0.25764931,0.108415928,0.607,0.554,1
Bicra,0.771613691,-0.183307831,0.323,0.325,1
Bicral,0.427241372,-0.122092252,0.673,0.678,1
Bid,0.507421216,0.121134316,0.054,0.066,1
Bik,0.311365848,-0.927038963,0.005,0.011,1
Bin1,0.024829468,0.201701456,0.65,0.544,1
Bin3,0.239053674,-0.154224101,0.126,0.156,1
Birc2,0.146533608,0.116030777,0.614,0.562,1
Birc3,0.67827648,0.126502287,0.023,0.018,1
Birc5,0.567164081,-0.481031674,0.009,0.013,1
Birc6,0.552891399,-0.078855447,0.896,0.889,1
Bivm,0.483930211,-0.126622208,0.194,0.216,1
Blcap,0.786422178,0.150146417,0.167,0.164,1
Blm,0.724651527,0.15873555,0.165,0.156,1
Blmh,0.040939736,0.198336949,0.35,0.282,1
Blnk,0.406339497,-0.346555141,0.014,0.021,1
Bloc1s1,0.314184095,-0.17318436,0.025,0.037,1
Bloc1s2,0.948534817,-0.112632698,0.255,0.266,1
Bloc1s3,0.722217435,0.075603222,0.025,0.021,1
Bloc1s4,0.405323959,-0.628838865,0.077,0.092,1
Bloc1s5,0.927908942,-0.088915102,0.097,0.095,1
Bloc1s6,0.03790764,0.841885001,0.084,0.047,1
Bloc1s6os,0.695193356,-0.462985751,0.061,0.053,1
Blvra,0.850476553,-0.199366917,0.151,0.156,1
Blvrb,0.694474756,-0.170657742,0.088,0.079,1
Blzf1,0.174333702,0.192467882,0.226,0.19,1
Bmerb1,0.949797237,-0.030270175,0.686,0.665,1
Bmf,0.754986185,-0.299144661,0.016,0.013,1
Bmi1,0.890726935,0.136936315,0.036,0.034,1
Bmp1,0.954835524,-0.031131026,0.072,0.071,1
Bmp2,0.171061909,-0.516137675,0.011,0.024,1
Bmp2k,0.208992902,-0.162177314,0.3,0.338,1
Bmp6,0.006411248,1.553025301,0.063,0.024,1
Bmp8b,0.03703208,0.865723257,0.077,0.042,1
Bmper,0.880790595,-0.128100904,0.104,0.1,1
Bmpr1a,0.281396121,0.142979864,0.508,0.472,1
Bmpr1b,0.05137411,0.807030384,0.126,0.087,1
Bmpr2,0.888641645,-0.040038577,0.707,0.686,1
Bms1,0.347984933,0.106380056,0.476,0.441,1
Bmt2,0.912631946,0.011708968,0.465,0.47,1
Bmyc,0.05325556,-0.181408519,0.517,0.583,1
Bnip1,0.983920043,0.172432174,0.122,0.124,1
Bnip2,0.886687617,-0.132740237,0.226,0.23,1
Bnip3,0.152293009,0.141840235,0.208,0.172,1
Bnip3l,0.517377413,0.231825001,0.208,0.195,1
Bnipl,0.499068778,-0.492181989,0.041,0.05,1
Boc,0.268441497,-0.375718873,0.036,0.053,1
Bod1,0.318731608,-0.191370662,0.061,0.079,1
Bod1l,0.014156532,0.285067899,0.465,0.391,1
Bok,0.68366409,-0.202634448,0.032,0.037,1
Bola1,0.660878476,-0.315686446,0.077,0.084,1
Bola2,0.00190336,-1.053096899,0.065,0.129,1
Bola3,0.428686436,-0.002292574,0.126,0.148,1
Boll,0.311035489,1.509537317,0.023,0.013,1
Bop1,0.116664237,-0.564345715,0.129,0.166,1
Bora,0.978147506,0.072175241,0.133,0.135,1
Borcs5,0.480101329,0.044097596,0.312,0.282,1
Borcs6,0.165275197,-0.371039507,0.045,0.069,1
Borcs7,0.639630649,0.002565009,0.124,0.137,1
Borcs8,0.15284145,-0.407767794,0.095,0.127,1
Bpgm,0.519223865,-0.425649275,0.065,0.077,1
Bphl,0.614914917,-0.057997334,0.196,0.179,1
Bpifb1,0.762543852,-0.127799835,0.016,0.013,1
Bpifb5,0.691709899,0.267514323,0.014,0.011,1
Bpifb9a,0.146201069,1.554796069,0.011,0.003,1
Bpifb9b,0.440293802,0.587476683,0.014,0.008,1
Bpnt1,0.999834652,0.160665455,0.208,0.211,1
Bptf,0.337588466,0.096204927,0.646,0.641,1
Braf,0.37409415,-0.004920206,0.819,0.802,1
Brap,0.670731662,0.087895806,0.302,0.298,1
Brat1,0.285136053,0.165438081,0.237,0.211,1
Brca1,0.553890318,-0.817089531,0.023,0.029,1
Brca2,0.137207013,0.156236219,0.14,0.103,1
Brcc3,0.720789718,0.063923225,0.282,0.272,1
Brd1,0.866681948,0.04672372,0.571,0.549,1
Brd2,0.043379397,0.4435441,0.214,0.161,1
Brd3,0.53257311,-0.136012641,0.269,0.245,1
Brd3os,0.021408375,-1.214610907,0.052,0.092,1
Brd4,0.67017366,-0.013222067,0.72,0.71,1
Brd7,0.516614115,0.014086166,0.465,0.454,1
Brd8,0.824590343,-0.131640001,0.494,0.475,1
Brd9,0.779237467,0.00779934,0.856,0.807,1
Brdt,0.117074322,0.216954455,0.363,0.317,1
Brf1,0.69650894,-0.131753398,0.253,0.266,1
Brf2,0.1348435,1.482912976,0.052,0.032,1
Bri3,0.459863056,0.296049211,0.244,0.235,1
Bri3bp,0.315806148,-0.23988069,0.149,0.177,1
Brinp1,0.037545982,-0.15622227,0.842,0.873,1
Brinp2,0.721906825,-0.025192268,0.535,0.525,1
Brinp3,0.954173835,0.019924892,0.955,0.979,1
Brip1,0.859525535,-0.211381061,0.045,0.047,1
Brip1os,0.002289551,0.375282168,0.585,0.517,1
Brix1,0.719283094,0.159410826,0.147,0.158,1
Brk1,0.122283003,0.473050949,0.255,0.222,1
Brms1,0.983289046,0.184904453,0.117,0.121,1
Brms1l,0.840180328,-0.05076914,0.409,0.412,1
Brox,0.661282001,-0.149651014,0.332,0.343,1
Brpf1,0.154265681,0.377964451,0.203,0.166,1
Brpf3,0.390369835,0.137696266,0.122,0.103,1
Brsk1,0.069830864,0.321598856,0.377,0.325,1
Brsk2,0.139680555,-0.292631812,0.377,0.417,1
Brwd1,0.004272615,0.28995698,0.783,0.704,1
Brwd3,0.254004644,-0.313437992,0.343,0.372,1
Bscl2,0.543153415,0.144941883,0.46,0.443,1
Bsdc1,0.020232791,0.544655636,0.307,0.243,1
Bsg,0.023904656,-0.423489895,0.442,0.485,1
Bsn,0.007451228,-0.289143503,0.686,0.726,1
Bspry,0.705496201,-0.402742046,0.014,0.011,1
Btaf1,3.59E-06,0.506545046,0.621,0.496,0.0954473
Btbd1,0.642988821,0.062135619,0.501,0.491,1
Btbd10,0.400802148,-0.14533115,0.6,0.625,1
Btbd11,1.13E-11,0.609189441,0.806,0.678,3.00E-07
Btbd16,0.175299397,-1.959585222,0.005,0.013,1
Btbd19,0.159419156,0.822980959,0.027,0.013,1
Btbd2,0.982128074,0.027599908,0.108,0.108,1
Btbd3,0.36324092,-0.087703941,0.253,0.288,1
Btbd6,0.007680797,-2.3482124,0.016,0.047,1
Btbd7,0.818732186,-0.007342254,0.716,0.723,1
Btbd8,0.043335457,-0.272320051,0.233,0.301,1
Btbd9,0.262079901,0.116875679,0.833,0.805,1
Btd,0.522615828,-0.628980781,0.034,0.042,1
Btf3,0.702510899,-0.100449838,0.172,0.182,1
Btf3l4,0.411979362,0.014480754,0.375,0.346,1
Btg1,0.006407762,0.652090674,0.138,0.079,1
Btg2,0.268334077,-0.089213942,0.052,0.071,1
Btg3,0.73945881,0.330149035,0.063,0.058,1
Btk,0.052472395,0.62472366,0.038,0.069,1
Btla,0.009455776,0.907444366,0.133,0.077,1
Btrc,0.163460376,-0.136730826,0.686,0.723,1
Bub1b,0.160701126,0.415382096,0.084,0.058,1
Bub3,0.424034112,-0.178474527,0.221,0.248,1
Bud13,0.339347263,-0.649963011,0.077,0.095,1
Bud23,0.209732748,-0.411508419,0.149,0.179,1
Bud31,0.66862171,0.065620318,0.144,0.135,1
Bves,0.701746122,0.016657281,0.029,0.034,1
BX470216.1,0.230572863,0.133326932,0.023,0.037,1
Bysl,0.86042468,-0.023174671,0.07,0.074,1
Bzw1,0.812855751,-0.187080881,0.244,0.248,1
Bzw2,0.652016953,-0.075875487,0.569,0.578,1
C030004G16Rik,0.141293396,1.291069514,0.02,0.008,1
C030006K11Rik,0.841626678,0.488167497,0.063,0.061,1
C030013C21Rik,0.232105886,0.18070085,0.014,0.005,1
C030014I23Rik,0.457034183,0.038285323,0.095,0.079,1
C030017B01Rik,0.338912232,-0.298807371,0.038,0.026,1
C030032O16Rik,0.554748056,-1.009031444,0.007,0.011,1
C030034I22Rik,0.113072302,0.678208119,0.192,0.156,1
C030034L19Rik,0.034099144,2.14418012,0.018,0.003,1
C030037D09Rik,0.052338677,-1.438130015,0.047,0.079,1
C030047K22Rik,0.004427576,0.534658303,0.291,0.214,1
C130013H08Rik,0.425526069,-0.184213272,0.018,0.026,1
C130026I21Rik,0.680903992,0.341831037,0.023,0.018,1
C130026L21Rik,0.872009232,0.158329765,0.079,0.077,1
C130036L24Rik,0.502675032,-0.543855007,0.045,0.055,1
C130046K22Rik,0.208871919,-0.254199359,0.052,0.074,1
C130060C02Rik,0.393927311,-0.092023549,0.104,0.124,1
C130071C03Rik,0.90351909,-0.023445991,0.713,0.715,1
C130073E24Rik,0.000333747,-0.572703879,0.497,0.588,1
C130080G10Rik,0.926494493,0.451364082,0.043,0.045,1
C1d,0.539456842,0.107438601,0.079,0.092,1
C1galt1,0.222416403,-0.489926887,0.219,0.251,1
C1galt1c1,0.796246908,-0.18114336,0.077,0.082,1
C1qbp,0.009047481,-0.871299707,0.122,0.187,1
C1ql1,0.310411498,-1.79218368,0.005,0.011,1
C1ql2,0.534958961,-0.005818759,0.244,0.269,1
C1ql3,0.247919942,-0.401683174,0.072,0.095,1
C1ql4,0.113364102,-0.750109709,0.065,0.095,1
C1qtnf12,0.545753601,-0.185210788,0.043,0.034,1
C1qtnf3,0.146201069,1.505370559,0.011,0.003,1
C1qtnf4,0.134241276,-0.370505455,0.26,0.298,1
C1rl,0.617691926,0.912268004,0.011,0.008,1
C2,0.278825683,-0.612573291,0.014,0.024,1
C230012O17Rik,0.82511858,-0.183126216,0.009,0.011,1
C230013L11Rik,0.779605942,-0.011018427,0.09,0.098,1
C230014O12Rik,0.749456763,0.016774479,0.084,0.09,1
C230034O21Rik,0.407088409,-1.059287771,0.023,0.032,1
C230035I16Rik,0.024928299,-1.021014281,0.041,0.077,1
C230037L18Rik,0.345162043,-0.02533249,0.214,0.185,1
C230038L03Rik,0.141158826,0.486264226,0.072,0.047,1
C230057M02Rik,0.259416128,-1.176054943,0.011,0.021,1
C230072F16Rik,0.128315142,-1.100141963,0.002,0.011,1
C2cd2,0.617014183,-0.112752306,0.269,0.285,1
C2cd2l,0.434251192,-0.272869587,0.074,0.09,1
C2cd3,0.749283111,0.164930102,0.302,0.298,1
C2cd4c,0.396746525,-1.504068527,0.014,0.021,1
C2cd4d,0.349346418,-1.074065314,0.007,0.013,1
C2cd5,0.908361342,-0.072459203,0.828,0.815,1
C330002G04Rik,0.059241415,1.319597397,0.029,0.011,1
C330007P06Rik,0.62479359,0.154673547,0.205,0.195,1
C330013E15Rik,0.330519721,-0.834193996,0.034,0.047,1
C330018A13Rik,0.008627622,2.419893142,0.018,0,1
C330018D20Rik,0.765466984,0.077127176,0.102,0.095,1
C330019F10Rik,0.371862296,-0.316502786,0.025,0.016,1
C330021F23Rik,0.233463007,-0.886425961,0.014,0.005,1
C3ar1,0.752831117,0.287421077,0.016,0.013,1
C430002N11Rik,0.973636223,-0.220038211,0.018,0.018,1
C430014B12Rik,0.560969349,-0.16973115,0.007,0.011,1
C4bp,0.697442095,0.310158511,0.014,0.011,1
C530005A16Rik,0.186828866,-0.599734155,0.038,0.058,1
C530008M17Rik,0.707147536,0.057037914,0.797,0.784,1
C530025M09Rik,0.096008834,1.410847242,0.018,0.005,1
C630031E19Rik,0.00336132,0.68661358,0.129,0.069,1
C630043F03Rik,0.708131129,-0.390020866,0.027,0.032,1
C7,0.822420737,0.592409109,0.009,0.011,1
C730002L08Rik,0.004249334,-1.017132474,0.014,0.047,1
C730034F03Rik,0.486911561,-1.037107897,0.135,0.153,1
C77080,0.930867919,-0.323716046,0.35,0.343,1
C78197,0.573691282,0.271204391,0.029,0.037,1
C78334,0.236664744,0.338740243,0.054,0.037,1
C78859,0.137865362,-0.239621886,0.639,0.707,1
C79798,0.007648928,0.185539951,0.476,0.398,1
C87436,0.270866769,0.166108719,0.3,0.274,1
C8g,0.680027722,0.192913393,0.023,0.018,1
C920021L13Rik,0.004884664,-0.496678674,0.278,0.364,1
C9orf72,0.027241566,-0.301951421,0.242,0.311,1
CAAA01118383.1,0.108961734,-0.737194017,0.12,0.153,1
CAAA01147332.1,0.091284816,0.983942594,0.014,0.003,1
Caap1,0.650629269,0.099454386,0.567,0.544,1
Cab39,0.015200513,0.232237116,0.571,0.501,1
Cab39l,0.288378497,-0.01898517,0.567,0.512,1
Cabcoco1,0.152555174,-0.499871465,0.009,0.021,1
Cabin1,0.048166002,0.227627189,0.698,0.633,1
Cables1,0.020352836,0.475252477,0.316,0.245,1
Cables2,0.000477233,-1.150758026,0.102,0.185,1
Cabp1,0.739596936,0.024977796,0.698,0.662,1
Cabp4,0.053596795,1.447715906,0.034,0.013,1
Cabp7,0.435692981,-0.435691248,0.023,0.032,1
Cabyr,0.03973553,0.425887999,0.228,0.172,1
Cacfd1,0.081743293,-0.577145412,0.122,0.164,1
Cachd1,0.023561074,0.207428567,0.709,0.639,1
Cacna1a,0.315723523,-0.049380076,0.98,0.982,1
Cacna1b,0.205493437,-0.066101941,0.847,0.863,1
Cacna1c,0.024731208,0.168457186,0.919,0.905,1
Cacna1d,6.11E-06,-0.277632654,0.937,0.96,0.162340879
Cacna1e,0.609489572,-0.01020424,0.661,0.681,1
Cacna1f,0.002483709,3.035069911,0.036,0.005,1
Cacna1g,0.040406878,-0.525594991,0.104,0.15,1
Cacna1h,0.022080836,-1.083734863,0.034,0.069,1
Cacna1i,0.197629736,-0.233564696,0.205,0.245,1
Cacna2d1,0.040218027,0.083310511,1,0.997,1
Cacna2d2,0.744423005,-0.030207863,0.727,0.673,1
Cacna2d3,0.030402347,0.304915332,0.808,0.778,1
Cacna2d4,0.16012928,1.096366025,0.027,0.013,1
Cacnb1,0.760033875,-0.004804513,0.142,0.15,1
Cacnb2,0.051300419,0.118999248,0.986,0.971,1
Cacnb3,0.008359458,-0.834019473,0.151,0.224,1
Cacnb4,0.038099536,-0.242080411,0.837,0.834,1
Cacng1,0.351134164,-0.783852759,0.007,0.013,1
Cacng2,0.083380796,-0.262972527,0.515,0.565,1
Cacng3,0.31265902,0.240197742,0.323,0.303,1
Cacng4,0.577173214,0.084376065,0.009,0.013,1
Cacng7,0.408560547,-0.004659455,0.503,0.478,1
Cacng8,0.083989811,-0.301434944,0.302,0.364,1
Cactin,0.769640716,0.50063758,0.081,0.077,1
Cacul1,0.134560017,0.166908905,0.483,0.43,1
Cacybp,0.606801967,-0.10841183,0.178,0.193,1
Cad,0.005023571,-1.871958708,0.011,0.042,1
Cadm1,1.11E-06,-0.588836809,0.535,0.691,0.029397997
Cadm2,1.06E-06,-0.205533722,1,1,0.028146208
Cadm3,0.544467324,0.061121194,0.46,0.464,1
Cadm4,0.345108289,-0.32917826,0.21,0.235,1
Cadps,0.022851249,0.103599278,0.993,0.984,1
Cadps2,0.900708206,0.062048487,0.291,0.298,1
Cage1,0.67732024,0.176389467,0.147,0.14,1
Calb2,0.567331117,-0.988038036,0.016,0.021,1
Calca,0.207649139,0.891584806,0.018,0.008,1
Calcb,1.37E-07,1.928909067,0.181,0.061,0.003648368
Calcoco1,4.76E-06,0.769442879,0.447,0.309,0.126647225
Calcrl,0.563846282,-0.896139048,0.009,0.013,1
Cald1,0.968592053,0.160035289,0.205,0.214,1
Calhm2,0.127475875,0.699141337,0.072,0.047,1
Calhm5,0.0770729,-0.812049225,0.007,0.021,1
Calm1,0.854016811,0.002576809,0.634,0.636,1
Calm2,0.004932714,-0.32473018,0.815,0.847,1
Calm3,0.125468655,-0.536678479,0.262,0.298,1
Calml4,0.096630204,1.148437315,0.018,0.005,1
Caln1,0.323729549,-0.054870838,0.923,0.931,1
Calr,0.65275472,-0.409503899,0.237,0.243,1
Calr3,0.193112035,0.213573347,0.088,0.063,1
Calu,0.054023619,0.297287784,0.262,0.206,1
Caly,0.730617935,-0.107246503,0.235,0.243,1
Camk1,5.15E-05,0.656422443,0.503,0.391,1
Camk1d,0.111967599,0.117726051,0.862,0.826,1
Camk1g,0.820669977,0.093135025,0.113,0.108,1
Camk2a,0.245790555,-0.331366027,0.26,0.296,1
Camk2b,0.152300909,-0.203560181,0.582,0.628,1
Camk2d,0.018470891,0.16896853,0.871,0.818,1
Camk2g,0.316178816,0.046508841,0.628,0.586,1
Camk2n1,0.496658338,-0.147316357,0.176,0.198,1
Camk2n2,0.396566555,0.032341729,0.323,0.303,1
Camk4,0.300832474,-0.130480623,0.731,0.741,1
Camkk1,0.658019747,0.01112131,0.201,0.219,1
Camkk2,0.936828545,0.053726334,0.386,0.383,1
Camkmt,0.384754786,0.111626586,0.738,0.726,1
Camkv,0.050958943,-1.347897557,0.041,0.071,1
Caml,0.179784062,0.114710838,0.445,0.412,1
Camp,0.994559703,0.44130487,0.016,0.016,1
Camsap1,0.372881978,0.082759985,0.418,0.388,1
Camsap2,0.167454665,0.099096674,0.546,0.496,1
Camsap3,0.412982604,-0.114539364,0.095,0.113,1
Camta1,3.14E-16,0.371132263,0.998,0.989,8.36E-12
Camta2,0.23796973,-0.465073706,0.219,0.253,1
Cand1,0.060399655,0.40226106,0.298,0.245,1
Cand2,0.702699356,0.20961281,0.032,0.037,1
Cant1,0.706512805,-0.502475402,0.05,0.055,1
Canx,0.786770773,-0.069881018,0.506,0.52,1
Cap1,0.427188806,0.054231455,0.361,0.338,1
Cap2,0.271420239,0.168009185,0.501,0.48,1
Capn1,0.006737958,-0.950157638,0.097,0.158,1
Capn10,0.866214141,-0.231520978,0.223,0.227,1
Capn11,0.92571635,-0.296372285,0.113,0.113,1
Capn12,0.988031703,-0.809757424,0.016,0.016,1
Capn15,0.008771669,0.257243655,0.619,0.515,1
Capn2,1.77E-05,0.557540571,0.549,0.42,0.470889153
Capn3,0.317129635,0.064573985,0.029,0.018,1
Capn5,0.356241211,-0.675243612,0.104,0.121,1
Capn6,0.618696401,0.014249194,0.081,0.071,1
Capn7,0.561966835,0.07703712,0.519,0.52,1
Capn9,0.177074959,-1.431935656,0.005,0.013,1
Capns1,0.361458011,0.075446244,0.228,0.206,1
Caprin1,0.137337663,0.030647323,0.632,0.573,1
Caprin2,0.02065813,0.524881673,0.307,0.245,1
Capza1,0.522048056,-0.004981856,0.535,0.52,1
Capza2,0.045186406,-0.478748132,0.273,0.327,1
Capzb,0.537320382,0.071214515,0.307,0.288,1
Car10,0.666448107,0.117282756,0.765,0.781,1
Car11,0.051952565,-0.506456355,0.223,0.282,1
Car12,0.702687236,0.301748677,0.07,0.063,1
Car15,0.703191611,-0.652607062,0.014,0.011,1
Car2,0.232961009,0.423489054,0.239,0.211,1
Car5a,0.572660282,-1.124804632,0.011,0.016,1
Car5b,0.821792362,0.963086451,0.034,0.032,1
Car7,0.022389105,-0.574309452,0.108,0.164,1
Card10,0.787528874,0.158839994,0.052,0.047,1
Card19,0.132965861,0.292665789,0.07,0.045,1
Card9,0.687929571,-0.236664041,0.023,0.018,1
Carf,0.413587588,-0.371207107,0.264,0.288,1
Carhsp1,0.428064056,-0.129520943,0.027,0.018,1
Carm1,0.896470495,0.018294113,0.219,0.219,1
Carmil1,0.051473282,0.078930102,0.772,0.71,1
Carmil2,0.680579354,-0.360285536,0.07,0.077,1
