,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Icam5,0.763209711,-0.202276858,0.38,0.35,1
Ice1,6.39E-37,0.583093186,0.864,0.629,1.58E-32
Ice2,0.67939055,-0.343138519,0.202,0.184,1
Ick,6.71E-10,0.421232891,0.32,0.205,1.66E-05
Icmt,0.003389504,0.421942302,0.057,0.035,1
Ict1os,0.311140658,-0.346575949,0.012,0.017,1
Id2,0.006908781,-0.793369284,0.135,0.165,1
Ide,0.266764248,-0.016390482,0.617,0.541,1
Idh1,0.000188208,-1.286414196,0.06,0.099,1
Idh2,0.986069991,-0.353502822,0.17,0.161,1
Idh3a,0.018951335,-0.009279219,0.281,0.225,1
Idh3b,1.34E-20,-0.677891311,0.677,0.718,3.31E-16
Idh3g,0.000248876,-0.790678146,0.242,0.277,1
Idi1,0.68327058,-0.330801672,0.063,0.066,1
Idi2,0.061778216,-1.571893162,0.01,0.019,1
Idnk,0.003162053,-1.019830635,0.085,0.116,1
Ido2,0.799419809,-0.250852224,0.025,0.026,1
Ids,0.008349227,0.042153562,0.12,0.087,1
Idua,0.951496106,-0.538963263,0.056,0.054,1
Ier2,1.28E-11,1.204668458,0.074,0.025,3.16E-07
Ier3,2.08E-07,0.534826843,0.049,0.017,0.005137383
Ier3ip1,0.00159236,-0.063599673,0.226,0.166,1
Ier5,0.000157829,0.197884728,0.141,0.092,1
Ier5l,0.000185201,-0.937205555,0.096,0.14,1
Iffo1,0.001441943,0.149646693,0.658,0.541,1
Iffo2,4.95E-33,0.886860879,0.454,0.233,1.22E-28
Ifi203,8.52E-06,2.634198876,0.011,0.001,0.210078078
Ifi27,6.33E-63,1.935346894,0.279,0.068,1.56E-58
Ifi27l2b,0.00544326,1.737998932,0.01,0.003,1
Ifi30,0.051404324,0.615173007,0.016,0.008,1
Ifi35,0.118119011,0.214052206,0.022,0.015,1
Ifi44,1.98E-09,3.219662228,0.027,0.004,4.89E-05
Ifih1,4.57E-09,2.277999822,0.037,0.009,0.000112802
Ifit1,0.023193343,-0.466679299,0.01,0.022,1
Ifit1bl1,0.922947913,-0.437763785,0.032,0.031,1
Ifit1bl2,0.6350393,-0.103556341,0.041,0.037,1
Ifit3b,0.06823665,-1.798648103,0.003,0.01,1
Ifitm10,0.015118472,-0.830337871,0.092,0.118,1
Ifitm7,0.000196152,0.224852108,0.096,0.058,1
Ifnar1,6.24E-09,0.315816448,0.257,0.159,0.000153955
Ifnar2,0.003894716,-0.325058351,0.261,0.2,1
Ifngr1,0.328361651,-0.321573147,0.031,0.025,1
Ifngr2,0.005732689,-0.691138076,0.186,0.216,1
Ifnlr1,0.020275923,0.623621914,0.016,0.007,1
Ifrd1,1.24E-99,1.516427337,0.805,0.488,3.06E-95
Ifrd2,0.630653825,-0.155418676,0.046,0.042,1
Ift122,0.007260842,-0.641784304,0.223,0.25,1
Ift140,0.049860023,-0.124581816,0.358,0.29,1
Ift172,5.88E-05,0.127336488,0.564,0.438,1
Ift20,0.019852587,-0.482165956,0.393,0.391,1
Ift22,0.154380389,-0.222745771,0.142,0.118,1
Ift27,0.883383249,-0.409448816,0.047,0.047,1
Ift43,4.03E-16,0.44024142,0.667,0.48,9.94E-12
Ift46,0.00018611,0.126601914,0.243,0.175,1
Ift52,0.099822053,-0.422432189,0.332,0.33,1
Ift57,0.838274512,-0.082971707,0.516,0.467,1
Ift74,5.81E-11,0.332327257,0.455,0.307,1.43E-06
Ift80,0.002653133,0.012990623,0.345,0.268,1
Ift81,6.58E-06,0.150403002,0.459,0.34,0.162217948
Ift88,4.48E-22,0.456109273,0.781,0.573,1.10E-17
Ift88os,0.221051934,0.188492438,0.012,0.008,1
Igbp1,0.015267858,-0.02644671,0.148,0.112,1
Igdcc3,0.22961487,0.773110288,0.021,0.015,1
Igdcc4,3.43E-05,0.28494871,0.251,0.178,0.845190377
Igf1r,3.29E-122,1.180508285,0.947,0.795,8.13E-118
Igf2bp2,2.75E-255,2.961359944,0.818,0.29,6.79E-251
Igf2bp3,3.14E-58,-1.179126453,0.556,0.722,7.76E-54
Igf2r,0.176305962,-0.546248304,0.44,0.402,1
Igfals,2.83E-05,0.909946885,0.04,0.016,0.699188682
Igfbp3,0.253870674,-0.903199311,0.007,0.011,1
Igfbp4,0.185811888,-0.300927861,0.294,0.302,1
Igfbp5,0.27994773,-1.264893637,0.008,0.012,1
Igfbp6,0.00011524,0.225247443,0.117,0.073,1
Igfbp7,0.044296922,-0.888866546,0.077,0.096,1
Igflr1,3.54E-06,0.596104354,0.081,0.041,0.087399969
Igfn1,7.42E-14,3.197533706,0.025,0.001,1.83E-09
Ighm,0.091778723,-1.292804821,0.012,0.021,1
Ighmbp2,0.106221177,-0.479826232,0.116,0.133,1
Igip,0.0482661,-0.67901128,0.161,0.179,1
Iglon5,9.59E-12,0.393668498,0.469,0.316,2.37E-07
Igsf10,0.0380265,-0.928736727,0.031,0.047,1
Igsf11,0.680596449,-0.499023591,0.096,0.098,1
Igsf21,0.775684145,0.126699757,0.831,0.845,1
Igsf3,4.01E-09,3.775166488,0.017,0.001,9.90E-05
Igsf6,1.41E-09,-1.631830665,0.074,0.146,3.47E-05
Igsf8,3.19E-07,0.284297117,0.298,0.203,0.007861761
Igsf9,0.004446934,0.770365855,0.018,0.007,1
Igsf9b,0,1.844091849,0.996,0.837,0
Ik,1.28E-06,0.225498428,0.293,0.202,0.031573356
Ikbip,0.974108733,-0.358802199,0.073,0.072,1
Ikbkb,1.18E-19,0.510716382,0.521,0.323,2.90E-15
Ikbke,0.714197595,-0.32650924,0.009,0.01,1
Ikbkg,0.007369414,-0.814258399,0.115,0.145,1
Ikzf2,1.61E-11,0.74541912,0.144,0.069,3.97E-07
Ikzf4,3.74E-14,0.721452404,0.191,0.093,9.22E-10
Ikzf5,5.09E-06,-1.063328124,0.097,0.154,0.125593623
Il10rb,0.019216366,0.788477848,0.023,0.012,1
Il11ra1,8.37E-06,-0.779438209,0.312,0.355,0.20652301
Il12rb2,1.29E-11,-1.617839162,0.094,0.183,3.19E-07
Il13ra1,8.58E-44,4.545466328,0.082,0.003,2.12E-39
Il15ra,1.17E-27,0.91607539,0.353,0.173,2.89E-23
Il16,0.696881689,-0.460974658,0.019,0.021,1
Il17d,0.467296933,-0.31962854,0.164,0.146,1
Il17ra,2.02E-20,1.695934604,0.093,0.023,4.98E-16
Il17rb,0.000879232,-1.23960131,0.045,0.076,1
Il17rc,0.021760904,-1.689355082,0.008,0.019,1
Il17rd,0.387193876,0.230775753,0.013,0.01,1
Il17re,0.390272864,-0.460262734,0.009,0.012,1
Il18,0.000110305,0.265185726,0.097,0.058,1
Il18bp,0.000512623,0.033593775,0.107,0.068,1
Il1b,0.769298078,-0.170271884,0.016,0.014,1
Il1r1,0.002036233,1.340115219,0.015,0.005,1
Il1r2,6.48E-22,-2.196837256,0.054,0.184,1.60E-17
Il1rap,1.11E-07,-0.342099995,0.736,0.716,0.00273277
Il1rapl1,1.98E-38,-0.281620527,0.998,0.999,4.88E-34
Il1rapl2,0.163677009,0.557517409,0.079,0.066,1
Il20ra,7.11E-11,4.198728027,0.017,0,1.75E-06
Il20rb,0.341114134,-0.05533834,0.047,0.039,1
Il27,0.123273952,-0.703655329,0.027,0.037,1
Il27ra,0.408655204,0.049959287,0.015,0.011,1
Il2ra,1.93E-06,2.335934933,0.013,0.001,0.047627707
Il31ra,0.008564367,0.52459833,0.029,0.015,1
Il33,0.844703779,-0.594938185,0.013,0.014,1
Il34,1.75E-07,0.312664287,0.404,0.283,0.004317354
Il3ra,0.000649339,1.120178833,0.025,0.01,1
Il4,0.263843166,-0.629654725,0.142,0.149,1
Il4i1,0.000683224,0.726868736,0.036,0.017,1
Il5ra,5.44E-07,-1.568565976,0.028,0.074,0.013420875
Il6ra,1.66E-06,1.543592206,0.026,0.006,0.041018987
Il6st,1.93E-16,0.662702657,0.29,0.156,4.75E-12
Il7,0.002223032,0.561053807,0.036,0.018,1
Ildr2,0.710348249,-0.113580366,0.398,0.376,1
Ilf2,0.059119373,-0.073922002,0.424,0.352,1
Ilf3,2.52E-10,0.295658796,0.511,0.349,6.22E-06
Ilk,0.937405995,-0.365470965,0.091,0.089,1
Ilkap,2.63E-18,0.536823629,0.418,0.246,6.50E-14
Ilrun,3.41E-31,0.742865268,0.621,0.387,8.40E-27
Ilvbl,0.751456988,-0.39405431,0.058,0.054,1
Immp1l,6.88E-41,-1.116986837,0.516,0.658,1.70E-36
Immp2l,1.43E-53,-0.738657612,0.813,0.873,3.53E-49
Immt,0.000782668,0.044830566,0.547,0.422,1
Imp3,0.401644451,-0.559426976,0.054,0.046,1
Imp4,0.075911278,-0.107768697,0.1,0.078,1
Impa1,5.89E-05,0.151057274,0.315,0.23,1
Impa2,1.68E-23,-1.877306486,0.084,0.23,4.14E-19
Impact,0.000262565,0.139435073,0.761,0.664,1
Impad1,0.80626287,-0.296912337,0.151,0.141,1
Impdh1,0.088726669,-0.653501653,0.083,0.1,1
Impdh2,0.007079093,0.546040712,0.048,0.029,1
Impg1,0.021194225,-1.787143227,0.006,0.016,1
Impg2,0.001270167,0.712613268,0.069,0.042,1
Ina,1.20E-58,1.047508339,0.861,0.677,2.97E-54
Inafm1,8.52E-11,0.835039362,0.123,0.057,2.10E-06
Inafm2,0.497348956,-0.236736976,0.023,0.02,1
Inava,0.701739978,-0.061398432,0.013,0.012,1
Inca1,1.95E-10,0.812994028,0.098,0.041,4.81E-06
Incenp,2.89E-06,0.478123295,0.158,0.098,0.071258954
Inf2,9.03E-10,-0.51646624,0.642,0.653,2.23E-05
Ing1,0.013726514,0.31097292,0.074,0.051,1
Ing2,1.74E-13,0.6322973,0.194,0.096,4.29E-09
Ing3,0.245128253,-0.295326111,0.171,0.146,1
Ing4,4.46E-09,0.2717064,0.453,0.317,0.000109952
Ing5,3.04E-07,0.519489729,0.103,0.053,0.00749842
Inha,2.13E-10,0.431844286,0.235,0.137,5.25E-06
Inhba,0.068399216,0.557684138,0.157,0.131,1
Inip,0.405364584,-0.563772659,0.132,0.136,1
Inka2,0.490146032,-0.184644773,0.399,0.382,1
Ino80,1.53E-66,0.801747011,0.899,0.651,3.78E-62
Ino80b,0.526125896,-0.517107944,0.208,0.202,1
Ino80c,0.617150299,-0.091160791,0.021,0.019,1
Ino80d,0.118810094,-0.050507094,0.652,0.546,1
Ino80dos,2.64E-35,-1.611930063,0.24,0.433,6.51E-31
Ino80e,0.048062785,-0.047267652,0.214,0.174,1
Inpp1,3.53E-05,0.141599584,0.275,0.193,0.870058399
Inpp4a,5.92E-25,0.559746347,0.803,0.618,1.46E-20
Inpp4b,5.41E-39,0.971693936,0.501,0.259,1.33E-34
Inpp5a,8.94E-96,1.401854008,0.742,0.384,2.21E-91
Inpp5b,5.34E-30,0.679105935,0.625,0.386,1.32E-25
Inpp5d,0.000385803,-2.853384812,0.001,0.016,1
Inpp5e,0.09290532,0.207944101,0.074,0.058,1
Inpp5f,0.524020709,-0.257246751,0.443,0.407,1
Inpp5j,0.025536346,-0.140651363,0.218,0.172,1
Inpp5k,0.010251422,0.03469346,0.484,0.393,1
Inppl1,4.85E-24,1.468776663,0.157,0.052,1.20E-19
Insig1,0.885029173,-0.467356888,0.113,0.11,1
Insig2,8.51E-40,0.880933118,0.52,0.263,2.10E-35
Insl5,7.76E-07,1.10583013,0.04,0.014,0.01914573
Insr,4.62E-40,0.711531157,0.822,0.615,1.14E-35
Insyn1,0.987025276,-0.462945871,0.094,0.091,1
Insyn2a,5.90E-05,0.251544354,0.177,0.119,1
Ints1,5.55E-13,0.577405682,0.245,0.134,1.37E-08
Ints10,0.040695955,-0.042176112,0.647,0.521,1
Ints11,1.58E-05,0.179989141,0.245,0.169,0.391023884
Ints12,0.762669271,-0.355074107,0.062,0.063,1
Ints13,0.195929517,-0.197755956,0.384,0.32,1
Ints14,0.685002833,-0.418318939,0.232,0.218,1
Ints2,0.010555555,-0.06052633,0.233,0.182,1
Ints3,1.08E-12,-0.868677841,0.368,0.45,2.66E-08
Ints4,3.70E-05,0.107091605,0.265,0.185,0.913253503
Ints5,0.67090594,-0.615413317,0.046,0.042,1
Ints6,2.10E-07,0.243150119,0.754,0.624,0.005189157
Ints6l,9.34E-05,0.240817079,0.654,0.546,1
Ints7,4.60E-06,0.124117219,0.446,0.325,0.113568353
Ints8,2.20E-06,0.164079429,0.472,0.345,0.054178586
Ints9,0.00094232,0.118436876,0.44,0.346,1
Intu,2.07E-15,0.531172806,0.32,0.18,5.11E-11
Invs,0.977513841,-0.170619044,0.349,0.321,1
Ip6k1,0.00088062,0.110327847,0.782,0.653,1
Ip6k2,2.39E-29,0.701012834,0.554,0.318,5.91E-25
Ipcef1,3.58E-07,-0.579098231,0.384,0.437,0.008842659
Ipmk,7.51E-25,0.78588414,0.436,0.246,1.85E-20
Ipo11,0.57980412,-0.097046598,0.673,0.582,1
Ipo13,1.32E-08,0.521273958,0.187,0.109,0.000326112
Ipo4,1.27E-19,0.796349222,0.246,0.115,3.13E-15
Ipo5,3.57E-74,1.265473646,0.655,0.329,8.81E-70
Ipo7,0.007415015,-0.017875202,0.353,0.28,1
Ipo8,0.193134572,-0.385754268,0.371,0.353,1
Ipo9,2.27E-16,0.546074295,0.489,0.32,5.61E-12
Ipp,0.748283816,-0.56590563,0.079,0.08,1
Ippk,5.90E-44,1.168627682,0.415,0.184,1.46E-39
Iqank1,0.496214388,-0.254656957,0.029,0.025,1
Iqca,0.11012176,-1.335033582,0.006,0.012,1
Iqca1l,9.79E-06,1.696156379,0.02,0.005,0.241411301
Iqcb1,0.003220939,0.028801861,0.481,0.384,1
Iqcc,9.31E-05,0.185919861,0.123,0.077,1
Iqcd,0.027164152,-1.102230123,0.021,0.036,1
Iqce,0.464407216,-0.104176183,0.668,0.579,1
Iqcg,0.839465539,-0.567293283,0.013,0.014,1
Iqch,0.000204938,-1.091074977,0.097,0.141,1
Iqck,0.381923416,-0.369162884,0.082,0.089,1
Iqcm,0.163237195,-0.079481129,0.144,0.122,1
Iqgap1,1.25E-145,1.369377385,0.926,0.651,3.08E-141
Iqgap2,3.89E-26,0.545165738,0.944,0.891,9.58E-22
Iqsec1,9.16E-60,0.51491897,0.997,0.983,2.26E-55
Iqsec2,0.000363298,0.174683158,0.85,0.767,1
Iqsec3,8.58E-17,0.434724284,0.803,0.693,2.12E-12
Iqub,0.533261862,-0.464818905,0.066,0.07,1
Irak1,0.120625743,-0.214168225,0.169,0.14,1
Irak1bp1,0.414397315,-0.264710092,0.172,0.152,1
Irak2,0.00791335,0.082615078,0.164,0.125,1
Irak3,1.05E-05,0.678310623,0.044,0.017,0.260218752
Irak4,0.014126602,0.53258292,0.029,0.016,1
Ireb2,1.14E-09,0.241476917,0.583,0.418,2.80E-05
Irf1,0.360126228,-0.855925193,0.008,0.011,1
Irf2,3.02E-51,0.82017564,0.846,0.602,7.45E-47
Irf2bp1,0.990329104,-0.293356723,0.041,0.041,1
Irf2bp2,0.001927741,0.154211658,0.084,0.054,1
Irf2bpl,0.27229439,-0.32098232,0.076,0.063,1
Irf3,1.35E-07,-1.012339702,0.172,0.244,0.003329478
Irf5,0.17280546,-0.338377713,0.006,0.011,1
Irf6,0.001481657,0.850589474,0.023,0.01,1
Irf8,8.79E-09,4.294281804,0.013,0,0.000216879
Irf9,7.73E-15,0.987299929,0.126,0.049,1.91E-10
Irgm1,2.60E-10,1.053897499,0.059,0.019,6.41E-06
Irgq,0.000440406,0.109078471,0.129,0.085,1
Irs1,2.08E-33,-1.642627024,0.166,0.363,5.13E-29
Irs2,2.03E-242,2.975349818,0.724,0.179,5.01E-238
Isca1,9.25E-06,0.16341315,0.237,0.16,0.2282707
Isca2,0.005737803,-0.919389735,0.121,0.151,1
Iscu,0.878362887,-0.424920247,0.204,0.187,1
Isg15,0.197965337,-0.708340131,0.007,0.012,1
Isg20l2,1.62E-10,0.689561001,0.113,0.05,3.99E-06
Ism1,0.011119018,0.390496484,0.075,0.052,1
Ism2,0.897235774,-0.182212303,0.013,0.013,1
Isoc2a,0.038851115,0.403832346,0.035,0.022,1
Isoc2b,0.000727835,-1.372503999,0.049,0.081,1
Ist1,3.49E-16,0.399064988,0.536,0.349,8.61E-12
Isy1,0.218241188,-0.466918158,0.274,0.271,1
Isyna1,0.057683881,-0.972143369,0.037,0.052,1
Itch,0.092661819,0.0297657,0.81,0.721,1
Itfg1,0.006377406,0.020426325,0.67,0.554,1
Itfg2,0.34513779,-0.421578931,0.181,0.186,1
Itga1,3.22E-06,0.909686883,0.054,0.023,0.079457222
Itga10,3.38E-05,0.315277294,0.129,0.08,0.832818374
Itga11,5.72E-05,-1.01587271,0.149,0.197,1
Itga2,0.006629551,-0.931673881,0.047,0.072,1
Itga2b,3.19E-67,2.870773012,0.185,0.023,7.86E-63
Itga3,0.330284716,-0.094325382,0.092,0.079,1
Itga4,0.54421736,-0.556541282,0.125,0.127,1
Itga5,0.001221929,-0.691947607,0.237,0.271,1
Itga6,0.002203356,0.316227606,0.101,0.068,1
Itga7,0.000463617,0.506461559,0.14,0.096,1
Itga8,0.00065769,0.180640297,0.113,0.074,1
Itga9,4.16E-147,3.293635805,0.411,0.063,1.03E-142
Itgae,0.29302927,0.085050165,0.023,0.018,1
Itgav,4.46E-24,0.979279572,0.641,0.478,1.10E-19
Itgb1,3.24E-43,0.811181276,0.771,0.519,8.00E-39
Itgb1bp1,0.556045322,-0.138420346,0.091,0.082,1
Itgb1bp2,0.962679022,-0.796461183,0.015,0.015,1
Itgb3,0.72347107,-0.252915568,0.079,0.081,1
Itgb3bp,3.88E-34,-1.54078483,0.243,0.433,9.56E-30
Itgb6,3.35E-24,1.877058001,0.092,0.019,8.27E-20
Itgb8,0.133557189,0.285894383,0.025,0.017,1
Itgbl1,5.77E-07,-0.793472952,0.472,0.486,0.014228657
Itk,0.446465663,-0.145549294,0.023,0.019,1
Itm2a,0.003005511,-1.511392116,0.01,0.027,1
Itm2b,0.227609917,-0.091711624,0.483,0.42,1
Itm2c,0.00273788,0.014604519,0.176,0.129,1
Itpa,4.36E-06,0.236998925,0.199,0.129,0.107447614
Itpk1,0.006701106,0.086323348,0.367,0.293,1
Itpka,0.005344165,0.107029252,0.6,0.502,1
Itpkb,0.876381001,-0.264151983,0.022,0.023,1
Itpkc,9.39E-71,1.27177525,0.333,0.087,2.32E-66
Itpr1,0.580522448,0.033614109,0.978,0.968,1
Itpr2,2.20E-09,1.7040099,0.041,0.011,5.44E-05
Itpr3,0.126018532,0.472519373,0.021,0.014,1
Itprid1,2.89E-08,-3.272922245,0.008,0.049,0.000713493
Itprid2,4.66E-63,1.321860187,0.535,0.231,1.15E-58
Itsn1,0.216982739,-0.090535784,0.811,0.745,1
Itsn2,1.02E-29,0.529956765,0.846,0.659,2.51E-25
Ivd,0.000487218,-0.665284462,0.26,0.297,1
Ivns1abp,7.62E-133,1.632036303,0.757,0.333,1.88E-128
Iws1,1.12E-20,0.48878635,0.622,0.413,2.76E-16
Izumo4,0.148720924,-0.514814574,0.291,0.287,1
Jade1,0.000417454,-0.808290701,0.179,0.222,1
Jade2,4.77E-17,-1.491474471,0.123,0.246,1.18E-12
Jade3,7.45E-36,1.02476055,0.45,0.229,1.84E-31
Jag2,0.000878139,0.268065344,0.227,0.169,1
Jagn1,0.75214832,-0.253391106,0.074,0.069,1
Jak1,5.45E-73,0.992766776,0.852,0.576,1.35E-68
Jak2,3.66E-107,1.37814468,0.798,0.428,9.03E-103
Jak3,1.49E-06,1.349019974,0.03,0.009,0.036700307
Jakmip1,3.93E-15,0.433235711,0.736,0.58,9.69E-11
Jakmip2,2.44E-26,0.472837659,0.985,0.923,6.02E-22
Jakmip3,9.00E-07,-0.407524422,0.564,0.585,0.022196075
Jam2,0.203234637,-0.495598113,0.013,0.02,1
Jam3,2.21E-05,0.197084137,0.639,0.53,0.544093009
Jarid2,1.51E-35,0.720695495,0.879,0.742,3.72E-31
Jazf1,1.42E-54,0.545752318,0.973,0.912,3.50E-50
Jcad,0.347928842,-0.181404518,0.525,0.499,1
Jchain,0.012150308,0.305523778,0.06,0.04,1
Jdp2,2.22E-34,0.771513519,0.625,0.379,5.47E-30
Jkamp,3.14E-05,-0.787166173,0.201,0.253,0.775453901
Jmjd1c,1.98E-307,1.392483499,0.999,0.955,4.89E-303
Jmjd4,0.204364733,-0.112860023,0.086,0.072,1
Jmjd6,0.000601388,0.175177317,0.147,0.1,1
Jmjd7,0.102609656,-1.063972219,0.013,0.022,1
Jmjd8,0.984290535,-0.355159329,0.039,0.038,1
Jmy,0.653054601,-0.313862187,0.345,0.321,1
Josd1,0.455344055,-0.417230671,0.238,0.232,1
Josd2,0.4809548,-0.263081222,0.265,0.235,1
Jph1,4.24E-18,-0.471838466,0.76,0.774,1.05E-13
Jph3,5.02E-14,0.468369584,0.437,0.284,1.24E-09
Jph4,0.025095421,-0.386715485,0.425,0.418,1
Jpt1,0.751704996,-0.41564457,0.265,0.246,1
Jpt2,0.655493679,-0.372514196,0.045,0.041,1
Jpx,1.94E-09,-0.527521595,0.493,0.54,4.78E-05
Jrk,0.513010797,-0.558704521,0.028,0.032,1
Jrkl,0.127379595,-0.771425015,0.053,0.066,1
Jsrp1,7.51E-09,1.144480006,0.054,0.018,0.000185321
Jtb,0.005186212,-0.014071567,0.098,0.067,1
Jun,4.48E-63,1.590732951,0.312,0.082,1.10E-58
Junb,7.94E-15,0.524436707,0.252,0.132,1.96E-10
Jund,0.13958247,-0.088739086,0.093,0.075,1
Junos,5.76E-08,0.3963086,0.371,0.259,0.001420602
Jup,3.01E-44,1.691053456,0.248,0.074,7.42E-40
K230015D01Rik,0.369405947,-0.918017052,0.007,0.01,1
Kalrn,0.000336501,0.074970801,1,1,1
Kank1,0.300091,0.284136426,0.026,0.02,1
Kank2,0.18834317,-1.313543456,0.018,0.025,1
Kank3,1.28E-08,-1.26435026,0.074,0.145,0.000316764
Kank4,0.552964166,-0.253681956,0.02,0.023,1
Kansl1,4.26E-05,0.112314767,0.975,0.958,1
Kansl1l,7.36E-91,-1.192084037,0.664,0.828,1.82E-86
Kansl2,6.36E-08,0.185200015,0.512,0.369,0.001567997
Kansl3,0.14355109,-0.252173607,0.553,0.505,1
Kantr,0.000123371,0.129681641,0.457,0.358,1
Kars,0.000574434,0.28851866,0.077,0.046,1
Kat14,0.000699384,0.016908465,0.339,0.256,1
Kat2a,0.100179976,-0.705429291,0.091,0.106,1
Kat2b,0.000390118,0.05435915,0.304,0.225,1
Kat5,0.008378677,0.120192661,0.111,0.08,1
Kat6a,3.88E-14,0.398668682,0.556,0.378,9.57E-10
Kat6b,0.152572963,-0.104048166,0.853,0.782,1
Kat7,8.03E-18,0.448728408,0.516,0.324,1.98E-13
Kat8,0.086980973,0.027588116,0.106,0.085,1
Katna1,3.20E-05,0.071116747,0.219,0.148,0.790475523
Katnal1,1.18E-09,0.30792934,0.294,0.182,2.92E-05
Katnal2,0.004494721,-0.675266954,0.197,0.227,1
Katnb1,0.009918758,-0.015905554,0.154,0.116,1
Katnbl1,0.001681639,0.118328587,0.446,0.356,1
Kazald1,0.032713714,-1.386053007,0.01,0.021,1
Kazn,2.44E-61,1.363377824,0.54,0.249,6.02E-57
Kbtbd11,3.48E-08,-1.097871206,0.131,0.206,0.000858638
Kbtbd12,0.034468382,0.051651544,0.05,0.034,1
Kbtbd2,0.000707074,0.125974144,0.179,0.127,1
Kbtbd3,5.41E-05,-0.968653797,0.132,0.182,1
Kbtbd4,0.549281028,-0.633787549,0.058,0.062,1
Kbtbd8,0.270975839,-0.368042781,0.034,0.041,1
Kcmf1,0.000143202,0.153915385,0.73,0.597,1
Kcna1,0.355288791,-0.079168859,0.716,0.675,1
Kcna10,0.101650004,0.522547719,0.013,0.007,1
Kcna2,6.05E-05,-0.623425644,0.326,0.362,1
Kcna4,0.098313867,-0.762379494,0.059,0.074,1
Kcna6,0.002269475,0.116036164,0.472,0.377,1
Kcnab1,8.98E-66,-0.996197037,0.68,0.849,2.21E-61
Kcnab2,0.000112056,0.193946623,0.614,0.487,1
Kcnab3,0.003725903,0.400923917,0.081,0.053,1
Kcnab3os,0.630746994,-0.49151495,0.021,0.024,1
Kcnb1,3.21E-44,0.658922569,0.922,0.77,7.91E-40
Kcnb2,2.54E-142,-0.987121023,0.891,0.976,6.25E-138
Kcnc1,9.01E-28,0.961290021,0.32,0.15,2.22E-23
Kcnc2,0.035373203,-0.644048538,0.036,0.023,1
Kcnc3,1.09E-11,0.281533997,0.482,0.323,2.69E-07
Kcnc4,7.22E-52,1.428779187,0.375,0.139,1.78E-47
Kcnd1,0.475760673,-0.234623929,0.037,0.032,1
Kcnd2,3.80E-147,-0.809361111,0.99,0.999,9.38E-143
Kcnd3,2.18E-167,1.26620488,0.977,0.831,5.37E-163
Kcnd3os,2.12E-08,0.648888012,0.102,0.048,0.000521929
Kcnf1,0.905913022,-0.340046341,0.063,0.06,1
Kcng1,9.40E-35,-1.658294608,0.133,0.331,2.32E-30
Kcng2,0.003834653,-0.672057747,0.107,0.142,1
Kcnh1,4.07E-40,-0.792861492,0.629,0.745,1.00E-35
Kcnh2,0.461863244,-0.527566199,0.029,0.024,1
Kcnh3,3.79E-18,-1.352069461,0.164,0.298,9.36E-14
Kcnh4,0.003095557,0.481205771,0.057,0.034,1
Kcnh5,0.128735547,-0.261365882,0.372,0.366,1
Kcnh6,1.46E-07,-1.660773913,0.036,0.088,0.003610858
Kcnh7,4.11E-56,0.430150868,1,1,1.01E-51
Kcnip1,2.51E-21,-2.128815085,0.07,0.201,6.20E-17
Kcnip2,1.18E-06,0.891503112,0.058,0.025,0.029127447
Kcnip3,3.46E-62,1.093319287,0.909,0.82,8.54E-58
Kcnip4,5.31E-275,-0.944783225,1,1,1.31E-270
Kcnj11,0.806917385,-0.157319605,0.044,0.041,1
Kcnj12,0.06362572,-0.79669571,0.085,0.103,1
Kcnj13,1.60E-13,-1.672987796,0.081,0.177,3.95E-09
Kcnj3,1.44E-141,-1.107576624,0.795,0.956,3.55E-137
Kcnj4,1.29E-26,0.883413777,0.264,0.11,3.18E-22
Kcnj6,3.77E-39,0.486337798,0.973,0.944,9.31E-35
Kcnj9,3.59E-05,-0.627516311,0.298,0.344,0.884938157
Kcnk1,0.41369869,-0.39527231,0.12,0.126,1
Kcnk10,2.19E-59,1.002605985,0.781,0.527,5.39E-55
Kcnk12,2.18E-13,0.478977301,0.52,0.357,5.39E-09
Kcnk13,3.39E-33,2.843723462,0.094,0.012,8.36E-29
Kcnk18,0.354676508,-0.837584608,0.011,0.015,1
Kcnk2,0.810694171,-0.085455898,0.038,0.04,1
Kcnk3,8.35E-51,1.31108082,0.402,0.159,2.06E-46
Kcnk4,0.201093765,-1.213245154,0.036,0.045,1
Kcnk7,0.400425329,-0.611895226,0.013,0.017,1
Kcnk9,5.35E-31,0.824480238,0.489,0.27,1.32E-26
Kcnma1,1.14E-60,0.312837174,1,1,2.81E-56
Kcnmb2,0.493431223,-0.531739661,0.079,0.085,1
Kcnmb4,7.22E-42,0.67171969,0.859,0.664,1.78E-37
Kcnmb4os1,0.970653552,0.032859642,0.012,0.012,1
Kcnmb4os2,6.32E-09,0.559331309,0.26,0.164,0.00015587
Kcnn1,0.568240042,-0.437559417,0.103,0.106,1
Kcnn2,2.36E-124,-0.791407839,0.982,0.99,5.83E-120
Kcnn3,1.84E-05,1.339881947,0.025,0.007,0.453705995
Kcnq1,0.841679067,-0.252023762,0.053,0.05,1
Kcnq1ot1,1.00E-86,0.583771727,0.997,0.978,2.47E-82
Kcnq2,1.10E-08,0.253922685,0.886,0.791,0.000270764
Kcnq3,2.72E-12,0.253307647,0.996,0.994,6.70E-08
Kcnq5,1.53E-16,-0.119337582,0.999,0.999,3.76E-12
