,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Letm2,0.479454082,0.064864166,0.499,0.47,1
Letmd1,0.026160479,0.190535607,0.216,0.173,1
Lgals3,1.31E-09,4.422341293,0.018,0.001,3.24E-05
Lgals3bp,0.027572974,0.740187127,0.023,0.012,1
Lgals4,0.010457996,1.30145685,0.028,0.014,1
Lgals8,1.62E-44,1.182252321,0.547,0.272,4.00E-40
Lgals9,6.03E-15,1.342329734,0.055,0.01,1.49E-10
Lgalsl,0.152869077,-0.383481694,0.067,0.083,1
Lgi1,8.45E-51,-0.887687927,0.623,0.834,2.09E-46
Lgi2,2.00E-05,0.607627343,0.194,0.129,0.492396545
Lgi3,0.084896291,-0.177165972,0.147,0.177,1
Lgi4,0.189090289,0.556551026,0.012,0.007,1
Lgmn,1.58E-09,0.827223397,0.279,0.177,3.90E-05
Lgr4,0.167964833,-0.100859095,0.329,0.351,1
Lgr5,5.25E-26,-2.731029174,0.041,0.219,1.30E-21
Lhfp,1.87E-13,-0.491525632,0.338,0.497,4.62E-09
Lhfpl2,0.856594324,0.10360316,0.07,0.068,1
Lhfpl3,6.11E-26,1.055930686,0.527,0.333,1.51E-21
Lhfpl4,2.51E-05,0.462423901,0.349,0.264,0.618327939
Lhfpl5,0.796587473,-0.710404844,0.021,0.023,1
Lhpp,2.26E-06,0.838417682,0.172,0.105,0.055680241
Lhx2,3.58E-09,1.645751969,0.052,0.015,8.83E-05
Lias,0.54172709,-0.004816819,0.383,0.353,1
Lifr,2.16E-66,1.802652263,0.674,0.403,5.34E-62
Lig1,0.533020788,-0.245826574,0.077,0.083,1
Lig3,0.000169614,-0.520801201,0.225,0.289,1
Lig4,0.053125827,-0.933512194,0.014,0.027,1
Lima1,8.95E-06,0.657918624,0.257,0.18,0.220705315
Limch1,1.87E-07,0.570800993,0.482,0.381,0.004608135
Limd1,1.62E-07,0.592055809,0.165,0.092,0.004002934
Limd2,0.408236536,0.125229424,0.058,0.05,1
Limk1,4.55E-05,0.374757821,0.577,0.508,1
Limk2,1.45E-48,1.247224558,0.608,0.329,3.58E-44
Lims1,2.44E-145,2.251442806,0.865,0.567,6.02E-141
Lims2,0.097714672,-0.29364502,0.044,0.061,1
Lin28b,0.000344293,-0.285134512,0.435,0.504,1
Lin37,0.277897497,-0.106187582,0.181,0.156,1
Lin52,9.49E-08,0.429239632,0.531,0.424,0.002341866
Lin54,0.008568943,0.372691829,0.213,0.169,1
Lin7a,1.59E-41,-0.905085859,0.513,0.738,3.92E-37
Lin7b,6.04E-30,-3.686057536,0.029,0.217,1.49E-25
Lin7c,9.86E-05,-0.58410723,0.208,0.274,1
Lin9,5.32E-05,0.898428736,0.119,0.071,1
Lingo1,6.52E-16,-0.540693361,0.576,0.694,1.61E-11
Lingo2,4.38E-100,-0.866185605,0.942,0.991,1.08E-95
Lingo3,0.000165339,-2.399098701,0.009,0.038,1
Lingo4,0.166435495,-1.21320738,0.005,0.01,1
Lins1,3.54E-12,0.853025511,0.222,0.115,8.72E-08
Lipa,1.52E-08,0.975779414,0.153,0.081,0.000375845
Lipc,0.083913901,0.547854495,0.026,0.016,1
Lipe,2.60E-24,-1.211758773,0.312,0.497,6.42E-20
Liph,5.98E-63,3.060493162,0.17,0.017,1.47E-58
Lipo3,3.21E-14,1.163339155,0.176,0.078,7.92E-10
Lipt1,0.748925366,0.039114364,0.012,0.014,1
Litaf,5.27E-06,0.744308873,0.112,0.061,0.130069787
Lix1,5.00E-16,-1.413569812,0.11,0.255,1.23E-11
Lix1l,1.90E-16,1.002284496,0.329,0.187,4.70E-12
Llgl1,0.170105066,0.155304407,0.202,0.175,1
Llph,0.729114976,-0.049009385,0.09,0.084,1
Lman1,0.01444816,0.205937189,0.268,0.218,1
Lman1l,0.001264264,1.741734006,0.011,0.002,1
Lman2,0.928474711,-0.033622766,0.164,0.162,1
Lman2l,0.469391294,0.000220447,0.354,0.328,1
Lmbr1,1.57E-08,0.425728519,0.721,0.64,0.000388317
Lmbr1l,1.45E-48,1.861907783,0.338,0.11,3.59E-44
Lmbrd1,9.06E-34,0.808944085,0.769,0.587,2.24E-29
Lmbrd2,1.94E-15,0.746294881,0.505,0.344,4.78E-11
Lmf1,0.105275807,0.179403811,0.306,0.267,1
Lmf2,0.477243272,-0.424201443,0.018,0.023,1
Lmln,2.08E-12,0.919063632,0.308,0.185,5.14E-08
Lmna,7.60E-21,0.954600746,0.47,0.29,1.87E-16
Lmnb1,0.0044397,0.380852601,0.234,0.183,1
Lmnb2,0.718829438,0.041312155,0.084,0.079,1
Lmntd1,0.255284369,-0.165122792,0.038,0.049,1
Lmo1,8.33E-09,1.417571796,0.081,0.031,0.000205577
Lmo2,0.068645736,-0.732649649,0.023,0.037,1
Lmo3,4.13E-53,-0.990484556,0.482,0.776,1.02E-48
Lmo4,5.01E-15,-0.914419574,0.378,0.507,1.24E-10
Lmo7,7.85E-10,-0.295629726,0.587,0.695,1.94E-05
Lmod1,0.286196835,-0.740582312,0.012,0.018,1
Lmtk2,0.009894176,0.167305536,0.824,0.797,1
Lmtk3,1.23E-29,0.891635673,0.613,0.372,3.02E-25
Lmx1b,0.939327682,0.04847925,0.017,0.016,1
Lncbate1,0.009495422,1.556682353,0.012,0.004,1
Lncenc1,0.918337775,0.13498983,0.009,0.01,1
Lncpint,1.52E-48,0.47039042,0.991,0.976,3.76E-44
Lncppara,0.032136879,0.165236681,0.717,0.644,1
Lnpep,1.24E-07,0.407125622,0.677,0.599,0.003065053
Lnpk,0.040749399,0.116830516,0.58,0.528,1
Lnx1,0.295400639,0.035250542,0.247,0.265,1
Lnx2,9.62E-06,0.527923446,0.256,0.177,0.237215884
Lonp1,7.82E-07,0.486396517,0.306,0.212,0.019282494
Lonp2,9.51E-10,0.43235564,0.752,0.656,2.35E-05
Lonrf1,0.000739408,-0.404965814,0.358,0.414,1
Lonrf2,0.214779781,0.07300406,0.459,0.418,1
Lonrf3,9.65E-37,1.964657715,0.236,0.071,2.38E-32
Loxhd1,0.145834426,-1.145223537,0.011,0.019,1
Loxl1,0.123497832,0.508083192,0.025,0.016,1
Loxl2,0.584856454,-0.298734266,0.018,0.022,1
Lpar1,2.64E-08,2.325887096,0.035,0.008,0.000650319
Lpar5,0.000127545,2.338500857,0.014,0.002,1
Lpar6,0.004021514,-2.38744788,0.003,0.019,1
Lpcat1,0.006358749,0.269940144,0.233,0.182,1
Lpcat2,0.004111341,0.299872257,0.207,0.156,1
Lpcat3,1.19E-09,0.678448945,0.372,0.253,2.92E-05
Lpcat4,0.230237643,-0.244623056,0.201,0.217,1
Lpgat1,7.39E-25,0.647412547,0.77,0.64,1.82E-20
Lpin1,6.06E-12,0.858513489,0.377,0.247,1.49E-07
Lpin2,0.046910602,0.2289569,0.651,0.617,1
Lpin3,2.16E-06,2.897698882,0.015,0.002,0.053371757
Lpl,0.057212302,0.673872378,0.015,0.007,1
Lpp,1.53E-139,1.605540024,0.923,0.719,3.76E-135
Lpxn,1.27E-07,1.124341298,0.092,0.041,0.003143724
Lratd1,7.63E-06,-2.222530588,0.023,0.068,0.188120207
Lratd2,7.70E-08,-2.614667233,0.008,0.058,0.001898934
Lrba,4.66E-11,0.374841423,0.833,0.777,1.15E-06
Lrch1,5.18E-06,0.341984067,0.724,0.646,0.127906014
Lrch2,2.01E-05,0.389767123,0.349,0.26,0.49565077
Lrch3,1.75E-47,0.966957761,0.784,0.565,4.33E-43
Lrch4,0.026943555,0.194421038,0.044,0.027,1
Lrfn1,0.021489157,0.366400298,0.24,0.196,1
Lrfn2,1.10E-27,0.81182976,0.848,0.794,2.71E-23
Lrfn3,0.182710021,0.277723033,0.055,0.043,1
Lrfn4,0.011474958,0.492825544,0.069,0.044,1
Lrfn5,1.27E-46,-0.420396674,0.982,0.998,3.14E-42
Lrguk,0.378944386,-0.041251932,0.075,0.064,1
Lrif1,0.128586627,0.090697896,0.541,0.498,1
Lrig1,1.68E-20,1.218038672,0.345,0.186,4.14E-16
Lrig2,1.35E-29,0.884971781,0.68,0.505,3.32E-25
Lrit3,3.47E-05,2.529476971,0.017,0.003,0.855980306
Lrmda,0.142651079,-0.399714726,0.057,0.072,1
Lrmp,0.07285573,0.839997366,0.015,0.008,1
Lrp1,9.54E-35,0.922375794,0.783,0.63,2.35E-30
Lrp10,8.82E-05,0.84112359,0.074,0.038,1
Lrp11,1.36E-08,0.447328786,0.548,0.428,0.000335155
Lrp12,0.401605134,-0.191840324,0.268,0.277,1
Lrp1b,2.85E-79,-0.821098682,0.969,0.997,7.03E-75
Lrp2bp,0.787614703,0.127247279,0.038,0.036,1
Lrp3,0.151922801,0.210392499,0.144,0.12,1
Lrp5,0.920092274,-0.033235039,0.031,0.03,1
Lrp6,4.40E-06,0.40448625,0.605,0.546,0.108535838
Lrp8,4.25E-09,0.549490659,0.53,0.405,0.000104758
Lrp8os2,7.23E-10,-1.199303893,0.129,0.233,1.78E-05
Lrp8os3,0.104830837,-0.270468034,0.034,0.048,1
Lrpap1,0.446168169,-0.104613353,0.302,0.315,1
Lrpprc,0.151849491,-0.114281344,0.62,0.643,1
Lrrc1,0.234979887,-0.300942518,0.123,0.137,1
Lrrc14,0.00038786,-0.521490879,0.188,0.246,1
Lrrc14b,0.000359344,-2.956762488,0.003,0.025,1
Lrrc17,1.40E-06,-2.07273907,0.018,0.067,0.034607925
Lrrc19,1.71E-18,-1.423275627,0.164,0.328,4.21E-14
Lrrc2,5.10E-24,2.772066203,0.074,0.01,1.26E-19
Lrrc20,2.08E-27,0.978672319,0.582,0.374,5.13E-23
Lrrc23,3.47E-06,-1.864682633,0.017,0.062,0.085566108
Lrrc24,0.147443751,-0.205420429,0.145,0.167,1
Lrrc27,3.19E-05,1.312407521,0.057,0.025,0.78686418
Lrrc28,8.54E-24,0.981831658,0.565,0.372,2.11E-19
Lrrc29,0.027759788,-0.219849059,0.325,0.355,1
Lrrc36,0.019742944,-1.091733026,0.012,0.028,1
Lrrc37a,0.937693903,-0.2851695,0.011,0.01,1
Lrrc39,1.02E-11,-1.496281051,0.106,0.216,2.52E-07
Lrrc3b,1.87E-13,1.02223344,0.273,0.151,4.62E-09
Lrrc4,8.37E-84,-1.37617327,0.545,0.819,2.07E-79
Lrrc40,0.008327753,-0.381055675,0.306,0.344,1
Lrrc41,4.63E-07,0.716330795,0.263,0.178,0.011432783
Lrrc42,1.36E-07,0.651466359,0.194,0.115,0.003348798
Lrrc45,0.003019974,-0.391415264,0.236,0.282,1
Lrrc46,0.132377958,-0.830963495,0.005,0.011,1
Lrrc47,0.892437174,-0.203546047,0.057,0.057,1
Lrrc49,4.17E-07,0.366954051,0.605,0.511,0.010295884
Lrrc4b,8.45E-12,0.777264822,0.398,0.266,2.09E-07
Lrrc4c,0.145144151,0.045200019,0.982,0.994,1
Lrrc51,3.81E-18,1.085480118,0.247,0.113,9.41E-14
Lrrc55,4.14E-07,-1.874288533,0.052,0.116,0.010204423
Lrrc56,6.85E-05,1.184488474,0.063,0.03,1
Lrrc57,0.002400402,-0.544084034,0.135,0.182,1
Lrrc58,4.10E-10,0.492192217,0.424,0.291,1.01E-05
Lrrc59,9.30E-05,0.502511275,0.178,0.117,1
Lrrc6,0.074183809,-0.328068662,0.188,0.215,1
Lrrc61,3.59E-05,1.195277473,0.06,0.027,0.886281533
Lrrc63,0.010646752,-0.71567416,0.02,0.041,1
Lrrc69,1.07E-17,1.863860823,0.103,0.028,2.63E-13
Lrrc7,1.62E-45,-0.302706925,0.997,1,3.98E-41
Lrrc73,0.20483315,-0.882311227,0.04,0.051,1
Lrrc74b,0.005511668,1.219120091,0.012,0.004,1
Lrrc75a,5.57E-15,-1.716493213,0.057,0.179,1.37E-10
Lrrc75aos1,4.02E-13,-3.518778078,0.009,0.093,9.92E-09
Lrrc75aos2,0.001264609,-1.573762962,0.018,0.046,1
Lrrc75b,0.019382279,1.009582074,0.018,0.008,1
Lrrc8a,1.59E-10,1.061635526,0.196,0.105,3.92E-06
Lrrc8b,7.92E-10,-0.397771497,0.657,0.744,1.95E-05
Lrrc8c,0.213043986,0.20564053,0.522,0.497,1
Lrrc8d,2.06E-18,0.827352591,0.557,0.39,5.09E-14
Lrrc8dos,1.36E-06,-3.165077932,0.006,0.047,0.033591195
Lrrc9,6.21E-12,0.888446542,0.24,0.132,1.53E-07
Lrrcc1,4.87E-05,0.479821094,0.432,0.347,1
Lrrd1,0.004440735,-1.323149392,0.041,0.071,1
Lrrfip1,2.52E-77,0.92023506,0.971,0.919,6.23E-73
Lrrfip2,0.838529041,0.033742562,0.675,0.658,1
Lrriq1,5.47E-12,0.737990078,0.456,0.333,1.35E-07
Lrriq3,0.515784336,0.034301223,0.055,0.048,1
Lrrk1,0.098896071,-0.376164905,0.015,0.026,1
Lrrk2,1.35E-11,-0.61790683,0.389,0.515,3.34E-07
Lrrn1,7.51E-18,-1.312053488,0.173,0.331,1.85E-13
Lrrn2,0.001347795,0.301545108,0.6,0.528,1
Lrrn3,5.09E-31,-2.052754953,0.118,0.337,1.26E-26
Lrrtm1,7.11E-115,-3.140581753,0.168,0.64,1.75E-110
Lrrtm2,0.000231352,-0.968887445,0.09,0.141,1
Lrrtm3,0.262589575,0.001907193,0.933,0.955,1
Lrrtm4,3.41E-68,-0.574770979,1,1,8.42E-64
Lrsam1,4.67E-31,1.111321948,0.429,0.213,1.15E-26
Lrtm1,3.59E-181,-2.070562481,0.576,0.935,8.86E-177
Lrtm2,0.483963565,-0.435688949,0.04,0.046,1
Lrwd1,0.5188147,0.176662865,0.06,0.053,1
Lsamp,0.001837887,-0.753929378,0.689,0.683,1
Lsg1,3.70E-05,0.359474008,0.349,0.258,0.912730784
Lsm1,0.005038211,0.264151161,0.311,0.253,1
Lsm10,0.675216977,0.163900291,0.017,0.015,1
Lsm11,2.82E-05,-1.402074545,0.035,0.082,0.696641261
Lsm12,0.002380871,0.252602215,0.233,0.173,1
Lsm14a,1.70E-19,0.896320057,0.464,0.284,4.20E-15
Lsm14b,0.624645316,0.020730082,0.072,0.066,1
Lsm2,0.146123134,0.091355006,0.037,0.026,1
Lsm3,3.37E-06,-1.161492089,0.066,0.129,0.083040208
Lsm4,0.103907391,0.088682339,0.058,0.043,1
Lsm5,0.003752623,0.722281279,0.054,0.03,1
Lsm6,0.370755227,-0.431323744,0.049,0.057,1
Lsm7,1.54E-43,-1.360732319,0.317,0.586,3.79E-39
Lsm8,0.001333803,-1.147157377,0.031,0.063,1
Lsmem1,7.59E-11,1.903096315,0.078,0.026,1.87E-06
Lss,0.085071752,-0.399895,0.095,0.117,1
Lst1,0.002360533,0.74860682,0.031,0.014,1
Lta4h,1.87E-15,0.880047157,0.334,0.188,4.61E-11
Ltb4r1,5.64E-12,5.267687018,0.017,0,1.39E-07
Ltbp1,0.192346176,0.462628474,0.41,0.395,1
Ltbp2,0.003931003,-2.004494788,0.006,0.024,1
Ltbp3,3.37E-10,1.793037056,0.063,0.019,8.32E-06
Ltbp4,1.08E-09,0.976322853,0.152,0.074,2.65E-05
Ltf,2.26E-05,2.424442522,0.012,0.001,0.556652132
Ltk,0.001415554,-0.576666243,0.107,0.155,1
Ltn1,0.000136584,0.340120511,0.45,0.356,1
LTO1,0.000114551,0.562018466,0.141,0.089,1
Ltv1,0.607221291,-0.145734024,0.067,0.073,1
Luc7l,1.29E-18,0.752540282,0.59,0.415,3.18E-14
Luc7l2,0.260427736,-0.03448071,0.949,0.986,1
Luc7l3,0.931641561,-0.015222358,0.812,0.818,1
Lum,0.082694567,-0.897761763,0.005,0.012,1
Lurap1,3.61E-07,-1.195128748,0.11,0.188,0.008894864
Lurap1l,1.77E-14,-1.477370269,0.098,0.228,4.36E-10
Luzp1,1.72E-15,-0.40593045,0.727,0.823,4.24E-11
Luzp2,4.15E-101,-1.229193516,0.796,0.949,1.02E-96
Lvrn,0.006512837,0.798138031,0.021,0.009,1
Lxn,0.728627517,-0.086300077,0.02,0.022,1
Ly6e,0.002185194,0.480637631,0.271,0.214,1
Ly6h,0.687661092,0.116533988,0.403,0.389,1
Ly6m,0.089938475,1.273440876,0.011,0.005,1
Ly75,1.06E-20,2.289211268,0.075,0.012,2.62E-16
Ly86,0.000261964,0.824037704,0.041,0.018,1
Ly96,3.06E-36,1.872310395,0.213,0.058,7.54E-32
Lyar,0.222614217,-0.498542967,0.035,0.046,1
Lyl1,0.03727682,-1.586350059,0.006,0.017,1
Lyn,1.28E-24,-1.40882618,0.217,0.412,3.17E-20
Lynx1,5.60E-14,-0.493839068,0.642,0.74,1.38E-09
Lypd1,3.86E-08,-0.930143674,0.107,0.199,0.000953306
Lypd6b,0.872858515,0.162172802,0.103,0.101,1
Lypla1,5.20E-05,0.33286079,0.322,0.24,1
Lypla2,0.771852538,-0.139589261,0.126,0.126,1
Lyplal1,0.948118536,-0.102910855,0.144,0.14,1
Lyrm1,0.003468502,0.252461737,0.375,0.307,1
Lyrm2,0.160636173,-0.449004975,0.052,0.066,1
Lyrm4,7.15E-09,0.801923158,0.213,0.124,0.00017633
Lyrm7,0.031595902,0.008458273,0.213,0.168,1
Lyrm9,6.30E-06,0.71077421,0.141,0.082,0.15531215
Lysmd1,0.436138645,-0.474264607,0.034,0.04,1
Lysmd2,0.884648409,-0.218254106,0.121,0.119,1
Lysmd3,0.647002478,-0.24734145,0.172,0.174,1
Lysmd4,1.05E-67,-2.001190271,0.266,0.604,2.59E-63
Lyst,5.67E-216,2.194187165,0.951,0.72,1.40E-211
Lyzl4,3.34E-08,-0.35160716,0.429,0.544,0.000823284
Lyzl4os,3.05E-07,-3.244604627,0.005,0.048,0.007520036
Lzic,0.283587097,0.154568369,0.118,0.102,1
Lztfl1,0.090673899,-0.123468917,0.597,0.609,1
Lztr1,5.66E-59,1.187605126,0.753,0.459,1.40E-54
Lzts1,6.25E-79,-1.256437806,0.559,0.826,1.54E-74
Lzts2,3.86E-06,0.678710882,0.107,0.056,0.095138191
Lzts3,1.00E-41,1.617850582,0.392,0.159,2.47E-37
M1ap,0.882209155,0.077677206,0.018,0.019,1
M5C1000I18Rik,0.006551882,-1.388748585,0.012,0.032,1
M6pr,0.014034868,-0.778975621,0.115,0.147,1
Maats1,0.048258863,0.646489651,0.028,0.016,1
Macc1,0.788107885,-0.335774028,0.015,0.017,1
Macf1,6.66E-70,0.714950764,0.998,0.989,1.64E-65
Maco1,5.05E-05,0.282805307,0.704,0.636,1
Macrod1,2.69E-87,-1.44216369,0.53,0.826,6.64E-83
Macrod2,1.35E-14,-0.165999645,0.995,0.999,3.33E-10
Macrod2os1,2.15E-127,-3.176168654,0.199,0.686,5.30E-123
Macrod2os2,4.02E-20,-2.630724369,0.041,0.185,9.93E-16
Mad1l1,0.043843144,0.261741314,0.374,0.326,1
Mad2l1,0.213865563,-1.192012882,0.011,0.017,1
Mad2l1bp,0.000193263,1.289163251,0.031,0.011,1
Mad2l2,0.000245741,1.048459085,0.064,0.033,1
Madd,1.25E-90,1.383085697,0.862,0.604,3.08E-86
Maea,0.319072258,0.112314313,0.4,0.368,1
Maf,2.84E-46,3.186293759,0.121,0.011,7.01E-42
Maf1,0.006216755,-0.941980135,0.066,0.098,1
Mafb,4.44E-05,2.744458527,0.014,0.002,1
Maff,0.815383531,-0.281656717,0.014,0.015,1
Mafg,3.83E-38,1.151902838,0.594,0.347,9.44E-34
Mafk,0.027510398,0.645668646,0.028,0.015,1
Mageb16,0.249683999,-0.719519815,0.015,0.022,1
Mageb18,0.004023833,1.024293823,0.025,0.01,1
Maged1,0.970475928,0.01518549,0.286,0.281,1
Maged2,0.006178299,-1.062770766,0.015,0.036,1
Magee1,0.720822596,0.085196926,0.037,0.034,1
Mageh1,0.476436521,-0.406585123,0.012,0.016,1
Magi1,2.65E-06,-0.090799414,0.975,0.991,0.065464588
Magi2,9.61E-173,-0.723005592,1,1,2.37E-168
Magi3,2.41E-05,-0.180113292,0.718,0.771,0.593917829
Magoh,0.08086531,0.325996978,0.07,0.053,1
Magohb,0.584850141,0.02810621,0.052,0.047,1
Magt1,0.122466265,0.267124245,0.172,0.145,1
Maip1,0.579086338,-0.074343248,0.086,0.078,1
Majin,0.152625415,0.774097099,0.012,0.007,1
Mak,0.460842962,-0.282853339,0.106,0.114,1
Mak16,0.757357693,-0.282457588,0.132,0.131,1
Mal2,5.53E-07,-0.461316579,0.371,0.465,0.013651224
Malat1,4.46E-09,-0.135501776,1,1,0.000109998
Malrd1,2.29E-06,1.781526564,0.049,0.018,0.056466786
Malsu1,0.326540323,0.020418096,0.413,0.375,1
Malt1,3.97E-06,0.49229011,0.331,0.242,0.098055254
Mamdc2,4.19E-22,2.910516023,0.061,0.007,1.03E-17
Maml1,8.41E-10,0.880833625,0.225,0.129,2.08E-05
Maml2,7.02E-119,4.402102137,0.432,0.089,1.73E-114
Maml3,1.63E-45,-1.434199823,0.352,0.628,4.02E-41
Mamld1,6.98E-07,0.449215661,0.643,0.574,0.017210711
Mamstr,0.03571149,0.636017488,0.02,0.01,1
Man1a,1.17E-15,0.730067219,0.861,0.841,2.90E-11
Man1a2,2.59E-13,0.52088036,0.714,0.602,6.39E-09
Man1b1,4.28E-08,0.666646077,0.311,0.211,0.001056148
Man1c1,3.28E-52,2.352527204,0.3,0.087,8.10E-48
Man2a1,1.01E-18,-0.654126275,0.49,0.63,2.50E-14
Man2a2,0.000138139,0.395524686,0.501,0.424,1
Man2b1,5.34E-06,0.446470374,0.394,0.298,0.131657659
Man2b2,0.000782816,1.017344804,0.04,0.018,1
Man2c1,4.29E-06,0.616927747,0.233,0.155,0.105801997
Man2c1os,0.386274588,-0.150023693,0.314,0.321,1
Manba,0.417975854,-0.208768557,0.24,0.248,1
Manbal,2.60E-06,0.428484198,0.297,0.205,0.064207328
Manea,0.039612089,-0.562992996,0.15,0.179,1
Maneal,0.067248466,0.446904337,0.086,0.065,1
Manf,2.59E-30,-1.253322987,0.34,0.545,6.40E-26
Mansc1,0.161437657,0.070817225,0.051,0.038,1
Mansc4,3.27E-09,-2.324710857,0.023,0.091,8.06E-05
Maoa,0.798709727,-0.06528458,0.153,0.146,1
Maob,0.768441376,-0.166613003,0.02,0.022,1
Map10,0.728518809,0.328720798,0.011,0.009,1
Map11,0.000788423,0.505146749,0.119,0.078,1
Map1a,0.04195566,0.177750822,0.453,0.405,1
Map1b,1.24E-51,0.669476301,0.991,0.985,3.07E-47
Map1lc3a,0.208659132,-0.222229609,0.127,0.144,1
Map1lc3b,2.57E-07,0.546089845,0.24,0.152,0.006340678
Map1s,0.066677329,0.169190024,0.26,0.222,1
Map2,6.23E-74,0.810467958,0.992,0.99,1.54E-69
Map2k1,6.47E-28,0.963035706,0.599,0.414,1.60E-23
Map2k2,1.05E-18,0.827769823,0.556,0.382,2.59E-14
Map2k3,5.35E-49,1.510248784,0.415,0.158,1.32E-44
Map2k3os,7.64E-10,1.583871488,0.077,0.027,1.88E-05
Map2k4,2.16E-13,-0.319740504,0.844,0.904,5.34E-09
Map2k5,1.10E-13,0.441651222,0.79,0.703,2.73E-09
Map2k6,6.82E-45,-1.51388522,0.132,0.444,1.68E-40
Map2k7,0.000465025,0.504988882,0.211,0.152,1
Map3k1,1.42E-07,0.740725972,0.17,0.096,0.003491743
Map3k10,0.260203935,-0.160939537,0.357,0.368,1
Map3k11,0.064762936,0.658313824,0.029,0.018,1
Map3k12,1.04E-08,0.48883957,0.467,0.342,0.000255758
Map3k13,3.64E-06,0.412568404,0.577,0.493,0.089844579
Map3k14,0.001006619,0.193245839,0.178,0.124,1
Map3k15,0.087973511,0.378347925,0.047,0.033,1
Map3k19,0.051675109,0.471248574,0.047,0.032,1
Map3k2,1.25E-10,0.478235535,0.681,0.585,3.08E-06
Map3k20,3.27E-103,3.303154053,0.332,0.051,8.07E-99
Map3k21,0.000654421,1.115278309,0.046,0.022,1
Map3k3,1.16E-14,0.504761916,0.793,0.711,2.87E-10
Map3k4,0.193883791,-0.178522355,0.459,0.455,1
Map3k5,7.18E-23,-0.889257199,0.41,0.582,1.77E-18
Map3k7,0.11419418,-0.110133436,0.516,0.533,1
Map3k8,2.02E-35,3.003140197,0.101,0.011,4.97E-31
Map3k9,0.10062878,0.223778557,0.289,0.251,1
Map4,1.32E-77,1.091796041,0.893,0.754,3.26E-73
Map4k1,0.591716864,-0.0189105,0.018,0.022,1
Map4k2,0.229597876,0.150057731,0.447,0.408,1
Map4k3,0.008847916,-0.104181208,0.828,0.828,1
Map4k4,1.82E-79,1.321455136,0.81,0.572,4.49E-75
Map4k5,3.96E-40,0.793379133,0.841,0.723,9.77E-36
Map6,3.25E-23,0.571257693,0.83,0.744,8.01E-19
Map6d1,0.362355128,-0.580449395,0.083,0.091,1
Map7,6.95E-10,0.45382068,0.767,0.723,1.72E-05
Map7d1,3.53E-55,1.258018793,0.701,0.426,8.71E-51
Map7d2,0.04399268,0.174251155,0.781,0.76,1
Map9,0.539653952,-0.176768791,0.285,0.282,1
Mapk1,9.85E-26,0.516604778,0.848,0.748,2.43E-21
Mapk10,0.001861866,-0.072523333,0.972,0.979,1
Mapk11,0.037902461,-0.302777419,0.262,0.293,1
Mapk12,0.159360623,-0.598138992,0.029,0.041,1
Mapk14,1.62E-21,0.726538238,0.689,0.555,4.00E-17
Mapk1ip1,1.93E-10,-0.733772764,0.349,0.454,4.77E-06
Mapk1ip1l,1.87E-06,0.407705277,0.429,0.32,0.046141513
Mapk3,1.11E-39,2.477453892,0.141,0.022,2.74E-35
Mapk4,1.65E-104,2.402725178,0.585,0.205,4.06E-100
Mapk6,7.69E-29,1.116508928,0.427,0.221,1.90E-24
Mapk7,0.000153556,0.983761834,0.084,0.047,1
Mapk8,1.61E-05,-0.242408863,0.718,0.773,0.398374353
Mapk8ip1,5.95E-13,0.599382677,0.613,0.466,1.47E-08
Mapk8ip2,1.12E-17,0.852999316,0.444,0.271,2.77E-13
Mapk8ip3,1.08E-19,0.637535969,0.755,0.602,2.66E-15
Mapk9,0.014079936,-0.22767794,0.496,0.511,1
Mapkap1,3.08E-24,0.599522759,0.838,0.746,7.61E-20
Mapkapk2,1.59E-09,0.727976609,0.292,0.185,3.93E-05
Mapkapk3,1.44E-40,2.862167465,0.107,0.01,3.55E-36
Mapkapk5,0.007211878,1.060845351,0.023,0.01,1
Mapkbp1,1.88E-76,1.947874639,0.632,0.319,4.63E-72
Mapre1,1.05E-09,0.621673477,0.374,0.252,2.58E-05
Mapre2,0.185608622,0.094394829,0.779,0.781,1
Mapre3,1.96E-07,0.406151364,0.658,0.569,0.004837765
Mapt,2.32E-58,0.738161017,0.974,0.957,5.72E-54
Marcks,0.059585792,-0.470020518,0.087,0.111,1
Marf1,4.24E-21,0.746740472,0.636,0.441,1.05E-16
Mark1,0.000225771,0.272286612,0.746,0.714,1
Mark2,2.30E-19,0.492723778,0.836,0.754,5.66E-15
Mark3,0.001059284,0.191335428,0.807,0.77,1
Mark4,8.22E-12,0.638180559,0.446,0.31,2.03E-07
Mars,1.11E-10,1.02757379,0.168,0.083,2.73E-06
Mars2,0.136913983,0.570249672,0.046,0.034,1
Marveld1,0.926074059,-0.313146849,0.012,0.012,1
Marveld2,0.055974676,0.569657028,0.021,0.012,1
Mas1,3.40E-08,-0.984086942,0.185,0.276,0.000838561
Masp1,4.49E-78,4.833364881,0.175,0.012,1.11E-73
Masp2,1.16E-15,-2.165488211,0.046,0.167,2.86E-11
Mast1,0.059346845,-0.067947867,0.424,0.458,1
Mast2,0.050138706,0.020729212,0.703,0.763,1
Mast3,3.55E-85,-1.807896228,0.299,0.702,8.77E-81
Mast4,8.98E-105,1.077554453,0.979,0.969,2.21E-100
Mastl,0.008337529,-0.806750614,0.07,0.103,1
Mat2a,3.75E-05,-0.203346031,0.6,0.668,0.92404592
