,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Ago2,1.39083592366377e-07,0.351795514056789,0.464,0.38,0.00343133130727088
Efcab7,1.40892725051827e-07,-0.584497308393945,0.117,0.17,0.00347596441975362
Tmem106a,1.41056935258353e-07,1.09053798236966,0.056,0.026,0.00348001564975883
Mov10l1,1.41618343757875e-07,-1.07621332568515,0.02,0.049,0.00349386615885052
Bmp3,1.41806863541606e-07,-1.94045849050424,0.007,0.029,0.00349851713043496
Gba,1.42733669011687e-07,0.548393458613556,0.116,0.071,0.00352138234818734
Rnaset2b,1.43346490036869e-07,1.04192760380009,0.051,0.023,0.0035365012556996
Srp19,1.43922726595676e-07,0.501415232250254,0.193,0.132,0.00355071758784192
Psmb1,1.44991114772578e-07,0.375061714514946,0.35,0.271,0.00357707579255428
Nap1l5,1.45189030383776e-07,-0.323753618235281,0.2,0.262,0.00358195856859815
Eml2,1.46710535458934e-07,0.312102819718883,0.711,0.669,0.00361949562030737
Etv4,1.48089111589036e-07,-1.72139816152856,0.008,0.031,0.00365350647201312
Cdk7,1.48570252267569e-07,0.331526211883669,0.463,0.379,0.00366537669369319
1700093K21Rik,1.49151288137036e-07,1.16951569173918,0.043,0.017,0.00367971142962882
AI662270,1.49302651138076e-07,-1.6180768903747,0.007,0.029,0.00368344570622746
Dnah9,1.49434363247171e-07,-0.347630381587095,0.346,0.411,0.00368669517567096
2610042L04Rik,1.49450543762311e-07,2.06471842342836,0.021,0.005,0.00368709436515996
Rpain,1.49801194821352e-07,0.595434184462413,0.161,0.106,0.00369574527743757
Mier3,1.50056762542731e-07,0.527696813344255,0.189,0.131,0.00370205038869172
Sass6,1.50264179137003e-07,-0.554119108648652,0.071,0.116,0.003707167563489
Zfp36l2,1.51944341516668e-07,0.508603716286393,0.133,0.084,0.00374861884955771
Naa20,1.53621808727543e-07,-0.256139811701964,0.483,0.536,0.00379000364311722
Commd10,1.5395783631905e-07,0.33509458794331,0.648,0.593,0.00379829377982728
Traf7,1.54558747693165e-07,0.501013751594688,0.154,0.1,0.00381311886433807
Atg4a,1.54802558583221e-07,0.422663135840923,0.218,0.155,0.00381913392280665
Ezh2,1.55270949527514e-07,0.44066288102954,0.26,0.191,0.00383068959579329
Gm2682,1.55764014982383e-07,-1.38325973844007,0.03,0.063,0.00384285401363038
Mcmdc2,1.55962972155456e-07,-0.591064735085972,0.146,0.202,0.00384776248604727
Atf2,1.56901364314851e-07,0.222943078333046,0.755,0.708,0.00387091355901168
Gm36328,1.58335030408529e-07,1.873906796869,0.021,0.005,0.00390628353520882
Flot1,1.58342882368771e-07,-0.320349046769055,0.403,0.454,0.00390647725091995
Gm11454,1.5934390844372e-07,4.66328698229725,0.01,0,0.00393117356521501
Gm14204,1.5934390844372e-07,4.36388107589529,0.01,0,0.00393117356521501
Ccl2,1.5934390844372e-07,4.2351989981029,0.01,0,0.00393117356521501
Col18a1,1.59677246717577e-07,1.92203877396077,0.031,0.01,0.00393939735376934
Hdac11,1.60612687344786e-07,-0.371341914330857,0.246,0.306,0.0039624756094832
Gm11201,1.60834109421799e-07,-1.01193927158633,0.03,0.063,0.0039679383135452
Dgat2,1.62309917645261e-07,0.550829019144179,0.239,0.175,0.00400434797822624
Gm13205,1.63518712290455e-07,-1.38633143544998,0.03,0.063,0.00403417015091781
4930467E23Rik,1.65103104568758e-07,2.31782873868608,0.016,0.002,0.00407325869281582
Usp8,1.65125410147875e-07,0.322803346076159,0.492,0.409,0.00407380899375822
Ntsr1,1.66196115235672e-07,1.53887025020812,0.039,0.015,0.00410022435897926
Kif15,1.66321091326212e-07,-1.05655400891398,0.043,0.081,0.00410330764410898
Pigx,1.66503142747117e-07,0.83658809303882,0.158,0.106,0.00410779903471413
Pdpk1,1.6816880052604e-07,0.327250880550977,0.594,0.518,0.00414889247777794
Ube3c,1.69997382466112e-07,0.208850588977638,0.805,0.756,0.00419400542282145
Rmnd1,1.72477551950183e-07,-0.29374038010192,0.432,0.486,0.00425519368416296
Gm15675,1.7324905299641e-07,1.34336833092802,0.055,0.026,0.00427422738647444
Cntnap3,1.73465550409456e-07,2.39472583851704,0.018,0.003,0.00427956859415169
B4galt4,1.7372784069932e-07,-0.752267554105666,0.076,0.122,0.00428603955789293
Ing2,1.7394162522262e-07,0.452862257473397,0.149,0.096,0.00429131383586726
Gm13381,1.74809914308986e-07,-0.744792350926187,0.029,0.062,0.004312735395917
Poldip3,1.75190795522913e-07,0.406740899280812,0.332,0.255,0.00432213211634578
Nlrp12,1.75360822371531e-07,0.704488701101652,0.056,0.026,0.00432632684872805
Mtif3,1.76226385555341e-07,-0.422697184999624,0.164,0.221,0.00434768115803583
Ocrl,1.76844596386434e-07,0.2661123010018,0.662,0.59,0.00436293303744972
Gpr1,1.77803286162089e-07,2.03883091475617,0.026,0.007,0.0043865848729049
Lratd2,1.78353687481939e-07,-1.11821506519155,0.026,0.058,0.00440016382386692
Apbb3,1.79581027143067e-07,0.569884155021862,0.181,0.125,0.0044304435206466
Map7,1.80933049235786e-07,0.294583946874057,0.746,0.723,0.00446379925769607
D5Ertd579e,1.80969115647931e-07,0.216458824380957,0.722,0.667,0.00446468905215011
Nbeal1,1.81796193213454e-07,0.267711645399249,0.715,0.67,0.00448509388276913
Tsta3,1.84453227135002e-07,0.393985604130832,0.173,0.115,0.00455064556664764
Gm28095,1.85659961277904e-07,-1.10134386661133,0.023,0.053,0.00458041690468717
Gm12259,1.86249579903712e-07,3.09597860238329,0.013,0.001,0.00459496338580447
Nat8f3,1.87032535296491e-07,-1.13321781984064,0.026,0.057,0.00461427967829972
Akap14,1.87721790647107e-07,-0.521298803503656,0.046,0.085,0.00463128429705478
Dpy19l1,1.88151719135807e-07,-0.138583973648369,0.47,0.546,0.0046418910627995
Glul,1.88326289293073e-07,0.870697048518956,0.109,0.066,0.0046461978831494
Amdhd1,1.88495145620851e-07,1.32964951173974,0.056,0.026,0.00465036373761203
Gm26861,1.88508437625876e-07,-0.660589377920497,0.06,0.102,0.00465069166466798
Rnf11,1.91737576728307e-07,0.450387919362408,0.369,0.293,0.00473035775546406
Dbndd2,1.92656698141498e-07,0.232988985582224,0.225,0.157,0.00475303339984891
Gm47872,1.92958583694904e-07,1.58879721863825,0.041,0.016,0.00476048121833697
Stxbp3,1.93379937431383e-07,0.463934899397202,0.226,0.162,0.00477087643636964
Lhpp,1.93535760065229e-07,0.728110947164987,0.157,0.105,0.00477472073656926
Gm15998,1.94884165469143e-07,-1.68815380094242,0.012,0.037,0.00480798724628922
Enkd1,1.95454436582489e-07,-1.07181390734513,0.042,0.078,0.00482205640492659
Depdc7,1.96925791994203e-07,1.34399802231618,0.041,0.016,0.00485835621428897
Firre,1.97038875059745e-07,0.378686171078798,0.412,0.331,0.00486114608659898
Pdgfa,1.98593989571455e-07,-0.59250053929627,0.122,0.174,0.00489951231671736
Zfp449,1.98607222408082e-07,-0.918980049391789,0.06,0.101,0.00489983878402978
Mitd1,2.0062607918028e-07,-0.37450506152664,0.156,0.214,0.0049496459994567
Mapk1ip1l,2.00659624265653e-07,0.323174734867512,0.407,0.32,0.00495047359025792
Msh2,2.01021416975116e-07,-0.412955382730223,0.263,0.324,0.00495939937819309
Lrp11,2.02105743579968e-07,0.288250692282086,0.513,0.428,0.00498615079986138
Rin1,2.04595365839831e-07,0.496288019126687,0.23,0.166,0.00504757227063447
Gm38336,2.04959094630043e-07,-1.62749739736127,0.011,0.035,0.00505654582361779
Zc3h6,2.05168808355494e-07,0.376445859259882,0.592,0.522,0.00506171967093839
Srf,2.05341889495182e-07,0.915059697865225,0.05,0.022,0.00506598975573562
Npat,2.06157330833499e-07,-0.41979914965808,0.345,0.393,0.00508610750899326
Slc12a9,2.06490067705798e-07,0.473180608654836,0.144,0.093,0.00509431646036975
2310026I22Rik,2.06525663710252e-07,-0.903087770290655,0.037,0.073,0.00509519464939564
Taf7,2.07404845838006e-07,-0.677424977948334,0.097,0.146,0.00511688495166945
Olah,2.07833074869776e-07,1.64016360795365,0.024,0.006,0.00512744979011224
Ttll5,2.08498421168201e-07,0.242058324915217,0.783,0.75,0.00514386454864068
Aloxe3,2.08662408025957e-07,1.19567575540869,0.051,0.023,0.0051479102684084
Gm11290,2.09418866796168e-07,-0.323907081124958,0.429,0.499,0.00516657286272827
Gm27226,2.11582196035098e-07,-1.4785673222559,0.018,0.046,0.0052199443583819
Gm29507,2.12110199178136e-07,1.62703255254172,0.024,0.006,0.00523297072392378
Rdh10,2.1404952925377e-07,0.431202322957947,0.219,0.157,0.00528081593621976
Lgals4,2.14333083373675e-07,1.73127263593504,0.036,0.014,0.00528781149991194
St6galnac5,2.14695829926329e-07,-0.0518608939596019,0.819,0.897,0.00529676082011246
Gm16185,2.1498343704742e-07,-1.3917722278373,0.024,0.054,0.0053038563753969
Gm48682,2.17324798043846e-07,2.44552893668943,0.015,0.002,0.00536162009253973
Tuba1b,2.2096627495155e-07,-0.490645770196958,0.127,0.18,0.0054514589693297
Wbp2,2.21081004023154e-07,0.447860530939685,0.238,0.173,0.00545428945025523
Gm2824,2.2108654468885e-07,-1.27128200072266,0.014,0.04,0.00545442614401861
Ntng2,2.21973351754265e-07,0.681857183612736,0.173,0.12,0.00547630456112946
Slc22a5,2.22141621420392e-07,0.379479104834173,0.219,0.156,0.00548045594206249
Nubp1,2.22676542976182e-07,-0.630507898645597,0.133,0.185,0.00549365299176539
Frs2,2.22701928768044e-07,0.283862109102351,0.623,0.556,0.00549427928463641
Neurod2,2.23057102848249e-07,-0.412961920383693,0.172,0.232,0.00550304178436914
Manba,2.27922634090182e-07,-0.404556806675337,0.185,0.248,0.00562307930563887
Gm14120,2.28534387990915e-07,-1.86430868109475,0.017,0.044,0.00563817188612388
1700010I14Rik,2.28841068845464e-07,1.31575739882619,0.036,0.013,0.00564573800948644
Gm9946,2.3389895455964e-07,-1.29048067288552,0.014,0.04,0.00577052110794087
Gm47093,2.35844081345396e-07,1.58015140228996,0.029,0.009,0.00581850933087226
Tap1,2.35957124656198e-07,3.02867921971917,0.017,0.003,0.00582129822239306
Ik,2.36456222274837e-07,0.463580709659101,0.269,0.202,0.0058336114597425
Cdk5rap1,2.37494501083178e-07,0.379303285391168,0.281,0.211,0.00585922683622309
Zfp131,2.39377673613213e-07,0.339865426015216,0.421,0.34,0.00590568658571157
Cenpt,2.39903670588685e-07,0.543776893377031,0.14,0.09,0.00591866345709346
Olfr731,2.40263051949083e-07,2.15256337727192,0.022,0.005,0.00592752975463583
Zbtb18,2.43796972348113e-07,-0.482147461261898,0.15,0.204,0.0060147151048003
Jsrp1,2.44600761515088e-07,1.12219374579933,0.043,0.018,0.00603454538733874
Olfr588-ps1,2.44708573251418e-07,-1.72957640174675,0.009,0.031,0.00603720521068572
2810004N23Rik,2.46901672610069e-07,-0.377079626119049,0.345,0.393,0.00609131116496301
Acss1,2.48465599398297e-07,-0.532793770633075,0.122,0.173,0.0061298948027554
Ciz1,2.49127714622576e-07,0.391819085640266,0.398,0.318,0.00614622984745358
Gm3252,2.49229107275181e-07,1.57144622502211,0.018,0.004,0.00614873130558599
Rassf1,2.49855822004068e-07,0.401469476573197,0.274,0.205,0.00616419298466236
Fam120a,2.51875744995339e-07,0.312730457929293,0.596,0.527,0.00621402650478
Gm3693,2.52799359377483e-07,-1.48688289159188,0.022,0.051,0.00623681299520189
Pate13,2.53141251895328e-07,1.40544225973242,0.029,0.009,0.00624524782550963
Atxn10,2.54724438412354e-07,0.202652319308457,0.815,0.782,0.00628430662007118
Ust,2.5585511812276e-07,-0.0920298325360304,0.747,0.819,0.0063122016192066
Gm48854,2.57913204638279e-07,1.60378911372511,0.03,0.01,0.00636297667163099
Myl12b,2.58594822988609e-07,0.357642234135435,0.498,0.425,0.00637979287795198
Kcnk9,2.62154381906624e-07,0.417228391144269,0.339,0.27,0.00646761075601833
Csmd1,2.62156629830259e-07,0.0795516026701062,0.999,1,0.00646766621454231
Myo15,2.62395650755351e-07,1.27866389010008,0.067,0.035,0.00647356309978528
Eed,2.62651634223878e-07,0.358462363172871,0.273,0.203,0.0064798784679373
Gm7568,2.64191256653213e-07,-1.15674143178441,0.029,0.062,0.00651786249289142
Pcsk5,2.64273509121363e-07,0.336278552739996,0.889,0.931,0.00651989174353315
Dcdc2a,2.65423852403237e-07,0.697387302658733,0.132,0.085,0.00654827186264025
Mndal,2.66181784305971e-07,3.57931423196501,0.014,0.002,0.00656697080061261
Gm3173,2.6768135502539e-07,1.66710246886554,0.04,0.016,0.00660396670983139
Cfap57,2.69292866231306e-07,0.898125541254223,0.07,0.037,0.00664372430279255
Rmc1,2.69502949500249e-07,0.444496674032254,0.194,0.136,0.00664890726712066
Gm45885,2.71950291972083e-07,-1.06478750636316,0.032,0.065,0.00670928565324326
Olfr689,2.72309003995497e-07,-1.01905662918451,0.012,0.036,0.00671813543757292
Ubl7,2.72666310432086e-07,-0.365422402757637,0.263,0.324,0.00672695054467001
Trim15,2.74343875314613e-07,2.7011527877588,0.014,0.002,0.00676833774788683
Gm15892,2.76730561457456e-07,0.69807608782217,0.1,0.059,0.0068272196817169
Gm34655,2.77384858325278e-07,-0.524303889862133,0.081,0.128,0.00684336183974295
Med12,2.78964457376618e-07,0.697299800137203,0.101,0.059,0.00688233212793855
Rara,2.8055251626929e-07,0.324726408271982,0.324,0.248,0.00692151112887965
Aldh1a3,2.82279887217494e-07,1.59001443755761,0.039,0.015,0.0069641270975428
Edf1,2.89030775515172e-07,-0.623335242167367,0.13,0.181,0.00713067826273481
Tspan13,2.8908043078586e-07,-0.213695215299922,0.549,0.603,0.00713190330791795
Anxa11,2.92128415912732e-07,0.652693629319949,0.143,0.094,0.00720710014898301
4930425L21Rik,2.93865526355016e-07,1.12908734864244,0.067,0.035,0.0072499564007046
Twf1,2.98034616200814e-07,0.351694287457166,0.183,0.124,0.00735281201629028
Pnn,2.98237467613151e-07,-0.138979782245086,0.633,0.679,0.00735781656348404
Lrch1,3.01055939279507e-07,-0.143616756478707,0.586,0.646,0.00742735107796471
Uso1,3.05750536715872e-07,0.340618718053075,0.51,0.437,0.00754317149131727
Stc1,3.05912913623672e-07,-2.10163922602689,0.006,0.025,0.00754717749200961
Appbp2os,3.07256006805629e-07,-1.00732357053457,0.039,0.074,0.00758031294390168
Ankrd23,3.13614425003153e-07,0.945154093457059,0.034,0.012,0.0077371814792528
Trappc9,3.13737012166587e-07,0.264677513838812,0.729,0.682,0.00774020582716186
Dnah3,3.14673356603226e-07,-0.839190294900642,0.065,0.106,0.00776330638075819
Ldlr,3.17239148704052e-07,-0.6241207916664,0.152,0.205,0.00782660703767766
Rbis,3.17419219390152e-07,-0.413968142789817,0.221,0.277,0.00783104956157444
Stard3nl,3.21977759687525e-07,-0.254956531612827,0.481,0.528,0.00794351330925093
Gm5432,3.22054363346288e-07,-1.5896424765452,0.011,0.035,0.00794540319811628
Dcun1d4,3.2417911610205e-07,0.293947306317852,0.434,0.351,0.00799782297335368
Gm5914,3.26010294021774e-07,-0.859107711145595,0.073,0.116,0.00804299996381119
Chrd,3.27581772837141e-07,0.451623676288592,0.387,0.314,0.00808176991766511
Ctsa,3.29521950672746e-07,0.60116399306358,0.171,0.116,0.00812963604504733
Nr1h2,3.31294047028489e-07,0.593444280155779,0.085,0.048,0.00817335543423986
Foxo1,3.31938677424253e-07,2.3861283868904,0.023,0.006,0.00818925911073375
Speer4b,3.32446921760952e-07,-1.37825226457648,0.011,0.035,0.00820179800676444
Cdh4,3.33402973142379e-07,-0.31361569880021,0.342,0.404,0.00822538475039563
Gm15328,3.39354865743624e-07,-1.58122335515799,0.03,0.062,0.00837222389276094
Manbal,3.42243660128326e-07,0.345584100866847,0.275,0.205,0.00844349333902594
Sin3b,3.42407572804768e-07,0.364975091103258,0.253,0.184,0.00844753722866644
Cbarp,3.48113521156357e-07,0.463751319110346,0.174,0.118,0.00858830868044849
Stxbp2,3.52361268192793e-07,0.486389110008421,0.258,0.191,0.0086931048475844
Ccdc189,3.5444461554961e-07,-0.787057356561966,0.05,0.088,0.00874450311022443
Gm30624,3.57579076164894e-07,2.16936716817579,0.023,0.006,0.00882183338806411
Matk,3.59381205216825e-07,-0.204748688394968,0.585,0.635,0.00886629371390429
Ndufa4,3.6031837450351e-07,-0.206700293993296,0.173,0.232,0.00888941461737609
Kcns1,3.61204141507407e-07,-2.44139415019617,0.005,0.023,0.00891126737512925
Il7,3.61469866312489e-07,1.46182058379222,0.043,0.018,0.00891782307179541
Pycr2,3.62411596014657e-07,-0.641896146693282,0.086,0.132,0.00894105648527761
Trim33,3.63750521486875e-07,0.259362754730929,0.683,0.619,0.00897408911560269
Pde8a,3.65338672465236e-07,-0.632534363110398,0.037,0.072,0.00901327038838983
Prdm10,3.67078807268703e-07,0.340196928035475,0.529,0.45,0.00905620125412617
Lgr4,3.68205637888047e-07,-0.419251055280812,0.296,0.351,0.00908400129233602
Smim13,3.7143611568248e-07,-0.21732805700703,0.492,0.547,0.00916370041000247
Man2a1,3.72042495046722e-07,-0.145527633071864,0.575,0.63,0.00917866039529768
Abat,3.72453454645546e-07,-0.297373214653402,0.335,0.399,0.00918879917956027
Hnrnpdl,3.73181519033946e-07,-0.207614511997205,0.636,0.665,0.00920676125608648
Gm19409,3.75439294121583e-07,0.385609497070274,0.193,0.134,0.00926246282527357
Uqcr11,3.7926993305866e-07,-0.323453599099053,0.086,0.133,0.00935696851849019
9630009A06Rik,3.79358991751231e-07,-1.9604535775045,0.005,0.023,0.00935916568549461
Gm31831,3.80925323360534e-07,2.08792884513513,0.026,0.007,0.00939780865262773
Ints11,3.81685906675432e-07,0.459006932223364,0.231,0.169,0.00941657300358959
Pdgfc,3.83543185669965e-07,0.491911016262575,0.57,0.529,0.00946239393366371
1700028K03Rik,3.84579736793789e-07,-0.707261620549019,0.071,0.114,0.00948796668643957
Prkab1,3.87036464579566e-07,0.676993386781086,0.066,0.033,0.00954857661764248
Ciao3,3.87481896999682e-07,-0.566928529317073,0.224,0.277,0.00955956588087916
Zfp664,3.89417289032466e-07,0.371197092209427,0.494,0.419,0.00960731393771997
Arl6ip4,3.89805493781878e-07,-0.542449285346852,0.192,0.245,0.0096168913370927
1700061J23Rik,3.89917426896755e-07,2.61231601873035,0.012,0.001,0.00961965283896985
Lvrn,3.90551738521106e-07,1.17350323136705,0.028,0.009,0.0096353019410542
Prtg,3.91062889073745e-07,0.716034228047564,0.105,0.064,0.00964791253633836
Tor1aip1,3.91637898051565e-07,0.435168960364516,0.234,0.171,0.00966209858283015
Lrrc17,3.91999894015117e-07,-1.18838687991192,0.034,0.067,0.00967102938524694
Suco,3.93091383484681e-07,0.347059553428875,0.365,0.288,0.00969795752195056
Gemin5,3.94268514033326e-07,0.365561899867085,0.305,0.234,0.00972699850971617
Mrpl43,3.94456351045274e-07,-0.537942088273706,0.089,0.136,0.00973163263663795
Rbp1,3.99749396817137e-07,0.849762264473592,0.095,0.056,0.00986221736887559
Gm28960,4.00435069109811e-07,-0.551902534647061,0.17,0.224,0.00987913359000814
6530437J22Rik,4.01147474056702e-07,-0.635441135249507,0.052,0.091,0.00989670933245289
Sirt5,4.02201606413768e-07,-0.456694574371996,0.166,0.221,0.00992271583183406
Arf4,4.02988976061405e-07,0.38016778626984,0.371,0.299,0.00994214102841092
Frmd4b,4.03129781632811e-07,-0.143556338066492,0.34,0.411,0.00994561484266308
Fam173a,4.04632074527138e-07,-0.418475231651501,0.201,0.257,0.00998267791065902
Rnf14,4.05908044390316e-07,-0.247381796019501,0.539,0.589,0.0100141573631535
Dcaf10,4.09783657757084e-07,0.34442599051549,0.444,0.365,0.010109772620525
Gm5106,4.1285745915954e-07,0.730567073125905,0.06,0.03,0.010185606374925
Enpp1,4.14733074919107e-07,-1.62089758512243,0.023,0.052,0.0102318796913293
Susd2,4.16696487078821e-07,-1.44894877610691,0.015,0.041,0.0102803190327216
Cdk11b,4.16742816530204e-07,0.349744412575067,0.649,0.58,0.0102814620266167
2510009E07Rik,4.19379970574667e-07,0.440499651158405,0.32,0.25,0.0103465232540476
Actn2,4.21621908735317e-07,-0.329576752304426,0.173,0.232,0.010401834110409
Plcg1,4.25582893724068e-07,0.407292411389073,0.348,0.272,0.0104995555710665
Cemip,4.27177437037555e-07,0.613467837606801,0.49,0.438,0.0105388945491535
Atxn7l3b,4.30221895431671e-07,-0.338687626759343,0.227,0.286,0.0106140043821947
Spink8,4.31921411786808e-07,-0.750111890819388,0.029,0.061,0.0106559331501923
Zfp451,4.32024301508592e-07,0.278866577200145,0.564,0.485,0.0106584715425185
Lama4,4.35810240057158e-07,-0.736972758530118,0.072,0.116,0.0107518744324502
Nipa2,4.36888780610835e-07,0.311815822596891,0.421,0.344,0.0107784831064499
Rnf180,4.39713238642157e-07,-0.269167543882205,0.342,0.407,0.0108481653105407
4931428F04Rik,4.40109406471318e-07,-0.607744831077139,0.109,0.157,0.0108579391670539
Zfp846,4.4354257416136e-07,-0.323658579350165,0.26,0.319,0.0109426388471349
Zfp26,4.43748626982275e-07,0.384359535021878,0.208,0.147,0.0109477223762797
Tafa3,4.44351298037317e-07,1.79153111435133,0.015,0.002,0.0109625908738786
Pdk1,4.46718155856126e-07,-0.159424424992453,0.418,0.481,0.0110209836231265
B4gat1,4.4725104958905e-07,-0.67230644522624,0.036,0.07,0.0110341306444115
Recql4,4.48668963705417e-07,1.11746535168918,0.032,0.011,0.0110691120035763
Ier3,4.48984075551796e-07,0.935424953965189,0.042,0.017,0.0110768861279384
Spag1,4.49898704935123e-07,0.328952473166833,0.257,0.19,0.0110994509494544
Gm16178,4.53365477730853e-07,-0.604681296725532,0.109,0.157,0.0111849797010979
9830132P13Rik,4.54727930047051e-07,1.78043961920661,0.022,0.005,0.0112185927621908
Hbegf,4.54998762448027e-07,1.61300278985815,0.022,0.005,0.0112252744683553
Dzip1l,4.56312242537275e-07,-0.452476009414203,0.217,0.273,0.0112576793356371
Galnt17,4.56446086889382e-07,0.389507464577798,0.594,0.543,0.0112609814096479
Sardh,4.56869435041681e-07,1.21574341750316,0.037,0.015,0.0112714258319133
Akr1b3,4.57762534104402e-07,-0.801842691448612,0.063,0.104,0.0112934594788897
Pnpla6,4.57958782076579e-07,0.466744935321887,0.281,0.213,0.0112983011126113
Pbld1,4.61436317102812e-07,1.52068492362439,0.064,0.033,0.0113840953792435
Sfmbt2,4.63741917158642e-07,0.575647127990571,0.185,0.13,0.0114409768382209
Pnck,4.67002111863893e-07,1.09228708351481,0.055,0.027,0.0115214091017941
Ctss,4.69446883436351e-07,-0.704970088906208,0.053,0.092,0.0115817240612582
Npc1l1,4.70136556375549e-07,1.54054684562257,0.022,0.005,0.0115987389823412
Rftn2,4.70602646458694e-07,1.06144250668729,0.049,0.022,0.0116102378907824
Atp5o,4.74055497128933e-07,-0.420616948511123,0.184,0.238,0.0116954231696679
Smndc1,4.74264430073165e-07,0.328315773589085,0.177,0.12,0.0117005777543351
Nlrc4,4.7829984549079e-07,-1.1432434354466,0.016,0.042,0.0118001354881033
Ubac1,4.78979567200422e-07,0.388397573051966,0.329,0.258,0.0118169049024016
Prpf38b,4.81200354700507e-07,0.366436326362248,0.391,0.31,0.0118716939508162
Szrd1,4.8270271496597e-07,0.363413558617768,0.254,0.186,0.0119087586809254
Gm12258,4.83971931058873e-07,0.405538701286598,0.245,0.18,0.0119400715111535
Irak4,4.8575694276988e-07,1.36974385054476,0.039,0.016,0.0119841095350757
Slu7,4.90436617117867e-07,0.398070324846719,0.209,0.148,0.0120995617809149
Gm38190,4.91863279719312e-07,0.720747447101346,0.095,0.056,0.0121347589739551
Plec,4.95042622851163e-07,0.329315460009727,0.578,0.508,0.012213196548361
Lgals9,4.95109463027509e-07,0.805116646179509,0.029,0.01,0.0122148455623517
Fbrsl1,4.95333717241971e-07,0.313561191167325,0.624,0.562,0.0122203781380767
Serpine3,4.96871998262436e-07,-0.840107052819657,0.057,0.096,0.0122583290691325
Pla2g4a,5.015929005658e-07,1.70446692022868,0.024,0.007,0.0123747984498589
Acsf3,5.04158064385397e-07,0.651899227503104,0.102,0.061,0.0124380836064521
Gm3455,5.05409020600939e-07,-2.18093858484657,0.006,0.026,0.0124689459472458
Gm31718,5.10958605646444e-07,0.822546969892151,0.064,0.032,0.0126058597599034
Fam118a,5.11471399127846e-07,0.441944490976998,0.163,0.11,0.0126185108878831
Syne1,5.13311278112823e-07,0.240744967898717,0.935,0.949,0.0126639025423214
Glt8d2,5.13442543952943e-07,-0.573946160724737,0.087,0.133,0.0126671410018631
Dab2ip,5.1656091659485e-07,-0.124864650828093,0.658,0.722,0.0127440743733116
Krt7,5.22991241874494e-07,1.21707083807673,0.052,0.025,0.0129027169282857
Xxylt1,5.23001672284971e-07,0.486115314460743,0.166,0.113,0.0129029742569425
Gm14820,5.24847882562557e-07,-1.20639011388749,0.014,0.039,0.0129485221107009
Opn5,5.27268259442821e-07,-1.60940535871181,0.013,0.037,0.0130082352287138
Adssl1,5.2821216393805e-07,-1.12766841250437,0.023,0.051,0.0130315222965156
Gm15638,5.3025112462579e-07,-1.77420064820212,0.006,0.026,0.0130818254956429
Chmp2a,5.30462398076363e-07,0.438875231865108,0.163,0.11,0.0130870378229419
Gm49460,5.32106274213001e-07,-1.52587681653549,0.026,0.055,0.0131275938911089
Gm27243,5.35051946358539e-07,-0.655474436733878,0.046,0.083,0.0132002665686115
Pdia4,5.40661071770676e-07,-0.857336094403603,0.047,0.084,0.0133386493016544
Gm13027,5.46883937277526e-07,-0.970282666918895,0.025,0.054,0.0134921736165739
Stradb,5.48995308031569e-07,0.437655596892843,0.298,0.229,0.0135442632444468
Nsg1,5.53181259377634e-07,0.546665727383147,0.251,0.188,0.0136475348501056
Gm39469,5.54700460482824e-07,0.34078142548182,0.487,0.404,0.0136850150605718
Gm13563,5.56715756425025e-07,0.505843134522527,0.093,0.054,0.0137347344267618
Gm40375,5.60425021209358e-07,-0.43624211070136,0.106,0.155,0.0138262456982561
Jpt1,5.67490788302732e-07,0.466000043248462,0.313,0.246,0.0140005652382167
Dmgdh,5.68605519669975e-07,-0.908874223530295,0.022,0.051,0.014028066775778
2010315B03Rik,5.7372846416902e-07,0.432186787558369,0.232,0.169,0.0141544549395139
Bri3,5.74183423074963e-07,0.448738789150436,0.34,0.273,0.0141656792306824
Tm9sf2,5.77146674788316e-07,0.300543919242079,0.365,0.286,0.0142387856137026
A430018G15Rik,5.80295260683792e-07,-1.36209456655941,0.011,0.034,0.0143164643763298
Upf3b,5.85490792994277e-07,0.330868154187065,0.374,0.297,0.0144446433539618
Sf3b6,5.86266438098905e-07,-0.272894049897238,0.332,0.389,0.0144637792943381
Gm6598,5.94581317438219e-07,-1.36274926138143,0.025,0.054,0.0146689156825183
Immt,5.97064670935357e-07,0.2699113288952,0.512,0.422,0.0147301824966462
Dtx1,5.98416169015872e-07,0.310955226355705,0.288,0.216,0.0147635253057906
Gm47106,5.99049520498516e-07,-0.94512789141687,0.035,0.068,0.0147791507202189
Gm42067,5.99431914111404e-07,-1.12545876827683,0.047,0.083,0.0147885847530425
Adprm,5.99660228962276e-07,0.283232595250566,0.203,0.142,0.0147942175087283
Clhc1,6.01393922111441e-07,1.17440936768451,0.04,0.016,0.0148369894524114
Gm17218,6.01546953570707e-07,-1.1305173010505,0.026,0.056,0.0148407648915429
Eaf2,6.03107407599637e-07,-0.190410947589226,0.326,0.387,0.0148792628528906
Sult2b1,6.05368996253477e-07,-0.403184106400487,0.131,0.184,0.0149350585065695
Trappc11,6.05790178191997e-07,0.264033749337684,0.346,0.267,0.0149454494861747
Asb8,6.0953425372136e-07,-0.498909534089527,0.197,0.252,0.0150378195735597
Polr2f,6.1033226387487e-07,0.596134198854316,0.117,0.073,0.0150575072820569
