,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Creb5,5.87472558259952e-198,5.52481462720718,0.593,0.03,1.24902540611648e-193
Htr2c,1.80408643959063e-152,5.62279708439256,0.662,0.122,3.83566817921363e-148
Klhl1,3.79436877269845e-140,3.04657446069037,0.853,0.382,8.06720744763417e-136
Cntnap2,1.03271893565082e-130,1.42966706276573,0.988,0.998,2.1956637290872e-126
BC0F70,8.89699984707473e-130,-2.8118709530641,0.971,0.999,1.89159113748656e-125
AAV-CAG-Sox11,1.77365468436187e-117,-2.63600438741327,0.998,1,3.77096722442177e-113
Asic2,6.60884964005029e-115,-1.07533353541685,0.966,0.998,1.40510752197109e-110
Cntnap5c,6.66056811364619e-115,2.46529126413999,0.907,0.668,1.41610338664232e-110
Hdac9,8.75326166465187e-109,-1.83459546842884,0.483,0.932,1.86103096252163e-104
BC1F70,2.12289848799459e-105,4.62975571078254,0.449,0.056,4.5134944753253e-101
Fgf1,4.01019739006171e-103,-5.94926156460131,0.015,0.665,8.52608067101019e-99
Grm8,1.06024149205602e-97,-1.29955464096946,0.745,0.973,2.2541794362603e-93
Gm49678,2.39763860327757e-97,-1.34254367230997,0.691,0.969,5.09761943442845e-93
Rph3a,1.39688893454234e-96,-3.70533271872921,0.066,0.693,2.96992556373046e-92
Mgat4c,4.68981933260369e-96,-2.05148434025183,0.407,0.882,9.9710248830487e-92
Arpp21,8.64054645825492e-95,-0.83682879794552,0.971,0.998,1.83706658248958e-90
Grid2,9.37895003658643e-94,-0.978254605490971,0.914,0.996,1.99405856727864e-89
Hrk,4.05824822942595e-92,3.71344188678743,0.446,0.07,8.62824156058252e-88
Sh2d6,4.46699042825181e-92,5.53040826911049,0.304,0.016,9.49726834950617e-88
Pex5l,2.14767118641171e-90,-0.759021234712344,0.98,0.999,4.56616370942993e-86
Etv1,3.80548000483011e-90,-3.15078765302947,0.11,0.708,8.09083103826931e-86
March1,9.23555468023081e-89,2.52002720601541,0.73,0.322,1.96357128056387e-84
Abca1,3.88269047015919e-86,4.21007597310022,0.36,0.039,8.25498820860546e-82
Pde4b,2.40335513202768e-85,-1.31366253657959,0.743,0.966,5.10977334620406e-81
Kcnn2,1.99126755959947e-80,-1.19350829853964,0.765,0.981,4.23363395846443e-76
Frmd4a,2.98401322787433e-80,-0.872548853265461,0.912,0.997,6.34431052378362e-76
Lingo2,3.58530125179561e-80,-1.09432757679559,0.828,0.983,7.62270899144264e-76
Magi2,1.1791632141194e-79,-0.671192768932989,0.99,1,2.50701890953925e-75
4930419G24Rik,1.62995121864852e-78,-0.858957780848705,0.941,0.998,3.46543928596862e-74
Cadm1,2.54785041750071e-73,-1.61757755105569,0.422,0.86,5.41698477264826e-69
Cttnbp2,1.32204974269845e-70,-0.805609876119997,0.89,0.989,2.81080995795117e-66
Hs6st3,3.49796812962895e-69,0.79446123083463,0.988,0.991,7.43703004040411e-65
Kcnip4,5.55967948941243e-67,-0.601464243617974,0.99,1,1.18204345624398e-62
Aff3,1.40792488910413e-66,-1.0670922650427,0.696,0.939,2.9933891067243e-62
Dgkb,6.57946914800014e-66,1.3788213352491,0.89,0.792,1.39886093555631e-61
Rgs6,7.90911331739283e-66,1.24678549283887,0.939,0.882,1.68155658241089e-61
Vxn,3.5066282232867e-65,-1.704606255024,0.304,0.801,7.45544226552984e-61
Ccdc171,1.11412277917597e-64,2.09556603963468,0.718,0.453,2.36873644080603e-60
Mdga2,1.2046925848257e-64,-0.776585234839926,0.904,0.992,2.56129690459792e-60
F13a1,4.13597388247595e-64,4.61413957721877,0.25,0.022,8.79349407153212e-60
Slc9a9,1.01226794889542e-63,1.27309993012538,0.885,0.819,2.15218288614656e-59
Gria3,1.19918956184242e-62,-0.702580429362639,0.919,0.995,2.54959692743318e-58
Stat1,2.29290510087153e-62,3.46839517231321,0.404,0.095,4.87494553496296e-58
Thrb,3.17727433050373e-62,-0.878287620794871,0.836,0.976,6.75520295408397e-58
Hs3st5,9.93333630083816e-62,2.62909561243618,0.735,0.537,2.1119266309212e-57
Ube2e2,9.70782248763957e-61,0.725576880941444,0.983,0.987,2.06398013909705e-56
Rasal2,1.26302219217554e-60,-0.834934555555007,0.85,0.979,2.68531148278442e-56
Csmd2,3.14494765651882e-60,-0.686668597660208,0.926,0.992,6.68647321252465e-56
Ahi1,4.8855036508607e-60,-0.708599530943047,0.958,0.999,1.03870693120949e-55
Gm15680,5.94184942620007e-60,-1.79015759757491,0.262,0.743,1.2632966065044e-55
Ccser1,1.23225131690507e-59,-0.764528017313986,0.892,0.989,2.61988952487188e-55
Etv5,1.53975558788296e-59,-1.855272211103,0.208,0.681,3.27367435539797e-55
Itga9,1.61523161438015e-59,3.64659147551668,0.301,0.045,3.43414393533365e-55
Pde10a,2.07640628459996e-59,-0.984857582285673,0.777,0.975,4.41464740168798e-55
Pcsk2,2.38439065996594e-59,-0.746158194462707,0.904,0.994,5.06945298215359e-55
Car10,3.08226635539528e-59,-1.56677303611558,0.49,0.82,6.55320649820591e-55
Cdh8,4.2910021344039e-59,-1.19346018280727,0.598,0.91,9.12309963795613e-55
Ntrk3,8.82950801162051e-59,-0.852181265959921,0.799,0.972,1.87724169835064e-54
Elmo1,9.39600080320668e-59,-1.2158983518955,0.387,0.804,1.99768373076977e-54
Bcl2l11,6.43451010570683e-58,5.96031506635248,0.174,0.005,1.36804119357433e-53
Kcnh7,6.83288568728953e-58,-0.605142064074724,0.975,0.998,1.45273982597463e-53
Ddx60,1.02523863991441e-57,5.35830968500257,0.181,0.007,2.17975987232203e-53
Gm4258,1.09627880245151e-57,-1.4442344811716,0.373,0.798,2.33079836189216e-53
Ptprd,2.14368606259569e-57,0.434151585741955,0.998,1,4.55769093768469e-53
Prickle1,1.88342628256278e-56,-0.692927059097456,0.909,0.996,4.00435261935672e-52
Hs3st4,4.5867983334433e-56,-2.91784890536381,0.042,0.488,9.75199193673381e-52
Chrm3,8.77666357728972e-56,-0.723263529708338,0.9,0.991,1.86600644316757e-51
Dusp16,2.4388819394022e-55,2.54312505565738,0.485,0.167,5.18530689136303e-51
Tox,5.76964520592961e-55,-0.872117276812693,0.855,0.978,1.22668426723269e-50
Inpp4b,6.12221890557769e-55,2.45075701041925,0.566,0.25,1.30164496151487e-50
Tenm2,1.01003591798645e-54,-0.718923818042022,0.971,1,2.14743736523099e-50
Tafa1,1.23631779912736e-54,-0.605498853736472,0.985,0.999,2.62853527272467e-50
Tmem132d,1.44180750366935e-54,-0.944238940756244,0.811,0.957,3.0654269335514e-50
Slc7a14,5.65743584481501e-54,2.16150083415199,0.667,0.424,1.20282743496612e-49
A330008L17Rik,5.74472635652254e-54,-1.63892081753333,0.265,0.714,1.22138627066026e-49
Nol4,6.93017859872442e-54,-1.1479145545228,0.544,0.869,1.4734252718748e-49
Plcb1,1.27124660387889e-53,-0.570196113987495,0.975,0.997,2.70279740450692e-49
Camk2d,1.86956911054509e-53,4.80621237888199,0.208,0.018,3.97489088592992e-49
Hmgcr,3.86549724005099e-53,-2.01359566352422,0.167,0.623,8.21843368207241e-49
Cdh20,1.42189462371951e-52,1.37958077273364,0.853,0.728,3.02309015949005e-48
Gm29266,2.05960626398496e-52,4.29955435905911,0.287,0.049,4.37892887785842e-48
Kcnj3,2.58565654091456e-52,-1.05111484343473,0.596,0.922,5.49736437163844e-48
Dgkg,6.58196449061961e-52,1.53686987104301,0.794,0.642,1.39939147035063e-47
Myo16,2.00591121183694e-51,-1.53890566420957,0.309,0.734,4.26476782748652e-47
Pvt1,1.10458881763799e-50,1.17054717967135,0.858,0.726,2.34846628518014e-46
Sv2b,1.29367130153816e-50,-0.912438396960552,0.708,0.947,2.75047455420028e-46
Eif2ak3,1.85766080809436e-50,2.10959430059976,0.583,0.286,3.94957264408942e-46
Gm13211,2.24358489248908e-50,-2.14272977353937,0.147,0.579,4.77008583992103e-46
Unc13a,6.49079518646449e-50,-1.56325328036238,0.255,0.701,1.38000796459422e-45
Chn1,2.55173446980293e-49,-0.798408064540289,0.772,0.971,5.42524265624801e-45
Pde1a,6.43129639416585e-49,-0.654360275957631,0.941,0.992,1.3673579263636e-44
Gm11418,7.53984490587516e-49,-1.68165338893782,0.127,0.579,1.60304642543812e-44
L3mbtl4,8.78732043526036e-49,-1.96139204591699,0.208,0.63,1.86827219774071e-44
A830018L16Rik,9.12855251443901e-49,0.846934625727467,0.936,0.935,1.94082155009488e-44
Nell1,6.33821654644335e-48,-1.04955642645582,0.654,0.909,1.34756821993932e-43
Grm3,6.90035632555302e-48,-1.29920196836959,0.387,0.79,1.46708475837583e-43
Ntm,1.22451960357618e-47,-0.423013606775531,0.99,1,2.60345112916331e-43
Ecel1,1.6019731152946e-47,5.96543711946795,0.147,0.005,3.40595504042784e-43
9630028H03Rik,2.88659268792737e-47,-0.90690965050259,0.718,0.96,6.13718471380237e-43
Casp3,3.27472728902926e-47,3.19200741102811,0.306,0.065,6.96239768920511e-43
Gm15563,3.33460869542289e-47,-1.30589400777711,0.37,0.788,7.0897115473386e-43
Fat3,8.58519941000747e-47,-0.737263079734979,0.846,0.976,1.82529924656169e-42
Ncam1,8.59448115506414e-47,0.870901249462031,0.919,0.917,1.82727263837819e-42
Stmn4,9.29811003793548e-47,2.1861245304505,0.576,0.285,1.97687117516546e-42
Aak1,2.55828658320684e-46,0.914231533455138,0.877,0.882,5.43917310455606e-42
Phactr1,3.57442753823354e-46,-0.476553220806268,0.988,1,7.59959038903834e-42
Dlg2,5.14955483218891e-46,-0.396758919225993,0.995,1,1.09484685287168e-41
Kctd16,1.7970124642811e-45,1.28736536130598,0.831,0.718,3.82062820030804e-41
Cdh12,2.48203913346901e-45,1.32691304640833,0.833,0.763,5.27706340166846e-41
Crim1,1.16134418336714e-44,-1.60470582907322,0.208,0.624,2.46913386825688e-40
Eif2ak2,1.17407295148239e-44,4.08444881642433,0.221,0.031,2.49619650214672e-40
Nr4a1,1.95260643287856e-44,-2.59363714531257,0.078,0.473,4.15143653694311e-40
Cacna1a,2.45518894512009e-44,-0.530938733908717,0.946,0.999,5.21997721621981e-40
Thsd7a,4.15319576423083e-44,3.16624078775338,0.309,0.074,8.83010951433117e-40
Gm37459,4.8667853692914e-44,-0.795503476803661,0.799,0.971,1.03472723736504e-39
Vsnl1,8.08662231414463e-44,-0.858484162063445,0.672,0.924,1.71929677021029e-39
Sntg1,1.0302820417412e-43,-0.774049234801838,0.797,0.971,2.19048264894596e-39
Pip4k2a,1.3726209208062e-43,-1.17991398688071,0.377,0.76,2.91832933972605e-39
Camk4,2.3755254260613e-43,-1.22990433529443,0.346,0.741,5.05060460834893e-39
Gm26936,3.15895458787363e-43,-1.32543313764275,0.218,0.638,6.71625334927812e-39
Mei4,4.98956684376012e-43,2.71827445699756,0.395,0.13,1.06083180665184e-38
A330015K06Rik,6.2451559971489e-43,-1.37180830790682,0.373,0.758,1.32778261655383e-38
St6galnac3,1.10253315438439e-42,-1.15971200491165,0.63,0.88,2.34409573953664e-38
Fam171b,1.40852354577579e-42,1.32283137499084,0.775,0.658,2.99466191067392e-38
5530401A14Rik,2.20233614752978e-42,-1.58337561334007,0.176,0.588,4.68238688326307e-38
Slit3,2.23015885220929e-42,-0.668279450540989,0.892,0.987,4.74154073568218e-38
Cadm2,3.35808274867678e-42,-0.424486721457019,0.99,1,7.13961973196171e-38
Pantr1,1.07859866125035e-41,-1.65376925888084,0.201,0.609,2.29320861368437e-37
Nox4,1.72775039159272e-41,7.14439355588129,0.118,0.002,3.67337010756528e-37
Plce1,2.35309533310339e-41,4.09607764303565,0.189,0.022,5.00291598771113e-37
Stxbp5l,5.24251814977612e-41,0.69468839224534,0.946,0.951,1.1146117838239e-36
Spock1,6.82704820438912e-41,-0.971616373749788,0.652,0.88,1.45149871873517e-36
Dgkz,8.20731635596872e-41,-1.04289335634034,0.451,0.83,1.74495753044251e-36
2610203C22Rik,1.17539728461192e-40,-1.95965913108949,0.123,0.503,2.4990121668134e-36
Auts2,3.52918412752897e-40,-0.543918425981991,0.953,0.996,7.50339837353935e-36
Rasgrp1,4.17633986246382e-40,-1.14676108698976,0.37,0.757,8.87931618158434e-36
Shoc1,4.25085041352385e-40,-2.45795695628422,0.098,0.47,9.03773306419307e-36
Ryr3,4.79124400290543e-40,-0.894397715924513,0.721,0.924,1.01866638745772e-35
Skint7,5.53374251300293e-40,5.26634143227719,0.127,0.005,1.17652899568955e-35
Pcdh17,5.72112338907665e-40,-1.21596794241579,0.326,0.725,1.21636804375159e-35
Cacnb4,6.91961045349983e-40,-0.615434383117628,0.897,0.985,1.4711783785186e-35
9630014M24Rik,1.42386858188566e-39,-3.289426201288,0.029,0.375,3.0272869919471e-35
Phf11d,3.92156575714644e-39,5.00893869963758,0.132,0.007,8.33764095626905e-35
Grm5,4.16612924638231e-39,-0.486692920746482,0.966,0.999,8.85760739073343e-35
Tgfbr2,4.74760518995106e-39,5.16475155238264,0.13,0.006,1.00938833943549e-34
Lgi1,5.4022379210864e-39,-1.0828164872533,0.417,0.788,1.14856980440218e-34
Agap1,8.26147300346816e-39,1.19181661669221,0.801,0.723,1.75647177526737e-34
Ret,1.10045190383873e-38,4.48952444023257,0.154,0.014,2.33967079275152e-34
Gm42418,1.79859931260533e-38,0.764610284539678,1,0.999,3.82400199853019e-34
L3mbtl1,3.49803677196271e-38,-1.66383565526649,0.115,0.493,7.43717598086992e-34
Maml3,7.45648651791676e-38,-1.61605430350501,0.211,0.576,1.58532359857428e-33
Ifi44,2.24609753867433e-37,6.0092468533541,0.12,0.005,4.77542797697549e-33
Elovl6,2.75158880997056e-37,-1.41267808699401,0.257,0.641,5.85015296887842e-33
Nkain3,3.1030996982903e-37,-1.32460017923162,0.292,0.664,6.59750026853501e-33
Osbpl3,3.96322268413601e-37,-1.40772880374822,0.294,0.655,8.42620774874158e-33
Gm48321,6.14383030579466e-37,-0.913317002072067,0.517,0.862,1.306239761315e-32
Cdh10,6.61775896552162e-37,-1.05080856249794,0.392,0.758,1.40700173365955e-32
Hecw2,7.70264943998786e-37,-0.613188899675863,0.885,0.968,1.63766029743582e-32
Lrrc4c,8.74260372083193e-37,-0.705798766997255,0.875,0.982,1.85876497708608e-32
Adam22,1.37927226542334e-36,0.805439840522476,0.89,0.887,2.93247076351657e-32
Wls,2.9147986503295e-36,1.76337018328615,0.62,0.388,6.19715341046554e-32
Npr3,3.12791898585604e-36,-1.72233030062148,0.137,0.503,6.65026855582852e-32
Pcdh7,4.55096842601743e-36,-0.468799366844273,0.966,0.994,9.67581397055566e-32
Cdh11,6.31577271467527e-36,-0.998998077989812,0.441,0.776,1.34279643686711e-31
Cacna2d3,1.20476547028766e-35,-0.448719440191952,0.973,0.997,2.56145186637859e-31
Hs6st2,1.75141943820181e-35,-1.12309468403893,0.321,0.695,3.72369286756088e-31
Spata13,1.99766632972338e-35,4.22655354608828,0.14,0.012,4.24723838362488e-31
Nell1os,2.03907150784408e-35,-1.14714553261903,0.289,0.676,4.3352699328273e-31
Lrrc7,2.38487611041138e-35,-0.422441240834487,0.975,0.998,5.07048509834564e-31
Gm8098,2.38823225940592e-35,-2.0246783168373,0.098,0.442,5.07762060672292e-31
Zfp385b,3.66721431889818e-35,-0.645161884940884,0.784,0.946,7.79686436340942e-31
Tspan7,4.11868402333313e-35,0.763815491977353,0.939,0.913,8.75673410200857e-31
Trim30a,7.20013906558471e-35,5.33161982006323,0.125,0.008,1.53082156673396e-30
Nav3,9.22025350882754e-35,-0.452670559269902,0.953,0.998,1.96031809851182e-30
Tafa2,1.87578903014474e-34,2.10006166877589,0.564,0.313,3.98811505699073e-30
C730002L08Rik,1.90083930488768e-34,-2.41479701522204,0.059,0.383,4.04137444612169e-30
Pigf,2.24286663706146e-34,2.3039534170621,0.466,0.231,4.76855875705638e-30
Grin2a,2.28629868738895e-34,-0.427085010797209,0.973,0.999,4.86089963925764e-30
Rbm24,2.36173793817218e-34,-1.2526027162969,0.289,0.67,5.02129103034787e-30
Nyap2,3.42479411320084e-34,-0.940064701331315,0.525,0.84,7.28145476407631e-30
Kcnq5,3.64436731540472e-34,-0.498560598428595,0.944,0.995,7.74828934928198e-30
Tmeff2,4.29751207960446e-34,-0.778105168395201,0.625,0.885,9.13694043244703e-30
Srrm2,5.57278917805028e-34,0.643032953593818,0.958,0.945,1.18483070714527e-29
Slc1a2,6.38847259935833e-34,-0.773400513031315,0.245,0.615,1.35825315934957e-29
Nrcam,7.60411087209122e-34,-0.53320661444967,0.86,0.981,1.61671001251531e-29
Robo1,8.17632513490678e-34,-0.548043674739889,0.919,0.992,1.73836848693253e-29
Psd3,9.3705603285823e-34,-0.686737544298605,0.745,0.939,1.99227483145988e-29
Lhfp,1.08946462213224e-33,-1.92446357055881,0.127,0.467,2.31631073311536e-29
Brinp3,1.11327426635605e-33,-0.752187155742873,0.725,0.94,2.3669324176996e-29
Hecw1,1.29757058594906e-33,0.709223695822542,0.897,0.903,2.75876482278629e-29
Dync1i1,1.37004834315565e-33,-0.620813092020478,0.779,0.949,2.91285978238323e-29
Syn2,1.47494657400192e-33,0.766104824920929,0.902,0.904,3.13588391098549e-29
Trhde,1.5995574266301e-33,-2.1996842469923,0.076,0.407,3.40081904475825e-29
Mapk4,6.06581431462855e-33,2.22561859531127,0.409,0.17,1.28965278143318e-28
Mkx,8.53655990155176e-33,1.35024617565584,0.73,0.638,1.81495800066892e-28
A330102I10Rik,1.07118121971272e-32,0.960181433428121,0.804,0.77,2.27743839123121e-28
Gpr137c,1.09129756728342e-32,1.45251243393736,0.642,0.458,2.32020775780128e-28
Kcnb2,1.46836882598622e-32,-0.636012585493184,0.745,0.946,3.1218989609293e-28
Shc3,2.41501063502243e-32,-1.45769519688316,0.189,0.54,5.13455411112118e-28
Spred1,2.6224893626486e-32,-0.998033463709849,0.373,0.734,5.57567463392719e-28
Vwa5b2,3.18394852964605e-32,-1.08780221418117,0.341,0.698,6.76939296888046e-28
Gm46614,3.67315866904956e-32,7.75703297992628,0.081,0,7.80950264626627e-28
Klhl32,4.1151070735882e-32,-0.834687655469032,0.569,0.85,8.74912914915587e-28
Cnksr2,6.46495549570041e-32,-0.620467929922551,0.833,0.966,1.37451418794086e-27
Pip5kl1,1.0484269077084e-31,2.31202251747649,0.365,0.141,2.22906044847883e-27
Rgs7bp,2.22203953331746e-31,-0.593739660170056,0.752,0.946,4.72427825178626e-27
Cntn4,2.25510952984886e-31,-0.500638728446191,0.963,0.993,4.79458837141166e-27
Cobl,2.33093173014082e-31,0.842011446579613,0.85,0.837,4.95579395145241e-27
Apba2,2.3986816276294e-31,-0.710626205882842,0.647,0.893,5.09983700850287e-27
Cdkl5,2.58320223456987e-31,-0.912978195105669,0.5,0.798,5.49214627091901e-27
H3f3b,3.87885324089864e-31,1.87085640539273,0.539,0.309,8.24682987547459e-27
Lzts1,3.96985874379123e-31,-0.896557611165107,0.461,0.788,8.44031667517453e-27
Rhoq,4.61593451365326e-31,1.96906178649545,0.517,0.313,9.8139383694782e-27
Kcnq3,7.08347848330649e-31,-0.533541084503026,0.868,0.986,1.50601836033579e-26
Taf15,9.95460795811364e-31,1.24520746269942,0.728,0.621,2.11644919797454e-26
Gm42439,1.05467214537884e-30,-0.870583920227579,0.564,0.864,2.24233844828995e-26
Gm50024,1.3489034151658e-30,-3.19619860055217,0.032,0.316,2.867903550984e-26
Slc44a5,1.48972541054638e-30,2.18754077491094,0.39,0.167,3.16730519536265e-26
Rnf213,2.08267001934155e-30,3.80872603799556,0.189,0.037,4.42796472812207e-26
Prkce,2.63319041086945e-30,-0.485269897948756,0.909,0.991,5.59842613254954e-26
A930037H05Rik,3.95189432349773e-30,4.09432731415643,0.191,0.038,8.40212252118853e-26
Jun,3.96191253970964e-30,2.43817340590597,0.279,0.082,8.42342225067666e-26
D030068K23Rik,5.02893108762085e-30,-1.43798172896589,0.154,0.493,1.06920103853907e-25
Scai,5.69770958979776e-30,-0.747456295588587,0.637,0.889,1.2113900358869e-25
Dscaml1,7.11604782997611e-30,-0.575211149600767,0.824,0.971,1.51294292913122e-25
Lrtm1,7.70526251760515e-30,-0.62702989707633,0.772,0.959,1.63821586386803e-25
Rims2,8.42549934978537e-30,-0.507390316464381,0.885,0.984,1.79134541675787e-25
Ano4,8.75260096151944e-30,0.817660508619062,0.931,0.946,1.86089049042865e-25
Herc3,8.97654539709903e-30,-0.793902438256043,0.542,0.826,1.90850331687723e-25
Slc4a10,1.02342091406774e-29,0.635112001996058,0.929,0.933,2.17589520539942e-25
A330093E20Rik,1.27571673116464e-29,-1.38529564658691,0.208,0.536,2.71230134212913e-25
Csmd3,1.58647770792261e-29,-0.534818993500044,0.797,0.955,3.37301025481425e-25
Gm20559,2.37840338772755e-29,7.86519317379339,0.074,0,5.05672344264755e-25
Wwc1,2.82591904781941e-29,-1.22037637032568,0.243,0.585,6.00818648756884e-25
Ptprr,3.08329108853388e-29,-1.09855233657377,0.306,0.652,6.55538518333189e-25
Gm9925,3.26044906085507e-29,4.79396891813607,0.118,0.011,6.93204074828396e-25
R3hdm2,3.52124729698898e-29,-0.666864905051013,0.696,0.909,7.48652387812828e-25
Gulp1,3.87124671593511e-29,5.63040155747254,0.1,0.006,8.23065764274963e-25
Sntb2,4.03786369526397e-29,0.907118586717298,0.826,0.8,8.58490200250073e-25
Gpm6b,6.42771011049437e-29,-0.529774027775986,0.853,0.972,1.36659544659221e-24
Gm34544,1.00921507487036e-28,-2.16854204272958,0.216,0.522,2.14569217068188e-24
Nrp1,1.47401835964273e-28,-0.775070574085178,0.475,0.799,3.13391043443641e-24
Gm3764,1.71581312218708e-28,-0.802404257091882,0.346,0.683,3.64799027908196e-24
Rnpc3,2.10014002834357e-28,1.2878851037393,0.721,0.584,4.46510771426126e-24
Galntl6,3.63411297874048e-28,0.777447900649635,0.9,0.889,7.72648760410013e-24
Kcnab1,3.89160740294259e-28,-0.910715634459115,0.466,0.768,8.27394649939625e-24
Mapk10,4.2751078267427e-28,-0.569781857137451,0.799,0.946,9.08930675043766e-24
Pfkp,5.09625855861699e-28,0.95503165851342,0.787,0.746,1.08351553214756e-23
Srebf2,6.24322015390085e-28,-1.09255937079301,0.257,0.603,1.32737103692086e-23
Xkr4,9.0805884511368e-28,0.761044864516837,0.88,0.88,1.9306239105962e-23
Cdh6,1.03277480159061e-27,-0.724830532262585,0.549,0.849,2.1957825056618e-23
Rora,1.1344622445838e-27,0.657750409330255,0.941,0.941,2.41198017820962e-23
Adrb1,1.17487464721378e-27,-1.29258797023484,0.181,0.509,2.49790098744121e-23
Ncam2,1.80994399967561e-27,-0.46718987172038,0.909,0.991,3.84812193771032e-23
Fbn1,2.13269970100364e-27,2.5362987101564,0.248,0.072,4.53433283430385e-23
Syt1,2.54950238564083e-27,-0.329121370608503,0.988,1,5.42049702211096e-23
Gm42456,2.65219694042099e-27,-2.19469044289307,0.059,0.334,5.63883591502908e-23
Fgf14,2.82041544246759e-27,0.344706876228937,0.988,0.999,5.99648527223033e-23
Ifi27,2.92485600981434e-27,2.87352170595143,0.223,0.058,6.21853636246626e-23
Klhl3,4.08541146283208e-27,-0.958794348867696,0.331,0.669,8.68599331112729e-23
Ppm1l,4.22675401409554e-27,-0.625237671351752,0.743,0.928,8.98650170936853e-23
Parm1,5.76733927500755e-27,-1.06432416998654,0.265,0.604,1.22619400325936e-22
Col6a1,6.45146203435455e-27,2.18085840024877,0.395,0.185,1.37164534312412e-22
D130043K22Rik,6.45289072505707e-27,-0.712568240294135,0.559,0.868,1.37194909705438e-22
Arid5a,6.84707747865e-27,2.88135412290253,0.184,0.039,1.45575714273578e-22
Blnk,7.57738476637326e-27,1.91501841409225,0.434,0.215,1.61102777517862e-22
Grm7,1.18936871701394e-26,0.381264414094815,0.983,0.998,2.52871682924333e-22
Foxp1,1.25705561138971e-26,0.545572881689546,0.958,0.965,2.67262593537566e-22
Son,1.2821878288652e-26,0.643580057927468,0.956,0.936,2.7260595429503e-22
Ssbp2,1.44275563791616e-26,-0.55755191692741,0.782,0.956,3.06744276177356e-22
Atf3,1.81324615778449e-26,4.82013472052033,0.096,0.006,3.8551426560656e-22
Prmt8,1.94231023361153e-26,-1.48020186430123,0.127,0.431,4.12954578768147e-22
Zmynd8,2.60395930502748e-26,0.867412245192742,0.819,0.805,5.53627787841894e-22
Man2a1,2.95912985483573e-26,-1.2497858676657,0.255,0.552,6.29140598436624e-22
P2ry14,3.8068017418088e-26,-0.694923429978103,0.485,0.835,8.09364118325969e-22
Adra1a,4.34065591697085e-26,-1.1993254827322,0.262,0.573,9.22866854507173e-22
P4ha1,7.16512977429346e-26,-1.07536627240432,0.235,0.557,1.52337824131253e-21
Chst8,7.22588626725188e-26,-1.02478129128962,0.36,0.661,1.53629567928042e-21
Sez6,8.1554747278783e-26,-1.29095691957076,0.167,0.472,1.73393548189421e-21
Fam189a1,8.50656932930573e-26,-0.57892412451114,0.75,0.938,1.80858170510369e-21
1700080N15Rik,9.0394994293169e-26,-1.21033394275563,0.174,0.487,1.92188797366707e-21
Rimbp2,9.9064489423504e-26,-0.610902050973122,0.76,0.923,2.10621010963312e-21
Hivep2,1.40472635165849e-25,-0.364358707057097,0.968,0.998,2.98658869626112e-21
Npas2,1.57336655616297e-25,-0.773998459211505,0.564,0.828,3.3451346350581e-21
Dtna,1.69371534809948e-25,0.698232747510899,0.853,0.843,3.60100820159431e-21
Syndig1,2.02767182747545e-25,-0.830872469953847,0.478,0.741,4.31103307239555e-21
Atp1b1,2.09605437142536e-25,0.845319182236634,0.841,0.839,4.45642119908746e-21
Aopep,2.37683676139127e-25,0.703086335868252,0.855,0.858,5.05339263839399e-21
Cmss1,2.41090001023403e-25,0.837338976561077,0.936,0.903,5.12581451175858e-21
Gabrb1,2.64185337556148e-25,0.879543623419113,0.865,0.877,5.61684446178126e-21
Pigk,4.12379507925026e-25,-0.694744480211308,0.777,0.928,8.76760071799399e-21
Trim34a,5.25841349295769e-25,7.00327164399603,0.069,0.001,1.11799129273773e-20
Gm47283,6.30294159925767e-25,0.979065438771787,0.811,0.741,1.34006841341817e-20
Mblac2,9.0319664634004e-25,-0.896322895446782,0.336,0.656,1.92028638978356e-20
Cacna2d1,1.41903090030507e-24,-0.561759345942153,0.787,0.94,3.01700159713862e-20
Cdk14,1.57871522682325e-24,-0.717058833852721,0.542,0.828,3.35650644374891e-20
Socs2,2.19362598003726e-24,-3.20401262682356,0.02,0.25,4.66386819615722e-20
Casq1,2.20404379140856e-24,2.69312215132714,0.23,0.07,4.68601750491374e-20
St6galnac5,2.69956342168888e-24,-0.767423575802039,0.586,0.824,5.73954179085272e-20
Slc7a5,3.0948303446912e-24,2.05093445032739,0.358,0.162,6.57991879584797e-20
Anks1b,3.3992893287929e-24,-0.325367664573086,0.98,0.999,7.22722904194658e-20
Far1os,3.71421417299162e-24,-0.786381171970412,0.502,0.778,7.89679075319748e-20
Tenm4,4.22035238841572e-24,0.611018571743239,0.939,0.958,8.97289121301066e-20
Khdrbs3,4.41565433328425e-24,-0.471178958427946,0.897,0.975,9.38812267799564e-20
Aff1,4.69445071665777e-24,2.28081839574972,0.284,0.107,9.98087166868608e-20
Slco2a1,4.72639609395858e-24,-1.2702915437648,0.186,0.48,1.00487907353653e-19
Enah,4.74761390682024e-24,-0.59564693249495,0.623,0.893,1.00939019272905e-19
Oxr1,5.10720612100587e-24,-0.565873725020937,0.826,0.949,1.08584309338706e-19
Syt2,5.30399680093207e-24,-1.60434055411474,0.135,0.412,1.12768275984617e-19
Atp1a1,6.97676485568555e-24,-0.768222872010682,0.346,0.679,1.4833299759673e-19
Adgrl3,1.12738434046608e-23,-0.377463113346173,0.963,0.999,2.39693184626494e-19
Ascc3,1.4161052622363e-23,0.988927296947406,0.779,0.773,3.01078139804061e-19
