,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Gm16189,5.16641173575681e-57,-1.7916846696895,0.292,0.601,1.27460543932856e-52
Aff4,6.40676018644413e-57,0.819542725316028,0.887,0.769,1.58061180559763e-52
A330076H08Rik,7.3832176659068e-57,1.15583438687196,0.793,0.559,1.82151363035587e-52
Ehbp1,8.02673839006977e-57,0.65723523705471,0.959,0.918,1.98027662821411e-52
Polr2a,9.53725102511982e-57,1.49967420627877,0.564,0.267,2.35293520040731e-52
Gm17227,1.05023122052453e-56,-1.91717411514591,0.273,0.565,2.59102544415606e-52
Bicc1,1.06910873537557e-56,2.41204187403059,0.285,0.07,2.63759816104508e-52
Gm16054,1.07713704146716e-56,-3.76948348855923,0.046,0.36,2.65740479500364e-52
Tspan7,1.18068215303944e-56,0.918373385173511,0.945,0.914,2.9128609397636e-52
Kazn,1.20437929699935e-56,1.61679401395165,0.542,0.249,2.97132416362709e-52
Depdc5,1.20852357647465e-56,1.48168255733389,0.789,0.532,2.98154851552061e-52
Kmt2a,1.41998948826376e-56,0.900840242915417,0.885,0.73,3.50325606649552e-52
Gm10544,1.49846529406455e-56,-3.55659825500644,0.058,0.372,3.69686372698665e-52
D130043K22Rik,1.51467554193505e-56,-0.942761528206169,0.629,0.872,3.73685602950796e-52
Gcnt2,1.82965635683901e-56,1.619643569161,0.568,0.282,4.51394519795751e-52
Bcl11b,2.29176904407975e-56,-0.779126735214164,0.763,0.914,5.65402340864916e-52
4921511I17Rik,2.61540270302281e-56,-2.70166519902025,0.11,0.431,6.45246000862757e-52
Il6st,4.25306701968156e-56,1.84396522436607,0.421,0.156,1.04927416442564e-51
Dnajc19,4.40661216081161e-56,-1.58193060252975,0.279,0.598,1.08715528619383e-51
Crebbp,4.41542353576788e-56,0.79522788023462,0.896,0.786,1.08932914050929e-51
Elmod1,4.64356558564802e-56,-0.735022087868085,0.76,0.918,1.14561406563522e-51
Gxylt2,4.82113040994553e-56,3.04635297281007,0.181,0.025,1.18942108343766e-51
Myo16,5.7379036406096e-56,-1.00878920454777,0.544,0.804,1.41559820717479e-51
Cdkl5,6.37516871967484e-56,-0.875607926130985,0.671,0.866,1.57281787483098e-51
Gm26954,6.99956705477634e-56,-2.57119878173371,0.153,0.464,1.72686318808387e-51
Kdm5c,7.3109267932196e-56,1.14646671940663,0.761,0.522,1.80367874915521e-51
Pold3,8.06270318818191e-56,1.6114623269953,0.493,0.21,1.98914950355636e-51
Gadd45g,8.06552325436654e-56,2.83154228801207,0.17,0.021,1.98984524208477e-51
Gpr137c,8.51231709759476e-56,1.37761613571779,0.732,0.485,2.1000737511476e-51
Gm36539,8.60985101714754e-56,2.19929149524702,0.343,0.106,2.12413634444047e-51
Kdm6b,9.19732801554615e-56,1.74029039729144,0.459,0.18,2.26907279471539e-51
Kif1c,1.01794927692534e-55,1.85043703576934,0.417,0.15,2.51138266110251e-51
Gm13187,1.05614337675141e-55,-2.76673613212449,0.116,0.43,2.60561132478341e-51
Dennd2a,1.16543959039058e-55,1.4375975412916,0.567,0.271,2.87525601345259e-51
1500004A13Rik,1.25494968905536e-55,0.809925564408403,0.907,0.808,3.09608637786848e-51
Ptchd4,1.26136592619297e-55,-1.61372485835187,0.247,0.581,3.11191587651067e-51
Gm48765,1.41676152909372e-55,-2.53608153660578,0.145,0.459,3.49529236842713e-51
Gab2,1.52184159643529e-55,1.22778601259478,0.802,0.621,3.75453540256551e-51
Gm41333,1.5905340350858e-55,2.28232560674744,0.305,0.083,3.92400651796019e-51
Phf6,1.63521264356099e-55,-1.34705893231277,0.453,0.716,4.03423311292933e-51
Sox5os4,1.72057646237813e-55,-1.130045068647,0.583,0.813,4.24483419033309e-51
Klhl3,2.65300834009464e-55,-1.05899229837063,0.447,0.748,6.54523687584748e-51
Phf21a,3.41489102888304e-55,0.835725557170765,0.92,0.853,8.42487765735736e-51
Gabra5,3.45974349722493e-55,-1.47134369596133,0.274,0.604,8.53553318200363e-51
Map7d1,3.52883993242938e-55,1.25801879292611,0.701,0.426,8.70600099729652e-51
Retreg1,3.62549717297569e-55,1.16578086072447,0.747,0.495,8.94446407544832e-51
Rsph14,3.84247764425486e-55,-2.76098962782284,0.087,0.407,9.47977659614117e-51
Ssh2,4.07514484243315e-55,0.590971655510123,0.959,0.915,1.00537898407668e-50
Pvt1,4.18835188220838e-55,0.863294188506768,0.897,0.812,1.03330829285963e-50
Dysf,4.23542091462881e-55,1.75564659453489,0.582,0.31,1.04492069384807e-50
Zfyve1,5.53063834300907e-55,1.3008579753616,0.68,0.415,1.36446378560377e-50
Smpd3,5.65385923535534e-55,-1.01940270532578,0.568,0.808,1.39486361195451e-50
Cwf19l2,5.94603153374173e-55,1.1657676029991,0.698,0.414,1.46694543968942e-50
Nrn1,7.55418434060405e-55,-2.58634883736561,0.103,0.424,1.86369281867042e-50
Hectd4,9.87518916248089e-55,0.775972164363925,0.908,0.776,2.43630791827566e-50
Dipk1b,1.08197344128244e-54,-1.68816124451854,0.265,0.575,2.66933667698792e-50
AC149090.1,1.22185737578959e-54,-0.646644053862524,0.948,0.988,3.0144443318105e-50
Pea15a,1.29874106015462e-54,1.55074749367428,0.496,0.214,3.20412406950747e-50
C530008M17Rik,1.30079552396385e-54,1.83241993051529,0.443,0.17,3.20919263717122e-50
Glis1,1.347735604317e-54,3.3853180319436,0.162,0.02,3.32499850941048e-50
Fermt2,1.42515046096166e-54,1.22483514081014,0.727,0.439,3.51598870223852e-50
Sars,1.44379633329431e-54,1.1558498423062,0.749,0.493,3.56198993387039e-50
Gtf2a1,1.57777756291499e-54,1.55567398646003,0.58,0.31,3.89253502546758e-50
Rmdn1,2.20200486857992e-54,-0.891035629046834,0.735,0.884,5.43256621127353e-50
Cflar,2.41550547479495e-54,2.51016788467872,0.228,0.046,5.95929355686662e-50
2610020C07Rik,2.68623505838546e-54,-1.41311925783738,0.401,0.672,6.62721051254277e-50
Ralgds,2.83593897590706e-54,1.85133639522792,0.401,0.142,6.99654504746032e-50
Tspan14,2.87579196307476e-54,1.46333614132104,0.577,0.29,7.09486635210174e-50
Gm12227,4.22445025480768e-54,-3.2999597612215,0.061,0.37,1.0422141223636e-49
Cars,4.40751295157981e-54,1.56503324192175,0.56,0.28,1.08737752028425e-49
1810013L24Rik,4.81668865204038e-54,1.36090429184971,0.577,0.284,1.18832525734488e-49
Lcorl,4.83865024103172e-54,1.32028139307836,0.668,0.394,1.19374340096493e-49
Stat2,5.3247622191116e-54,2.0439183693489,0.493,0.224,1.31367208707702e-49
Ftl1-ps1,5.56070524640588e-54,2.35394968646633,0.245,0.053,1.37188159134079e-49
Gm43154,5.73779980371431e-54,4.32289326467803,0.121,0.008,1.41557258957436e-49
Cd1d1,6.01401500921824e-54,4.89997579351999,0.101,0.003,1.48371764292423e-49
4930595D18Rik,6.38073296849341e-54,-3.03765143892061,0.086,0.393,1.57419063065701e-49
Gm11099,6.6845802853258e-54,-1.903190076542,0.242,0.551,1.64915280219273e-49
Prcp,7.03318015484364e-54,1.57747358983328,0.542,0.256,1.73515587600147e-49
Arl8a,7.33030882690656e-54,1.62919783565072,0.479,0.201,1.80846049068612e-49
AC163685.1,7.91719184080681e-54,-2.52900928576516,0.115,0.43,1.95325039904545e-49
Fbxo11,8.92624737073259e-54,0.89266725811771,0.851,0.705,2.20219448883344e-49
Trhde,9.37054893258159e-54,-2.01118702588643,0.153,0.482,2.31180812715721e-49
Gm36264,1.0612323804307e-53,4.22625942794181,0.106,0.004,2.61816640576057e-49
Rad51b,1.08553634684652e-53,3.53790310842759,0.222,0.046,2.67812672130505e-49
Noxred1,1.22790368769623e-53,2.19826956256044,0.291,0.078,3.02936118791538e-49
Sugct,1.24308169545718e-53,2.3318571659206,0.342,0.11,3.06680685086241e-49
Gabrb1,1.64690222147184e-53,0.791569666023475,0.968,0.938,4.06307247059317e-49
Mfsd11,1.82977032376856e-53,1.42609007549036,0.576,0.293,4.51422636576942e-49
Gm49003,2.1579178389305e-53,-2.10139900710251,0.188,0.502,5.32379910042543e-49
B3galt2,2.33986000792695e-53,-2.58429261842777,0.107,0.419,5.77266862555657e-49
Npas2,2.71288621316336e-53,-0.797882443845002,0.74,0.892,6.69296157649532e-49
Nsd1,3.03155658573616e-53,0.743926992600303,0.919,0.821,7.47915325266968e-49
Stam,3.04143740707877e-53,1.34207531207715,0.645,0.361,7.50353022700403e-49
Ppp2r5c,3.10917595569273e-53,0.843101570928413,0.882,0.755,7.67064800028953e-49
Gm31763,3.15296813766758e-53,-1.62533085182219,0.338,0.619,7.77868769243968e-49
Wtip,3.15579383014043e-53,2.92858251150383,0.167,0.022,7.78565895833946e-49
Bdkrb2,3.52690190194095e-53,3.71793734048792,0.136,0.012,8.70121968227852e-49
Lmo3,4.13403572852607e-53,-0.990484556046372,0.482,0.776,1.01990795458467e-48
Nfkbiz,4.18864766683541e-53,2.09055551867926,0.337,0.105,1.03338126588496e-48
Pak1,5.82410465176436e-53,0.773274246177142,0.925,0.823,1.43686485863679e-48
Spred2,6.40059613971515e-53,-0.710312062906099,0.711,0.889,1.57909107362913e-48
Spink10,7.4555275957019e-53,0.988125501723835,0.851,0.723,1.83935321313562e-48
Dis3l2,9.7224499149682e-53,0.877794268846979,0.885,0.731,2.3986256185218e-48
Camkk2,1.94901348691973e-52,-1.17941515623169,0.441,0.715,4.80841117357966e-48
Slc37a1,1.95472512202686e-52,1.9733153292762,0.338,0.106,4.82250234855246e-48
Hdac8,2.07409554087649e-52,0.862751214866022,0.902,0.783,5.1170011088964e-48
Tom1l2,2.14321702764245e-52,0.758301112663739,0.905,0.794,5.28753072889668e-48
Gm16152,2.25232975438891e-52,-3.2281666423203,0.069,0.371,5.55672273705287e-48
Mpl,2.56882540854539e-52,3.86489481706052,0.121,0.009,6.33754916542233e-48
Gm16105,2.68102774617194e-52,-1.61586624640284,0.331,0.603,6.6143635525808e-48
Glce,2.7713117696501e-52,1.63571694193904,0.464,0.195,6.83710326690376e-48
Man1c1,3.28459881128489e-52,2.35252720398001,0.3,0.087,8.10343372732095e-48
Idh3b,3.89213824376612e-52,-1.21522484687227,0.458,0.718,9.6022942611954e-48
F13a1,3.98932103890226e-52,2.67784439423368,0.159,0.02,9.84205393507577e-48
Fgd4,4.07846719718455e-52,1.15867239883376,0.734,0.505,1.0061986422174e-47
Cox16,4.88126484966343e-52,0.682476112596341,0.936,0.862,1.20425685106046e-47
Bpifc,5.42059793927888e-52,3.93108481474145,0.13,0.011,1.33731571759949e-47
Plpp3,5.68959752429943e-52,4.8877678887807,0.106,0.005,1.40368060521991e-47
Ap2a2,5.82691085312689e-52,1.14462841912781,0.723,0.477,1.43755717657494e-47
Atp2b4,6.12110393216249e-52,1.83107291317051,0.401,0.147,1.51013755110381e-47
Eif2ak2,6.15360616729263e-52,2.94238017045266,0.179,0.028,1.51815617753277e-47
Dennd5a,6.23520165793317e-52,1.08935723054985,0.753,0.507,1.53828660102869e-47
Sptbn4,6.97523829690282e-52,0.752710693789836,0.937,0.85,1.7208610402289e-47
Ddit3,7.21685847230045e-52,1.99895013594607,0.314,0.092,1.78047115370124e-47
Far2,9.9586185280706e-52,-1.06237599886921,0.536,0.758,2.4568907770603e-47
Map1b,1.24277302850161e-51,0.669476301422702,0.991,0.985,3.06604533861632e-47
Slc38a1,1.25980784665667e-51,1.26077008196583,0.7,0.458,3.10807193848668e-47
Dync1h1,1.39672213295136e-51,0.731024912590345,0.94,0.864,3.44585317420429e-47
Crhr1,1.6354614660378e-51,1.86187372857406,0.391,0.143,4.03484698286186e-47
Haghl,1.74704029962075e-51,-1.50725265447348,0.312,0.608,4.31012312319436e-47
Arhgef40,1.8519046688984e-51,2.56189876243462,0.216,0.043,4.56883400863924e-47
Snx32,2.02068088861701e-51,-0.885650167893093,0.685,0.856,4.98522182030702e-47
Gm3764,2.02754495057737e-51,-1.07123697148788,0.504,0.752,5.00215614756944e-47
Usp13,2.22344252081004e-51,1.63453554059635,0.527,0.249,5.48545504309045e-47
Fbxw11,2.34230166934092e-51,0.891645729593152,0.812,0.624,5.77869244843099e-47
Aspscr1,2.49922120939083e-51,1.66808249340629,0.369,0.124,6.16582864568812e-47
Ppm1h,2.54471640200956e-51,0.88705047569328,0.89,0.78,6.27806983539778e-47
Dock11,2.64193502813123e-51,3.20915029615898,0.162,0.022,6.51791790790257e-47
Cabp1,2.87897430314732e-51,0.736336841202057,0.905,0.848,7.10271750329476e-47
N4bp1,3.1735954868119e-51,1.28555745066985,0.613,0.33,7.82957742551364e-47
6530409C15Rik,3.44097524087455e-51,-1.90080791413041,0.243,0.528,8.4892300167616e-47
Arhgap26,3.60111234368888e-51,0.62840022203518,0.988,0.969,8.88430426311483e-47
Gm48677,3.97864686596612e-51,-2.15325502422216,0.17,0.473,9.81571968302502e-47
Capzb,4.71495894705607e-51,1.2558395524367,0.64,0.364,1.1632275218282e-46
Dennd4a,5.08452820891045e-51,0.807713551903443,0.931,0.861,1.2544039544203e-46
4932443L11Rik,5.7728011665817e-51,-1.70035109752854,0.299,0.576,1.42420777580737e-46
Ephx4,6.88229858587554e-51,-1.76482930614164,0.227,0.53,1.69793188412135e-46
Kcnq1ot1,7.5096856673875e-51,0.625163975374066,0.986,0.978,1.85271455100117e-46
Sptan1,8.00480219487044e-51,0.611281104243687,0.969,0.945,1.97486474949649e-46
Car7,8.3511862623063e-51,-1.75269738403472,0.211,0.528,2.06032116277359e-46
Lgi1,8.45268061400183e-51,-0.887687926572579,0.623,0.834,2.08536083428039e-46
Slc35f4,1.15429125061479e-50,-0.741701087592428,0.77,0.91,2.84775194439175e-46
Angpt2,1.37883949557487e-50,-2.42074396399773,0.142,0.437,3.40173491953277e-46
Zfp367,1.49377494613741e-50,2.50850161720104,0.231,0.052,3.68529216961562e-46
Cftr,1.65736301670798e-50,3.66463953248871,0.132,0.012,4.08888029852026e-46
Grik4,1.79292741084599e-50,0.839185590764251,0.891,0.797,4.42333121529815e-46
Fam214b,1.8349216292609e-50,1.48915934441522,0.484,0.209,4.52693515154956e-46
Arhgef7,1.98043549550891e-50,0.980410349425461,0.819,0.657,4.88593241097003e-46
Cers6,2.56721424183883e-50,1.00326153268482,0.864,0.769,6.33357425604057e-46
Ulk2,2.76651020771706e-50,0.856494977675036,0.862,0.702,6.82525733345877e-46
Gm4258,3.96094326744567e-50,-0.810147567243944,0.652,0.844,9.77204313511522e-46
Ctsb,3.97503449044314e-50,1.25064256626127,0.634,0.353,9.80680759137227e-46
Cep95,5.46407037676413e-50,1.4891773707732,0.55,0.279,1.34804080265148e-45
Sept4,5.55084422153173e-50,-1.06450640607102,0.518,0.752,1.36944877789409e-45
Srgap1,5.74392399748223e-50,2.04271744112947,0.427,0.178,1.41708348941884e-45
Gm49906,1.07602987387174e-49,2.50604658431142,0.234,0.054,2.65467330182898e-45
Il10rb,1.26325537537088e-49,3.43961101265659,0.13,0.012,3.11657733657751e-45
Prkca,1.39574221890572e-49,-0.788684400393969,0.767,0.905,3.44343562826231e-45
4933411O13Rik,1.43495009666915e-49,-2.80726796922765,0.095,0.389,3.54016538349245e-45
Sema4a,1.46557592564319e-49,1.63600611831819,0.415,0.162,3.6157223661543e-45
Cltc,1.72274257373997e-49,0.941578749324205,0.828,0.643,4.25017820367388e-45
Necab3,2.14725026244986e-49,-1.71055911302838,0.173,0.498,5.29748112249004e-45
Gm44593,2.17641243977722e-49,-1.67171570474169,0.172,0.497,5.36942713017437e-45
Gm13481,2.4108359748309e-49,3.6431440595127,0.132,0.013,5.9477734335053e-45
Gm42707,2.63446759074724e-49,-2.64264959654285,0.072,0.373,6.49949499313251e-45
Pitrm1,3.12954322540099e-49,1.5387065173518,0.487,0.219,7.72089609138679e-45
Gm4631,3.18748629339635e-49,2.32453954918151,0.233,0.053,7.86384743443813e-45
Usp9x,3.96863812123694e-49,0.849716237481955,0.853,0.747,9.79102710890366e-45
Rtp4,4.08300245567943e-49,4.5004468397358,0.093,0.003,1.00731753584067e-44
Bmerb1,4.62047775462433e-49,0.822447541946641,0.885,0.76,1.13991806684337e-44
A630023A22Rik,4.62814683968769e-49,5.78754809346181,0.084,0.001,1.14181010681935e-44
Fbxw7,5.13353255695187e-49,-1.00559249889267,0.62,0.785,1.26649381712559e-44
Psmd11,5.33357337337502e-49,0.954050876588986,0.789,0.602,1.31584588694535e-44
Map2k3,5.34549624353339e-49,1.51024878400762,0.415,0.158,1.31878737824212e-44
Zswim6,1.05414059023667e-48,0.906009661002993,0.877,0.785,2.60067025017289e-44
Gm17167,1.11765182297983e-48,1.18996362401188,0.737,0.511,2.75735881247353e-44
Gm11418,1.22672385839798e-48,-1.48029986440997,0.242,0.555,3.02645043105366e-44
Chmp4b,1.39511869066808e-48,1.35876191872233,0.541,0.266,3.44189732174722e-44
Limk2,1.45139413674091e-48,1.24722455794886,0.608,0.329,3.5807344747535e-44
Lmbr1l,1.45455816140748e-48,1.86190778299687,0.338,0.11,3.58854044000839e-44
Ccar1,1.52640246998406e-48,0.895075523933071,0.824,0.643,3.76578753369767e-44
Ptgis,2.09342723785159e-48,-3.58393299855122,0.047,0.328,5.16469433850366e-44
Gas6,2.10676705319939e-48,1.13071562260983,0.74,0.542,5.19760499694822e-44
Gm8098,2.46680159975656e-48,-2.01314136828007,0.184,0.475,6.0858462267594e-44
Rnf152,2.51669893862441e-48,1.50332646634612,0.567,0.304,6.20894795148028e-44
St6galnac4,2.64138840194055e-48,1.74059338697763,0.397,0.15,6.51656932642752e-44
Slc6a7,2.91377634833932e-48,-1.28607266638603,0.366,0.644,7.18857762898794e-44
Ccnd2,3.38934967165997e-48,-1.11073367154611,0.357,0.672,8.36186457495232e-44
Tgif1,3.90953040951884e-48,4.40270889206448,0.098,0.005,9.64520247332394e-44
Gtf2ird1,4.0173337415311e-48,0.989598674369948,0.783,0.59,9.91116407373138e-44
Tenm1,4.04412266171284e-48,-1.00617700828423,0.423,0.729,9.97725501871175e-44
2610507B11Rik,4.13303736496352e-48,1.33254616562638,0.609,0.332,1.01966164831015e-43
Gm42726,4.33815914974247e-48,-2.93186875953446,0.084,0.369,1.07026724383297e-43
Hs3st2,5.38928519254807e-48,0.972387919843916,0.881,0.803,1.32959054985353e-43
Coro6,5.85884932071662e-48,-1.39816265984418,0.332,0.612,1.445436715914e-43
D430019H16Rik,6.77175863728355e-48,1.81206623302519,0.357,0.125,1.67066057340423e-43
Pan3,7.44376266254518e-48,0.712281921289045,0.9,0.785,1.83645068647652e-43
Efl1,8.30598007142425e-48,1.19789420333847,0.645,0.377,2.04916834342108e-43
2410021H03Rik,8.500778701972e-48,-3.98542152886175,0.043,0.315,2.09722711356351e-43
4933432K03Rik,8.84426390054807e-48,-1.82047524880088,0.26,0.536,2.18196834690421e-43
Pitpnc1,8.93789496879537e-48,1.58835243007049,0.688,0.476,2.20506806775151e-43
Myrip,9.70129494852872e-48,-0.833258279553689,0.652,0.824,2.39340647675152e-43
Sfmbt1,1.1121391256702e-47,1.15803232683032,0.732,0.514,2.74375843694096e-43
Lrch3,1.75336836214573e-47,0.966957761449642,0.784,0.565,4.32573508624973e-43
Ass1,1.85274493667521e-47,2.67770049511927,0.164,0.025,4.57090703327141e-43
Inhbb,1.94587533791425e-47,7.47330074552914,0.074,0,4.80066904616825e-43
Dagla,1.94671900237337e-47,1.17509383673861,0.681,0.436,4.80275045075534e-43
Cep170,2.01070706784706e-47,0.989439036775937,0.769,0.558,4.96061540708548e-43
Gm13269,2.60421825193292e-47,-2.41427526086669,0.138,0.423,6.42486684934371e-43
Evl,3.29426817552954e-47,0.970253272831309,0.81,0.603,8.12728901584892e-43
Prr16,3.34465330500342e-47,-0.626913197520971,0.747,0.941,8.25159416877395e-43
Sh3bp2,3.58744871750848e-47,3.97306856709038,0.101,0.006,8.85059473096516e-43
Gm46124,3.91631726316086e-47,-2.72071121855636,0.104,0.386,9.66194631994417e-43
Mkln1os,4.09875707521543e-47,-1.50467870306714,0.314,0.582,1.0112043580264e-42
Cx3cl1,5.13727257857827e-47,-1.41801738302374,0.305,0.592,1.26741651786105e-42
Amz1,5.18086906972655e-47,2.66138724554146,0.164,0.025,1.27817220819224e-42
2610008E11Rik,5.29032906793754e-47,1.28910145704367,0.568,0.295,1.30517708435087e-42
Sh3bp4,5.3771262280184e-47,1.96722775757896,0.342,0.118,1.32659081171442e-42
Agtpbp1,5.78189400319721e-47,0.840242689269698,0.9,0.808,1.42645106952878e-42
Rsf1os2,5.82725765845593e-47,-2.79147383530508,0.098,0.379,1.43764273691766e-42
Krt12,6.14077160972055e-47,-2.51052697803633,0.08,0.37,1.51498976383416e-42
Pcsk1,6.49238876093914e-47,-3.49188980220843,0.041,0.316,1.60173723121129e-42
Pcbd2,6.8577155414403e-47,1.5533475758831,0.464,0.205,1.69186700122874e-42
4930405A21Rik,7.00912340201893e-47,-2.39598500824339,0.124,0.41,1.72922083451209e-42
Flvcr1,7.20160904052747e-47,1.37872439954117,0.573,0.309,1.77670896638853e-42
Garnl3,8.84426426152715e-47,0.732009933009738,0.975,0.944,2.18196843596136e-42
Arid1b,9.24334887718499e-47,0.642611552632347,0.943,0.91,2.28042660149031e-42
Zdhhc23,9.8019231699962e-47,-2.18819363061539,0.144,0.435,2.41823246526976e-42
N4bp2,1.05174999830447e-46,2.15365160256488,0.222,0.05,2.59477242081695e-42
Gm10406,1.12800082384193e-46,3.88494983583291,0.115,0.01,2.78289083250042e-42
Slmap,1.3122703108056e-46,0.955537529195828,0.793,0.596,3.2375020837885e-42
Stac,1.3474332915725e-46,3.27049458478389,0.153,0.022,3.32425267363852e-42
BC005561,1.48765046539665e-46,-0.941899291969185,0.577,0.793,3.67018246318007e-42
Plcd1,1.55413722359798e-46,2.4025716951522,0.19,0.036,3.83421194433857e-42
Prmt2,1.67440651947865e-46,1.44446230776285,0.453,0.19,4.13092832420578e-42
Klhl24,1.71381435266702e-46,1.25034148929793,0.683,0.434,4.22815138946481e-42
Elavl4,1.7456030109475e-46,-0.757012826166819,0.721,0.866,4.30657718830858e-42
Kdm5b,1.75448286400069e-46,0.914543825105764,0.804,0.629,4.3284846737761e-42
B230217C12Rik,2.30873677130726e-46,-2.86761673436712,0.08,0.358,5.69588448849214e-42
Rapgef1,2.44295346488062e-46,0.992350709653915,0.804,0.603,6.02701049320698e-42
B830012L14Rik,2.65213058858503e-46,0.670068355854243,0.933,0.88,6.54307137509813e-42
Maf,2.84189108323247e-46,3.18629375899981,0.121,0.011,7.01122949144283e-42
Fyn,3.23683802040093e-46,0.808140437579067,0.87,0.755,7.98560308013113e-42
Mir124-2hg,3.84208273262324e-46,-1.41280043344263,0.335,0.6,9.47880230965479e-42
Gm20641,4.12888194943344e-46,-2.34850389356162,0.13,0.412,1.01863646574472e-41
9330159F19Rik,4.89459937451587e-46,0.798161861150255,0.877,0.743,1.20754661168681e-41
Mpped1,6.25180637282376e-46,-0.924436626248671,0.585,0.774,1.54238315023935e-41
Gm5820,6.97004886385593e-46,-6.00213667435204,0.005,0.258,1.7195807552019e-41
Kbtbd12,7.00021834908347e-46,2.39254387679792,0.184,0.034,1.72702386890238e-41
Ubr4,7.03496026332568e-46,1.18316124000276,0.683,0.424,1.73559504656508e-41
Mtmr7,7.54687989106103e-46,0.873249305125926,0.847,0.65,1.86189073792367e-41
Zmiz1,7.9036399366227e-46,1.39299336863035,0.613,0.35,1.94990700876419e-41
Flrt3,8.2509845862431e-46,-1.19589824209976,0.374,0.649,2.03560040727204e-41
Cped1,1.01180209554447e-45,2.29097605980153,0.361,0.136,2.49621694991776e-41
Kif5b,1.09692499329163e-45,0.957410054533654,0.807,0.612,2.70622365094978e-41
Flnc,1.28247913804857e-45,5.01215324871511,0.084,0.002,3.16400428147962e-41
Cxxc4,1.36489157242633e-45,-1.31324170307329,0.348,0.62,3.36732399833301e-41
Arid4b,1.3659252969331e-45,0.788830667161721,0.868,0.74,3.36987430006365e-41
Il6ra,1.52560584616614e-45,4.1142204239119,0.101,0.006,3.76382218307648e-41
Ap1ar,1.59886254819709e-45,1.43061694090821,0.622,0.401,3.94455379265704e-41
Maml3,1.62750106851609e-45,-1.43419982318403,0.352,0.628,4.01520788613606e-41
Golga4,1.89503334493544e-45,1.00837995798601,0.752,0.534,4.67523676529022e-41
Gulp1,2.007385371074e-45,4.37757347587554,0.096,0.005,4.95242044897667e-41
A330102I10Rik,2.13696457497316e-45,0.727032519914889,0.899,0.812,5.27210530291627e-41
Ccn4,2.22800008554226e-45,4.64646067601833,0.092,0.004,5.49669901104132e-41
Dlg5,2.58911909297326e-45,1.65151433558022,0.395,0.159,6.38761571427433e-41
Mpc1,2.6155752734013e-45,0.908164533590274,0.804,0.621,6.45288575700835e-41
Pum2,3.89258984285468e-45,1.02146961794069,0.711,0.505,9.60340840130678e-41
4921534H16Rik,3.90321710766747e-45,-1.41021214621161,0.28,0.571,9.62962692632642e-41
Crem,4.06662692772585e-45,1.60740038047372,0.417,0.172,1.00327752933924e-40
Tnks1bp1,4.28011725231927e-45,1.47833828160365,0.43,0.178,1.05594772731969e-40
Mctp1,4.43512115043299e-45,-0.683949143266138,0.786,0.919,1.09418873902332e-40
Zfp945,4.49234107783287e-45,1.79409714562708,0.398,0.163,1.10830546731215e-40
Unc13a,4.6991821249977e-45,-1.01309882318304,0.499,0.724,1.15933522205818e-40
Atp13a3,5.41434969048226e-45,1.19292536125044,0.727,0.521,1.33577421213888e-40
Pkd2,5.44798963481056e-45,1.392858253673,0.515,0.259,1.34407352280411e-40
Shank2,5.50969066633539e-45,0.766962457432932,0.908,0.82,1.3592957842916e-40
Ddx41,5.87468787677676e-45,-1.36731806339592,0.332,0.595,1.44934424607959e-40
Pantr1,6.06543212027255e-45,-1.34565887284679,0.349,0.622,1.49640275839244e-40
Map2k6,6.82422979324718e-45,-1.51388521960668,0.132,0.444,1.68360573229201e-40
Dkk3,7.06778062762464e-45,-1.31804377663696,0.214,0.524,1.74369215864128e-40
Ppwd1,8.54159212903171e-45,-1.50021482337182,0.292,0.563,2.10729619415341e-40
Klc1,8.64491060877528e-45,0.711558656091033,0.905,0.791,2.13278589629095e-40
Trip12,9.63534222666625e-45,0.703679261527709,0.864,0.789,2.37713528074083e-40
Kcmf1,9.79849806868336e-45,0.957047556913015,0.783,0.597,2.41738745852487e-40
Gm50152,1.08159215946237e-44,-2.83470022891484,0.09,0.361,2.66839601660963e-40
Pgm2,1.12776450867216e-44,1.81018438681582,0.363,0.136,2.7823078193451e-40
Adra1b,1.28880131185155e-44,1.57605141665109,0.516,0.267,3.17960171646896e-40
Slc25a20,1.4754355060542e-44,2.02990478325081,0.309,0.101,3.64004693698632e-40
Lgals8,1.61951167847396e-44,1.18225232126324,0.547,0.272,3.99549726196311e-40
Ppip5k1,1.91755877206873e-44,0.715928910165974,0.899,0.785,4.73080924657077e-40
St5,1.95621550529906e-44,1.71549535498588,0.366,0.137,4.8261792731233e-40
Arap2,2.7293586949868e-44,-0.780010000985746,0.715,0.849,6.73360083640194e-40
Il20ra,3.71818843027388e-44,6.53531165018073,0.07,0,9.1731426763287e-40
Por,3.93156645029079e-44,1.51179545009785,0.479,0.231,9.69956758951242e-40
Anxa4,4.96847441200906e-44,2.25164880445889,0.216,0.051,1.22577232218676e-39
Serinc2,5.41069366595345e-44,0.934950381371559,0.792,0.603,1.33487223432737e-39
Gm14410,5.92198094251022e-44,1.61689332113065,0.391,0.154,1.4610119183267e-39
Gm38134,6.29235488761781e-44,-1.71098468265222,0.243,0.518,1.55238687432419e-39
Tnc,6.38203169988959e-44,4.83973164845439,0.109,0.009,1.57451104067976e-39
Afap1,7.20986571494391e-44,1.50774477260544,0.482,0.235,1.77874597053381e-39
Zmat5,7.45938541838792e-44,1.59372583237412,0.391,0.156,1.84030497657048e-39
