,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Vxn,0,-0.942295086259387,0.267,0.788,0
Gm28376,0,-0.989313330743358,0.663,0.957,0
Agap1,0,1.17865224003525,0.944,0.826,0
Chn1,0,-0.899161187441892,0.847,0.987,0
9630028H03Rik,0,-1.31192147308972,0.576,0.954,0
Slc7a14,0,1.39317992955415,0.886,0.534,0
Gm37459,0,-1.30853020313379,0.657,0.968,0
4930419G24Rik,0,-1.62542733669947,0.826,0.998,0
Azin2,0,1.13940965520387,0.843,0.464,0
Magi2,0,-0.72759757395622,0.998,1,0
Kcnip4,0,-0.831218150761092,0.998,1,0
Gm42439,0,-1.04592532022236,0.36,0.846,0
Cntnap2,0,1.26818358458434,0.998,1,0
Creb5,0,1.25147287908901,0.677,0.061,0
Ccser1,0,-0.809314365432703,0.965,0.996,0
Grid2,0,-0.907740405649362,0.976,0.999,0
Aak1,0,1.007896341401,0.968,0.949,0
Tenm4,0,1.03348840480435,0.988,0.985,0
Ntm,0,-0.685479354665304,0.998,1,0
Arpp21,0,-0.865003568328573,0.986,1,0
Nkain2,0,-0.750798950231459,0.996,1,0
Ctnna3,0,-1.03507013126964,0.884,0.996,0
Mgat4c,0,-1.263240199616,0.641,0.931,0
Hdac9,0,-1.17949916768107,0.753,0.969,0
Etv1,0,-1.06731748207243,0.167,0.706,0
Klhl1,0,1.64738459236779,0.87,0.481,0
Csmd3,0,-1.00829516244517,0.779,0.98,0
Pde10a,0,-1.12245672258015,0.887,0.99,0
Rhoq,0,1.45121878602917,0.824,0.357,0
Fgf1,0,-1.21953484797408,0.035,0.607,0
Kcnn2,0,-0.990895104036059,0.87,0.992,0
Gria3,0,-0.973213565468179,0.932,0.997,0
Gm49678,2.42795537909714e-303,-0.871155095678975,0.857,0.986,5.99000871577057e-299
Nrg3os,3.98692569972008e-302,-0.91860632292201,0.879,0.997,9.83614439377942e-298
Stat3,5.06580608800218e-302,1.13203441285672,0.695,0.242,1.24978501997102e-297
Tet3,1.94391683505507e-294,1.21053073570693,0.895,0.719,4.79583722376437e-290
Gm15563,3.88793140047788e-292,-0.922706064408542,0.271,0.769,9.59191555811897e-288
Gm48321,2.6937867189305e-291,-0.954704897629404,0.436,0.864,6.64584121427343e-287
Jmjd1c,5.99397024965763e-284,0.873466897432611,0.968,0.954,1.47877240029303e-279
A330015K06Rik,1.74677785838504e-282,-1.23696471253052,0.338,0.793,4.30947565442173e-278
Gm20642,2.76745864087991e-280,-0.848107797005871,0.886,0.997,6.82759721291483e-276
Hs3st5,5.20220526584209e-276,1.92161153340815,0.875,0.678,1.2834360611359e-271
P2ry14,7.04431418955192e-276,-0.935302287843403,0.336,0.819,1.73790275370435e-271
Lrtm1,6.12287632585864e-275,-0.927174832842048,0.642,0.935,1.51057481835259e-270
Gm43507,1.16429937750576e-273,-0.941874099524667,0.399,0.854,2.87244299424445e-269
Ahi1,1.37362766478128e-271,-0.725509083559848,0.976,0.999,3.38887681178188e-267
Kcnj3,4.57672769930472e-270,-0.894351151287418,0.689,0.956,1.12912449069547e-265
Gm15680,2.92396163562203e-267,-1.06247236906342,0.161,0.653,7.2137057512431e-263
Foxp1,1.09246701264798e-261,0.713982561724294,0.991,0.99,2.69522536690382e-257
Tanc1,5.06615451212582e-260,1.01773567344065,0.877,0.668,1.24987097968656e-255
Gm32250,1.00334201351403e-258,-0.852074146471049,0.618,0.92,2.47534508154047e-254
Mrtfa,6.24501873500057e-257,0.858167425699895,0.912,0.772,1.54070857211199e-252
Nell1os,2.46468038131894e-255,-0.881800683556878,0.19,0.679,6.08061296875195e-251
Gria2,1.1584348985729e-254,-0.664203291572544,0.983,1,2.85797473826921e-250
Blnk,1.49671884281958e-252,1.13700861393091,0.704,0.282,3.69255505712018e-248
Gm48091,2.43508331622387e-252,-0.846225927046328,0.516,0.892,6.00759404945592e-248
Gm15738,2.34428327522717e-249,-0.821382332502245,0.696,0.939,5.78358126831294e-245
March1,3.50055347827488e-248,1.22554391894674,0.802,0.417,8.63621548625194e-244
Ube3a,4.78917743916343e-247,-0.710952119407588,0.973,0.997,1.18153796601601e-242
Stxbp5l,1.10919129005904e-246,0.683119500611275,0.987,0.984,2.73648583170465e-242
Btbd9,2.42056744776339e-245,0.878143535387852,0.925,0.838,5.97178195037705e-241
Rph3a,4.29540338846174e-245,-0.747259270245941,0.228,0.732,1.05971896996739e-240
Dtna,8.22704332152453e-245,0.802351732887638,0.955,0.911,2.02969385785332e-240
Vsnl1,1.15263583289793e-243,-0.786646594251381,0.733,0.964,2.84366786334248e-239
5330438D12Rik,7.63349396164257e-243,-0.787213550571265,0.698,0.949,1.88325929527684e-238
Pcsk2,3.51056688810098e-241,-0.703876730441213,0.949,0.997,8.66091956963393e-237
Gm20275,7.15578052419986e-240,-0.794928728437516,0.658,0.943,1.76540261312535e-235
Slc9a9,1.23628913674259e-238,0.843816732146574,0.963,0.886,3.05004892925763e-234
Igsf9b,3.3079845239533e-238,1.01130589800992,0.917,0.839,8.16112861904519e-234
Sbno2,5.04997981007097e-238,1.08538251613973,0.658,0.251,1.24588051894261e-233
Opcml,6.40403058995091e-238,-0.597948570994007,0.998,1,1.57993838684679e-233
Psd3,1.49821093397078e-237,-0.738011569691353,0.828,0.97,3.69623619519932e-233
Cpne8,4.28944718590945e-237,1.01226869938121,0.821,0.52,1.05824951523572e-232
Mef2c,2.82009179381114e-236,-0.705290100732716,0.948,0.997,6.95744846451147e-232
Taf15,2.27030639939531e-235,0.963818313363018,0.884,0.708,5.60107291794816e-231
4930545L23Rik,3.73568658433598e-235,-0.876263156779405,0.387,0.802,9.21631237221529e-231
Lims1,2.58527245616621e-233,1.1444108676474,0.815,0.569,6.37812567660766e-229
Syne2,4.33600754879561e-233,0.734638077021805,0.599,0.171,1.06973642236336e-228
Asic2,5.28560677647802e-233,-0.529287194708829,0.993,0.999,1.30401204782489e-228
Pcnx,2.63512219637635e-232,1.0401832512109,0.881,0.734,6.50110997068009e-228
Tafa1,2.21148204903335e-231,-0.659568842678139,0.994,1,5.45594736317018e-227
Atf3,1.66728939500978e-229,0.729114430932958,0.378,0.023,4.11336966642863e-225
Stmn4,3.29192707748281e-228,0.756647454781918,0.73,0.311,8.12151329285783e-224
Gm36975,2.24169324537398e-227,-0.794685480491824,0.736,0.958,5.53048140566214e-223
Dscaml1,1.19677768294547e-226,-0.718785866861423,0.918,0.992,2.95257022159477e-222
Gm15520,2.69728148468902e-226,-0.801684533316747,0.53,0.892,6.65446315087628e-222
Pigk,3.31962921171065e-226,-1.08009961078879,0.818,0.947,8.18985722821134e-222
5530401A14Rik,9.79700993416913e-226,-0.664004757360356,0.134,0.587,2.41702032085887e-221
Far1os,5.51541570580116e-224,-0.786507253617959,0.346,0.757,1.36070820877821e-219
Gm43376,6.28647787254891e-224,-0.750467844071862,0.443,0.832,1.55093695593654e-219
Nav3,6.14089930571621e-223,-0.536214873340436,0.988,1,1.51502126771324e-218
Cmip,8.72638550520645e-223,0.846397888152637,0.93,0.892,2.15288656798948e-218
Nebl,7.86594751571279e-222,0.587414948928103,0.99,0.995,1.9406079116015e-217
Arhgef12,4.33552792088793e-219,0.798343205794559,0.938,0.878,1.06961809336226e-214
Snrnp70,6.81575343665985e-219,0.677869823639551,0.976,0.967,1.68151453035835e-214
Gm48678,7.7705366928211e-219,-0.773651912448488,0.577,0.901,1.91706910748589e-214
Nkain3,5.07118961790993e-216,-0.952480938581451,0.341,0.735,1.25111319063456e-211
Gsdme,7.46939523938678e-216,-0.75741356804614,0.724,0.951,1.84277449950911e-211
Igf2bp2,2.03015733483578e-215,1.03496851839708,0.663,0.292,5.00860116077335e-211
Grm5,7.49846873653778e-215,-0.59956065943534,0.98,1,1.84994722199123e-210
Lingo2,1.36357445650363e-214,-0.752876577647989,0.94,0.992,3.36407454164011e-210
Nyap2,7.66692160999722e-212,-0.739594660337488,0.644,0.909,1.89150623040241e-207
CAG-Sox11,9.13886384485211e-212,1.98457943088581,0.304,0,2.25464909916346e-207
Gpr158,9.99608301080732e-212,0.976417023040993,0.957,0.919,2.46613363959627e-207
Fgfr2,2.25323182388476e-210,-0.645029652656484,0.873,0.984,5.55894823270609e-206
Tenm2,9.83547647594274e-210,-0.689180175498547,0.987,1,2.42651040137983e-205
Gm16183,1.31314860276196e-209,-0.747496452329678,0.532,0.871,3.23966891787403e-205
Thsd7a,6.40204489169665e-209,0.845761781324942,0.468,0.091,1.57944849523048e-204
Eif2ak3,9.28442719524137e-208,0.779449998634124,0.734,0.361,2.290561033338e-203
Gm26936,3.85948359443556e-207,-0.665115196210382,0.161,0.589,9.52173197583197e-203
Ubr5,8.07537820216006e-207,0.796461155542184,0.892,0.788,1.99227655625491e-202
Hecw1,1.74443146448329e-206,0.839654948188298,0.969,0.966,4.30368686602672e-202
Ano4,3.1892752186691e-206,0.879610834260906,0.981,0.978,7.86826089197853e-202
Gm35188,4.305204995551e-206,-0.750135371842413,0.53,0.858,1.06213712445239e-201
Stk40,1.18896633518069e-205,0.877521508264663,0.728,0.405,2.93329884552427e-201
Chrm3,2.67979528363264e-205,-0.646208073892065,0.941,0.995,6.61132294425008e-201
Rgs7,5.87629866914193e-205,0.629475493142872,0.98,0.992,1.44974164466401e-200
Pfkp,1.88015471015007e-203,0.790192013747049,0.918,0.831,4.63852968541123e-199
Pde4b,6.1896526548047e-203,-0.707430276354577,0.902,0.988,1.52704920646687e-198
1700111E14Rik,1.09521741656454e-200,-0.722622177573478,0.525,0.852,2.70201088840637e-196
Cntnap5c,5.50431070453365e-200,1.36505386533907,0.906,0.793,1.3579684939155e-195
Clvs1,1.94098102796626e-199,0.876658368818632,0.879,0.747,4.78859429409556e-195
Nell1,2.88324619674633e-198,-0.813004123048167,0.783,0.953,7.11325669199287e-194
Ncam1,5.41460733392552e-197,0.76728728032809,0.972,0.957,1.33583777535276e-192
Tox,1.14236880441484e-196,-0.724132484752456,0.899,0.989,2.81833807737185e-192
Kcnd2,2.72332246160937e-196,-0.659167520226296,0.974,0.999,6.71870884503648e-192
Pdlim1,3.54250872131305e-195,1.01590138081505,0.717,0.392,8.73972326635142e-191
D030068K23Rik,4.12137609820034e-195,-0.622643453934772,0.094,0.509,1.01678469718701e-190
Cntn5,6.28199218607137e-194,-0.779701799673782,0.778,0.964,1.54983029222567e-189
Abca1,3.134240461745e-193,0.720696614588183,0.358,0.035,7.73248464317109e-189
Kif1b,3.39733393915003e-193,0.616015519906309,0.968,0.964,8.38156256127704e-189
Gm13211,9.78074831318391e-193,-0.727838395597894,0.149,0.549,2.4130084163456e-188
Micall1,2.46191765628417e-192,0.535319496348869,0.423,0.07,6.07379704981867e-188
Pip5kl1,3.13106977568288e-191,0.551221980481385,0.549,0.155,7.72466224358724e-187
Nup93,7.88586931371089e-191,0.799667618857135,0.891,0.761,1.94552281838561e-186
Arid5a,9.73335950117832e-191,0.397039173266193,0.382,0.045,2.4013171225357e-186
Aff1,9.99832439498253e-190,0.55415346519449,0.513,0.133,2.46668661148614e-185
Cdh10,1.52440294207412e-189,-0.801223533090989,0.495,0.825,3.76085449839105e-185
Gm32509,1.8731345251208e-188,-0.719958951057388,0.554,0.876,4.62121018692552e-184
Dpp10,2.25705499342231e-188,-0.513914602245013,0.999,1,5.56838037427217e-184
Brd9,2.66255719328682e-188,-0.673434530427016,0.819,0.961,6.56879485155791e-184
Abhd2,9.81380620006397e-187,0.774476553192099,0.824,0.586,2.42116412761778e-182
4930570B17Rik,1.55228369312018e-185,-0.66188002933317,0.517,0.84,3.82963909929679e-181
D830024N08Rik,3.85656485600283e-185,-0.649608499871205,0.473,0.806,9.51453115624458e-181
Gm13883,6.55439741187636e-184,-0.672634786971475,0.306,0.714,1.61703538548402e-179
Grm3,9.98659085203916e-184,-0.739392246345118,0.552,0.868,2.46379182910658e-179
Fam129b,9.41866382398045e-182,0.617263695114813,0.562,0.186,2.32367855201422e-177
Ntng1,1.17030493577566e-181,-0.668585601403138,0.804,0.978,2.88725930705212e-177
2610203C22Rik,1.61821418436754e-181,-0.516353030333073,0.071,0.454,3.99229621425317e-177
Scai,9.98162439701791e-181,-0.647980437034533,0.805,0.943,2.46256655498829e-176
Kif5c,1.43877996085082e-180,0.63689513636062,0.932,0.868,3.54961404141505e-176
Strbp,3.60821399040202e-180,-0.447354794135962,0.991,1,8.90182473572083e-176
Lyst,1.16457237046036e-179,0.999739509901854,0.864,0.722,2.87311649516275e-175
4930509J09Rik,2.01007055123286e-179,-0.707958366988322,0.26,0.668,4.95904505694659e-175
Auts2,2.12727480619515e-179,-0.571244467553438,0.98,0.998,5.24819967436404e-175
Lpp,1.40813991113651e-178,0.832531711738002,0.873,0.72,3.47402197476488e-174
Elmsan1,1.76453184858583e-178,0.570809739090133,0.527,0.155,4.3532765236461e-174
Arhgef11,3.49988334142084e-178,0.903855796049585,0.847,0.695,8.63456219161935e-174
L3mbtl4,1.41157071988125e-176,-0.903056101659125,0.338,0.678,3.48248612301903e-172
Smad3,3.34716127528862e-176,1.01198596244329,0.739,0.477,8.25778158226456e-172
Cadm2,1.15358968828641e-175,-0.423485299162819,0.998,1,2.8460211199714e-171
80BC0,1.35766640331698e-175,2.27876789672478,0.257,0,3.34949878362333e-171
Gm33906,4.32563640100677e-175,0.575672580073691,0.335,0.034,1.06717775649238e-170
Aff3,6.31728072314317e-175,-0.576409221113666,0.893,0.978,1.55853632720665e-170
Ret,2.46628846108512e-173,0.470172436623186,0.292,0.015,6.08458026234309e-169
Ptprg,5.75388984549522e-173,0.769120810635826,0.961,0.945,1.41954216378213e-168
Mdga2,1.09533596948194e-172,-0.39695468117768,0.977,0.999,2.70230337030888e-168
Myo9b,5.23609651430497e-172,0.744517850361113,0.798,0.554,1.29179737104418e-167
Myo10,5.54984310224891e-172,0.91290266792972,0.489,0.143,1.36920179175583e-167
Rtn4,5.60858233248556e-172,0.761841340857719,0.874,0.749,1.38369334724751e-167
Atp6v1h,2.20982153906495e-171,0.773536874128313,0.859,0.714,5.45185071902714e-167
Myo16,2.67886280148623e-171,-0.669350570762779,0.506,0.807,6.60902241754667e-167
Gm42705,2.80854906069837e-171,-0.699341529777888,0.258,0.652,6.92897138764895e-167
Cdh11,2.11705433053034e-169,-0.701868519452419,0.633,0.867,5.22298473885141e-165
Mbnl2,1.24747827516167e-168,0.610075440213462,0.978,0.98,3.07765365265135e-164
Trio,7.93278299940483e-168,0.589685149346872,0.965,0.962,1.95709689378317e-163
Grm8,1.36583003643113e-167,-0.604454618924017,0.918,0.989,3.36963928287925e-163
Kmt2a,1.80726971794574e-167,0.682588234634527,0.89,0.734,4.45871512114393e-163
Pex5l,1.681708617137e-165,-0.460860534126765,0.995,1,4.14894332933869e-161
Nox4,2.39641854302582e-164,0.542958546083718,0.259,0.006,5.912204187499e-160
Gm29266,6.44824102064325e-164,0.919924514491034,0.34,0.046,1.5908455422029e-159
Ankrd33b,8.81474548990125e-164,0.931560511182139,0.766,0.573,2.17468585981354e-159
Tspan7,1.02403098280887e-163,0.697170136324559,0.963,0.914,2.52638683768777e-159
Ppard,1.38739260560982e-163,0.850040609068228,0.68,0.375,3.42283629729998e-159
Gm37240,1.83277619339672e-163,-0.592835469340331,0.675,0.901,4.52164214672905e-159
Abr,5.79646630836777e-163,0.679751614164354,0.937,0.912,1.43004620293741e-158
Ggact,2.38650692566155e-161,-0.647675531944315,0.441,0.773,5.88775123629961e-157
Etv5,2.60779146839201e-161,-0.628229863264894,0.387,0.76,6.43368233166992e-157
Celf2,1.34211594754323e-160,-0.426856612302833,1,1,3.31113425418391e-156
Akap6,1.68484346792412e-160,0.778547451587399,0.982,0.984,4.1566773197156e-156
Zmynd8,3.80696927797257e-160,0.738866766420763,0.935,0.877,9.39217390568613e-156
Gm4258,1.22401892480175e-159,-0.626292093688764,0.599,0.848,3.01977708937839e-155
9630014M24Rik,2.9424423413017e-159,-0.582907180222458,0.071,0.421,7.25929950022543e-155
Rapgef4,6.41698021048824e-159,0.685521403744012,0.979,0.98,1.58313318772955e-154
Rasal2,8.89061794819261e-159,-0.505695137637707,0.952,0.993,2.1934043539986e-154
Cdh8,1.2632420767475e-158,-0.697428634552597,0.757,0.95,3.11654452754376e-154
Sez6l,2.6923269858567e-158,0.879670034095331,0.918,0.874,6.64223990680708e-154
4430402I18Rik,2.72509271525567e-158,-0.608027778440822,0.461,0.784,6.72307623780726e-154
Rbm24,5.13042803750823e-158,-0.623502778187013,0.299,0.659,1.26572790113366e-153
Arnt2,5.52464642462962e-158,0.726662142789069,0.848,0.679,1.36298551942037e-153
Itga9,5.10258061815254e-157,0.548976152335278,0.366,0.063,1.25885766430441e-152
Ptprr,2.2156134399172e-156,-0.643831742943059,0.441,0.764,5.46613991761973e-152
Gm11418,6.53148171051153e-156,-0.512525455866595,0.182,0.558,1.6113818528003e-151
Gm44151,1.60342129243624e-155,-0.585260884856756,0.785,0.959,3.95580067056944e-151
Rab30,4.56951678494207e-155,0.729066724378652,0.829,0.644,1.12734548601306e-150
Camk1d,4.58117692478483e-155,0.604836162019002,0.987,0.977,1.13022215911367e-150
1500035N22Rik,7.24749181598684e-155,-0.551310190551347,0.211,0.584,1.78802870592211e-150
Kctd16,1.41069241962186e-154,1.07350789164948,0.866,0.786,3.48031926844908e-150
Zfp697,4.22068577077995e-153,0.992543571791027,0.858,0.701,1.04128538650912e-148
Grm7,5.99827354227484e-153,0.52203740786143,0.996,0.999,1.47983406561462e-148
Camta1,9.38070970546575e-153,0.480949852834834,0.993,0.996,2.31431489143546e-148
Aopep,9.50595603496666e-153,0.558869688394931,0.96,0.923,2.34521441338662e-148
Sorbs2os,1.0674022577383e-152,-0.539690330244403,0.3,0.679,2.63338811006615e-148
Macrod2os1,2.20306317337336e-152,-0.597187303898088,0.338,0.689,5.43517715502942e-148
9530059O14Rik,1.04590220181432e-151,0.72562521874222,0.976,0.98,2.58034532209612e-147
Gm39323,1.19657737201664e-150,0.382654323682597,0.264,0.016,2.95207603450225e-146
Acp1,3.54821045567463e-150,-0.55826841233898,0.627,0.875,8.75379001519488e-146
Vmp1,6.15110489028789e-150,0.807508858009082,0.93,0.909,1.51753908748293e-145
Cdk14,1.05154532831308e-149,-0.60416879319786,0.723,0.902,2.5942674794812e-145
Irs2,1.34223311675376e-149,0.600772992959771,0.508,0.179,3.31142332234319e-145
Gpr137c,3.32564958446487e-149,0.767541019185688,0.76,0.487,8.20471008983329e-145
Ppm1h,1.30234495211724e-148,0.889488983699607,0.862,0.782,3.21301523136845e-144
Nav1,2.13704095816192e-148,0.767327203527566,0.921,0.91,5.27229374788127e-144
3110021N24Rik,1.64441980741328e-147,-0.564474840205537,0.567,0.835,4.0569481068693e-143
Myh9,6.5845875018656e-147,0.753257696499905,0.691,0.404,1.62448358258526e-142
Lncpint,8.84068865258068e-146,0.540396128038088,0.978,0.978,2.18108629747818e-141
Mapk4,1.67654519023119e-145,0.71968850751158,0.534,0.206,4.13620463881936e-141
Dusp16,1.81996446538685e-145,0.535567314523538,0.524,0.185,4.4900343325559e-141
Ecel1,2.25863708676168e-145,0.4552299637537,0.232,0.006,5.57228355674974e-141
Celf4,7.79540308786955e-145,0.82218945941387,0.975,0.971,1.9232038958083e-140
Rell1,1.67024006082653e-144,0.576436621172964,0.488,0.164,4.12064925406514e-140
Ptk2b,2.35333578700769e-144,0.686843074565008,0.902,0.84,5.80591472012668e-140
Far2os2,3.90799493418822e-144,0.478735500338591,0.389,0.091,9.64141430213575e-140
Il1rapl1,4.57545229431005e-143,-0.483408241198972,0.976,0.999,1.12880983552923e-138
Ank2,5.14033864450946e-143,0.402889086704428,0.999,1,1.26817294698693e-138
A330008L17Rik,1.08329123876113e-142,-0.79773828176323,0.413,0.729,2.67258781514758e-138
Gm30373,1.16915872712913e-142,0.398241848783393,0.264,0.02,2.88443149570027e-138
Xist,1.18144227086637e-142,0.634604912404262,0.99,0.989,2.91473622645441e-138
Casp3,1.85037912195429e-142,0.396110368061644,0.367,0.074,4.56507033177343e-138
Cars,3.05723801711126e-142,0.557512240163416,0.613,0.283,7.5425119120152e-138
Xkr4,6.62796143029889e-142,0.660978369995574,0.964,0.944,1.63518436446904e-137
Robo1,7.03374901848565e-142,-0.560804049376388,0.947,0.998,1.7352962203506e-137
4933413L06Rik,8.98265619106411e-142,-0.599448833650808,0.609,0.859,2.21611110889743e-137
Sars,1.9528116766805e-141,0.60169751555839,0.766,0.497,4.81778168753845e-137
Mctp2,2.76265610785534e-141,0.737260017375688,0.711,0.447,6.81574888368992e-137
Ablim1,6.31600494318726e-141,0.847185771016842,0.895,0.84,1.55822157953373e-136
Arhgap23,6.53621927684032e-141,0.682156319450079,0.774,0.551,1.61255065778927e-136
Plcb1,1.11719982315929e-140,-0.380087025998333,0.995,0.999,2.75624368371628e-136
Nptx2,4.41386554160013e-140,0.557247138631217,0.315,0.049,1.08894476776817e-135
Pde1a,5.57051373950506e-140,-0.514944538979645,0.966,0.997,1.37430144467329e-135
Gm26749,6.09073966208425e-140,-0.542162914685141,0.448,0.756,1.5026463820328e-135
Cntn1,8.96377502992865e-140,-0.494329394296154,0.936,0.987,2.2114529376337e-135
Cobl,2.78334834850627e-139,0.700425350975935,0.923,0.913,6.86679871059981e-135
Nrxn3,1.17590360103788e-138,-0.317776622718383,0.998,1,2.90107177412054e-134
BC0F70,1.59843094692305e-138,-3.32492626873369,0.198,0.495,3.94348898915387e-134
Htt,2.77799302939152e-138,0.57723522356792,0.853,0.696,6.85358660281182e-134
Rbfox2,3.08415472909797e-138,0.468921505041195,0.975,0.963,7.6089181321576e-134
Pros1,6.49957222486451e-138,0.497106957333097,0.415,0.114,1.60350946359632e-133
Fat3,1.29500442335696e-137,-0.491230469239939,0.934,0.991,3.19490541286395e-133
Kcnq5,2.28341974701313e-137,-0.455634119650859,0.976,0.999,5.6334248578561e-133
Gm11417,5.95177353826013e-137,-0.560082955162502,0.679,0.907,1.46836204962416e-132
Lrrtm1,8.07729986897118e-137,-0.510858146113162,0.294,0.641,1.99275065067388e-132
Mbd2,1.20162706505831e-136,0.578337342303339,0.712,0.43,2.96453413220536e-132
Ube4b,1.97086701336925e-136,0.690240029165621,0.836,0.701,4.86232600868327e-132
Gprin3,2.50873239166688e-136,-0.550197174765708,0.469,0.771,6.18929368348136e-132
Dync1i1,3.70941417272438e-136,-0.493346891681082,0.876,0.977,9.15149570552833e-132
Gm5149,6.9574158292752e-136,-0.593850696863255,0.246,0.586,1.71646405924049e-131
Camk2d,2.22793979647524e-135,0.460694376701431,0.259,0.023,5.49655027188406e-131
Gm13963,2.33842627632637e-135,-0.558929527660101,0.308,0.651,5.76913146632479e-131
1700080N15Rik,7.9503897322852e-135,-0.422405078946953,0.121,0.452,1.96144065085208e-130
Prkn,1.25104411772147e-134,0.503049820301987,0.975,0.976,3.08645094283063e-130
D130043K22Rik,3.96927008963204e-134,-0.557355861900326,0.623,0.871,9.79258623813121e-130
Prkag2,5.67847474809181e-134,-0.548127746726236,0.814,0.932,1.40093650510173e-129
Ndrg1,4.31202492756e-133,0.327996718286636,0.224,0.009,1.06381966987833e-128
P2ry12,4.62611195563995e-133,-0.428910334421353,0.121,0.46,1.14130808057593e-128
B3galt1,6.53427533360102e-133,0.691118072172072,0.979,0.984,1.61207106755271e-128
AAV-CAG-Sox11,8.85286383260493e-133,-3.44221551553569,0.203,0.495,2.18409003614196e-128
Agfg1,1.03290617828509e-132,0.723340218959142,0.753,0.525,2.54828283244715e-128
Efhd2,1.05253038772462e-132,0.639158576909063,0.663,0.378,2.59669771955541e-128
Lonrf3,4.39628826251789e-132,0.375170556011363,0.344,0.07,1.08460827724579e-127
Gm50012,3.56749043013218e-131,0.256513909950843,0.279,0.034,8.80135564017911e-127
Setd7,4.55262989229505e-131,0.578687869059765,0.704,0.415,1.12317932072811e-126
Ptprn2,8.00101791210228e-131,-0.404023643237051,0.982,0.999,1.97393112909475e-126
Csmd2os,2.03650598462333e-130,-0.514326311848878,0.242,0.566,5.02426391466423e-126
Gm42456,2.31987240926208e-130,-0.370734967694334,0.062,0.361,5.72335722089048e-126
Platr31,2.60175360793791e-130,-0.443980064196431,0.111,0.433,6.41878632614362e-126
Eprs,2.64843758059103e-130,0.643606290042766,0.72,0.466,6.53396035507612e-126
Hrk,4.21972174393002e-130,0.462761257531489,0.361,0.082,1.04104755144498e-125
4833422C13Rik,6.54701901834659e-130,-0.48761788825254,0.297,0.639,1.61521506201629e-125
Macrod1,7.63210682851067e-130,-0.57481302761312,0.591,0.827,1.88291707566187e-125
St6galnac3,2.32018203255445e-129,-0.743044899113358,0.847,0.934,5.72412109251507e-125
Syn1,2.41873280365843e-129,0.590859127547676,0.882,0.764,5.96725569990572e-125
Nol4,4.7025979800027e-129,-0.497775554194408,0.753,0.925,1.16017794764646e-124
Myo3b,1.91370676211851e-128,0.328703376477955,0.298,0.046,4.72130595282257e-124
A230004M16Rik,2.50942857655437e-128,-0.477348680634091,0.237,0.572,6.19101124121729e-124
Map7d1,3.4326906590901e-127,0.579959116240233,0.706,0.426,8.46879112504118e-123
Per1,3.5402610795212e-127,0.434395401492352,0.48,0.162,8.73417810928675e-123
Pcsk2os2,4.79702796110597e-127,-0.443633234653314,0.162,0.487,1.18347476828445e-122
Abca5,2.62352959192782e-126,0.589026312955465,0.769,0.522,6.47250985624513e-122
Slc7a5,3.27341874465064e-126,0.495073626187663,0.463,0.157,8.0758513849276e-122
Arhgef7,5.22974157856758e-126,0.650115929192986,0.808,0.66,1.29022954484841e-121
Slc20a1,6.14892479851128e-126,0.647643108654097,0.745,0.525,1.51700123704072e-121
C730002L08Rik,8.23893147293599e-126,-0.441038022365525,0.116,0.424,2.03262678368804e-121
Dgkg,3.65523091207288e-125,0.878067290294073,0.868,0.734,9.017820183175e-121
Htr2c,6.84431772411832e-125,1.49189793639603,0.413,0.129,1.68856162571723e-120
B3gat2,6.88831200336018e-125,-0.492330651159619,0.194,0.518,1.69941545434899e-120
80BC1,8.37474310265955e-125,0.959726686183274,0.187,0,2.06613287085714e-120
Rora,1.77847495586747e-124,0.567061435823202,0.982,0.975,4.38767556362064e-120
Sel1l3,5.49938894430115e-124,0.58162656888771,0.892,0.805,1.35675424644854e-119
Gm15810,1.47795090753242e-123,-0.497369579494414,0.334,0.64,3.64625268397324e-119
Glce,2.59511340596868e-123,0.487542803209347,0.5,0.196,6.40240428386533e-119
1700019D03Rik,5.21449136824221e-123,-0.463909046879499,0.256,0.591,1.28646716545904e-118
Gm41333,8.03270539624841e-123,0.40902744569433,0.354,0.084,1.98174874830845e-118
Tpm1,8.11230342534966e-123,0.845675453844579,0.788,0.638,2.00138637806801e-118
Sv2b,1.02377316221642e-122,-0.493009556247174,0.859,0.982,2.52575076850412e-118
Hacd4,1.18563594622932e-122,-0.534303670464405,0.355,0.659,2.92508244294235e-118
Fras1,2.46241125702161e-122,-0.559568448141329,0.653,0.885,6.07501481219802e-118
Gucy1a2,3.32074402087589e-122,-0.538014575291775,0.667,0.863,8.19260757390291e-118
1700085D07Rik,4.29599161600199e-122,-0.539233313785409,0.47,0.747,1.05986409158385e-117
Fndc3a,7.72089617791092e-122,0.573312222677262,0.67,0.39,1.9048222960524e-117
Ssbp3,1.65637540833505e-121,0.640002050768194,0.822,0.692,4.0864437699034e-117
Gm21798,6.77034126845032e-121,-0.507388018771774,0.106,0.415,1.67031089433938e-116
Xkr6,8.50400726319005e-121,0.726559274827521,0.883,0.827,2.09802363190162e-116
Gm13944,9.5455162244812e-121,-0.539437381532129,0.472,0.757,2.35497430774176e-116
Zwint,9.66633297516487e-121,0.565999845728934,0.747,0.521,2.38478100830292e-116
Rab11fip3,2.4200293092716e-120,0.61354551013291,0.852,0.71,5.97045430890396e-116
