,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Gm32004,0.517249697,-0.499087696,0.035,0.038,1
Gm32014,0.149757938,-0.11067355,0.379,0.398,1
Gm32027,0.158316821,-0.18006497,0.056,0.065,1
Gm32031,0.139424851,-0.405563212,0.016,0.022,1
Gm32036,0.021059173,-0.210092053,0.279,0.304,1
Gm32061,0.000728265,-1.524490379,0.004,0.011,1
Gm32081,0.000461336,-0.624784144,0.036,0.056,1
Gm32098,0.226864174,-0.541003692,0.01,0.014,1
Gm32184,0.303764773,0.625761806,0.01,0.008,1
Gm32200,0.277201312,0.264067043,0.085,0.076,1
Gm32250,1.80E-06,-0.126439543,0.96,0.969,0.041935105
Gm3227,0.70715541,-0.111424705,0.1,0.103,1
Gm32282,0.62193901,0.271627095,0.023,0.021,1
Gm32341,0.20905977,-0.638793618,0.013,0.017,1
Gm3235,0.338696437,0.146615677,0.249,0.24,1
Gm32364,0.743743126,-0.274960838,0.011,0.012,1
Gm32391,0.077915727,-0.566288539,0.006,0.01,1
Gm32401,0.637810377,-0.013837335,0.032,0.035,1
Gm32405,0.37008921,-0.241837703,0.014,0.012,1
Gm32432,0.141658861,0.442592016,0.036,0.029,1
Gm32442,0.226367139,0.155584169,0.27,0.26,1
Gm3248,0.657617473,-0.076747156,0.017,0.019,1
Gm32509,2.03E-06,0.171807594,0.924,0.928,0.047254928
Gm32569,0.037952462,-0.464246531,0.047,0.059,1
Gm32585,0.521849636,-0.110277867,0.01,0.012,1
Gm32592,0.528077982,0.096901049,0.011,0.009,1
Gm32618,0.308684807,-0.114449364,0.081,0.089,1
Gm32624,0.057365751,-0.540341511,0.027,0.036,1
Gm32647,0.537239385,-0.010836084,0.088,0.093,1
Gm32679,0.07050319,0.594339888,0.011,0.006,1
Gm32687,0.103242596,-0.337769866,0.023,0.03,1
Gm32743,0.025615417,-0.325520224,0.092,0.11,1
Gm32786,0.356100809,0.17687324,0.11,0.102,1
Gm3279,0.26669869,-0.123517834,0.025,0.03,1
Gm32816,0.154251575,-0.450870082,0.007,0.011,1
Gm32817,0.235666862,-0.141348313,0.023,0.029,1
Gm32828,9.55E-05,-0.606072901,0.053,0.079,1
Gm32834,0.272397562,-0.066437826,0.061,0.053,1
Gm32849,0.037122099,0.671515669,0.045,0.034,1
Gm32856,0.627127706,0.030220453,0.13,0.136,1
Gm32857,0.056641274,1.099022715,0.028,0.02,1
Gm32885,0.315323677,-0.043190256,0.047,0.053,1
Gm32913,0.967690123,-0.712866165,0.012,0.012,1
Gm32916,0.021155672,-0.554184733,0.028,0.04,1
Gm32926,0.136547117,-0.017865721,0.205,0.224,1
Gm3294,7.40E-13,-0.287628515,0.577,0.66,1.73E-08
Gm32950,0.002356269,0.934323719,0.023,0.011,1
Gm33037,0.347823284,-0.284784998,0.038,0.043,1
Gm33045,0.105337688,-0.227377976,0.02,0.027,1
Gm33050,0.649428116,0.084469786,0.023,0.025,1
Gm33125,0.063067692,-0.401562338,0.028,0.037,1
Gm33206,0.081534288,-1.130226085,0.007,0.011,1
Gm33228,2.88E-06,-0.193906065,0.549,0.616,0.067059198
Gm33280,0.806738597,0.137792912,0.013,0.013,1
Gm33373,0.827278277,-0.116153228,0.027,0.026,1
Gm33508,0.84568915,0.23955541,0.063,0.062,1
Gm33524,0.251817372,0.248640519,0.089,0.08,1
Gm33525,0.013259185,1.065072308,0.017,0.009,1
Gm33533,0.35896744,-0.244235192,0.046,0.052,1
Gm3364,0.313678677,0.295858371,0.154,0.147,1
Gm33651,0.394080732,-0.069092973,0.028,0.032,1
Gm33696,0.001114662,-0.747946848,0.016,0.029,1
Gm33758,0.603343869,0.016684824,0.115,0.11,1
Gm33906,0.432107451,-0.036189402,0.026,0.022,1
Gm33940,0.07002382,-0.484916739,0.006,0.011,1
Gm34006,0.898860555,-0.00454133,0.012,0.012,1
Gm34035,0.411504628,-0.021288055,0.046,0.051,1
Gm34086,3.21E-09,0.385192647,0.458,0.386,7.48E-05
Gm34121,0.000703843,-0.545556135,0.045,0.066,1
Gm3417,0.280332451,-0.013238826,0.026,0.021,1
Gm34237,0.092008773,-0.108111936,0.215,0.235,1
Gm34297,9.21E-07,-0.661504694,0.072,0.11,0.021488587
Gm34299,0.598595072,0.129391146,0.017,0.015,1
Gm34304,2.52E-05,-0.38566737,0.162,0.206,0.586862612
Gm3435,0.033350592,0.66833266,0.033,0.023,1
Gm34354,0.725772245,-0.091390038,0.12,0.122,1
Gm34455,0.51195658,0.215438245,0.041,0.044,1
Gm34466,0.680647448,-0.205540184,0.018,0.02,1
Gm34471,0.98598754,0.083754626,0.099,0.099,1
Gm3448,0.030428414,0.23035548,0.276,0.254,1
Gm34544,0.116784408,-0.128642851,0.597,0.602,1
Gm3455,0.652668154,-0.159802591,0.021,0.023,1
Gm34552,0.645917624,0.076402292,0.129,0.135,1
Gm34574,0.460419421,0.479139417,0.013,0.011,1
Gm34590,0.961959744,0.112386408,0.041,0.041,1
Gm34655,0.496907181,-0.129485886,0.123,0.128,1
Gm34667,0.169974365,0.783942629,0.012,0.008,1
Gm34672,0.051915553,-0.746705084,0.016,0.023,1
Gm3468,0.70987784,-0.024837875,0.021,0.022,1
Gm34680,0.040803857,-0.852344032,0.006,0.012,1
Gm34721,4.31E-05,-0.7823049,0.017,0.034,1
Gm34759,0.748013858,0.163099625,0.021,0.02,1
Gm34788,0.135243217,-0.182702815,0.034,0.042,1
Gm34794,0.397553372,0.287973509,0.021,0.018,1
Gm34804,0.973765259,-0.043801352,0.025,0.025,1
Gm34821,0.886755297,-0.158808072,0.058,0.058,1
Gm34868,0.012581925,-0.193849465,0.129,0.153,1
Gm34882,0.009872001,-0.51979392,0.03,0.043,1
Gm34907,0.02128471,-0.167627313,0.141,0.165,1
Gm34921,0.443032876,-0.190338598,0.016,0.019,1
Gm34933,0.535725614,0.026378822,0.048,0.052,1
Gm34934,0.341595701,-0.574310174,0.033,0.038,1
Gm34961,0.634272526,0.17246862,0.027,0.025,1
Gm34983,0.462376781,-0.2424658,0.015,0.018,1
Gm35019,0.085093822,-1.22205322,0.006,0.01,1
Gm35021,0.09593236,-0.550121269,0.12,0.135,1
Gm35037,0.046874087,0.350017252,0.136,0.118,1
Gm35040,0.97100773,0.149490268,0.093,0.094,1
Gm35077,0.99432054,-0.382528429,0.011,0.011,1
Gm3510,6.46E-10,-0.401391861,0.149,0.217,1.51E-05
Gm35110,0.585523378,-0.001771303,0.035,0.038,1
Gm35161,0.00370731,-0.29929841,0.109,0.135,1
Gm35166,0.000237912,-0.350266008,0.212,0.253,1
Gm35172,4.53E-05,-1.280731217,0.006,0.018,1
Gm35188,1.45E-07,-0.099310485,0.907,0.929,0.003373659
Gm3519,0.745257329,-0.179654647,0.009,0.01,1
Gm35239,0.160275663,-0.12642865,0.011,0.007,1
Gm35248,0.606168059,-0.056586269,0.039,0.042,1
Gm35256,0.026259776,0.28888606,0.107,0.089,1
Gm35288,0.455018877,0.08127833,0.041,0.037,1
Gm35315,0.411072308,-0.054818209,0.038,0.042,1
Gm35330,0.013183896,-0.531901335,0.04,0.054,1
Gm35339,0.806449209,0.046874077,0.017,0.018,1
Gm35363,0.143892391,-0.383089574,0.014,0.02,1
Gm35438.1,0.114268068,-0.103774905,0.076,0.089,1
Gm35439,0.000480566,1.760028222,0.015,0.005,1
Gm3550,0.096115314,0.160775155,0.082,0.069,1
Gm35501,0.016843135,-0.259203627,0.144,0.168,1
Gm35520,0.005267598,-0.776122963,0.02,0.032,1
Gm35548,0.380305352,-0.162642452,0.008,0.01,1
Gm35549,0.674558879,0.032408229,0.023,0.025,1
Gm35550,0.387441097,-0.211854309,0.011,0.014,1
Gm35552,0.184499971,-0.990907465,0.011,0.015,1
Gm35554,0.168991842,0.182756685,0.179,0.165,1
Gm35569,0.549884609,0.207656559,0.022,0.02,1
Gm3558,0.876296,0.038400797,0.013,0.014,1
Gm35618,0.249872221,-0.651299752,0.01,0.013,1
Gm35696,0.68885944,-0.412389857,0.009,0.011,1
Gm35721,0.474024855,-0.10186928,0.009,0.011,1
Gm35725,0.029780443,-0.43265738,0.035,0.046,1
Gm35823,0.730114925,0.188211996,0.019,0.018,1
Gm35835,0.779700275,-0.031161701,0.159,0.162,1
Gm35853,0.440982168,0.101765438,0.154,0.147,1
Gm35867,0.276065723,-0.264853491,0.062,0.069,1
Gm3587,0.879811147,0.568498116,0.018,0.018,1
Gm35934,0.14041286,-0.005613651,0.036,0.028,1
Gm35996,0.879943582,-0.215570265,0.013,0.013,1
Gm36037,0.673557136,-0.123446279,0.104,0.108,1
Gm3604,0.020514019,0.421172953,0.094,0.076,1
Gm36041,0.020007634,-0.847734243,0.012,0.02,1
Gm36043,0.655719908,0.319056752,0.016,0.014,1
Gm36146,0.557066346,-0.087042897,0.089,0.093,1
Gm36198,0.000922005,0.26989651,0.491,0.459,1
Gm36199,0.023282146,0.793437838,0.028,0.018,1
Gm36210,0.078151367,-1.146279193,0.009,0.014,1
Gm36243,0.144087663,-0.45200661,0.014,0.02,1
Gm36251,0.007191362,-0.33409102,0.09,0.112,1
Gm36266,0.119304855,-1.218905478,0.007,0.011,1
Gm36278,0.037615479,-0.621704674,0.023,0.032,1
Gm36279,0.003260827,0.298343147,0.226,0.194,1
Gm36287,0.796553898,0.466126506,0.023,0.024,1
Gm3636,0.024251241,-0.76121263,0.008,0.014,1
Gm36367,0.40368647,-0.489575928,0.008,0.011,1
Gm36368,0.506096681,-0.007107805,0.199,0.207,1
Gm36371,0.858632716,-0.00711794,0.13,0.131,1
Gm36388,0.328404327,0.057306612,0.37,0.359,1
Gm36419,0.375378373,-0.642745984,0.008,0.01,1
Gm36423,0.018675944,-0.685194085,0.011,0.018,1
Gm36445,0.00949221,-0.626503418,0.025,0.037,1
Gm36487,0.032230533,-0.794095352,0.008,0.014,1
Gm36495,0.076296461,-0.790911621,0.013,0.019,1
Gm36539,0.740143193,-0.1877892,0.089,0.086,1
Gm36543,0.758677872,0.141553762,0.031,0.029,1
Gm36550,0.455814059,0.740853214,0.01,0.008,1
Gm36560,0.034012213,0.85847792,0.031,0.021,1
Gm36584,0.021991527,-0.568332805,0.02,0.03,1
Gm36608,0.253445547,-0.711200874,0.012,0.016,1
Gm36640,0.054578296,-0.369379281,0.026,0.035,1
Gm36642,0.980178864,0.18918519,0.016,0.016,1
Gm3667,0.012451744,-0.572656984,0.016,0.025,1
Gm36693,0.888656727,0.116010014,0.033,0.032,1
Gm36696,8.29E-05,-0.952163457,0.011,0.024,1
Gm36723,0.288438624,-0.110912083,0.075,0.084,1
Gm36736,0.006482695,-0.159267645,0.133,0.161,1
Gm36745,0.000926339,-0.971393112,0.011,0.022,1
Gm36756,0.179837892,0.116137694,0.326,0.309,1
Gm36787,0.795449592,0.301316879,0.01,0.011,1
Gm36816,0.115109487,-0.138376778,0.043,0.052,1
Gm36839,0.443483297,-0.091225717,0.053,0.049,1
Gm36899,0.533592181,-0.011817443,0.067,0.072,1
Gm3693,0.170489447,-0.29384273,0.038,0.045,1
Gm36945,0.061050139,-0.382766846,0.043,0.054,1
Gm3696,3.12E-06,-0.584820395,0.075,0.112,0.072787944
Gm36975,0.478140952,-0.011735741,0.953,0.96,1
Gm36988,0.009446339,-0.284470229,0.141,0.166,1
Gm36992,0.001823499,-0.359500455,0.087,0.113,1
Gm37027,0.049563474,-0.656690683,0.007,0.012,1
Gm37065,0.047172076,0.548521115,0.029,0.021,1
Gm37107,0.009648565,-0.255982824,0.106,0.129,1
Gm37165,0.005693111,-0.715170353,0.015,0.025,1
Gm37168,0.90211669,-0.087275958,0.066,0.066,1
Gm37170,0.024378234,-0.655711242,0.029,0.04,1
Gm37184,0.829084621,0.049323563,0.196,0.199,1
Gm37229,1.02E-05,-0.675848204,0.073,0.107,0.237285513
Gm37233,0.391807727,-0.142973277,0.034,0.039,1
Gm37240,0.0270202,-0.108568134,0.938,0.951,1
Gm37245,0.001480184,-0.448669028,0.068,0.091,1
Gm37267,0.217195723,0.028922809,0.014,0.01,1
Gm37305,0.351846668,0.034332436,0.04,0.045,1
Gm37306,0.313038246,0.761114021,0.013,0.01,1
Gm37336,0.466869661,0.182322697,0.013,0.011,1
Gm37359,0.103327426,-0.462515499,0.009,0.014,1
Gm37422,0.869006802,-0.002224676,0.023,0.022,1
Gm37459,4.07E-37,-0.317213978,0.921,0.953,9.49E-33
Gm37494,0.000353636,-0.211670331,0.172,0.211,1
Gm37529,0.1220677,0.187336248,0.289,0.277,1
Gm37571,0.005925437,-0.268311964,0.119,0.145,1
Gm37573,0.759750089,-0.007320131,0.03,0.031,1
Gm37584,0.521775775,0.154159542,0.008,0.01,1
Gm37612,0.396459469,0.256548044,0.03,0.026,1
Gm3764,0.254128053,0.041638388,0.865,0.884,1
Gm37679,0.803877258,0.050946848,0.532,0.536,1
Gm3772,0.971479819,-0.085128224,0.031,0.032,1
Gm37768,0.331122058,0.033076447,0.337,0.354,1
Gm37799,0.008432413,-2.352501381,0.006,0.012,1
Gm37814,0.261881043,-0.030950588,0.15,0.162,1
Gm37850,8.49E-07,-0.595937762,0.083,0.123,0.019798849
Gm37853,0.013663767,-0.498356374,0.03,0.042,1
Gm37864,0.94685848,0.053002228,0.021,0.021,1
Gm37876,0.693004051,0.156539708,0.012,0.011,1
Gm37885,0.712358268,-0.07612602,0.023,0.025,1
Gm37892,0.193199737,0.529327462,0.011,0.008,1
Gm37896,0.322415064,0.347663478,0.025,0.021,1
Gm37915,0.672919283,0.131930823,0.014,0.013,1
Gm37971,0.0064983,-0.209735567,0.08,0.103,1
Gm37982,0.024476587,0.144914427,0.563,0.545,1
Gm37986,0.871133027,0.123636384,0.011,0.011,1
Gm38033,0.848285662,-0.121944648,0.014,0.015,1
Gm38037,0.065341685,0.899744661,0.014,0.009,1
Gm38039,4.23E-08,-0.550248381,0.093,0.142,0.000987338
Gm38085,0.761686609,0.023574561,0.183,0.187,1
Gm38102,0.983863633,-0.106442797,0.023,0.023,1
Gm38115,0.69497907,0.051891706,0.084,0.088,1
Gm38134,0.50742051,0.026337408,0.666,0.664,1
Gm38150,0.721770638,-0.011326293,0.015,0.014,1
Gm38155,2.07E-05,0.411383532,0.268,0.22,0.483759463
Gm38163,0.089266101,0.542122519,0.03,0.023,1
Gm38190,0.393286436,-0.024080624,0.091,0.099,1
Gm38250,0.019315337,0.492907624,0.088,0.07,1
Gm38251,4.01E-07,0.289935604,0.661,0.621,0.009342705
Gm38304,0.273494402,-0.116396595,0.055,0.062,1
Gm38336,0.772010601,-0.016638904,0.024,0.025,1
Gm38348,0.065994509,0.216401597,0.132,0.115,1
Gm38393,0.036843779,-0.10205587,0.415,0.443,1
Gm38394,0.040953178,-0.3321004,0.055,0.068,1
Gm38405,0.003985942,0.755099127,0.042,0.027,1
Gm38413,0.939243469,0.061794724,0.179,0.18,1
Gm3848,3.15E-18,-0.923051341,0.123,0.208,7.35E-14
Gm38505,0.014459789,0.328240725,0.151,0.129,1
Gm3854,0.154157719,0.297134622,0.085,0.074,1
Gm38560,0.724550857,0.043037304,0.048,0.046,1
Gm38562,0.000181828,-0.494078898,0.077,0.107,1
Gm38563,0.318334575,-0.191239945,0.013,0.016,1
Gm38575,0.001803662,-0.709963754,0.019,0.032,1
Gm38593,0.483728879,-0.025971344,0.065,0.07,1
Gm38604,0.011932892,-0.146114596,0.391,0.423,1
Gm38642,0.72487492,0.084383298,0.012,0.013,1
Gm38661,0.922834943,-0.026728744,0.02,0.02,1
Gm38804,0.670253569,-0.010398579,0.028,0.026,1
Gm38825,0.41232449,0.122834751,0.054,0.049,1
Gm3892,0.569838892,0.13812113,0.05,0.053,1
Gm38947,0.938241412,0.067658255,0.015,0.016,1
Gm38948,0.000135838,0.454609189,0.183,0.144,1
Gm3896,0.46146715,0.34921644,0.011,0.009,1
Gm38973,0.049364098,-0.216159957,0.05,0.063,1
Gm39027,0.70461046,-0.304524286,0.015,0.017,1
Gm39043,0.684225269,-0.333709707,0.014,0.013,1
Gm39090,0.00213131,0.303104035,0.187,0.154,1
Gm39139,0.087232255,-0.400648866,0.039,0.048,1
Gm39149,0.852303705,-0.235891454,0.019,0.02,1
Gm39185,0.332369451,-0.462060044,0.009,0.012,1
Gm39214,9.89E-08,-0.323463224,0.22,0.286,0.002307794
Gm39323,0.75302542,0.179282182,0.013,0.012,1
Gm39326,0.328979396,-0.021664727,0.374,0.388,1
Gm39363,0.291995905,0.078152684,0.016,0.012,1
Gm39383,0.393532261,-0.891884906,0.016,0.019,1
Gm39436,0.704503487,-0.209437106,0.027,0.029,1
Gm39456,0.04827902,0.826377232,0.01,0.005,1
Gm39459,0.863669565,-0.034795063,0.063,0.061,1
Gm39469,0.001088088,0.208571135,0.524,0.489,1
Gm39526,0.598670672,0.106647219,0.037,0.034,1
Gm39556,0.465549581,-0.192229351,0.013,0.011,1
Gm39822,0.884876698,0.122598872,0.058,0.057,1
Gm40055,0.391789659,-0.467223957,0.029,0.033,1
Gm40123,0.63814499,-0.09155563,0.018,0.02,1
Gm4013,0.964445834,0.197982797,0.035,0.035,1
Gm40153,0.230926046,-0.443109257,0.015,0.02,1
Gm40155,0.000878586,-0.452430127,0.049,0.07,1
Gm4022,0.366052461,0.01289254,0.017,0.02,1
Gm40264,0.832802684,0.313624,0.009,0.01,1
Gm40375,0.010898476,-0.206898159,0.124,0.148,1
Gm40383,0.335186002,-0.337016746,0.011,0.014,1
Gm40418,0.204171441,0.211803976,0.031,0.025,1
Gm40437,0.134826338,0.194934784,0.25,0.234,1
Gm40493,0.009059969,-0.094528747,0.185,0.217,1
Gm40538,0.021593429,-0.746590396,0.011,0.019,1
Gm40557,0.053979815,0.597265524,0.019,0.012,1
Gm40576,0.947193737,0.00643817,0.016,0.016,1
Gm40578,0.228376806,0.47751874,0.011,0.008,1
Gm40603,0.470730513,-0.375814295,0.032,0.036,1
Gm40660,0.010030244,-0.384553074,0.021,0.032,1
Gm40841,0.001324968,-0.03124055,0.645,0.692,1
Gm40893,0.00023787,-1.330551551,0.01,0.023,1
Gm41002,0.880714496,-0.005380502,0.029,0.03,1
Gm4107,0.826393329,0.041451476,0.032,0.031,1
Gm41077,0.681367812,-0.002689249,0.099,0.103,1
Gm41168,0.035965765,-0.65746906,0.019,0.028,1
Gm4117,0.026467085,-0.201419599,0.154,0.176,1
Gm41192,0.620195504,-0.194072944,0.013,0.014,1
Gm41230,0.381989607,-0.928246496,0.011,0.014,1
Gm4128,0.051821334,0.192446637,0.38,0.364,1
Gm41293,0.401911204,-0.654104706,0.008,0.011,1
Gm4131,0.3764044,-0.003665674,0.016,0.013,1
Gm41333,0.536899935,-0.105655214,0.053,0.057,1
Gm41335,0.483029429,-0.315287053,0.04,0.044,1
Gm41361,0.007491504,0.257376856,0.387,0.362,1
Gm41396,0.866089433,0.050017078,0.023,0.022,1
Gm41409,0.3261427,-0.037345454,0.052,0.059,1
Gm41442,0.588375196,-0.006698776,0.011,0.013,1
Gm41496,0.000869609,1.131471474,0.036,0.021,1
Gm41505,1.18E-16,-0.609509681,0.246,0.344,2.75E-12
Gm41555,0.003299797,0.373632691,0.047,0.031,1
Gm41609,0.221447294,-0.039041751,0.739,0.763,1
Gm41611,0.57349128,0.198810942,0.042,0.039,1
Gm41664,0.236324735,-0.168508313,0.047,0.054,1
Gm41760,0.01433518,-0.445444279,0.043,0.058,1
Gm41764,0.266111968,0.111723911,0.525,0.521,1
Gm41804,0.144881054,-0.362788667,0.036,0.044,1
Gm4189,0.000905495,1.203807972,0.026,0.013,1
Gm42047,0.007048539,-1.05179934,0.008,0.015,1
Gm42067,0.665036084,0.020279865,0.159,0.154,1
Gm4211,0.036553183,-0.693412134,0.017,0.025,1
Gm42161,4.34E-05,0.460590355,0.105,0.071,1
Gm42196,0.343764264,-0.838515404,0.008,0.011,1
Gm4221,0.877557868,0.143749848,0.09,0.09,1
Gm42303,1.64E-47,-0.559844795,0.621,0.759,3.83E-43
Gm42372,4.16E-05,-0.314162029,0.242,0.292,0.969813995
Gm42397,0.06898505,-0.668974013,0.008,0.013,1
Gm4241,0.006723745,-0.436884613,0.021,0.033,1
Gm42413,0.283331933,-0.037141313,0.218,0.232,1
Gm42418,4.02E-32,-0.280149415,0.965,0.992,9.38E-28
Gm42439,0.222388989,0.100371701,0.772,0.778,1
Gm42456,1.52E-14,-0.402787228,0.317,0.423,3.55E-10
Gm42463,0.364390036,0.04549097,0.05,0.056,1
Gm42477,4.20E-50,0.78840077,0.658,0.492,9.80E-46
Gm42517,0.066692411,-0.155571075,0.057,0.069,1
Gm42529,0.998698962,0.190579046,0.013,0.013,1
Gm42531,0.922948836,-0.013804575,0.011,0.011,1
Gm42556,0.000227893,0.354098547,0.304,0.265,1
Gm42560,0.440233215,-0.136286935,0.048,0.052,1
Gm42567,0.714575062,0.029050964,0.096,0.093,1
Gm4258,1.83E-21,-0.269422122,0.865,0.909,4.26E-17
Gm42595,0.884491332,0.174822828,0.033,0.034,1
Gm42604,0.001443164,-1.408561252,0.003,0.01,1
Gm42609,7.00E-14,-0.454177126,0.331,0.424,1.63E-09
Gm42620,0.293938667,-0.447349017,0.028,0.033,1
Gm4265,0.449252845,-0.012922219,0.008,0.01,1
Gm42659,0.282041126,0.119210233,0.116,0.128,1
Gm42664,0.667273845,0.293085953,0.019,0.017,1
Gm42670,0.237296653,0.186284962,0.018,0.014,1
Gm42696,0.455329071,-0.085360568,0.046,0.05,1
Gm42699,0.563120973,-0.010682426,0.034,0.037,1
Gm42700,0.931380709,0.131206742,0.01,0.01,1
Gm42701,0.16259102,-0.22544557,0.047,0.055,1
Gm42702,0.36490461,-0.080735913,0.097,0.105,1
Gm42704,0.017252704,-0.736056181,0.01,0.017,1
Gm42705,0.000235802,-0.149241187,0.599,0.653,1
Gm42707,3.09E-07,-0.244112009,0.397,0.463,0.007213913
Gm42708,0.847381448,0.063444462,0.018,0.019,1
Gm42722,0.056478878,-0.256946798,0.083,0.098,1
Gm42723,1.57E-09,-0.636800958,0.096,0.149,3.67E-05
Gm42726,3.30E-17,-0.440303323,0.363,0.471,7.71E-13
Gm42738,0.118118138,-0.367472695,0.011,0.016,1
Gm42742,0.058305113,0.59178393,0.011,0.006,1
Gm42744,0.917758695,-0.09945513,0.017,0.018,1
Gm42750,0.643275145,-0.35561969,0.012,0.013,1
Gm42788,0.010922984,-0.387694183,0.07,0.088,1
Gm42817,0.225367624,-0.013765273,0.128,0.14,1
Gm42829,0.093603613,-0.131129672,0.057,0.069,1
Gm42836,0.015460906,-1.188188076,0.005,0.011,1
Gm42848,0.187920362,-0.117287585,0.012,0.017,1
Gm4285,0.486009612,0.027545279,0.029,0.026,1
Gm42851,0.026038932,0.321162172,0.148,0.127,1
Gm42864,0.266558665,0.146877598,0.032,0.027,1
Gm42869,0.258994476,-0.296131008,0.02,0.025,1
Gm42875,0.800421355,0.078057257,0.085,0.083,1
Gm42884,0.0226028,-0.959947086,0.039,0.052,1
Gm42902,0.313483448,-0.045468718,0.15,0.16,1
Gm42917,1.99E-05,-0.2049792,0.351,0.408,0.463435727
Gm42937,0.008076424,-0.374695059,0.036,0.051,1
Gm42941,0.00200664,-0.425585401,0.054,0.075,1
Gm42948,0.029192289,-0.889395608,0.007,0.013,1
Gm42982,0.388315258,0.054065912,0.099,0.093,1
Gm42984,0.496072975,0.177011292,0.162,0.156,1
Gm42997,0.468276575,-0.31112357,0.024,0.028,1
Gm43000,0.011036353,-0.455477797,0.026,0.039,1
Gm43016,0.122131354,-0.091863054,0.038,0.046,1
Gm43017,0.421506383,-0.11393501,0.059,0.064,1
Gm43031,0.28520146,-0.487711883,0.013,0.017,1
Gm43061,0.134383441,-0.164872499,0.052,0.061,1
Gm43111,0.364351093,-0.058807099,0.05,0.055,1
Gm43112,0.242627942,-0.053435434,0.061,0.069,1
Gm43113,0.352602088,-0.179994743,0.061,0.067,1
Gm43118,0.051077902,-0.686741403,0.006,0.011,1
Gm43126,0.00019335,0.490176832,0.159,0.122,1
Gm43138,0.198146856,-0.209244432,0.06,0.069,1
Gm43140,0.405329757,-0.175191338,0.054,0.059,1
Gm43149,0.191804129,-0.360674508,0.02,0.026,1
Gm43150,0.247534329,0.515674812,0.014,0.01,1
Gm43154,0.286014878,-0.915602556,0.008,0.011,1
Gm43190,0.353009486,0.138695971,0.38,0.371,1
Gm43192,0.787162035,0.148276545,0.226,0.227,1
Gm43221,7.23E-05,-0.519547363,0.07,0.1,1
Gm43251,0.214233469,-1.177257595,0.01,0.007,1
Gm43254,0.803041598,0.160525895,0.033,0.032,1
Gm43255,0.884197413,0.097229481,0.011,0.012,1
Gm43256,0.375169424,-0.134031637,0.019,0.022,1
Gm43258,0.229957199,-0.289182749,0.036,0.042,1
Gm43259,0.108166068,-0.187267915,0.051,0.062,1
Gm43260,0.435223467,-0.25065277,0.059,0.064,1
Gm43262,0.003896439,-0.560536325,0.016,0.027,1
Gm43263,0.830414448,0.15593587,0.011,0.012,1
Gm43305,0.168754698,-0.286314273,0.077,0.087,1
Gm43328,0.922615452,0.058093284,0.028,0.029,1
Gm43329,0.497178443,0.070160345,0.03,0.033,1
Gm43330,0.094151183,-0.331596431,0.011,0.016,1
Gm43331,0.762393527,-0.023077716,0.017,0.018,1
Gm43332,0.017082276,-1.014728897,0.008,0.014,1
Gm43376,7.10E-40,-0.449267041,0.709,0.825,1.66E-35
Gm43378,0.89532514,0.184465267,0.021,0.02,1
Gm43387,0.58792825,0.086723238,0.034,0.031,1
Gm43403,0.347584605,-0.755698474,0.012,0.015,1
Gm43434,0.245393679,-0.195584998,0.022,0.027,1
Gm43445,0.037859757,-0.263457004,0.08,0.096,1
Gm43458,0.507828259,0.159002374,0.036,0.032,1
Gm43462,0.015618369,-0.271767956,0.133,0.156,1
Gm43463,0.027562554,-1.114367826,0.005,0.01,1
Gm43466,0.485764602,-0.362663847,0.031,0.035,1
Gm43507,0.100247581,-0.055485132,0.666,0.698,1
Gm43514,0.547008574,0.396977281,0.022,0.02,1
Gm4356,0.280788587,0.381053841,0.041,0.036,1
Gm43560,0.039980435,0.345970689,0.145,0.126,1
Gm43566,0.002588008,0.547045561,0.063,0.043,1
Gm43569,0.000442875,-0.229517445,0.201,0.243,1
Gm43570,0.931134792,0.26960328,0.015,0.015,1
Gm43572,0.500533431,-0.222690042,0.011,0.013,1
Gm43573,0.024825516,-0.401682102,0.05,0.064,1
Gm43577,0.412091434,0.219322661,0.011,0.009,1
Gm43581,0.008121356,-0.514207476,0.05,0.067,1
Gm43597,0.479282618,-0.04085538,0.1,0.106,1
Gm43598,0.628474941,0.148676855,0.038,0.041,1
Gm43599,0.147821701,0.363986342,0.031,0.025,1
Gm43604,0.519651766,-0.475825159,0.016,0.018,1
Gm43623,0.017487974,-0.439686402,0.016,0.025,1
Gm43625,0.66900117,0.043024632,0.014,0.013,1
Gm43646,0.370114618,0.111276128,0.013,0.011,1
Gm43647,0.184895701,-0.651677803,0.011,0.015,1
Gm43653,0.377804404,-0.139949464,0.012,0.015,1
Gm43660,0.031664429,0.242536946,0.136,0.115,1
Gm43661,0.721553832,0.262411922,0.01,0.009,1
Gm43666,0.075804175,-0.320194068,0.053,0.064,1
Gm43672,0.498249129,0.345452436,0.033,0.03,1
Gm43674,0.332807783,-0.567240718,0.016,0.02,1
Gm43691,0.136733974,0.337919451,0.018,0.013,1
Gm43696,0.012585504,-0.169291996,0.171,0.199,1
Gm43707,0.0571213,-0.156726802,0.058,0.071,1
Gm43713,4.36E-05,-0.101481131,0.756,0.807,1
Gm43732,0.649646678,0.105656161,0.011,0.01,1
Gm43768,0.314694011,0.186793856,0.041,0.036,1
Gm43773,0.383345962,-0.321823472,0.024,0.028,1
Gm43774,0.341058565,-0.171725441,0.042,0.048,1
