,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Marchf1,2.55E-106,1.842511866,0.801,0.416,5.94E-102
Marchf2,0.329103859,-0.025771211,0.099,0.114,1
Marchf2,0.651404845,0.086381289,0.512,0.565,1
Marchf3,9.16E-09,-0.574013594,0.255,0.39,0.000213655
Marchf4,8.17E-09,0.579190671,0.475,0.375,0.000190604
Marchf5,0.000273162,-0.255914607,0.307,0.405,1
Marchf6,0.77861722,0.02727775,0.7,0.736,1
Marchf7,0.02155893,-0.085988104,0.466,0.55,1
Marchf8,8.04E-05,0.769465536,0.278,0.218,1
Marchf9,0.235277288,-0.359194528,0.018,0.027,1
Marchf10,0.000153397,-0.4843072,0.076,0.135,1
Marchf11,3.27E-42,0.690493772,0.943,0.901,7.64E-38
Septin1,0.028268314,-0.145659778,0.167,0.214,1
Septin2,0.236039915,-0.165036514,0.158,0.18,1
Septin3,0.003424807,-0.135051204,0.589,0.679,1
Septin4,0.656287425,0.024132746,0.782,0.815,1
Septin5,0.09348917,-0.12023146,0.059,0.081,1
Septin6,0.003861485,-0.169788144,0.478,0.564,1
Septin7,1.26E-22,-0.51914993,0.749,0.871,2.93E-18
Septin8,0.944189827,0.064612014,0.599,0.649,1
Septin9,0.592269729,0.098297772,0.01,0.013,1
Septin10,0.220395222,-0.094351277,0.117,0.137,1
Septin11,3.52E-06,-0.18058772,0.844,0.906,0.082051871
0610005C13Rik,0.017671088,1.487776828,0.031,0.016,1
0610009B22Rik,0.506591014,0.319608416,0.077,0.088,1
0610009E02Rik,0.168757706,-0.006386282,0.159,0.187,1
0610009L18Rik,0.521181711,0.351480181,0.026,0.032,1
0610010F05Rik,0.321249108,-0.018043221,0.688,0.752,1
0610010K14Rik,0.798931729,0.347665622,0.039,0.037,1
0610012G03Rik,0.381906206,0.30909005,0.11,0.127,1
0610030E20Rik,0.914893879,0.149333044,0.368,0.384,1
0610038B21Rik,0.606702607,0.403131101,0.018,0.015,1
0610040B10Rik,1.34E-06,1.353304835,0.105,0.051,0.031361665
0610040F04Rik,8.73E-07,-0.585155167,0.133,0.23,0.020368471
0610040J01Rik,0.550092605,0.453071967,0.09,0.085,1
0610043K17Rik,0.012670046,0.266201155,0.67,0.664,1
0710001A04Rik,0.681169542,0.363381901,0.016,0.014,1
1110002J07Rik,0.499975028,0.229349207,0.044,0.038,1
1110002L01Rik,0.641667821,0.323705579,0.167,0.163,1
1110002O04Rik,0.269685715,0.527263938,0.025,0.018,1
1110004F10Rik,0.581408981,0.108527803,0.343,0.379,1
1110008P14Rik,4.67E-07,-0.303537538,0.322,0.451,0.010887098
1110013H19Rik,0.126163257,0.875594043,0.023,0.014,1
1110017D15Rik,0.028138689,-0.136337524,0.122,0.16,1
1110018N20Rik,0.608159779,0.290046706,0.074,0.082,1
1110019D14Rik,8.49E-05,-0.404094451,0.276,0.367,1
1110020A21Rik,0.911952308,0.134517613,0.031,0.032,1
1110032A03Rik,0.135928335,0.3646992,0.278,0.259,1
1110032F04Rik,0.001386332,-0.603389452,0.034,0.071,1
1110035H17Rik,0.648675384,0.203999163,0.072,0.079,1
1110038B12Rik,0.071967184,-0.4792307,0.051,0.071,1
1110038F14Rik,6.19E-05,-0.337590395,0.268,0.371,1
1110046J04Rik,0.205962724,0.430196888,0.327,0.319,1
1110051M20Rik,0.17568701,0.089119527,0.842,0.863,1
1110059E24Rik,0.305987544,0.013668877,0.195,0.218,1
1110059G10Rik,0.019158995,-0.347736716,0.059,0.09,1
1110065P20Rik,0.007398646,-0.284183496,0.082,0.123,1
1190005I06Rik,0.876048671,0.297164138,0.09,0.094,1
1190007I07Rik,0.324700219,0.349229787,0.087,0.075,1
1300002E11Rik,0.271020483,0.775695058,0.059,0.049,1
1300014J16Rik,0.927668484,0.588876562,0.011,0.011,1
1300017J02Rik,0.783725066,0.242032009,0.13,0.139,1
1500002C15Rik,0.46232335,0.504238745,0.015,0.011,1
1500004A13Rik,1.66E-17,0.398081125,0.931,0.918,3.87E-13
1500009C09Rik,0.587514997,0.520222801,0.031,0.027,1
1500009L16Rik,4.78E-09,-0.779224471,0.14,0.259,0.000111579
1500011B03Rik,0.161222622,0.377309001,0.287,0.271,1
1500012K07Rik,0.074565222,-0.348585952,0.021,0.036,1
1500015A07Rik,0.669382341,0.248024686,0.113,0.123,1
1500015L24Rik,2.84E-06,-1.532948781,0.015,0.063,0.066167557
1500026H17Rik,0.015850594,-0.127717188,0.163,0.212,1
1500032F14Rik,0.283423558,0.77491718,0.021,0.015,1
1500035N22Rik,0.038480111,0.381981572,0.507,0.503,1
1520401A03Rik,0.767443925,0.393073546,0.008,0.01,1
1600002D24Rik,0.258291997,-0.856683319,0.016,0.024,1
1600002K03Rik,0.739598221,0.500332758,0.062,0.068,1
1600010M07Rik,0.959239555,0.036965184,0.673,0.718,1
1600012H06Rik,0.733388055,0.170857432,0.131,0.139,1
1600014C10Rik,0.205884485,-0.028044733,0.103,0.125,1
1600020E01Rik,0.468485881,0.383058004,0.282,0.28,1
1700001D01Rik,0.000158756,-1.559589475,0.02,0.057,1
1700001G11Rik,0.003000499,-0.728440846,0.041,0.076,1
1700001K19Rik,0.048566916,-0.237065421,0.016,0.032,1
1700001K23Rik,0.664528759,0.816454117,0.013,0.011,1
1700001L19Rik,0.227249627,-0.230457485,0.061,0.076,1
1700001O22Rik,0.291868516,0.406061435,0.097,0.085,1
1700003D09Rik,0.849695653,0.593176148,0.01,0.009,1
1700003E16Rik,0.808276167,0.326999764,0.095,0.094,1
1700003F12Rik,0.018225843,-0.08234516,0.217,0.272,1
1700003L19Rik,0.245592702,-0.240170201,0.031,0.042,1
1700003M07Rik,0.963002312,0.333616251,0.01,0.01,1
1700006F04Rik,0.142799722,0.839706453,0.018,0.011,1
1700007F19Rik,0.000112533,-0.800588157,0.039,0.088,1
1700007J10Rik,0.380301771,-0.013874415,0.087,0.1,1
1700007K13Rik,0.009637394,-1.033765967,0.008,0.026,1
1700007L15Rik,0.819420681,0.615114509,0.015,0.014,1
1700007P06Rik,0.140445464,0.03117143,0.016,0.027,1
1700008J07Rik,0.268884474,-0.060386769,0.011,0.018,1
1700008O03Rik,0.074990688,-0.170250967,0.153,0.185,1
1700010I14Rik,0.178212599,0.96357981,0.015,0.009,1
1700010K23Rik,0.434176497,-0.015048498,0.007,0.01,1
1700010K24Rik,0.025180977,0.605373446,0.148,0.116,1
1700011C11Rik,0.848699549,0.175317469,0.011,0.011,1
1700012D14Rik,0.928966728,0.29534903,0.266,0.279,1
1700012I11Rik,0.01070597,-1.755952602,0.002,0.014,1
1700013F07Rik,0.853802888,0.221922207,0.118,0.117,1
1700015F17Rik,0.833202528,0.394112511,0.013,0.012,1
1700015H07Rik,0.037924793,0.970549789,0.049,0.032,1
1700016C15Rik,0.111210114,-0.613027602,0.003,0.01,1
1700016D06Rik,0.297266653,0.017324291,0.008,0.014,1
1700016J18Rik,0.588400743,-0.1880648,0.018,0.022,1
1700016K05Rik,0.011256931,-0.687447009,0.007,0.023,1
1700016P03Rik,1.32E-33,-1.607027692,0.255,0.525,3.08E-29
1700017B05Rik,0.954365315,0.443105476,0.028,0.028,1
1700017D01Rik,0.020545559,-1.854896663,0.003,0.015,1
1700018L02Rik,0.08176062,-0.480044193,0.021,0.036,1
1700019A02Rik,0.790508345,0.182237288,0.051,0.054,1
1700019D03Rik,1.84E-15,-0.527126497,0.504,0.692,4.29E-11
1700019G24Rik,0.016614277,-0.569522086,0.033,0.058,1
1700019J19Rik,0.578722848,-0.62835859,0.01,0.013,1
1700019L13Rik,0.873522502,0.170726173,0.023,0.024,1
1700020D05Rik,0.966428542,0.435691871,0.01,0.01,1
1700021F05Rik,2.37E-06,-0.518739021,0.171,0.27,0.055381652
1700022A22Rik,0.350217326,0.511673566,0.023,0.017,1
1700022H01Rik,0.159372214,0.042757162,0.026,0.039,1
1700022I11Rik,0.010368989,-0.667915788,0.061,0.094,1
1700022N22Rik,0.000946675,1.258617269,0.044,0.02,1
1700023F06Rik,0.006500187,-0.40021222,0.1,0.145,1
1700024B18Rik,0.112413776,-0.057237372,0.665,0.73,1
1700024I08Rik,0.374461977,0.880617699,0.013,0.009,1
1700025G04Rik,0.043078869,-0.059765944,0.788,0.856,1
1700026D11Rik,0.130765864,-0.862701899,0.003,0.01,1
1700026F02Rik,0.033092013,0.730336408,0.131,0.104,1
1700026J12Rik,0.006533361,-1.413491999,0.003,0.019,1
1700027A07Rik,0.014107188,-0.785090389,0.015,0.034,1
1700027A15Rik,0.258849891,-0.399255964,0.008,0.014,1
1700027H10Rik,9.95E-13,-2.960163056,0.008,0.096,2.32E-08
1700028E10Rik,0.622116836,0.688023354,0.03,0.026,1
1700028J19Rik,0.048576748,0.875213959,0.038,0.023,1
1700028K03Rik,0.058425654,0.475236232,0.126,0.101,1
1700028P14Rik,0.000226013,-1.089319541,0.016,0.051,1
1700029I15Rik,0.11253604,1.280852708,0.021,0.013,1
1700029J03Rik,0.287239959,-0.486001852,0.007,0.012,1
1700029J07Rik,0.003324888,0.760018902,0.181,0.139,1
1700030F04Rik,0.020143412,-0.824664329,0.023,0.044,1
1700030J22Rik,0.378060289,0.102668801,0.08,0.094,1
1700030K09Rik,0.027224021,0.735199666,0.118,0.09,1
1700030M09Rik,0.18985519,0.116817448,0.011,0.02,1
1700034H15Rik,0.333437308,-0.028675489,0.056,0.067,1
1700034I23Rik,0.033323911,-0.868997036,0.018,0.035,1
1700034P13Rik,0.16945771,-0.080263453,0.043,0.057,1
1700036A12Rik,0.750223483,0.670705144,0.011,0.01,1
1700037C18Rik,0.004949034,-0.160558297,0.176,0.238,1
1700037F03Rik,0.463417164,0.366126698,0.034,0.042,1
1700037H04Rik,0.133246005,0.515014734,0.126,0.106,1
1700039M10Rik,0.7662648,0.122044485,0.01,0.009,1
1700040D17Rik,0.45898926,-0.260036519,0.011,0.016,1
1700041B01Rik,0.13132242,0.829992545,0.038,0.026,1
1700041G16Rik,0.562770327,-0.41059432,0.011,0.015,1
1700041M19Rik,0.757093016,0.219048217,0.011,0.013,1
1700047A11Rik,0.22739313,-0.161560284,0.049,0.063,1
1700047K16Rik,0.246850226,-0.095152904,0.046,0.059,1
1700048O20Rik,0.004814991,-0.615181736,0.02,0.045,1
1700052K11Rik,0.637339899,0.17790547,0.089,0.082,1
1700054A03Rik,0.045587651,-0.178964025,0.136,0.174,1
1700055D18Rik,0.851740592,0.663651408,0.01,0.009,1
1700056N10Rik,0.435585069,0.824634069,0.023,0.018,1
1700057H15Rik,0.019216191,1.187580463,0.03,0.015,1
1700060C16Rik,0.178180156,-0.12106226,0.005,0.011,1
1700061G19Rik,0.836189159,0.102618443,0.059,0.062,1
1700063J08Rik,0.940094555,0.220769874,0.013,0.014,1
1700064H15Rik,0.067098844,-0.063942528,0.039,0.059,1
1700066B19Rik,0.943674783,0.677390958,0.034,0.034,1
1700066M21Rik,0.020772497,-0.405243709,0.059,0.089,1
1700074H08Rik,0.282783514,1.105046552,0.011,0.007,1
1700080N15Rik,7.55E-06,-0.310800006,0.279,0.394,0.176105404
1700081B01Rik,0.224044086,0.555414486,0.011,0.007,1
1700081N11Rik,0.927238628,0.887422624,0.016,0.017,1
1700082M22Rik,0.085988128,1.068225856,0.01,0.004,1
1700084C06Rik,0.380948801,0.13541473,0.629,0.662,1
1700084F23Rik,0.003948209,-2.069336656,0.003,0.02,1
1700085C21Rik,0.580215208,0.34015327,0.01,0.008,1
1700085D07Rik,0.002590386,0.218206409,0.688,0.677,1
1700086D15Rik,0.28755854,-0.238019817,0.007,0.012,1
1700086O06Rik,0.747281007,0.240665733,0.097,0.094,1
1700086P04Rik,0.550348087,0.28084096,0.02,0.016,1
1700087I21Rik,0.093644324,0.429097139,0.245,0.223,1
1700087M22Rik,0.440077088,0.350644821,0.161,0.152,1
1700088E04Rik,0.173119397,0.37988788,0.243,0.224,1
1700092K14Rik,0.002199417,1.309299647,0.046,0.023,1
1700093J21Rik,0.081854223,-0.507210763,0.028,0.044,1
1700093K21Rik,0.523593658,0.021331077,0.028,0.033,1
1700094D03Rik,0.192073744,-0.138577334,0.033,0.045,1
1700094J05Rik,0.390516948,0.220165188,0.025,0.032,1
1700094M23Rik,0.000126594,-0.433028387,0.095,0.159,1
1700095A21Rik,0.374435508,-0.612391474,0.008,0.013,1
1700095J12Rik,0.205851436,-0.033148149,0.005,0.011,1
1700096K18Rik,0.668840239,0.024348546,0.026,0.03,1
1700101I11Rik,0.109292761,-0.225204178,0.01,0.02,1
1700101O22Rik,0.582431132,0.827726975,0.011,0.009,1
1700102H20Rik,0.101089012,1.324684644,0.015,0.008,1
1700102P08Rik,0.360700901,-0.300892703,0.021,0.028,1
1700105P06Rik,0.772967145,0.160033172,0.059,0.056,1
1700108J01Rik,0.083745226,0.154763636,0.066,0.09,1
1700109H08Rik,0.087869339,0.634651282,0.151,0.129,1
1700109K24Rik,8.89E-12,-0.384943494,0.631,0.786,2.07E-07
1700110K17Rik,0.010201629,-0.117921192,0.259,0.327,1
1700111E14Rik,8.69E-11,-0.334417519,0.724,0.861,2.03E-06
1700111N16Rik,0.042743839,-0.539274942,0.023,0.041,1
1700112D23Rik,0.009187835,-0.208119117,0.094,0.135,1
1700112J05Rik,0.122637787,-0.948905168,0.007,0.015,1
1700112J16Rik,0.448444111,1.250653462,0.015,0.011,1
1700112M02Rik,0.56936961,0.192360817,0.028,0.033,1
1700113A16Rik,0.018650409,-0.238277035,0.071,0.105,1
1700113H08Rik,0.752773173,-0.03434779,0.015,0.013,1
1700120B22Rik,0.786016647,0.282112208,0.031,0.029,1
1700120C14Rik,0.004045188,-0.359319894,0.074,0.117,1
1700120G07Rik,0.050532636,-1.697445426,0.002,0.01,1
1700121C08Rik,0.569823582,-0.162509945,0.036,0.041,1
1700123L14Rik,0.879126635,0.153491889,0.018,0.017,1
1700123M08Rik,0.593197531,0.320208065,0.082,0.076,1
1700123O12Rik,0.896437781,-0.307343611,0.016,0.016,1
1700123O20Rik,0.762391246,0.232464109,0.049,0.053,1
1700124L16Rik,0.981103316,0.709341424,0.013,0.013,1
1700125G02Rik,0.069380367,0.377736741,0.123,0.098,1
1700125H20Rik,0.951790846,0.166523578,0.02,0.02,1
1700126G02Rik,0.922189598,0.146674549,0.291,0.311,1
1700126H18Rik,0.052277507,1.859764299,0.01,0.004,1
1810009A15Rik,0.259210704,0.62714132,0.023,0.016,1
1810013L24Rik,0.436817055,0.072583099,0.355,0.398,1
1810019N24Rik,0.071114483,1.087462372,0.031,0.019,1
1810021B22Rik,0.036499892,0.66622197,0.112,0.085,1
1810024B03Rik,0.925396186,0.360578541,0.057,0.057,1
1810026B05Rik,0.341849019,0.016717598,0.509,0.555,1
1810030O07Rik,0.054573531,-0.010704501,0.148,0.187,1
1810034E14Rik,0.007802992,0.26213335,0.724,0.73,1
1810037I17Rik,0.035108851,-0.189145175,0.095,0.128,1
1810046K07Rik,0.021349023,-0.036066215,0.026,0.049,1
1810055G02Rik,1.62E-05,-0.984074338,0.059,0.121,0.378806106
1810058I24Rik,0.401332864,0.489730967,0.082,0.072,1
1810062O18Rik,0.625145046,-0.035459495,0.202,0.212,1
2010001A14Rik,0.889831253,0.748096449,0.01,0.011,1
2010001K21Rik,0.12985542,-1.137946566,0.003,0.01,1
2010007H06Rik,0.002554601,1.491634249,0.031,0.013,1
2010009K17Rik,0.393069332,0.118057929,0.067,0.079,1
2010013B24Rik,0.077971248,-1.769986107,0.003,0.011,1
2010103J01Rik,0.09428685,-0.514317724,0.003,0.011,1
2010106C02Rik,0.059645653,-0.526808459,0.005,0.015,1
2010109A12Rik,0.441313543,0.518525957,0.097,0.089,1
2010204K13Rik,0.965259245,0.150060861,0.036,0.036,1
2010300C02Rik,3.89E-10,0.328836744,0.844,0.868,9.08E-06
2010308F09Rik,0.006810484,1.245809163,0.039,0.02,1
2010315B03Rik,0.462815189,0.336173584,0.23,0.226,1
2010320M18Rik,0.285809294,-0.54755165,0.007,0.012,1
2010320O07Rik,0.543629626,-0.036024608,0.008,0.011,1
2210016F16Rik,0.71230971,-0.070189633,0.034,0.038,1
2210016L21Rik,0.022322919,0.317394873,0.356,0.319,1
2210406O10Rik,0.394511298,0.078387048,0.133,0.149,1
2210408F21Rik,0.029368571,0.098995741,0.869,0.905,1
2210408I21Rik,0.912882426,0.01766033,0.814,0.856,1
2300009A05Rik,1.92E-05,-0.30038281,0.245,0.352,0.446955899
2310002D06Rik,0.796322052,0.396092549,0.044,0.042,1
2310002F09Rik,0.256815309,-0.18028828,0.03,0.04,1
2310008N11Rik,0.568982436,-0.34089377,0.02,0.024,1
2310009A05Rik,0.035192518,0.998726812,0.062,0.043,1
2310009B15Rik,0.153360428,-0.066199427,0.089,0.11,1
2310011J03Rik,0.047378138,-0.123741176,0.164,0.204,1
2310014F06Rik,0.108770604,-1.22291075,0.005,0.013,1
2310015A10Rik,0.116267021,0.501113793,0.025,0.015,1
2310015D24Rik,0.001635132,-2.762934926,0,0.016,1
2310020H05Rik,0.009150465,-2.037846499,0,0.011,1
2310022A10Rik,0.231236672,-0.029297206,0.146,0.172,1
2310022B05Rik,2.20E-05,-0.591751997,0.051,0.111,0.512441309
2310026I22Rik,0.955020343,0.348264409,0.064,0.066,1
2310033P09Rik,0.154785007,-0.04072285,0.346,0.395,1
2310034G01Rik,0.884020418,0.491938961,0.023,0.022,1
2310039H08Rik,0.998612684,0.523013715,0.018,0.018,1
2310039L15Rik,0.003362545,-1.992379013,0.018,0.044,1
2310040G24Rik,0.141741562,-0.113612292,0.01,0.019,1
2310043M15Rik,0.825435111,0.146219379,0.079,0.082,1
2310043O21Rik,0.983105297,0.418566033,0.013,0.013,1
2310057M21Rik,0.145667554,-0.085066912,0.122,0.148,1
2310058D17Rik,0.292955897,0.060785793,0.14,0.16,1
2310061I04Rik,0.162832461,0.222606613,0.194,0.234,1
2310067P03Rik,1.21E-08,-1.020104438,0.067,0.16,0.000282972
2310068J16Rik,0.169521882,0.680267108,0.025,0.016,1
2310075C17Rik,0.001437607,-0.703861581,0.044,0.084,1
2410002F23Rik,0.557710099,0.334450813,0.12,0.113,1
2410004B18Rik,0.011306956,-0.175723522,0.186,0.237,1
2410006H16Rik,0.451132976,0.1616387,0.284,0.32,1
2410018L13Rik,0.013612342,-0.384984812,0.025,0.048,1
2410021H03Rik,0.002665524,-0.258638074,0.176,0.239,1
2410022M11Rik,0.010250877,1.306463987,0.031,0.015,1
2410080I02Rik,0.048987733,0.957797338,0.043,0.027,1
2410131K14Rik,0.112272433,-0.069819061,0.095,0.119,1
2410137M14Rik,0.013660055,-1.792412508,0.005,0.019,1
2500002B13Rik,0.462277701,0.473747419,0.03,0.024,1
2500004C02Rik,0.788587969,0.187812466,0.071,0.068,1
2510002D24Rik,0.149553696,-0.014422337,0.174,0.207,1
2510009E07Rik,0.001140251,-0.372897498,0.192,0.257,1
2510017J16Rik,0.556631998,0.759921208,0.038,0.033,1
2510039O18Rik,0.01638849,-0.172737201,0.159,0.207,1
2510046G10Rik,0.841941681,0.664182131,0.011,0.011,1
2600002D14Rik,0.052459433,1.078284439,0.033,0.02,1
2610001J05Rik,0.092985235,-0.167993052,0.038,0.055,1
2610002M06Rik,0.735448847,0.19954528,0.064,0.069,1
2610008E11Rik,0.257752817,0.30408442,0.392,0.399,1
2610020C07Rik,5.35E-05,0.293948461,0.778,0.764,1
2610021A01Rik,0.005187989,-0.038303397,0.23,0.301,1
2610027K06Rik,0.551139228,0.125861899,0.255,0.245,1
2610035D17Rik,0.743089518,0.079239746,0.693,0.747,1
2610037D02Rik,0.000205077,-0.29542357,0.442,0.537,1
2610044O15Rik8,0.007967284,0.496610868,0.305,0.264,1
2610203C22Rik,2.03E-14,-0.717681279,0.255,0.436,4.72E-10
2610204G07Rik,0.018507577,-0.384609451,0.11,0.148,1
2610301B20Rik,0.145748128,-0.057188945,0.24,0.278,1
2610306M01Rik,0.981326285,0.364242016,0.028,0.028,1
2610307P16Rik,0.001786298,0.910183318,0.061,0.033,1
2610316D01Rik,1.77E-14,-2.374004159,0.038,0.156,4.13E-10
2610507B11Rik,0.000276563,-0.272805512,0.278,0.372,1
2610507I01Rik,0.802312675,-0.020403524,0.041,0.043,1
2700033N17Rik,0.364636343,0.238651458,0.015,0.021,1
2700038G22Rik,0.588747078,0.245765482,0.054,0.049,1
2700046G09Rik,0.41523163,0.426950624,0.071,0.062,1
2700049A03Rik,0.426374696,0.274808235,0.236,0.229,1
2700054A10Rik,0.021727275,-0.221848269,0.282,0.343,1
2700062C07Rik,0.000172326,0.779009147,0.281,0.221,1
2700081O15Rik,0.89163581,0.344673937,0.212,0.219,1
2700089I24Rik,0.431594879,0.198607959,0.008,0.012,1
2700097O09Rik,0.008002164,-0.254825025,0.286,0.348,1
2810001G20Rik,0.939101752,0.314140501,0.156,0.158,1
2810002D19Rik,0.166491822,-0.54929109,0.018,0.028,1
2810004N23Rik,0.079543535,0.342637353,0.488,0.485,1
2810006K23Rik,0.880045744,0.233035949,0.09,0.093,1
2810013P06Rik,0.941594292,0.185148139,0.256,0.267,1
2810021J22Rik,0.129252312,-0.116796739,0.031,0.046,1
2810029C07Rik,0.747187889,0.165355715,0.13,0.136,1
2810032G03Rik,0.057423476,-0.20737919,0.21,0.248,1
2810049E08Rik,0.140991047,-0.011162034,0.228,0.269,1
2810402E24Rik,0.435393764,0.35533208,0.062,0.054,1
2810403D21Rik,0.221138496,-0.308786099,0.131,0.153,1
2810404M03Rik,0.038727815,-0.21315142,0.077,0.107,1
2810405F17Rik,0.008359076,0.622427188,0.133,0.097,1
2810410L24Rik,0.483253552,0.639269634,0.023,0.019,1
2810429I04Rik,0.164157785,-0.103491062,0.089,0.11,1
2810432F15Rik,0.013462348,-0.319479116,0.138,0.182,1
2810454H06Rik,0.053620663,0.742807047,0.067,0.048,1
2810455O05Rik,0.937399251,0.542327289,0.079,0.08,1
2810457G06Rik,0.250562552,-0.41526049,0.007,0.012,1
2810459M11Rik,0.883100804,0.162892599,0.023,0.024,1
2810468N07Rik,0.519967203,0.15004068,0.067,0.076,1
2900005J15Rik,0.052496856,0.372821629,0.33,0.311,1
2900009J06Rik,0.515122733,0.563941811,0.131,0.127,1
2900026A02Rik,0.004367368,-0.086759055,0.598,0.712,1
2900041M22Rik,0.011614049,0.829671717,0.044,0.025,1
2900045O20Rik,0.01392412,-1.617436013,0.005,0.019,1
2900052L18Rik,0.829306778,0.17912773,0.105,0.11,1
2900060B14Rik,0.000479708,0.580833314,0.23,0.171,1
2900060N12Rik,0.401338681,0.081703957,0.163,0.181,1
2900076A07Rik,0.125931312,0.455829043,0.2,0.179,1
2900079G21Rik,3.98E-06,-0.598485448,0.074,0.148,0.092737242
2900089D17Rik,0.160623549,-0.373518955,0.053,0.068,1
2900092C05Rik,0.664195773,-0.167415574,0.026,0.03,1
2900093K20Rik,0.094511891,0.358864451,0.287,0.265,1
2900097C17Rik,0.000923657,-0.159482005,0.228,0.311,1
3010001F23Rik,0.21292674,0.395396526,0.207,0.19,1
3100003L05Rik,0.428421815,-0.133421967,0.008,0.012,1
3110009E18Rik,0.323198204,0.06446566,0.049,0.06,1
3110021N24Rik,0.201838644,-0.002104859,0.857,0.907,1
3110039M20Rik,1.89E-06,-0.350279819,0.465,0.578,0.044014491
3110040N11Rik,0.75169261,0.09948767,0.092,0.098,1
3110045C21Rik,0.348619716,-0.126425421,0.025,0.032,1
3110056K07Rik,0.018773015,-0.087283956,0.414,0.49,1
3110070M22Rik,0.234791923,-0.801218717,0.005,0.01,1
3110082I17Rik,0.000128779,0.282980117,0.673,0.659,1
3110083C13Rik,0.658864815,-0.081827185,0.053,0.057,1
3200001D21Rik,0.144245911,0.021890375,0.149,0.178,1
3222401L13Rik,0.488504767,-0.017908738,0.015,0.019,1
3300002A11Rik,0.844741691,0.544438433,0.036,0.035,1
3300002I08Rik,0.027014661,-0.030088403,0.171,0.222,1
3830406C13Rik,0.080366952,0.2776448,0.563,0.569,1
3830408C21Rik,0.188312194,0.492110271,0.085,0.07,1
4430402I18Rik,4.93E-08,0.309100217,0.921,0.927,0.001149942
4631405J19Rik,0.891457224,0.558630818,0.015,0.014,1
4632404H12Rik,0.37482115,0.098482072,0.087,0.101,1
4632427E13Rik,0.000367338,0.241957152,0.836,0.838,1
4632428C04Rik,0.10332851,-0.320796496,0.018,0.031,1
4731419I09Rik,0.44979697,-0.136992574,0.028,0.034,1
4732414G09Rik,0.417478413,-0.501818964,0.01,0.014,1
4732419C18Rik,0.236144101,-1.458341238,0.005,0.01,1
4732440D04Rik,0.022061548,-0.018893112,0.287,0.353,1
4732463B04Rik,0.727655303,0.394295836,0.054,0.059,1
4732471J01Rik,0.869252596,0.03502334,0.724,0.777,1
4732487G21Rik,0.003148717,-1.765768078,0.01,0.032,1
4732491K20Rik,0.004681141,0.832667066,0.141,0.103,1
4732496C06Rik,0.398194523,1.394358066,0.01,0.007,1
4831440D22Rik,0.002601395,-0.200672764,0.182,0.249,1
4833405L11Rik,0.380149408,0.728128683,0.007,0.011,1
4833411C07Rik,0.914102637,0.358616214,0.011,0.012,1
4833415N18Rik,0.365850921,1.159246632,0.02,0.015,1
4833418N02Rik,0.792957366,0.163893923,0.033,0.035,1
4833420G17Rik,0.021940456,0.327645972,0.545,0.557,1
4833422C13Rik,9.76E-09,-0.320048518,0.501,0.657,0.000227724
4833427G06Rik,0.126188161,1.046668634,0.02,0.012,1
4833428L15Rik,0.319509802,-0.646247095,0.015,0.021,1
4833438C02Rik,0.026047164,-0.393736736,0.016,0.034,1
4833439L19Rik,0.045875586,-0.239949461,0.215,0.255,1
4833445I07Rik,0.728221826,0.194366714,0.02,0.022,1
4921504A21Rik,0.043561731,-0.121146533,0.266,0.319,1
4921504E06Rik,0.583268425,-0.255057142,0.054,0.06,1
4921507G05Rik,0.398588588,0.482576886,0.015,0.011,1
4921507P07Rik,0.038643926,0.765334843,0.102,0.077,1
4921509O07Rik,0.888197041,0.250131618,0.015,0.016,1
4921511C10Rik,1.23E-08,0.443303876,0.837,0.809,0.000285888
4921511I17Rik,0.231013575,-0.022222396,0.309,0.346,1
4921513I03Rik,0.585252329,-0.388385625,0.01,0.013,1
4921513I08Rik,0.035989146,-0.068893533,0.002,0.011,1
4921515E04Rik,0.605867658,-0.058014366,0.008,0.011,1
4921516A02Rik,0.210059703,0.083207345,0.01,0.017,1
4921517D16Rik,0.238561552,-0.082392869,0.005,0.01,1
4921523L03Rik,0.679140016,0.282948508,0.015,0.013,1
4921524J17Rik,0.185088513,0.100630114,0.209,0.247,1
4921531C22Rik,0.941367921,0.379005357,0.074,0.074,1
4921534H16Rik,3.99E-16,0.623658836,0.778,0.712,9.30E-12
4921539E11Rik,0.412343862,0.166588463,0.026,0.033,1
4921539H07Rik,8.66E-09,-1.063249247,0.062,0.154,0.000201878
4930401C15Rik,1.16E-10,-1.968328462,0.025,0.111,2.71E-06
4930402H24Rik,4.91E-17,0.340877218,0.964,0.955,1.15E-12
4930403P22Rik,0.645744901,0.060164271,0.057,0.063,1
4930404I05Rik,0.00012798,-1.376116906,0.02,0.058,1
4930404N11Rik,0.496304636,0.540539923,0.053,0.046,1
4930405A21Rik,0.086802345,0.028097651,0.333,0.388,1
4930412C18Rik,0.979101455,0.426928426,0.013,0.013,1
4930414F18Rik,0.020847076,-1.157578554,0.033,0.057,1
4930414N06Rik,0.222554889,0.465557842,0.266,0.252,1
4930415C11Rik,0.046679417,0.254281721,0.688,0.716,1
4930415O20Rik,0.611786446,0.266838491,0.051,0.046,1
4930417H01Rik,0.064486519,0.88102151,0.036,0.023,1
4930419G24Rik,1.61E-20,-0.268141685,0.995,0.994,3.75E-16
4930422M22Rik,0.170500533,-0.015841719,0.103,0.126,1
