,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Marchf1,1.81E-30,0.803940574,0.538,0.416,4.21E-26
Marchf2,0.101173785,0.123416996,0.569,0.565,1
Marchf2,0.401015792,-0.106655272,0.107,0.114,1
Marchf3,0.006143398,-0.129486429,0.351,0.39,1
Marchf4,0.045761773,0.156314866,0.392,0.375,1
Marchf5,0.012891672,-0.087258281,0.369,0.405,1
Marchf6,0.197742699,-0.016623239,0.715,0.736,1
Marchf7,0.001125577,-0.119817424,0.497,0.55,1
Marchf8,0.004178208,0.393362461,0.245,0.218,1
Marchf9,0.568107766,0.086344349,0.029,0.027,1
Marchf10,0.014324177,-0.157509428,0.113,0.135,1
Marchf11,5.74E-06,0.159145967,0.91,0.901,0.133847783
Septin1,0.018918441,-0.082599272,0.185,0.214,1
Septin2,0.23648569,-0.192303069,0.169,0.18,1
Septin3,0.998081801,0.032869599,0.666,0.679,1
Septin4,0.053041537,0.078878702,0.812,0.815,1
Septin5,0.506062482,0.016202375,0.076,0.081,1
Septin6,0.006146273,-0.089038435,0.524,0.564,1
Septin7,1.19E-25,-0.312149651,0.811,0.871,2.77E-21
Septin8,0.09823466,0.114712155,0.643,0.649,1
Septin9,0.868753115,-0.05146812,0.013,0.013,1
Septin10,0.355627826,-0.123752583,0.129,0.137,1
Septin11,7.74E-07,-0.118777833,0.882,0.906,0.018054652
0610005C13Rik,0.047536932,0.894922966,0.024,0.016,1
0610009B22Rik,0.236132472,-0.056868495,0.079,0.088,1
0610009E02Rik,0.388406416,0.00113121,0.177,0.187,1
0610009L18Rik,0.031356733,-0.19324459,0.022,0.032,1
0610010F05Rik,0.932643872,0.021168726,0.733,0.752,1
0610010K14Rik,0.973340814,0.066484091,0.037,0.037,1
0610012G03Rik,0.046266634,-0.008692221,0.108,0.127,1
0610030E20Rik,0.489605952,0.079453648,0.386,0.384,1
0610038B21Rik,0.748122264,0.090798348,0.016,0.015,1
0610040B10Rik,0.000131333,0.762789413,0.077,0.051,1
0610040F04Rik,0.000283873,-0.221588011,0.188,0.23,1
0610040J01Rik,0.095914505,0.370681148,0.097,0.085,1
0610043K17Rik,0.287671722,0.132707997,0.66,0.664,1
0710001A04Rik,0.207226307,0.276923199,0.019,0.014,1
1110002J07Rik,0.825621317,0.009037246,0.039,0.038,1
1110002L01Rik,0.80460412,0.064479058,0.16,0.163,1
1110002O04Rik,0.576779119,-0.252127319,0.016,0.018,1
1110004F10Rik,0.759045857,0.048634775,0.369,0.379,1
1110008P14Rik,1.94E-06,-0.189822882,0.389,0.451,0.045141378
1110013H19Rik,0.061557087,0.70390613,0.021,0.014,1
1110017D15Rik,0.756203707,0.160605701,0.161,0.16,1
1110018N20Rik,0.033023765,-0.178654124,0.067,0.082,1
1110019D14Rik,0.010263088,-0.117950823,0.332,0.367,1
1110020A21Rik,0.595399555,0.052706858,0.03,0.032,1
1110032A03Rik,0.012538867,0.216608118,0.289,0.259,1
1110032F04Rik,0.003368662,-0.356509514,0.052,0.071,1
1110035H17Rik,0.780156616,0.153479833,0.081,0.079,1
1110038B12Rik,0.123290084,-0.317954668,0.062,0.071,1
1110038F14Rik,0.004491528,-0.158310151,0.331,0.371,1
1110046J04Rik,0.028935307,0.246150163,0.337,0.319,1
1110051M20Rik,1.14E-06,0.132949574,0.872,0.863,0.026687368
1110059E24Rik,0.159681014,0.183097729,0.233,0.218,1
1110059G10Rik,0.00136046,-0.323977662,0.067,0.09,1
1110065P20Rik,0.053668825,-0.171304337,0.107,0.123,1
1190005I06Rik,0.1015245,0.408696415,0.106,0.094,1
1190007I07Rik,0.492095315,0.190533783,0.08,0.075,1
1300002E11Rik,0.44840608,0.173703594,0.053,0.049,1
1300014J16Rik,0.370602287,0.425001801,0.014,0.011,1
1300017J02Rik,0.932963813,0.063974769,0.138,0.139,1
1500002C15Rik,0.65968928,0.008063429,0.012,0.011,1
1500004A13Rik,4.73E-10,0.165167949,0.917,0.918,1.10E-05
1500009C09Rik,0.11424882,0.389738744,0.035,0.027,1
1500009L16Rik,0.000147533,-0.227684769,0.214,0.259,1
1500011B03Rik,0.92119645,0.056861795,0.27,0.271,1
1500012K07Rik,0.387678282,-0.10896603,0.032,0.036,1
1500015A07Rik,0.203158173,-0.13809944,0.112,0.123,1
1500015L24Rik,8.83E-07,-0.688619196,0.036,0.063,0.020594822
1500026H17Rik,0.000197289,-0.254839592,0.172,0.212,1
1500032F14Rik,0.397310891,0.086676528,0.018,0.015,1
1500035N22Rik,1.17E-05,0.26362215,0.538,0.503,0.273602626
1520401A03Rik,0.699590989,-0.198233614,0.009,0.01,1
1600002D24Rik,0.535674036,-0.411297037,0.027,0.024,1
1600002K03Rik,0.05444272,-0.201553465,0.055,0.068,1
1600010M07Rik,0.115107636,0.100682205,0.714,0.718,1
1600012H06Rik,0.081412554,-0.148454024,0.123,0.139,1
1600014C10Rik,0.156199567,-0.07859851,0.112,0.125,1
1600020E01Rik,0.592213543,0.067229789,0.267,0.28,1
1700001D01Rik,4.93E-07,-0.97663024,0.031,0.057,0.011490569
1700001G11Rik,0.135981095,-0.223617564,0.066,0.076,1
1700001K19Rik,0.42525394,0.149842432,0.036,0.032,1
1700001K23Rik,0.892701556,0.348946765,0.011,0.011,1
1700001L19Rik,0.013391918,-0.350234312,0.059,0.076,1
1700001O22Rik,0.003729068,0.354147432,0.108,0.085,1
1700003D09Rik,0.041115627,0.662587318,0.015,0.009,1
1700003E16Rik,0.346730978,0.130106477,0.101,0.094,1
1700003F12Rik,0.003237244,0.323151489,0.301,0.272,1
1700003L19Rik,0.182888449,-0.03006914,0.035,0.042,1
1700003M07Rik,0.911081125,0.001122687,0.01,0.01,1
1700006F04Rik,0.073165588,0.608980896,0.016,0.011,1
1700007F19Rik,0.064828435,-0.109168126,0.074,0.088,1
1700007J10Rik,0.066889579,-0.225877118,0.086,0.1,1
1700007K13Rik,0.002759741,-0.832143091,0.015,0.026,1
1700007L15Rik,0.209032298,-0.346024742,0.01,0.014,1
1700007P06Rik,0.029650309,-0.344136179,0.019,0.027,1
1700008J07Rik,0.195241229,-0.379641805,0.014,0.018,1
1700008O03Rik,0.82993218,0.062163761,0.182,0.185,1
1700010I14Rik,0.265650751,0.474846655,0.012,0.009,1
1700010K23Rik,0.015208449,-0.949206151,0.005,0.01,1
1700010K24Rik,0.505444752,0.199322297,0.121,0.116,1
1700011C11Rik,0.833668069,-0.105375113,0.01,0.011,1
1700012D14Rik,0.611997947,0.106302685,0.266,0.279,1
1700012I11Rik,0.151198433,-0.915024159,0.01,0.014,1
1700013F07Rik,0.04911575,0.166699564,0.136,0.117,1
1700015F17Rik,0.358895353,0.571942789,0.015,0.012,1
1700015H07Rik,0.768151061,0.096419396,0.033,0.032,1
1700016C15Rik,0.229939915,-0.702806101,0.007,0.01,1
1700016D06Rik,0.08387522,-0.446009669,0.009,0.014,1
1700016J18Rik,0.150915707,-0.278248564,0.016,0.022,1
1700016K05Rik,0.997428374,-0.018884642,0.023,0.023,1
1700016P03Rik,1.34E-41,-0.949546941,0.366,0.525,3.12E-37
1700017B05Rik,0.312164136,0.301490297,0.032,0.028,1
1700017D01Rik,0.079485701,-0.708420012,0.01,0.015,1
1700018L02Rik,0.029314482,-0.32479719,0.026,0.036,1
1700019A02Rik,0.020788007,-0.374952291,0.041,0.054,1
1700019D03Rik,0.006639757,-0.079203015,0.641,0.692,1
1700019G24Rik,0.074484414,-0.148181415,0.047,0.058,1
1700019J19Rik,0.304377903,-0.792926067,0.01,0.013,1
1700019L13Rik,0.265708624,-0.155312029,0.02,0.024,1
1700020D05Rik,0.815994673,0.01845142,0.011,0.01,1
1700021F05Rik,0.003425693,-0.217323892,0.237,0.27,1
1700022A22Rik,0.035063328,0.603437177,0.026,0.017,1
1700022H01Rik,0.03465678,-0.288224787,0.029,0.039,1
1700022I11Rik,0.622601589,0.260479725,0.09,0.094,1
1700022N22Rik,0.36167118,0.267568135,0.024,0.02,1
1700023F06Rik,0.00243024,-0.294206713,0.118,0.145,1
1700024B18Rik,6.24E-19,-0.364972062,0.626,0.73,1.46E-14
1700024I08Rik,0.168935697,0.573315473,0.013,0.009,1
1700025G04Rik,0.24223983,-0.015756627,0.834,0.856,1
1700026D11Rik,0.02581391,-1.047684599,0.005,0.01,1
1700026F02Rik,0.195312741,0.252705122,0.115,0.104,1
1700026J12Rik,0.076767465,-0.644153044,0.013,0.019,1
1700027A07Rik,0.004528131,-0.493178679,0.022,0.034,1
1700027A15Rik,0.254020764,-0.18375444,0.011,0.014,1
1700027H10Rik,0.075576091,-0.115267569,0.081,0.096,1
1700028E10Rik,0.415509271,0.446265154,0.03,0.026,1
1700028J19Rik,0.707692009,0.076323407,0.025,0.023,1
1700028K03Rik,0.47713405,-0.010435043,0.095,0.101,1
1700028P14Rik,5.36E-06,-0.804545688,0.028,0.051,0.125028172
1700029I15Rik,0.275415063,0.444278028,0.016,0.013,1
1700029J03Rik,0.063875311,0.584171791,0.018,0.012,1
1700029J07Rik,0.378061464,0.028893869,0.129,0.139,1
1700030F04Rik,0.121476428,-0.268313511,0.036,0.044,1
1700030J22Rik,0.470992538,-0.088940713,0.088,0.094,1
1700030K09Rik,0.160721883,0.303196894,0.101,0.09,1
1700030M09Rik,0.001413282,-0.323211981,0.01,0.02,1
1700034H15Rik,0.323221958,-0.140278369,0.061,0.067,1
1700034I23Rik,0.115691418,-0.269282246,0.028,0.035,1
1700034P13Rik,0.284635432,0.098462734,0.051,0.057,1
1700036A12Rik,0.575292272,0.108923897,0.012,0.01,1
1700037C18Rik,0.000115487,-0.258087872,0.194,0.238,1
1700037F03Rik,0.675366391,0.08209898,0.039,0.042,1
1700037H04Rik,0.1849012,0.268100675,0.117,0.106,1
1700040D17Rik,0.230214137,-0.417630526,0.012,0.016,1
1700041B01Rik,0.376769099,0.192853108,0.03,0.026,1
1700041G16Rik,0.792082403,-0.403712155,0.014,0.015,1
1700041M19Rik,0.096697965,-0.497594467,0.009,0.013,1
1700047A11Rik,0.001918294,-0.56956652,0.044,0.063,1
1700047K16Rik,0.000201106,-0.715348285,0.038,0.059,1
1700048O20Rik,0.041043449,-0.332360181,0.034,0.045,1
1700052K11Rik,0.940802493,0.143559004,0.083,0.082,1
1700054A03Rik,0.465634535,-0.010396255,0.165,0.174,1
1700055D18Rik,0.313095812,0.462472243,0.012,0.009,1
1700056N10Rik,0.000327776,1.194998297,0.034,0.018,1
1700057H15Rik,0.024622737,0.653356553,0.024,0.015,1
1700060C16Rik,0.895238452,-0.097705714,0.011,0.011,1
1700061G19Rik,0.357220261,0.1215705,0.068,0.062,1
1700063J08Rik,0.398104418,0.134276034,0.016,0.014,1
1700064H15Rik,0.135967336,-0.063635939,0.05,0.059,1
1700066B19Rik,0.421301034,0.564648231,0.038,0.034,1
1700066M21Rik,0.007863724,-0.38032748,0.07,0.089,1
1700080N15Rik,2.59E-08,-0.262307759,0.318,0.394,0.000603314
1700081N11Rik,0.962389895,0.19368307,0.017,0.017,1
1700084C06Rik,0.028090058,0.134839236,0.658,0.662,1
1700084F23Rik,0.000766916,-1.410649583,0.01,0.02,1
1700085D07Rik,2.30E-08,0.248830265,0.709,0.677,0.000535704
1700086D15Rik,0.732144531,-0.001586599,0.013,0.012,1
1700086O06Rik,0.762057761,0.128184561,0.096,0.094,1
1700086P04Rik,0.057027655,0.568469307,0.024,0.016,1
1700087I21Rik,0.011178654,-0.152872156,0.193,0.223,1
1700087M22Rik,0.404719394,0.12483714,0.159,0.152,1
1700088E04Rik,0.001273329,0.342178761,0.26,0.224,1
1700092K14Rik,0.737403707,0.118779806,0.024,0.023,1
1700093J21Rik,0.601717941,-0.082147815,0.041,0.044,1
1700093K21Rik,0.084635064,-0.316669117,0.025,0.033,1
1700094D03Rik,0.886339287,0.348203947,0.046,0.045,1
1700094J05Rik,0.343526194,-0.135635603,0.027,0.032,1
1700094M23Rik,0.007577105,-0.242306574,0.134,0.159,1
1700095A21Rik,0.269360708,-0.031770624,0.01,0.013,1
1700095J12Rik,0.003518783,-1.299304279,0.004,0.011,1
1700096K18Rik,0.873766619,0.03616278,0.03,0.03,1
1700101I11Rik,0.297645431,-0.235159608,0.016,0.02,1
1700102H20Rik,0.204323693,0.537209078,0.011,0.008,1
1700102P08Rik,0.770888339,-0.266460338,0.027,0.028,1
1700105P06Rik,0.896888513,-0.141511622,0.057,0.056,1
1700108J01Rik,0.475980333,0.34408041,0.094,0.09,1
1700109H08Rik,0.026147257,0.37557484,0.148,0.129,1
1700109K24Rik,3.55E-26,-0.35176655,0.664,0.786,8.27E-22
1700110K17Rik,8.59E-09,-0.31215812,0.255,0.327,0.000200434
1700111E14Rik,9.56E-08,-0.149077592,0.799,0.861,0.002230001
1700111N16Rik,0.000559937,-0.738397091,0.025,0.041,1
1700112D23Rik,0.60033238,0.03034063,0.129,0.135,1
1700112J05Rik,0.137367309,-0.588801696,0.01,0.015,1
1700112J16Rik,0.407055731,0.492429641,0.014,0.011,1
1700112M02Rik,0.028152161,0.671343047,0.044,0.033,1
1700113A16Rik,0.000428663,-0.397250933,0.078,0.105,1
1700113H08Rik,0.942683853,-0.198387389,0.013,0.013,1
1700120B22Rik,0.628565978,0.108731324,0.031,0.029,1
1700120C14Rik,0.569575377,0.235967036,0.121,0.117,1
1700120G07Rik,0.176648635,-1.318559909,0.006,0.01,1
1700121C08Rik,0.137551799,-0.322214192,0.034,0.041,1
1700123L14Rik,0.837397098,-0.086510252,0.016,0.017,1
1700123M08Rik,0.333064176,0.180632466,0.083,0.076,1
1700123O12Rik,0.474744778,-0.072875955,0.013,0.016,1
1700123O20Rik,0.397107541,0.055500697,0.048,0.053,1
1700124L16Rik,0.892724002,0.253898681,0.013,0.013,1
1700125G02Rik,0.083555934,0.118447122,0.113,0.098,1
1700125H20Rik,0.334054952,-0.393314556,0.017,0.02,1
1700126G02Rik,0.403723361,0.098341414,0.312,0.311,1
1810009A15Rik,0.575622023,0.183517976,0.018,0.016,1
1810013L24Rik,0.573851492,0.010164803,0.386,0.398,1
1810019N24Rik,0.014773292,0.603853673,0.03,0.019,1
1810021B22Rik,2.81E-06,0.61156528,0.125,0.085,0.06556965
1810024B03Rik,0.623461503,0.108718524,0.06,0.057,1
1810026B05Rik,0.008971633,-0.1159016,0.516,0.555,1
1810030O07Rik,0.012870569,-0.108618644,0.159,0.187,1
1810034E14Rik,4.75E-10,0.270882695,0.761,0.73,1.11E-05
1810037I17Rik,0.037996301,-0.126951535,0.109,0.128,1
1810046K07Rik,0.219502034,0.055298008,0.042,0.049,1
1810055G02Rik,3.24E-07,-0.592348454,0.081,0.121,0.007559979
1810058I24Rik,0.951790088,0.132010024,0.073,0.072,1
1810062O18Rik,0.062686129,-0.121165079,0.191,0.212,1
2010001A14Rik,0.361037162,0.324734969,0.013,0.011,1
2010001K21Rik,0.182440057,0.654811506,0.006,0.01,1
2010007H06Rik,0.144522491,0.75552162,0.018,0.013,1
2010009K17Rik,0.509238135,-0.094526164,0.074,0.079,1
2010013B24Rik,0.751782165,-0.622193066,0.01,0.011,1
2010103J01Rik,0.571951889,0.094815326,0.009,0.011,1
2010106C02Rik,0.47587578,-0.239332732,0.012,0.015,1
2010109A12Rik,0.588351159,0.039611876,0.084,0.089,1
2010204K13Rik,0.988167487,-0.061003723,0.036,0.036,1
2010300C02Rik,1.63E-12,0.223313299,0.855,0.868,3.80E-08
2010308F09Rik,0.397480724,0.160314518,0.024,0.02,1
2010315B03Rik,0.023337722,-0.094932609,0.199,0.226,1
2010320M18Rik,0.076230361,-0.903392152,0.007,0.012,1
2010320O07Rik,0.832553068,0.030427543,0.01,0.011,1
2210016F16Rik,0.141845729,0.259831749,0.046,0.038,1
2210016L21Rik,0.163912249,0.106342935,0.334,0.319,1
2210406O10Rik,0.623578097,0.053120021,0.144,0.149,1
2210408F21Rik,9.04E-07,0.14240042,0.904,0.905,0.021089452
2210408I21Rik,0.250209031,0.053491025,0.85,0.856,1
2210414B05Rik,0.206049876,0.137886983,0.01,0.007,1
2300009A05Rik,0.000230198,-0.173869959,0.3,0.352,1
2310002D06Rik,0.360091204,-0.021801949,0.037,0.042,1
2310002F09Rik,0.858435755,-0.052236639,0.039,0.04,1
2310008N11Rik,0.420118556,-0.293996992,0.02,0.024,1
2310009A05Rik,0.221138562,0.412898981,0.049,0.043,1
2310009B15Rik,0.029802636,-0.101547661,0.092,0.11,1
2310011J03Rik,0.679891781,0.008884299,0.199,0.204,1
2310014F06Rik,0.823757577,0.024136103,0.012,0.013,1
2310015A10Rik,0.579266888,-0.195412887,0.013,0.015,1
2310015D24Rik,0.000626221,-1.367364334,0.007,0.016,1
2310020H05Rik,0.001096636,-1.690003292,0.004,0.011,1
2310022A10Rik,0.52604084,-0.024422987,0.163,0.172,1
2310022B05Rik,0.011042979,-0.189354432,0.09,0.111,1
2310026I22Rik,0.761965164,0.132988746,0.068,0.066,1
2310033P09Rik,0.086089506,-0.053629654,0.365,0.395,1
2310034G01Rik,0.863968308,-0.029970193,0.023,0.022,1
2310039H08Rik,0.125797851,-0.346787481,0.013,0.018,1
2310039L15Rik,0.53050485,-0.316465213,0.041,0.044,1
2310040G24Rik,0.199728046,-0.169698782,0.014,0.019,1
2310043M15Rik,0.888091268,0.261285784,0.083,0.082,1
2310043O21Rik,0.761349541,0.068884055,0.014,0.013,1
2310057M21Rik,0.888935546,0.033250456,0.148,0.148,1
2310058D17Rik,0.479355409,0.009936383,0.153,0.16,1
2310061I04Rik,0.665837184,0.226042539,0.234,0.234,1
2310067P03Rik,1.42E-06,-0.449297671,0.116,0.16,0.033056325
2310068J16Rik,0.066946391,0.439072831,0.023,0.016,1
2310075C17Rik,0.08338646,-0.193700057,0.071,0.084,1
2410002F23Rik,0.286914735,0.183054205,0.122,0.113,1
2410004B18Rik,1.50E-08,-0.413498546,0.177,0.237,0.00034917
2410006H16Rik,0.908110879,0.131904023,0.308,0.32,1
2410018L13Rik,0.01511539,-0.351592544,0.035,0.048,1
2410021H03Rik,0.00151775,-0.151638236,0.203,0.239,1
2410022M11Rik,0.012935341,0.664022293,0.025,0.015,1
2410080I02Rik,0.035566339,0.465223352,0.038,0.027,1
2410131K14Rik,0.819570237,0.084442962,0.116,0.119,1
2410137M14Rik,0.005214343,-1.108386201,0.01,0.019,1
2500002B13Rik,0.848447734,0.04638325,0.025,0.024,1
2500004C02Rik,0.548505061,-0.04719606,0.064,0.068,1
2510002D24Rik,0.020151093,-0.144162045,0.18,0.207,1
2510009E07Rik,0.000986421,-0.244753255,0.222,0.257,1
2510017J16Rik,0.04631707,-0.253927696,0.024,0.033,1
2510039O18Rik,0.198049661,-0.057817659,0.192,0.207,1
2510046G10Rik,0.563854792,-0.286264163,0.009,0.011,1
2600002D14Rik,0.6764903,0.206205976,0.021,0.02,1
2610001J05Rik,0.000598901,-0.486052251,0.036,0.055,1
2610002M06Rik,0.794801213,0.197437401,0.07,0.069,1
2610008E11Rik,0.219721063,0.143859168,0.404,0.399,1
2610020C07Rik,8.08E-13,0.268558869,0.8,0.764,1.88E-08
2610021A01Rik,0.356177981,-0.019555638,0.286,0.301,1
2610027K06Rik,0.018790909,0.200486428,0.274,0.245,1
2610035D17Rik,4.57E-09,0.263206057,0.756,0.747,0.00010648
2610037D02Rik,0.139203058,-0.0304257,0.503,0.537,1
2610044O15Rik8,0.046779571,0.204808365,0.286,0.264,1
2610203C22Rik,1.39E-19,-0.446197778,0.319,0.436,3.24E-15
2610204G07Rik,0.010778453,-0.239420923,0.124,0.148,1
2610301B20Rik,0.055250917,-0.071471095,0.252,0.278,1
2610306M01Rik,0.466207696,0.048043513,0.025,0.028,1
2610307P16Rik,0.998188178,-0.202423083,0.033,0.033,1
2610316D01Rik,0.283083739,-0.114266781,0.145,0.156,1
2610507B11Rik,0.323547687,-0.013141842,0.355,0.372,1
2610507I01Rik,0.051113473,-0.29565458,0.033,0.043,1
2700033N17Rik,0.0691449,-0.19189244,0.014,0.021,1
2700038G22Rik,0.851279375,0.147598314,0.05,0.049,1
2700046G09Rik,0.281211762,-0.13188769,0.055,0.062,1
2700049A03Rik,0.143738721,0.16776774,0.243,0.229,1
2700054A10Rik,0.694776092,-0.003416209,0.342,0.343,1
2700062C07Rik,2.87E-11,0.684002796,0.293,0.221,6.70E-07
2700081O15Rik,0.265995482,-0.027734171,0.206,0.219,1
2700089I24Rik,0.083505698,-0.596014181,0.008,0.012,1
2700097O09Rik,0.035583127,-0.111551475,0.318,0.348,1
2810001G20Rik,0.778506575,0.18789923,0.159,0.158,1
2810002D19Rik,0.015438961,-0.528479323,0.019,0.028,1
2810004N23Rik,0.498718642,0.029333354,0.47,0.485,1
2810006K23Rik,0.444419791,0.101864145,0.1,0.093,1
2810013P06Rik,0.495395057,0.009668776,0.254,0.267,1
2810021J22Rik,0.868416693,0.205310124,0.046,0.046,1
2810029C07Rik,0.354901078,-0.0143532,0.127,0.136,1
2810032G03Rik,0.706496462,-0.03748509,0.243,0.248,1
2810049E08Rik,0.141598903,0.006289445,0.247,0.269,1
2810402E24Rik,0.097000981,0.401583939,0.065,0.054,1
2810403D21Rik,0.436950812,-0.07788527,0.145,0.153,1
2810404M03Rik,0.969458151,0.055881256,0.107,0.107,1
2810405F17Rik,0.038360173,0.241893044,0.114,0.097,1
2810410L24Rik,0.192532213,0.414028633,0.024,0.019,1
2810414N06Rik,0.221277827,0.582655351,0.011,0.008,1
2810429I04Rik,0.054988696,-0.178744192,0.094,0.11,1
2810432F15Rik,0.070555678,-0.258797887,0.165,0.182,1
2810454H06Rik,0.079792449,0.294025763,0.059,0.048,1
2810455O05Rik,0.058428953,-0.043776428,0.066,0.08,1
2810457G06Rik,0.63304783,-0.179310565,0.011,0.012,1
2810459M11Rik,0.710806698,0.071336449,0.026,0.024,1
2810468N07Rik,0.055736623,-0.194319502,0.063,0.076,1
2900005J15Rik,0.509065611,0.083278718,0.315,0.311,1
2900009J06Rik,0.769140717,0.177114318,0.128,0.127,1
2900026A02Rik,0.064817948,0.110385802,0.697,0.712,1
2900041M22Rik,0.207827185,0.031889838,0.03,0.025,1
2900045O20Rik,0.097921189,-0.409963182,0.014,0.019,1
2900052L18Rik,0.213399704,-0.074340127,0.099,0.11,1
2900060B14Rik,3.36E-09,0.518345817,0.236,0.171,7.85E-05
2900060N12Rik,0.812443471,0.05712253,0.182,0.181,1
2900076A07Rik,0.849862381,0.096278485,0.18,0.179,1
2900079G21Rik,1.80E-05,-0.343637455,0.109,0.148,0.420246138
2900089D17Rik,0.067944669,-0.340659126,0.057,0.068,1
2900092C05Rik,0.575516968,-0.066548217,0.027,0.03,1
2900093K20Rik,0.20129175,0.172394659,0.276,0.265,1
2900097C17Rik,9.52E-07,-0.215185351,0.248,0.311,0.022210861
3010001F23Rik,0.05109215,0.264774192,0.209,0.19,1
3100003L05Rik,0.923822704,-0.120857334,0.012,0.012,1
3110009E18Rik,0.20409054,-0.436248524,0.053,0.06,1
3110021N24Rik,0.564838537,0.004538292,0.881,0.907,1
3110039M20Rik,0.003470187,-0.087603731,0.536,0.578,1
3110040N11Rik,0.813589636,0.057103374,0.095,0.098,1
3110045C21Rik,0.536532561,-0.049795515,0.029,0.032,1
3110056K07Rik,0.197064754,0.021358148,0.457,0.49,1
3110070M22Rik,0.43484789,-0.3859974,0.008,0.01,1
3110082I17Rik,1.83E-11,0.259837749,0.698,0.659,4.27E-07
3110083C13Rik,0.665842465,0.114353593,0.06,0.057,1
3200001D21Rik,0.000836006,-0.261801992,0.145,0.178,1
3222401L13Rik,0.098824064,-0.271208592,0.014,0.019,1
3300002A11Rik,0.282261153,0.405128754,0.04,0.035,1
3300002I08Rik,0.252924273,0.063441557,0.205,0.222,1
3830406C13Rik,0.327566321,0.009263319,0.541,0.569,1
3830408C21Rik,0.245126388,-0.139280452,0.063,0.07,1
4430402I18Rik,2.17E-18,0.27228316,0.93,0.927,5.05E-14
4631405J19Rik,0.043187829,0.631527883,0.022,0.014,1
4632404H12Rik,0.045902805,-0.165301008,0.085,0.101,1
4632411P08Rik,0.468795191,0.610031858,0.01,0.009,1
4632427E13Rik,0.190503176,0.033356277,0.82,0.838,1
4632428C04Rik,0.239255652,-0.337884315,0.025,0.031,1
4731419I09Rik,0.842538889,0.02345527,0.035,0.034,1
4732414G09Rik,0.225735494,0.414588725,0.018,0.014,1
4732419C18Rik,0.69151598,-0.900207897,0.009,0.01,1
4732440D04Rik,0.000426794,-0.103320857,0.304,0.353,1
4732463B04Rik,0.897392969,0.148005434,0.059,0.059,1
4732471J01Rik,4.18E-09,0.22778084,0.789,0.777,9.74E-05
4732487G21Rik,2.55E-05,-1.145208507,0.015,0.032,0.595015486
4732491K20Rik,0.077347918,0.320523523,0.117,0.103,1
4831440D22Rik,4.77E-09,-0.423941863,0.184,0.249,0.00011123
4833405L11Rik,0.285304303,-0.203914611,0.008,0.011,1
4833411C07Rik,0.949003802,-0.223241182,0.012,0.012,1
4833415N18Rik,0.485892246,0.167722611,0.012,0.015,1
4833418N02Rik,0.73642326,-0.137658333,0.034,0.035,1
4833420G17Rik,0.14335826,0.114025706,0.556,0.557,1
4833422C13Rik,7.19E-11,-0.236300777,0.571,0.657,1.68E-06
4833427G06Rik,0.469269464,0.216536082,0.014,0.012,1
4833428L15Rik,0.520623461,-0.582829035,0.019,0.021,1
4833438C02Rik,0.035528734,-0.365944996,0.025,0.034,1
4833439L19Rik,0.55259977,0.002142499,0.248,0.255,1
4833445I07Rik,0.087929329,-0.351247327,0.016,0.022,1
4921504A21Rik,0.112746416,0.134252317,0.332,0.319,1
4921504E06Rik,0.258971301,-0.213364403,0.053,0.06,1
4921507G05Rik,0.436839962,-0.62340825,0.009,0.011,1
4921507P07Rik,0.973263629,0.130590226,0.077,0.077,1
4921509O07Rik,0.921299542,-0.033503507,0.016,0.016,1
4921511C10Rik,1.56E-14,0.326571474,0.851,0.809,3.64E-10
4921511I17Rik,0.100265818,-0.052036395,0.321,0.346,1
4921513I03Rik,0.748330907,-0.437498341,0.012,0.013,1
4921513I08Rik,4.70E-05,-1.561172625,0.003,0.011,1
4921514A10Rik,0.5310414,0.220771687,0.01,0.009,1
4921515E04Rik,0.290471601,0.462390928,0.014,0.011,1
4921516A02Rik,0.783418278,-0.056556434,0.016,0.017,1
4921517D16Rik,0.979393364,-0.020220531,0.01,0.01,1
4921523L03Rik,0.407548923,-0.266192382,0.01,0.013,1
4921524J17Rik,0.005785702,-0.181115839,0.214,0.247,1
4921531C22Rik,0.42189115,0.01240814,0.069,0.074,1
4921534H16Rik,1.57E-16,0.379457888,0.762,0.712,3.66E-12
4921539E11Rik,0.93368773,0.135061749,0.034,0.033,1
4921539H07Rik,7.52E-06,-0.374196848,0.113,0.154,0.175353011
4930401C15Rik,7.94E-06,-0.41672894,0.076,0.111,0.185305313
4930402H24Rik,3.26E-27,0.238417708,0.967,0.955,7.60E-23
4930403P22Rik,0.053865932,0.219822968,0.077,0.063,1
4930404I05Rik,0.000635333,-0.657843849,0.039,0.058,1
4930404N11Rik,0.725568344,-0.079605497,0.044,0.046,1
4930405A21Rik,0.000337026,0.270542174,0.425,0.388,1
4930412C18Rik,0.165935306,0.39964946,0.018,0.013,1
4930414F18Rik,0.000219928,-0.974854248,0.036,0.057,1
4930414N06Rik,0.211634492,-0.011558775,0.236,0.252,1
4930415C11Rik,3.08E-22,0.465869236,0.758,0.716,7.19E-18
4930415O20Rik,0.160229162,0.297907981,0.054,0.046,1
4930417H01Rik,0.895686225,-0.155682565,0.022,0.023,1
4930419G24Rik,2.66E-35,-0.194441097,0.995,0.994,6.20E-31
4930422M22Rik,0.001002546,-0.320912073,0.098,0.126,1
4930423D22Rik,0.155816233,-0.4933575,0.012,0.017,1
